drive,azz,delta_theta,theta_value,slice_type
-5,4.9,0.1026654302,0.1,ax
-5,4.95,0.1014782489,0.1,ax
-5,5,0.1007431503,0.1,ax
-4.95,-5,0.1025096826,0.1,ax
-4.95,-4.95,0.1035368374,0.1,ax
-4.95,-4.9,0.1048059747,0.1,ax
-4.95,-4.85,0.1063338702,0.1,ax
-4.95,-4.8,0.1081319534,0.1,ax
-4.95,-4.75,0.110205326,0.1,ax
-4.95,-4.7,0.1125518481,0.1,ax
-4.95,-4.65,0.1151613355,0.1,ax
-4.95,-4.6,0.1180149062,0.1,ax
-4.95,-4.55,0.1210845097,0.1,ax
-4.95,-4.5,0.1243326764,0.1,ax
-4.95,-4.45,0.1277125203,0.1,ax
-4.95,-4.4,0.1311680482,0.1,ax
-4.95,-4.35,0.1346348274,0.1,ax
-4.95,-4.3,0.138041081,0.1,ax
-4.95,-4.25,0.1413092733,0.1,ax
-4.95,-4.2,0.1443582336,0.1,ax
-4.95,-4.15,0.1471058392,0.1,ax
-4.95,-4.1,0.1494722137,0.1,ax
-4.95,-4.05,0.1513833393,0.1,ax
-4.95,-4,0.1527748909,0.1,ax
-4.95,-3.95,0.1535960258,0.1,ax
-4.95,-3.9,0.1538128038,0.1,ax
-4.95,-3.85,0.153410888,0.1,ax
-4.95,-3.8,0.152397203,0.1,ax
-4.95,-3.75,0.1508003035,0.1,ax
-4.95,-3.7,0.1486693354,0.1,ax
-4.95,-3.65,0.1460716131,0.1,ax
-4.95,-3.6,0.1430890014,0.1,ax
-4.95,-3.55,0.1398134099,0.1,ax
-4.95,-3.5,0.1363417959,0.1,ax
-4.95,-3.45,0.1327711006,0.1,ax
-4.95,-3.4,0.1291935169,0.1,ax
-4.95,-3.35,0.1256924323,0.1,ax
-4.95,-3.3,0.1223392854,0.1,ax
-4.95,-3.25,0.1191914879,0.1,ax
-4.95,-3.2,0.1162914513,0.1,ax
-4.95,-3.15,0.1136666602,0.1,ax
-4.95,-3.1,0.1113306584,0.1,ax
-4.95,-3.05,0.1092847403,0.1,ax
-4.95,-3,0.1075201076,0.1,ax
-4.95,-2.95,0.1060202426,0.1,ax
-4.95,-2.9,0.1047632682,0.1,ax
-4.95,-2.85,0.1037241151,0.1,ax
-4.95,-2.8,0.102876372,0.1,ax
-4.95,-2.75,0.1021937587,0.1,ax
-4.95,-2.7,0.1016512105,0.1,ax
-4.95,-2.65,0.1012256078,0.1,ax
-4.95,-2.6,0.1008961987,0.1,ax
-4.95,-2.55,0.1006447818,0.1,ax
-4.95,-2.5,0.1004557091,0.1,ax
-4.95,-2.45,0.1003157662,0.1,ax
-4.95,-2.4,0.1002139748,0.1,ax
-4.95,-2.35,0.1001413545,0.1,ax
-4.95,-2.3,0.1000906693,0.1,ax
-4.95,-2.25,0.1000561758,0.1,ax
-4.95,-2.2,0.1000333875,0.1,ax
-4.95,-2.15,0.1000188584,0.1,ax
-4.95,-2.1,0.1000099912,0.1,ax
-4.95,-2.05,0.1000048709,0.1,ax
-4.95,-2,0.1000021213,0.1,ax
