drive,azz,delta_theta,theta_value,slice_type
-4.9,-3.7,0.2855665113,1,ay
-4.9,-3.65,0.2725395377,1,ay
-4.9,-3.6,0.2564791598,1,ay
-4.9,-3.55,0.2383809293,1,ay
-4.9,-3.5,0.2193301257,1,ay
-4.9,-3.45,0.2003588943,1,ay
-4.9,-3.4,0.1823381436,1,ay
-4.9,-3.35,0.1659172249,1,ay
-4.9,-3.3,0.1515075403,1,ay
-4.9,-3.25,0.1392978278,1,ay
-4.9,-3.2,0.1292885778,1,ay
-4.9,-3.15,0.1213365537,1,ay
-4.9,-3.1,0.1152032568,1,ay
-4.9,-3.05,0.1106018786,1,ay
-4.9,-3,0.1072373129,1,ay
-4.9,-2.95,0.1048351259,1,ay
-4.9,-2.9,0.1031582674,1,ay
-4.9,-2.85,0.1020131779,1,ay
-4.9,-2.8,0.1012485546,1,ay
-4.9,-2.75,0.1007501095,1,ay
-4.9,-2.7,0.1004338597,1,ay
-4.9,-2.65,0.1002395048,1,ay
-4.9,-2.6,0.10012464,1,ay
-4.9,-2.55,0.1000600493,1,ay
-4.9,-2.5,0.1000260461,1,ay
-4.9,-2.45,0.1000097125,1,ay
-4.9,-2.4,0.100002861,1,ay
-4.9,-2.35,0.1000005546,1,ay
-4.9,-2.3,0.1000000413,1,ay
-4.9,-2.25,0.1,1,ay
-4.9,-2.2,0.1000000084,1,ay
-4.9,-2.15,0.1000001741,1,ay
-4.9,-2.1,0.1000008823,1,ay
-4.9,-2.05,0.1000026257,1,ay
-4.9,-2,0.100005894,1,ay
-4.9,-1.95,0.100011106,1,ay
-4.9,-1.9,0.1000185693,1,ay
-4.9,-1.85,0.1000284621,1,ay
-4.9,-1.8,0.1000408296,1,ay
-4.9,-1.75,0.1000555878,1,ay
-4.9,-1.7,0.1000725359,1,ay
-4.9,-1.65,0.1000913714,1,ay
-4.9,-1.6,0.1001117086,1,ay
-4.9,-1.55,0.1001330972,1,ay
-4.9,-1.5,0.1001550412,1,ay
-4.9,-1.45,0.1001770185,1,ay
-4.9,-1.4,0.1001984976,1,ay
-4.9,-1.35,0.1002189559,1,ay
-4.9,-1.3,0.1002378932,1,ay
-4.9,-1.25,0.1002548463,1,ay
-4.9,-1.2,0.1002694004,1,ay
-4.9,-1.15,0.1002811991,1,ay
-4.9,-1.1,0.1002899525,1,ay
-4.9,-1.05,0.1002954432,1,ay
-4.9,-1,0.1002975309,1,ay
-4.9,-0.95,0.100296155,1,ay
-4.9,-0.9,0.1002913348,1,ay
-4.9,-0.85,0.1002831694,1,ay
-4.9,-0.8,0.1002718344,1,ay
-4.9,-0.75,0.1002575789,1,ay
-4.9,-0.7,0.1002407196,1,ay
-4.9,-0.65,0.1002216344,1,ay
-4.9,-0.6,0.1002007555,1,ay
-4.9,-0.55,0.1001785604,1,ay
-4.9,-0.5,0.1001555629,1,ay
-4.9,-0.45,0.1001323035,1,ay
-4.9,-0.4,0.100109339,1,ay
-4.9,-0.35,0.1000872318,1,ay
-4.9,-0.3,0.1000665396,1,ay
-4.9,-0.25,0.100047804,1,ay
-4.9,-0.2,0.1000315402,1,ay
-4.9,-0.15,0.1000182264,1,ay
-4.9,-0.1,0.1000082936,1,ay
-4.9,-0.05,0.1000021156,1,ay
-4.9,0,0.1,1,ay
-4.9,0.05,0.1000021801,1,ay
-4.9,0.1,0.1000088064,1,ay
-4.9,0.15,0.1000199412,1,ay
-4.9,0.2,0.1000355513,1,ay
-4.9,0.25,0.1000555058,1,ay
-4.9,0.3,0.1000795715,1,ay
-4.9,0.35,0.1001074124,1,ay
-4.9,0.4,0.1001385911,1,ay
-4.9,0.45,0.1001725704,1,ay
-4.9,0.5,0.1002087198,1,ay
-4.9,0.55,0.1002463224,1,ay
-4.9,0.6,0.1002845857,1,ay
-4.9,0.65,0.1003226553,1,ay
-4.9,0.7,0.1003596323,1,ay
-4.9,0.75,0.1003945926,1,ay
-4.9,0.8,0.1004266106,1,ay
-4.9,0.85,0.1004547855,1,ay
-4.9,0.9,0.1004782698,1,ay
-4.9,0.95,0.1004963008,1,ay
-4.9,1,0.1005082317,1,ay
-4.9,1.05,0.1005135637,1,ay
-4.9,1.1,0.1005119755,1,ay
-4.9,1.15,0.100503349,1,ay
-4.9,1.2,0.1004877905,1,ay
-4.9,1.25,0.1004656425,1,ay
-4.9,1.3,0.1004374861,1,ay
-4.9,1.35,0.100404132,1,ay
-4.9,1.4,0.1003665971,1,ay
-4.9,1.45,0.1003260678,1,ay
-4.9,1.5,0.1002838496,1,ay
-4.9,1.55,0.1002413047,1,ay
-4.9,1.6,0.1001997817,1,ay
-4.9,1.65,0.1001605404,1,ay
-4.9,1.7,0.100124677,1,ay
-4.9,1.75,0.1000930587,1,ay
-4.9,1.8,0.10006627,1,ay
-4.9,1.85,0.1000445798,1,ay
-4.9,1.9,0.1000279326,1,ay
-4.9,1.95,0.1000159664,1,ay
-4.9,2,0.1000080586,1,ay
-4.9,2.05,0.100003397,1,ay
-4.9,2.1,0.1000010749,1,ay
-4.9,2.15,0.1000001988,1,ay
-4.9,2.2,0.1000000089,1,ay
-4.9,2.25,0.09999999997,1,ay
-4.9,2.3,0.1000000377,1,ay
-4.9,2.35,0.1000004643,1,ay
-4.9,2.4,0.1000021906,1,ay
-4.9,2.45,0.1000067695,1,ay
-4.9,2.5,0.1000164523,1,ay
-4.9,2.55,0.1000342284,1,ay
-4.9,2.6,0.1000638502,1,ay
-4.9,2.65,0.1001098469,1,ay
-4.9,2.7,0.1001775323,1,ay
-4.9,2.75,0.1002730089,1,ay
-4.9,2.8,0.1004031752,1,ay
-4.9,2.85,0.1005757392,1,ay
-4.9,2.9,0.1007992423,1,ay
-4.9,2.95,0.1010830985,1,ay
-4.9,3,0.1014376516,1,ay
-4.9,3.05,0.1018742555,1,ay
-4.9,3.1,0.1024053792,1,ay
-4.9,3.15,0.1030447439,1,ay
-4.9,3.2,0.1038074943,1,ay
-4.9,3.25,0.1047104111,1,ay
-4.9,3.3,0.1057721723,1,ay
-4.9,3.35,0.1070136711,1,ay
-4.9,3.4,0.1084584036,1,ay
-4.9,3.45,0.1101329406,1,ay
-4.9,3.5,0.1120675023,1,ay
-4.9,3.55,0.1142966623,1,ay
-4.9,3.6,0.1168602156,1,ay
-4.9,3.65,0.1198042516,1,ay
-4.9,3.7,0.1231824948,1,ay
-4.9,3.75,0.1270579884,1,ay
-4.9,3.8,0.13150523,1,ay
-4.9,3.85,0.1366128996,1,ay
-4.9,3.9,0.1424873785,1,ay
-4.9,3.95,0.1492573272,1,ay
-4.9,4,0.1570796991,1,ay
-4.9,4.05,0.1661477077,1,ay
-4.9,4.1,0.1767014909,1,ay
-4.9,4.15,0.1890425028,1,ay
-4.9,4.2,0.2035531094,1,ay
-4.9,4.25,0.2207234455,1,ay
-4.9,4.3,0.2411883899,1,ay
-4.9,4.35,0.265778418,1,ay
-4.9,4.4,0.2955888071,1,ay
-4.9,4.45,0.3320709799,1,ay
-4.9,4.5,0.3771441312,1,ay
-4.9,4.55,0.4333046328,1,ay
-4.9,4.6,0.503648148,1,ay
-4.9,4.65,0.5915484719,1,ay
-4.9,4.7,0.6993228048,1,ay
-4.9,4.75,0.8244377127,1,ay
-4.9,4.8,0.9514085577,1,ay
-4.9,4.85,1.04191334,1,ay
-4.9,4.9,1.041539164,1,ay
-4.9,4.95,0.9247356272,1,ay
-4.9,5,0.7328989122,1,ay
-4.85,-5,0.1265681532,1,ay
-4.85,-4.95,0.132162191,1,ay
-4.85,-4.9,0.1385604768,1,ay
-4.85,-4.85,0.1458397287,1,ay
-4.85,-4.8,0.1540811679,1,ay
-4.85,-4.75,0.1633693259,1,ay
-4.85,-4.7,0.1737896404,1,ay
-4.85,-4.65,0.1854241576,1,ay
-4.85,-4.6,0.1983443768,1,ay
-4.85,-4.55,0.2125999178,1,ay
-4.85,-4.5,0.2282013185,1,ay
-4.85,-4.45,0.2450949836,1,ay
-4.85,-4.4,0.2631284101,1,ay
-4.85,-4.35,0.2820048518,1,ay
-4.85,-4.3,0.3012294448,1,ay
-4.85,-4.25,0.3200546625,1,ay
-4.85,-4.2,0.3374424671,1,ay
-4.85,-4.15,0.3520722939,1,ay
-4.85,-4.1,0.3624318258,1,ay
-4.85,-4.05,0.367019206,1,ay
-4.85,-4,0.364647895,1,ay
-4.85,-3.95,0.3547813533,1,ay
-4.85,-3.9,0.3377686663,1,ay
-4.85,-3.85,0.3148588001,1,ay
-4.85,-3.8,0.2879626284,1,ay
-4.85,-3.75,0.25925529,1,ay
-4.85,-3.7,0.230776539,1,ay
-4.85,-3.65,0.2041544584,1,ay
-4.85,-3.6,0.1804909604,1,ay
-4.85,-3.55,0.1603749442,1,ay
-4.85,-3.5,0.1439641575,1,ay
-4.85,-3.45,0.1310898642,1,ay
-4.85,-3.4,0.1213625202,1,ay
-4.85,-3.35,0.1142715008,1,ay
-4.85,-3.3,0.1092731382,1,ay
-4.85,-3.25,0.1058582735,1,ay
-4.85,-3.2,0.1035928108,1,ay
-4.85,-3.15,0.1021323515,1,ay
-4.85,-3.1,0.1012183628,1,ay
-4.85,-3.05,0.1006648531,1,ay
-4.85,-3,0.1003424212,1,ay
-4.85,-2.95,0.1001635197,1,ay
-4.85,-2.9,0.1000704315,1,ay
-4.85,-2.85,0.1000261386,1,ay
-4.85,-2.8,0.1000076859,1,ay
-4.85,-2.75,0.1000014945,1,ay
-4.85,-2.7,0.1000001133,1,ay
-4.85,-2.65,0.1,1,ay
-4.85,-2.6,0.1000000206,1,ay
-4.85,-2.55,0.1000004454,1,ay
-4.85,-2.5,0.1000022855,1,ay
-4.85,-2.45,0.1000068608,1,ay
-4.85,-2.4,0.1000155242,1,ay
-4.85,-2.35,0.1000294928,1,ay
-4.85,-2.3,0.1000497496,1,ay
-4.85,-2.25,0.1000769935,1,ay
-4.85,-2.2,0.1001116207,1,ay
-4.85,-2.15,0.1001537276,1,ay
-4.85,-2.1,0.1002031265,1,ay
-4.85,-2.05,0.1002593712,1,ay
-4.85,-2,0.1003217863,1,ay
-4.85,-1.95,0.1003895014,1,ay
-4.85,-1.9,0.1004614846,1,ay
-4.85,-1.85,0.1005365781,1,ay
-4.85,-1.8,0.1006135324,1,ay
-4.85,-1.75,0.1006910396,1,ay
-4.85,-1.7,0.1007677657,1,ay
-4.85,-1.65,0.1008423804,1,ay
-4.85,-1.6,0.1009135858,1,ay
-4.85,-1.55,0.1009801417,1,ay
