drive,azz,delta_theta,theta_value,slice_type
-5,0.5,0.1000000635,2,ax
-5,0.55,0.1000000589,2,ax
-5,0.6,0.1000000511,2,ax
-5,0.65,0.1000000413,2,ax
-5,0.7,0.1000000307,2,ax
-5,0.75,0.1000000205,2,ax
-5,0.8,0.1000000119,2,ax
-5,0.85,0.1000000056,2,ax
-5,0.9,0.1000000019,2,ax
-5,0.95,0.1000000004,2,ax
-5,1,0.09999999999,2,ax
-5,1.05,0.09999999999,2,ax
-5,1.1,0.1000000003,2,ax
-5,1.15,0.1000000032,2,ax
-5,1.2,0.1000000157,2,ax
-5,1.25,0.1000000522,2,ax
-5,1.3,0.1000001394,2,ax
-5,1.35,0.100000321,2,ax
-5,1.4,0.1000006652,2,ax
-5,1.45,0.1000012732,2,ax
-5,1.5,0.1000022889,2,ax
-5,1.55,0.1000039117,2,ax
-5,1.6,0.1000064103,2,ax
-5,1.65,0.1000101383,2,ax
-5,1.7,0.1000155528,2,ax
-5,1.75,0.1000232338,2,ax
-5,1.8,0.1000339057,2,ax
-5,1.85,0.1000484608,2,ax
-5,1.9,0.1000679835,2,ax
-5,1.95,0.1000937765,2,ax
-5,2,0.1001273865,2,ax
-5,2.05,0.1001706318,2,ax
-5,2.1,0.1002256285,2,ax
-5,2.15,0.100294818,2,ax
-5,2.2,0.1003809917,2,ax
-5,2.25,0.1004873153,2,ax
-5,2.3,0.1006173513,2,ax
-5,2.35,0.1007750777,2,ax
-5,2.4,0.1009649039,2,ax
-5,2.45,0.1011916817,2,ax
-5,2.5,0.1014607103,2,ax
-5,2.55,0.1017777354,2,ax
-5,2.6,0.102148939,2,ax
-5,2.65,0.102580919,2,ax
-5,2.7,0.1030806573,2,ax
-5,2.75,0.1036554724,2,ax
-5,2.8,0.104312956,2,ax
-5,2.85,0.105060888,2,ax
-5,2.9,0.105907129,2,ax
-5,2.95,0.1068594842,2,ax
-5,3,0.107925536,2,ax
-5,3.05,0.1091124396,2,ax
-5,3.1,0.1104266766,2,ax
-5,3.15,0.1118737615,2,ax
-5,3.2,0.1134578932,2,ax
-5,3.25,0.1151815477,2,ax
-5,3.3,0.1170450038,2,ax
-5,3.35,0.1190457974,2,ax
-5,3.4,0.1211781005,2,ax
-5,3.45,0.123432025,2,ax
-5,3.5,0.1257928553,2,ax
-5,3.55,0.1282402258,2,ax
-5,3.6,0.1307472694,2,ax
-5,3.65,0.1332797839,2,ax
-5,3.7,0.1357954879,2,ax
-5,3.75,0.1382434707,2,ax
-5,3.8,0.1405639755,2,ax
-5,3.85,0.1426886996,2,ax
-5,3.9,0.1445418253,2,ax
-5,3.95,0.1460420151,2,ax
-5,4,0.1471055918,2,ax
-5,4.05,0.1476510532,2,ax
-5,4.1,0.1476049364,2,ax
-5,4.15,0.146908825,2,ax
-5,4.2,0.1455269994,2,ax
-5,4.25,0.143453909,2,ax
-5,4.3,0.1407203452,2,ax
-5,4.35,0.1373970384,2,ax
-5,4.4,0.1335944572,2,ax
-5,4.45,0.1294579335,2,ax
-5,4.5,0.1251578714,2,ax
-5,4.55,0.1208756536,2,ax
-5,4.6,0.1167868082,2,ax
-5,4.65,0.1130438557,2,ax
-5,4.7,0.1097617472,2,ax
-5,4.75,0.107008649,2,ax
-5,4.8,0.1048038321,2,ax
-5,4.85,0.1031227393,2,ax
-5,4.9,0.1019075144,2,ax
-5,4.95,0.1010801328,2,ax
-5,5,0.1005552013,2,ax
-4.95,-5,0.1024557821,2,ax
-4.95,-4.95,0.1034863378,2,ax
-4.95,-4.9,0.1047650925,2,ax
-4.95,-4.85,0.106307239,2,ax
-4.95,-4.8,0.1081205277,2,ax
-4.95,-4.75,0.1102040197,2,ax
-4.95,-4.7,0.1125470992,2,ax
-4.95,-4.65,0.1151288188,2,ax
-4.95,-4.6,0.1179176424,2,ax
-4.95,-4.55,0.1208716191,2,ax
-4.95,-4.5,0.1239390101,2,ax
-4.95,-4.45,0.1270593742,2,ax
-4.95,-4.4,0.1301651102,2,ax
-4.95,-4.35,0.1331834445,2,ax
-4.95,-4.3,0.1360388331,2,ax
-4.95,-4.25,0.1386557264,2,ax
-4.95,-4.2,0.1409616048,2,ax
-4.95,-4.15,0.1428901519,2,ax
-4.95,-4.1,0.1443843908,2,ax
-4.95,-4.05,0.14539957,2,ax
-4.95,-4,0.1459055762,2,ax
-4.95,-3.95,0.1458886609,2,ax
-4.95,-3.9,0.1453523027,2,ax
-4.95,-3.85,0.1443171069,2,ax
-4.95,-3.8,0.1428197192,2,ax
-4.95,-3.75,0.1409108319,2,ax
-4.95,-3.7,0.1386524387,2,ax
-4.95,-3.65,0.1361145614,2,ax
-4.95,-3.6,0.1333717065,2,ax
-4.95,-3.55,0.1304993102,2,ax
-4.95,-3.5,0.1275704118,2,ax
-4.95,-3.45,0.124652754,2,ax
-4.95,-3.4,0.1218064498,2,ax
-4.95,-3.35,0.1190823068,2,ax
-4.95,-3.3,0.1165208349,2,ax
-4.95,-3.25,0.114151923,2,ax
-4.95,-3.2,0.1119951161,2,ax
-4.95,-3.15,0.1100603978,2,ax
-4.95,-3.1,0.1083493516,2,ax
-4.95,-3.05,0.1068565687,2,ax
-4.95,-3,0.1055711647,2,ax
-4.95,-2.95,0.1044782876,2,ax
-4.95,-2.9,0.1035605191,2,ax
-4.95,-2.85,0.1027991007,2,ax
-4.95,-2.8,0.1021749459,2,ax
-4.95,-2.75,0.1016694298,2,ax
-4.95,-2.7,0.1012649604,2,ax
-4.95,-2.65,0.1009453583,2,ax
-4.95,-2.6,0.1006960756,2,ax
-4.95,-2.55,0.1005042842,2,ax
-4.95,-2.5,0.1003588685,2,ax
-4.95,-2.45,0.100250351,2,ax
-4.95,-2.4,0.1001707709,2,ax
-4.95,-2.35,0.1001135386,2,ax
-4.95,-2.3,0.1000732789,2,ax
-4.95,-2.25,0.1000456716,2,ax
-4.95,-2.2,0.1000272989,2,ax
-4.95,-2.15,0.1000155027,2,ax
-4.95,-2.1,0.1000082554,2,ax
-4.95,-2.05,0.1000040441,2,ax
-4.95,-2,0.1000017692,2,ax
-4.95,-1.95,0.1000006579,2,ax
-4.95,-1.9,0.1000001897,2,ax
-4.95,-1.85,0.1000000346,2,ax
-4.95,-1.8,0.1000000021,2,ax
-4.95,-1.75,0.09999999999,2,ax
-4.95,-1.7,0.1000000012,2,ax
-4.95,-1.65,0.1000000182,2,ax
-4.95,-1.6,0.100000084,2,ax
-4.95,-1.55,0.1000002377,2,ax
-4.95,-1.5,0.100000515,2,ax
-4.95,-1.45,0.1000009419,2,ax
-4.95,-1.4,0.1000015312,2,ax
-4.95,-1.35,0.1000022816,2,ax
-4.95,-1.3,0.100003178,2,ax
-4.95,-1.25,0.1000041931,2,ax
-4.95,-1.2,0.1000052901,2,ax
-4.95,-1.15,0.100006425,2,ax
-4.95,-1.1,0.1000075505,2,ax
-4.95,-1.05,0.1000086179,2,ax
-4.95,-1,0.1000095811,2,ax
-4.95,-0.95,0.1000103981,2,ax
-4.95,-0.9,0.1000110334,2,ax
-4.95,-0.85,0.1000114598,2,ax
-4.95,-0.8,0.1000116592,2,ax
-4.95,-0.75,0.1000116231,2,ax
-4.95,-0.7,0.1000113536,2,ax
-4.95,-0.65,0.1000108618,2,ax
-4.95,-0.6,0.1000101682,2,ax
-4.95,-0.55,0.1000093012,2,ax
-4.95,-0.5,0.1000082961,2,ax
-4.95,-0.45,0.1000071933,2,ax
-4.95,-0.4,0.1000060369,2,ax
-4.95,-0.35,0.100004873,2,ax
-4.95,-0.3,0.1000037476,2,ax
-4.95,-0.25,0.1000027055,2,ax
-4.95,-0.2,0.100001788,2,ax
-4.95,-0.15,0.1000010317,2,ax
-4.95,-0.1,0.1000004673,2,ax
-4.95,-0.05,0.1000001183,2,ax
-4.95,0,0.09999999999,2,ax
-4.95,0.05,0.1000001191,2,ax
-4.95,0.1,0.1000004732,2,ax
-4.95,0.15,0.1000010511,2,ax
-4.95,0.2,0.1000018328,2,ax
-4.95,0.25,0.10000279,2,ax
-4.95,0.3,0.1000038875,2,ax
-4.95,0.35,0.1000050838,2,ax
-4.95,0.4,0.1000063331,2,ax
-4.95,0.45,0.1000075864,2,ax
-4.95,0.5,0.1000087941,2,ax
-4.95,0.55,0.1000099072,2,ax
-4.95,0.6,0.1000108795,2,ax
-4.95,0.65,0.1000116702,2,ax
-4.95,0.7,0.100012245,2,ax
-4.95,0.75,0.1000125782,2,ax
-4.95,0.8,0.1000126543,2,ax
-4.95,0.85,0.1000124685,2,ax
-4.95,0.9,0.1000120277,2,ax
-4.95,0.95,0.1000113506,2,ax
-4.95,1,0.1000104667,2,ax
-4.95,1.05,0.1000094156,2,ax
-4.95,1.1,0.1000082445,2,ax
-4.95,1.15,0.1000070063,2,ax
-4.95,1.2,0.1000057566,2,ax
-4.95,1.25,0.1000045496,2,ax
-4.95,1.3,0.1000034352,2,ax
-4.95,1.35,0.1000024548,2,ax
-4.95,1.4,0.1000016382,2,ax
-4.95,1.45,0.1000010011,2,ax
-4.95,1.5,0.1000005433,2,ax
-4.95,1.55,0.1000002486,2,ax
-4.95,1.6,0.100000087,2,ax
-4.95,1.65,0.1000000186,2,ax
-4.95,1.7,0.1000000012,2,ax
-4.95,1.75,0.1,2,ax
-4.95,1.8,0.1000000021,2,ax
-4.95,1.85,0.1000000335,2,ax
-4.95,1.9,0.1000001811,2,ax
-4.95,1.95,0.1000006172,2,ax
-4.95,2,0.1000016293,2,ax
-4.95,2.05,0.1000036519,2,ax
-4.95,2.1,0.1000073028,2,ax
-4.95,2.15,0.1000134206,2,ax
-4.95,2.2,0.1000231062,2,ax
-4.95,2.25,0.1000377646,2,ax
-4.95,2.3,0.1000591483,2,ax
-4.95,2.35,0.1000894005,2,ax
-4.95,2.4,0.1001310992,2,ax
-4.95,2.45,0.1001872991,2,ax
-4.95,2.5,0.1002615726,2,ax
-4.95,2.55,0.1003580483,2,ax
-4.95,2.6,0.1004814459,2,ax
-4.95,2.65,0.1006371076,2,ax
-4.95,2.7,0.1008310243,2,ax
-4.95,2.75,0.1010698541,2,ax
-4.95,2.8,0.1013609351,2,ax
-4.95,2.85,0.1017122857,2,ax
-4.95,2.9,0.1021325944,2,ax
-4.95,2.95,0.1026311941,2,ax
-4.95,3,0.1032180171,2,ax
-4.95,3.05,0.1039035293,2,ax
-4.95,3.1,0.1046986364,2,ax
-4.95,3.15,0.1056145578,2,ax
-4.95,3.2,0.1066626633,2,ax
-4.95,3.25,0.1078542639,2,ax
-4.95,3.3,0.1092003498,2,ax
-4.95,3.35,0.1107112676,2,ax
-4.95,3.4,0.1123963262,2,ax
-4.95,3.45,0.1142633194,2,ax
-4.95,3.5,0.116317956,2,ax
-4.95,3.55,0.1185631818,2,ax
-4.95,3.6,0.1209983817,2,ax
-4.95,3.65,0.1236184501,2,ax
-4.95,3.7,0.1264127214,2,ax
-4.95,3.75,0.1293637603,2,ax
-4.95,3.8,0.1324460256,2,ax
-4.95,3.85,0.1356244445,2,ax
-4.95,3.9,0.1388529689,2,ax
-4.95,3.95,0.1420732322,2,ax
-4.95,4,0.1452134951,2,ax
-4.95,4.05,0.1481881427,2,ax
-4.95,4.1,0.1508980811,2,ax
-4.95,4.15,0.1532324599,2,ax
-4.95,4.2,0.1550721764,2,ax
-4.95,4.25,0.156295574,2,ax
-4.95,4.3,0.1567865723,2,ax
-4.95,4.35,0.1564451226,2,ax
-4.95,4.4,0.1551993638,2,ax
-4.95,4.45,0.1530182173,2,ax
-4.95,4.5,0.1499225331,2,ax
-4.95,4.55,0.1459925007,2,ax
-4.95,4.6,0.1413690645,2,ax
-4.95,4.65,0.1362476973,2,ax
-4.95,4.7,0.1308640385,2,ax
-4.95,4.75,0.1254724326,2,ax
-4.95,4.8,0.1203200099,2,ax
-4.95,4.85,0.1156203163,2,ax
-4.95,4.9,0.1115312466,2,ax
-4.95,4.95,0.1081417322,2,ax
-4.95,5,0.105469907,2,ax
-4.9,-5,0.1087869538,2,ax
-4.9,-4.95,0.1111909267,2,ax
-4.9,-4.9,0.1139287781,2,ax
-4.9,-4.85,0.1169807157,2,ax
-4.9,-4.8,0.1203127275,2,ax
-4.9,-4.75,0.1238762756,2,ax
-4.9,-4.7,0.1276085977,2,ax
-4.9,-4.65,0.1314336645,2,ax
-4.9,-4.6,0.1352638419,2,ax
-4.9,-4.55,0.1390022975,2,ax
-4.9,-4.5,0.1425461782,2,ax
-4.9,-4.45,0.1457905384,2,ax
-4.9,-4.4,0.1486329247,2,ax
-4.9,-4.35,0.1509784283,2,ax
-4.9,-4.3,0.1527448984,2,ax
-4.9,-4.25,0.1538679226,2,ax
-4.9,-4.2,0.1543051062,2,ax
-4.9,-4.15,0.1540391956,2,ax
-4.9,-4.1,0.1530796587,2,ax
-4.9,-4.05,0.1514624833,2,ax
-4.9,-4,0.1492481525,2,ax
-4.9,-3.95,0.146517964,2,ax
-4.9,-3.9,0.1433690424,2,ax
-4.9,-3.85,0.1399085281,2,ax
-4.9,-3.8,0.1362474688,2,ax
-4.9,-3.75,0.1324949263,2,ax
-4.9,-3.7,0.1287527324,2,ax
-4.9,-3.65,0.1251112137,2,ax
-4.9,-3.6,0.1216460877,2,ax
-4.9,-3.55,0.1184166132,2,ax
-4.9,-3.5,0.1154649725,2,ax
-4.9,-3.45,0.1128167759,2,ax
-4.9,-3.4,0.1104824983,2,ax
-4.9,-3.35,0.1084596095,2,ax
-4.9,-3.3,0.1067351246,2,ax
-4.9,-3.25,0.1052883054,2,ax
-4.9,-3.2,0.1040932733,2,ax
-4.9,-3.15,0.1031213508,2,ax
-4.9,-3.1,0.1023430152,2,ax
-4.9,-3.05,0.1017294137,2,ax
-4.9,-3,0.1012534467,2,ax
-4.9,-2.95,0.1008904623,2,ax
-4.9,-2.9,0.1006186283,2,ax
-4.9,-2.85,0.1004190544,2,ax
-4.9,-2.8,0.1002757337,2,ax
-4.9,-2.75,0.1001753636,2,ax
-4.9,-2.7,0.100107095,2,ax
-4.9,-2.65,0.1000622456,2,ax
-4.9,-2.6,0.1000340051,2,ax
-4.9,-2.55,0.1000171469,2,ax
-4.9,-2.5,0.1000077609,2,ax
-4.9,-2.45,0.100003011,2,ax
-4.9,-2.4,0.1000009202,2,ax
-4.9,-2.35,0.1000001845,2,ax
-4.9,-2.3,0.1000000142,2,ax
-4.9,-2.25,0.09999999998,2,ax
-4.9,-2.2,0.100000003,2,ax
-4.9,-2.15,0.1000000647,2,ax
-4.9,-2.1,0.1000003353,2,ax
-4.9,-2.05,0.1000010179,2,ax
-4.9,-2,0.100002326,2,ax
-4.9,-1.95,0.1000044533,2,ax
-4.9,-1.9,0.1000075521,2,ax
-4.9,-1.85,0.100011721,2,ax
-4.9,-1.8,0.1000169977,2,ax
-4.9,-1.75,0.100023359,2,ax
-4.9,-1.7,0.1000307228,2,ax
-4.9,-1.65,0.1000389549,2,ax
-4.9,-1.6,0.100047877,2,ax
-4.9,-1.55,0.1000572759,2,ax
-4.9,-1.5,0.1000669144,2,ax
-4.9,-1.45,0.1000765412,2,ax
-4.9,-1.4,0.1000859014,2,ax
-4.9,-1.35,0.1000947458,2,ax
-4.9,-1.3,0.1001028398,2,ax
-4.9,-1.25,0.1001099699,2,ax
-4.9,-1.2,0.1001159514,2,ax
-4.9,-1.15,0.1001206315,2,ax
-4.9,-1.1,0.1001238946,2,ax
-4.9,-1.05,0.100125663,2,ax
-4.9,-1,0.1001258991,2,ax
-4.9,-0.95,0.1001246046,2,ax
-4.9,-0.9,0.1001218194,2,ax
-4.9,-0.85,0.1001176196,2,ax
-4.9,-0.8,0.1001121151,2,ax
-4.9,-0.75,0.1001054451,2,ax
-4.9,-0.7,0.1000977751,2,ax
-4.9,-0.65,0.1000892918,2,ax
-4.9,-0.6,0.1000801988,2,ax
-4.9,-0.55,0.1000707115,2,ax
-4.9,-0.5,0.1000610526,2,ax
-4.9,-0.45,0.1000514472,2,ax
-4.9,-0.4,0.1000421176,2,ax
-4.9,-0.35,0.1000332795,2,ax
-4.9,-0.3,0.1000251371,2,ax
-4.9,-0.25,0.1000178798,2,ax
-4.9,-0.2,0.1000116778,2,ax
-4.9,-0.15,0.1000066794,2,ax
-4.9,-0.1,0.1000030079,2,ax
-4.9,-0.05,0.1000007592,2,ax
-4.9,0,0.09999999999,2,ax
-4.9,0.05,0.1000007659,2,ax
-4.9,0.1,0.1000030606,2,ax
-4.9,0.15,0.1000068557,2,ax
-4.9,0.2,0.10001209,2,ax
-4.9,0.25,0.1000186706,2,ax
-4.9,0.3,0.100026474,2,ax
-4.9,0.35,0.1000353473,2,ax
-4.9,0.4,0.100045111,2,ax
-4.9,0.45,0.1000555617,2,ax
-4.9,0.5,0.1000664756,2,ax
-4.9,0.55,0.1000776122,2,ax
-4.9,0.6,0.1000887196,2,ax
-4.9,0.65,0.1000995394,2,ax
-4.9,0.7,0.1001098121,2,ax
-4.9,0.75,0.1001192836,2,ax
-4.9,0.8,0.1001277121,2,ax
-4.9,0.85,0.1001348736,2,ax
-4.9,0.9,0.1001405697,2,ax
-4.9,0.95,0.1001446337,2,ax
-4.9,1,0.100146937,2,ax
-4.9,1.05,0.1001473947,2,ax
-4.9,1.1,0.1001459703,2,ax
-4.9,1.15,0.1001426791,2,ax
-4.9,1.2,0.1001375906,2,ax
-4.9,1.25,0.1001308285,2,ax
-4.9,1.3,0.1001225693,2,ax
-4.9,1.35,0.1001130381,2,ax
-4.9,1.4,0.1001025023,2,ax
-4.9,1.45,0.1000912634,2,ax
-4.9,1.5,0.1000796454,2,ax
-4.9,1.55,0.100067983,2,ax
-4.9,1.6,0.1000566061,2,ax
-4.9,1.65,0.100045825,2,ax
-4.9,1.7,0.100035915,2,ax
-4.9,1.75,0.1000271016,2,ax
-4.9,1.8,0.1000195474,2,ax
-4.9,1.85,0.1000133423,2,ax
-4.9,1.9,0.1000084977,2,ax
-4.9,1.95,0.1000049461,2,ax
-4.9,2,0.1000025462,2,ax
-4.9,2.05,0.1000010966,2,ax
-4.9,2.1,0.100000355,2,ax
-4.9,2.15,0.1000000672,2,ax
-4.9,2.2,0.1000000031,2,ax
-4.9,2.25,0.1,2,ax
-4.9,2.3,0.1000000138,2,ax
-4.9,2.35,0.1000001753,2,ax
-4.9,2.4,0.1000008518,2,ax
-4.9,2.45,0.1000027127,2,ax
-4.9,2.5,0.100006797,2,ax
-4.9,2.55,0.1000145831,2,ax
-4.9,2.6,0.100028057,2,ax
-4.9,2.65,0.1000497817,2,ax
-4.9,2.7,0.1000829627,2,ax
-4.9,2.75,0.1001315117,2,ax
-4.9,2.8,0.100200107,2,ax
-4.9,2.85,0.1002942491,2,ax
-4.9,2.9,0.1004203115,2,ax
-4.9,2.95,0.1005855857,2,ax
-4.9,3,0.1007983185,2,ax
-4.9,3.05,0.1010677408,2,ax
-4.9,3.1,0.101404084,2,ax
-4.9,3.15,0.1018185835,2,ax
-4.9,3.2,0.1023234629,2,ax
-4.9,3.25,0.1029318958,2,ax
-4.9,3.3,0.1036579387,2,ax
-4.9,3.35,0.1045164284,2,ax
-4.9,3.4,0.1055228353,2,ax
-4.9,3.45,0.1066930644,2,ax
-4.9,3.5,0.1080431912,2,ax
-4.9,3.55,0.1095891236,2,ax
-4.9,3.6,0.1113461713,2,ax
-4.9,3.65,0.1133285113,2,ax
-4.9,3.7,0.1155485265,2,ax
-4.9,3.75,0.1180159988,2,ax
-4.9,3.8,0.1207371299,2,ax
-4.9,3.85,0.1237133646,2,ax
-4.9,3.9,0.1269399866,2,ax
-4.9,3.95,0.1304044659,2,ax
-4.9,4,0.1340845441,2,ax
-4.9,4.05,0.1379460684,2,ax
-4.9,4.1,0.1419406306,2,ax
-4.9,4.15,0.1460031322,2,ax
-4.9,4.2,0.1500494986,2,ax
-4.9,4.25,0.1539749062,2,ax
-4.9,4.3,0.157653049,2,ax
-4.9,4.35,0.1609371537,2,ax
-4.9,4.4,0.1636635897,2,ax
-4.9,4.45,0.1656589452,2,ax
-4.9,4.5,0.1667512389,2,ax
-4.9,4.55,0.1667854016,2,ax
-4.9,4.6,0.165642246,2,ax
-4.9,4.65,0.1632589096,2,ax
-4.9,4.7,0.1596474964,2,ax
-4.9,4.75,0.1549078047,2,ax
-4.9,4.8,0.1492301087,2,ax
-4.9,4.85,0.1428852309,2,ax
-4.9,4.9,0.1362014611,2,ax
-4.9,4.95,0.1295306813,2,ax
-4.9,5,0.1232086461,2,ax
-4.85,-5,0.1220760496,2,ax
-4.85,-4.95,0.1262719871,2,ax
-4.85,-4.9,0.1307238795,2,ax
-4.85,-4.85,0.135341575,2,ax
-4.85,-4.8,0.1400166581,2,ax
-4.85,-4.75,0.1446249002,2,ax
-4.85,-4.7,0.149030006,2,ax
-4.85,-4.65,0.1530887624,2,ax
-4.85,-4.6,0.1566575793,2,ax
-4.85,-4.55,0.1596002189,2,ax
-4.85,-4.5,0.1617962605,2,ax
-4.85,-4.45,0.1631495985,2,ax
-4.85,-4.4,0.1635960757,2,ax
-4.85,-4.35,0.1631092954,2,ax
-4.85,-4.3,0.1617037622,2,ax
-4.85,-4.25,0.1594347987,2,ax
-4.85,-4.2,0.1563951149,2,ax
-4.85,-4.15,0.1527083616,2,ax
-4.85,-4.1,0.1485204204,2,ax
-4.85,-4.05,0.1439894192,2,ax
-4.85,-4,0.1392755363,2,ax
-4.85,-3.95,0.1345315542,2,ax
-4.85,-3.9,0.1298949038,2,ax
-4.85,-3.85,0.1254816809,2,ax
-4.85,-3.8,0.1213828684,2,ax
-4.85,-3.75,0.1176627774,2,ax
-4.85,-3.7,0.1143595423,2,ax
-4.85,-3.65,0.1114873583,2,ax
-4.85,-3.6,0.1090400262,2,ax
-4.85,-3.55,0.1069952947,2,ax
-4.85,-3.5,0.1053194767,2,ax
-4.85,-3.45,0.1039718657,2,ax
-4.85,-3.4,0.1029085993,2,ax
-4.85,-3.35,0.1020857586,2,ax
-4.85,-3.3,0.1014616365,2,ax
-4.85,-3.25,0.1009982209,2,ax
-4.85,-3.2,0.1006620097,2,ax
-4.85,-3.15,0.1004243082,2,ax
-4.85,-3.1,0.1002611546,2,ax
-4.85,-3.05,0.1001530062,2,ax
-4.85,-3,0.1000842878,2,ax
-4.85,-2.95,0.1000428794,2,ax
-4.85,-2.9,0.1000195946,2,ax
-4.85,-2.85,0.1000076838,2,ax
-4.85,-2.8,0.1000023778,2,ax
-4.85,-2.75,0.1000004847,2,ax
-4.85,-2.7,0.1000000384,2,ax
-4.85,-2.65,0.1,2,ax
-4.85,-2.6,0.1000000075,2,ax
-4.85,-2.55,0.1000001685,2,ax
-4.85,-2.5,0.1000008917,2,ax
-4.85,-2.45,0.1000027521,2,ax
-4.85,-2.4,0.1000063857,2,ax
-4.85,-2.35,0.1000124086,2,ax
-4.85,-2.3,0.1000213586,2,ax
-4.85,-2.25,0.1000336538,2,ax
-4.85,-2.2,0.1000495673,2,ax
-4.85,-2.15,0.1000692146,2,ax
-4.85,-2.1,0.1000925513,2,ax
-4.85,-2.05,0.1001193794,2,ax
-4.85,-2,0.1001493593,2,ax
-4.85,-1.95,0.1001820287,2,ax
-4.85,-1.9,0.1002168222,2,ax
-4.85,-1.85,0.1002530957,2,ax
-4.85,-1.8,0.1002901495,2,ax
-4.85,-1.75,0.1003272532,2,ax
-4.85,-1.7,0.1003636684,2,ax
-4.85,-1.65,0.1003986707,2,ax
-4.85,-1.6,0.1004315692,2,ax
-4.85,-1.55,0.1004617242,2,ax
