drive,azz,delta_theta,theta_value,slice_type
-5,-0.8,0.1000001524,5,ax
-5,-0.75,0.1000002641,5,ax
-5,-0.7,0.1000003973,5,ax
-5,-0.65,0.100000536,5,ax
-5,-0.6,0.1000006635,5,ax
-5,-0.55,0.1000007631,5,ax
-5,-0.5,0.100000822,5,ax
-5,-0.45,0.1000008326,5,ax
-5,-0.4,0.1000007937,5,ax
-5,-0.35,0.100000711,5,ax
-5,-0.3,0.1000005942,5,ax
-5,-0.25,0.1000004576,5,ax
-5,-0.2,0.1000003176,5,ax
-5,-0.15,0.1000001895,5,ax
-5,-0.1,0.1000000876,5,ax
-5,-0.05,0.1000000223,5,ax
-5,0,0.09999999987,5,ax
-5,0.05,0.1000000218,5,ax
-5,0.1,0.1000000842,5,ax
-5,0.15,0.100000179,5,ax
-5,0.2,0.1000002948,5,ax
-5,0.25,0.1000004179,5,ax
-5,0.3,0.1000005344,5,ax
-5,0.35,0.1000006306,5,ax
-5,0.4,0.1000006961,5,ax
-5,0.45,0.1000007231,5,ax
-5,0.5,0.1000007087,5,ax
-5,0.55,0.1000006551,5,ax
-5,0.6,0.1000005687,5,ax
-5,0.65,0.1000004604,5,ax
-5,0.7,0.1000003431,5,ax
-5,0.75,0.1000002303,5,ax
-5,0.8,0.1000001346,5,ax
-5,0.85,0.1000000644,5,ax
-5,0.9,0.1000000224,5,ax
-5,0.95,0.1000000041,5,ax
-5,1,0.1000000001,5,ax
-5,1.05,0.09999999983,5,ax
-5,1.1,0.1000000038,5,ax
-5,1.15,0.1000000416,5,ax
-5,1.2,0.1000002084,5,ax
-5,1.25,0.1000007198,5,ax
-5,1.3,0.100002,5,ax
-5,1.35,0.1000048196,5,ax
-5,1.4,0.1000105037,5,ax
-5,1.45,0.100021251,5,ax
-5,1.5,0.1000406161,5,ax
-5,1.55,0.100074242,5,ax
-5,1.6,0.1001309698,5,ax
-5,1.65,0.1002245318,5,ax
-5,1.7,0.1003761407,5,ax
-5,1.75,0.1006184683,5,ax
-5,1.8,0.1010017932,5,ax
-5,1.85,0.1016035196,5,ax
-5,1.9,0.1025429336,5,ax
-5,1.95,0.1040039942,5,ax
-5,2,0.1062701865,5,ax
-5,2.05,0.1097768715,5,ax
-5,2.1,0.1151879193,5,ax
-5,2.15,0.1235050782,5,ax
-5,2.2,0.1362240074,5,ax
-5,2.25,0.155572465,5,ax
-5,2.3,0.1849308521,5,ax
-5,2.35,0.2296950256,5,ax
-5,2.4,0.2992354092,5,ax
-5,2.45,0.411789047,5,ax
-5,2.5,0.608662237,5,ax
-5,2.55,1.00752577,5,ax
-5,2.6,2.126578198,5,ax
-5,2.65,15.9891245,5,ax
-5,2.7,4.067460589,5,ax
-5,2.75,2.129972074,5,ax
-5,2.8,1.610007838,5,ax
-5,2.85,1.405587347,5,ax
-5,2.9,1.334591185,5,ax
-5,2.95,1.348041928,5,ax
-5,3,1.439233343,5,ax
-5,3.05,1.63137385,5,ax
-5,3.1,1.999486835,5,ax
-5,3.15,2.782602476,5,ax
-5,3.2,5.173511186,5,ax
-5,3.25,248.7712625,5,ax
-5,3.3,4.839549639,5,ax
-5,3.35,2.287805622,5,ax
-5,3.4,1.45769247,5,ax
-5,3.45,1.050267617,5,ax
-5,3.5,0.8101660503,5,ax
-5,3.55,0.6529801687,5,ax
-5,3.6,0.542763992,5,ax
-5,3.65,0.4616487205,5,ax
-5,3.7,0.3997649227,5,ax
-5,3.75,0.351226651,5,ax
-5,3.8,0.3123120036,5,ax
-5,3.85,0.280556166,5,ax
-5,3.9,0.254264533,5,ax
-5,3.95,0.2322353419,5,ax
-5,4,0.2135937839,5,ax
-5,4.05,0.1976886642,5,ax
-5,4.1,0.1840257667,5,ax
-5,4.15,0.1722235909,5,ax
-5,4.2,0.1619831804,5,ax
-5,4.25,0.1530670878,5,ax
-5,4.3,0.1452844135,5,ax
-5,4.35,0.1384799748,5,ax
-5,4.4,0.1325263413,5,ax
-5,4.45,0.1273178932,5,ax
-5,4.5,0.1227663336,5,ax
-5,4.55,0.1187972559,5,ax
-5,4.6,0.1153474889,5,ax
-5,4.65,0.1123630179,5,ax
-5,4.7,0.1097973324,5,ax
-5,4.75,0.1076100882,5,ax
-5,4.8,0.1057659912,5,ax
-5,4.85,0.1042338307,5,ax
-5,4.9,0.1029855816,5,ax
-5,4.95,0.1019955028,5,ax
-5,5,0.1012391307,5,ax
-4.95,-5,0.1739414179,5,ax
-4.95,-4.95,0.1781396162,5,ax
-4.95,-4.9,0.1854801805,5,ax
-4.95,-4.85,0.1957128475,5,ax
-4.95,-4.8,0.2090753385,5,ax
-4.95,-4.75,0.2261929384,5,ax
-4.95,-4.7,0.2481444135,5,ax
-4.95,-4.65,0.2766792075,5,ax
-4.95,-4.6,0.3146812613,5,ax
-4.95,-4.55,0.3671599611,5,ax
-4.95,-4.5,0.4435625775,5,ax
-4.95,-4.45,0.5640015571,5,ax
-4.95,-4.4,0.7801201046,5,ax
-4.95,-4.35,1.276530989,5,ax
-4.95,-4.3,3.570997223,5,ax
-4.95,-4.25,4.429272994,5,ax
-4.95,-4.2,1.366691428,5,ax
-4.95,-4.15,0.8094205024,5,ax
-4.95,-4.1,0.5764219144,5,ax
-4.95,-4.05,0.4488817525,5,ax
-4.95,-4,0.3687008042,5,ax
-4.95,-3.95,0.3138330769,5,ax
-4.95,-3.9,0.2740760548,5,ax
-4.95,-3.85,0.2440593703,5,ax
-4.95,-3.8,0.2206869978,5,ax
-4.95,-3.75,0.2020486136,5,ax
-4.95,-3.7,0.1869016302,5,ax
-4.95,-3.65,0.1744029381,5,ax
-4.95,-3.6,0.1639603544,5,ax
-4.95,-3.55,0.1551457716,5,ax
-4.95,-3.5,0.1476420417,5,ax
-4.95,-3.45,0.1412092383,5,ax
-4.95,-3.4,0.1356625169,5,ax
-4.95,-3.35,0.1308571742,5,ax
-4.95,-3.3,0.1266783133,5,ax
-4.95,-3.25,0.1230335364,5,ax
-4.95,-3.2,0.1198476794,5,ax
-4.95,-3.15,0.117058948,5,ax
-4.95,-3.1,0.114616039,5,ax
-4.95,-3.05,0.1124759644,5,ax
-4.95,-3,0.110602384,5,ax
-4.95,-2.95,0.1089643134,5,ax
-4.95,-2.9,0.1075351107,5,ax
-4.95,-2.85,0.1062916752,5,ax
-4.95,-2.8,0.1052138079,5,ax
-4.95,-2.75,0.1042836961,5,ax
-4.95,-2.7,0.103485498,5,ax
-4.95,-2.65,0.1028050054,5,ax
-4.95,-2.6,0.10222937,5,ax
-4.95,-2.55,0.1017468835,5,ax
-4.95,-2.5,0.1013468003,5,ax
-4.95,-2.45,0.1010192008,5,ax
-4.95,-2.4,0.1007548853,5,ax
-4.95,-2.35,0.1005453007,5,ax
-4.95,-2.3,0.10038249,5,ax
-4.95,-2.25,0.1002590686,5,ax
-4.95,-2.2,0.1001682189,5,ax
-4.95,-2.15,0.1001037026,5,ax
-4.95,-2.1,0.1000598849,5,ax
-4.95,-2.05,0.1000317679,5,ax
-4.95,-2,0.1000150241,5,ax
-4.95,-1.95,0.1000060272,5,ax
-4.95,-1.9,0.10000187,5,ax
-4.95,-1.85,0.1000003657,5,ax
-4.95,-1.8,0.1000000237,5,ax
-4.95,-1.75,0.09999999999,5,ax
-4.95,-1.7,0.1000000151,5,ax
-4.95,-1.65,0.1000002471,5,ax
-4.95,-1.6,0.100001202,5,ax
-4.95,-1.55,0.1000035699,5,ax
-4.95,-1.5,0.1000080799,5,ax
-4.95,-1.45,0.1000153655,5,ax
-4.95,-1.4,0.1000258527,5,ax
-4.95,-1.35,0.1000396821,5,ax
-4.95,-1.3,0.1000566691,5,ax
-4.95,-1.25,0.1000763056,5,ax
-4.95,-1.2,0.1000977981,5,ax
-4.95,-1.15,0.1001201391,5,ax
-4.95,-1.1,0.1001421959,5,ax
-4.95,-1.05,0.1001628075,5,ax
-4.95,-1,0.1001808814,5,ax
-4.95,-0.95,0.1001954748,5,ax
-4.95,-0.9,0.1002058598,5,ax
-4.95,-0.85,0.100211563,5,ax
-4.95,-0.8,0.1002123833,5,ax
-4.95,-0.75,0.1002083878,5,ax
-4.95,-0.7,0.1001998883,5,ax
-4.95,-0.65,0.1001874058,5,ax
-4.95,-0.6,0.1001716233,5,ax
-4.95,-0.55,0.1001533371,5,ax
-4.95,-0.5,0.1001334047,5,ax
-4.95,-0.45,0.1001126989,5,ax
-4.95,-0.4,0.1000920638,5,ax
-4.95,-0.35,0.1000722796,5,ax
-4.95,-0.3,0.1000540337,5,ax
-4.95,-0.25,0.1000379004,5,ax
-4.95,-0.2,0.1000243287,5,ax
-4.95,-0.15,0.1000136334,5,ax
-4.95,-0.1,0.1000059974,5,ax
-4.95,-0.05,0.1000014747,5,ax
-4.95,0,0.09999999994,5,ax
-4.95,0.05,0.1000014007,5,ax
-4.95,0.1,0.100005412,5,ax
-4.95,0.15,0.1000116923,5,ax
-4.95,0.2,0.1000198414,5,ax
-4.95,0.25,0.1000294167,5,ax
-4.95,0.3,0.1000399515,5,ax
-4.95,0.35,0.1000509717,5,ax
-4.95,0.4,0.1000620105,5,ax
-4.95,0.45,0.1000726244,5,ax
-4.95,0.5,0.1000824043,5,ax
-4.95,0.55,0.1000909887,5,ax
-4.95,0.6,0.1000980717,5,ax
-4.95,0.65,0.1001034118,5,ax
-4.95,0.7,0.1001068361,5,ax
-4.95,0.75,0.1001082455,5,ax
-4.95,0.8,0.1001076154,5,ax
-4.95,0.85,0.1001049951,5,ax
-4.95,0.9,0.1001005058,5,ax
-4.95,0.95,0.1000943347,5,ax
-4.95,1,0.1000867294,5,ax
-4.95,1.05,0.1000779888,5,ax
-4.95,1.1,0.100068451,5,ax
-4.95,1.15,0.1000584813,5,ax
-4.95,1.2,0.1000484573,5,ax
-4.95,1.25,0.1000387508,5,ax
-4.95,1.3,0.1000297096,5,ax
-4.95,1.35,0.1000216387,5,ax
-4.95,1.4,0.1000147772,5,ax
-4.95,1.45,0.1000092802,5,ax
-4.95,1.5,0.100005199,5,ax
-4.95,1.55,0.1000024681,5,ax
-4.95,1.6,0.1000009003,5,ax
-4.95,1.65,0.1000002022,5,ax
-4.95,1.7,0.1000000136,5,ax
-4.95,1.75,0.1,5,ax
-4.95,1.8,0.1000000269,5,ax
-4.95,1.85,0.1000004679,5,ax
-4.95,1.9,0.1000027411,5,ax
-4.95,1.95,0.1000102197,5,ax
-4.95,2,0.1000297801,5,ax
-4.95,2.05,0.1000744303,5,ax
-4.95,2.1,0.100167798,5,ax
-4.95,2.15,0.1003518727,5,ax
-4.95,2.2,0.1007004982,5,ax
-4.95,2.25,0.1013431571,5,ax
-4.95,2.3,0.1025072959,5,ax
-4.95,2.35,0.1045939988,5,ax
-4.95,2.4,0.1083127869,5,ax
-4.95,2.45,0.1149183864,5,ax
-4.95,2.5,0.1266204483,5,ax
-4.95,2.55,0.1473111888,5,ax
-4.95,2.6,0.1840535015,5,ax
-4.95,2.65,0.2509822359,5,ax
-4.95,2.7,0.3824892409,5,ax
-4.95,2.75,0.6953006508,5,ax
-4.95,2.8,2.024645588,5,ax
-4.95,2.85,4.335168483,5,ax
-4.95,2.9,1.301955675,5,ax
-4.95,2.95,0.8669631765,5,ax
-4.95,3,0.7055062065,5,ax
-4.95,3.05,0.6311331448,5,ax
-4.95,3.1,0.5975964465,5,ax
-4.95,3.15,0.5887678493,5,ax
-4.95,3.2,0.5986093955,5,ax
-4.95,3.25,0.625857086,5,ax
-4.95,3.3,0.6726963805,5,ax
-4.95,3.35,0.7453638224,5,ax
-4.95,3.4,0.8570355292,5,ax
-4.95,3.45,1.036150763,5,ax
-4.95,3.5,1.353308694,5,ax
-4.95,3.55,2.039793319,5,ax
-4.95,3.6,4.530675367,5,ax
-4.95,3.65,14.6586164,5,ax
-4.95,3.7,2.664685551,5,ax
-4.95,3.75,1.430077946,5,ax
-4.95,3.8,0.9624561178,5,ax
-4.95,3.85,0.717696807,5,ax
-4.95,3.9,0.5678401792,5,ax
-4.95,3.95,0.4671039508,5,ax
-4.95,4,0.395050929,5,ax
-4.95,4.05,0.3411887012,5,ax
-4.95,4.1,0.2995805651,5,ax
-4.95,4.15,0.2666174854,5,ax
-4.95,4.2,0.2399806865,5,ax
-4.95,4.25,0.2181133596,5,ax
-4.95,4.3,0.1999320771,5,ax
-4.95,4.35,0.184659978,5,ax
-4.95,4.4,0.1717257337,5,ax
-4.95,4.45,0.1606999182,5,ax
-4.95,4.5,0.1512535764,5,ax
-4.95,4.55,0.1431304653,5,ax
-4.95,4.6,0.1361279866,5,ax
-4.95,4.65,0.1300838035,5,ax
-4.95,4.7,0.1248662652,5,ax
-4.95,4.75,0.1203674342,5,ax
-4.95,4.8,0.1164979327,5,ax
-4.95,4.85,0.1131830693,5,ax
-4.95,4.9,0.1103598855,5,ax
-4.95,4.95,0.1079748563,5,ax
-4.95,5,0.1059820569,5,ax
-4.9,-5,0.1986687604,5,ax
-4.9,-4.95,0.2148720293,5,ax
-4.9,-4.9,0.2356292413,5,ax
-4.9,-4.85,0.2626096432,5,ax
-4.9,-4.8,0.298561754,5,ax
-4.9,-4.75,0.3482620218,5,ax
-4.9,-4.7,0.4207325094,5,ax
-4.9,-4.65,0.5352323269,5,ax
-4.9,-4.6,0.7414387666,5,ax
-4.9,-4.55,1.218532656,5,ax
-4.9,-4.5,3.486067717,5,ax
-4.9,-4.45,4.000660247,5,ax
-4.9,-4.4,1.270517822,5,ax
-4.9,-4.35,0.7565165205,5,ax
-4.9,-4.3,0.5400515979,5,ax
-4.9,-4.25,0.4212153781,5,ax
-4.9,-4.2,0.3464124592,5,ax
-4.9,-4.15,0.2952068244,5,ax
-4.9,-4.1,0.258112607,5,ax
-4.9,-4.05,0.230126343,5,ax
-4.9,-4,0.2083591314,5,ax
-4.9,-3.95,0.1910263578,5,ax
-4.9,-3.9,0.1769661212,5,ax
-4.9,-3.85,0.1653894673,5,ax
-4.9,-3.8,0.1557419151,5,ax
-4.9,-3.75,0.1476224203,5,ax
-4.9,-3.7,0.1407337743,5,ax
-4.9,-3.65,0.1348510731,5,ax
-4.9,-3.6,0.1298010133,5,ax
-4.9,-3.55,0.1254479087,5,ax
-4.9,-3.5,0.1216840107,5,ax
-4.9,-3.45,0.1184226583,5,ax
-4.9,-3.4,0.1155933367,5,ax
-4.9,-3.35,0.1131380468,5,ax
-4.9,-3.3,0.1110085954,5,ax
-4.9,-3.25,0.1091645424,5,ax
-4.9,-3.2,0.1075716239,5,ax
-4.9,-3.15,0.106200526,5,ax
-4.9,-3.1,0.1050259186,5,ax
-4.9,-3.05,0.1040256882,5,ax
-4.9,-3,0.103180322,5,ax
-4.9,-2.95,0.1024724101,5,ax
-4.9,-2.9,0.1018862435,5,ax
-4.9,-2.85,0.1014074882,5,ax
-4.9,-2.8,0.1010229269,5,ax
-4.9,-2.75,0.1007202558,5,ax
-4.9,-2.7,0.1004879375,5,ax
-4.9,-2.65,0.1003151032,5,ax
-4.9,-2.6,0.1001915055,5,ax
-4.9,-2.55,0.100107523,5,ax
-4.9,-2.5,0.1000542162,5,ax
-4.9,-2.45,0.1000234359,5,ax
-4.9,-2.4,0.1000079774,5,ax
-4.9,-2.35,0.1000017805,5,ax
-4.9,-2.3,0.1000001522,5,ax
-4.9,-2.25,0.1000000001,5,ax
-4.9,-2.2,0.10000004,5,ax
-4.9,-2.15,0.1000009412,5,ax
-4.9,-2.1,0.1000053635,5,ax
-4.9,-2.05,0.1000178366,5,ax
-4.9,-2,0.1000444461,5,ax
-4.9,-1.95,0.1000922993,5,ax
-4.9,-1.9,0.1001687861,5,ax
-4.9,-1.85,0.10028068,5,ax
-4.9,-1.8,0.1004331729,5,ax
-4.9,-1.75,0.100628972,5,ax
-4.9,-1.7,0.1008675966,5,ax
-4.9,-1.65,0.1011450067,5,ax
-4.9,-1.6,0.1014536379,5,ax
-4.9,-1.55,0.1017828656,5,ax
-4.9,-1.5,0.1021198269,5,ax
-4.9,-1.45,0.102450495,5,ax
-4.9,-1.4,0.1027608367,5,ax
-4.9,-1.35,0.1030379094,5,ax
-4.9,-1.3,0.1032707618,5,ax
-4.9,-1.25,0.1034510665,5,ax
-4.9,-1.2,0.1035734486,5,ax
-4.9,-1.15,0.1036355332,5,ax
-4.9,-1.1,0.1036377561,5,ax
-4.9,-1.05,0.1035830023,5,ax
-4.9,-1,0.1034761456,5,ax
-4.9,-0.95,0.1033235418,5,ax
-4.9,-0.9,0.1031325312,5,ax
-4.9,-0.85,0.1029109817,5,ax
-4.9,-0.8,0.1026668932,5,ax
-4.9,-0.75,0.1024080756,5,ax
-4.9,-0.7,0.1021418976,5,ax
-4.9,-0.65,0.1018751035,5,ax
-4.9,-0.6,0.1016136949,5,ax
-4.9,-0.55,0.1013628579,5,ax
-4.9,-0.5,0.101126935,5,ax
-4.9,-0.45,0.1009094282,5,ax
-4.9,-0.4,0.1007130275,5,ax
-4.9,-0.35,0.1005396557,5,ax
-4.9,-0.3,0.1003905248,5,ax
-4.9,-0.25,0.1002662019,5,ax
-4.9,-0.2,0.1001666761,5,ax
-4.9,-0.15,0.1000914286,5,ax
-4.9,-0.1,0.100039503,5,ax
-4.9,-0.05,0.1000095713,5,ax
-4.9,0,0.09999999995,5,ax
-4.9,0.05,0.1000089101,5,ax
-4.9,0.1,0.1000342361,5,ax
-4.9,0.15,0.1000737782,5,ax
-4.9,0.2,0.1001252538,5,ax
-4.9,0.25,0.1001863411,5,ax
-4.9,0.3,0.1002547227,5,ax
-4.9,0.35,0.1003281224,5,ax
-4.9,0.4,0.1004043388,5,ax
-4.9,0.45,0.1004812766,5,ax
-4.9,0.5,0.1005569709,5,ax
-4.9,0.55,0.1006296127,5,ax
-4.9,0.6,0.1006975654,5,ax
-4.9,0.65,0.1007593829,5,ax
-4.9,0.7,0.1008138207,5,ax
-4.9,0.75,0.100859845,5,ax
-4.9,0.8,0.1008966398,5,ax
-4.9,0.85,0.1009236088,5,ax
-4.9,0.9,0.100940376,5,ax
-4.9,0.95,0.1009467829,5,ax
-4.9,1,0.1009428823,5,ax
-4.9,1.05,0.1009289316,5,ax
-4.9,1.1,0.1009053814,5,ax
-4.9,1.15,0.100872863,5,ax
-4.9,1.2,0.1008321736,5,ax
-4.9,1.25,0.100784259,5,ax
-4.9,1.3,0.1007301952,5,ax
-4.9,1.35,0.1006711672,5,ax
-4.9,1.4,0.1006084456,5,ax
-4.9,1.45,0.1005433627,5,ax
-4.9,1.5,0.1004772849,5,ax
-4.9,1.55,0.100411584,5,ax
-4.9,1.6,0.1003476055,5,ax
-4.9,1.65,0.1002866344,5,ax
-4.9,1.7,0.1002298589,5,ax
-4.9,1.75,0.1001783295,5,ax
-4.9,1.8,0.1001329169,5,ax
-4.9,1.85,0.1000942654,5,ax
-4.9,1.9,0.1000627455,5,ax
-4.9,1.95,0.1000384061,5,ax
-4.9,2,0.1000209314,5,ax
-4.9,2.05,0.1000096121,5,ax
-4.9,2.1,0.1000033437,5,ax
-4.9,2.15,0.1000006864,5,ax
-4.9,2.2,0.1000000345,5,ax
-4.9,2.25,0.1,5,ax
-4.9,2.3,0.1000001898,5,ax
-4.9,2.35,0.100002723,5,ax
-4.9,2.4,0.1000151462,5,ax
-4.9,2.45,0.100056044,5,ax
-4.9,2.5,0.1001659249,5,ax
-4.9,2.55,0.1004287264,5,ax
-4.9,2.6,0.1010152042,5,ax
-4.9,2.65,0.1022725585,5,ax
-4.9,2.7,0.1049134093,5,ax
-4.9,2.75,0.1104190635,5,ax
-4.9,2.8,0.1219016301,5,ax
-4.9,2.85,0.1459895956,5,ax
-4.9,2.9,0.1976485979,5,ax
-4.9,2.95,0.3181989077,5,ax
-4.9,3,0.6945828794,5,ax
-4.9,3.05,9.258379242,5,ax
-4.9,3.1,1.163312021,5,ax
-4.9,3.15,0.6522173819,5,ax
-4.9,3.2,0.5036127179,5,ax
-4.9,3.25,0.4396841665,5,ax
-4.9,3.3,0.4096969786,5,ax
-4.9,3.35,0.3977465715,5,ax
-4.9,3.4,0.3976549673,5,ax
-4.9,3.45,0.4070075392,5,ax
-4.9,3.5,0.4253316861,5,ax
-4.9,3.55,0.4535813719,5,ax
-4.9,3.6,0.4942682332,5,ax
-4.9,3.65,0.5522402653,5,ax
-4.9,3.7,0.6366638891,5,ax
-4.9,3.75,0.7660989681,5,ax
-4.9,3.8,0.9836015226,5,ax
-4.9,3.85,1.415621127,5,ax
-4.9,3.9,2.660089774,5,ax
-4.9,3.95,37.70204916,5,ax
-4.9,4,2.936107039,5,ax
-4.9,4.05,1.380860599,5,ax
-4.9,4.1,0.8904705634,5,ax
-4.9,4.15,0.6511837567,5,ax
-4.9,4.2,0.5100298026,5,ax
-4.9,4.25,0.4173025848,5,ax
-4.9,4.3,0.3520113496,5,ax
-4.9,4.35,0.3037648786,5,ax
-4.9,4.4,0.2668330639,5,ax
-4.9,4.45,0.2377982085,5,ax
-4.9,4.5,0.2144962056,5,ax
-4.9,4.55,0.1954904834,5,ax
-4.9,4.6,0.1797901901,5,ax
-4.9,4.65,0.1666898418,5,ax
-4.9,4.7,0.155673471,5,ax
-4.9,4.75,0.14635492,5,ax
-4.9,4.8,0.1384393384,5,ax
-4.9,4.85,0.1316975968,5,ax
-4.9,4.9,0.1259488455,5,ax
-4.9,4.95,0.1210483511,5,ax
-4.9,5,0.116878839,5,ax
-4.85,-5,0.2784891687,5,ax
-4.85,-4.95,0.323210072,5,ax
-4.85,-4.9,0.3878836668,5,ax
-4.85,-4.85,0.4887458502,5,ax
-4.85,-4.8,0.6663378798,5,ax
-4.85,-4.75,1.058070331,5,ax
-4.85,-4.7,2.616299602,5,ax
-4.85,-4.65,5.409524329,5,ax
-4.85,-4.6,1.328024261,5,ax
-4.85,-4.55,0.7580972065,5,ax
-4.85,-4.5,0.5318881402,5,ax
-4.85,-4.45,0.4110035581,5,ax
-4.85,-4.4,0.3361079276,5,ax
-4.85,-4.35,0.2853872066,5,ax
-4.85,-4.3,0.2489386356,5,ax
-4.85,-4.25,0.2216172311,5,ax
-4.85,-4.2,0.2004848532,5,ax
-4.85,-4.15,0.1837415947,5,ax
-4.85,-4.1,0.1702233041,5,ax
-4.85,-4.05,0.1591437177,5,ax
-4.85,-4,0.1499526992,5,ax
-4.85,-3.95,0.1422538494,5,ax
-4.85,-3.9,0.1357543655,5,ax
-4.85,-3.85,0.1302333211,5,ax
-4.85,-3.8,0.125520922,5,ax
-4.85,-3.75,0.1214845425,5,ax
-4.85,-3.7,0.1180190874,5,ax
-4.85,-3.65,0.1150401861,5,ax
-4.85,-3.6,0.1124792892,5,ax
-4.85,-3.55,0.1102800703,5,ax
-4.85,-3.5,0.1083957379,5,ax
-4.85,-3.45,0.1067869982,5,ax
-4.85,-3.4,0.1054204839,5,ax
-4.85,-3.35,0.1042675268,5,ax
-4.85,-3.3,0.1033031859,5,ax
-4.85,-3.25,0.1025054676,5,ax
-4.85,-3.2,0.1018546933,5,ax
-4.85,-3.15,0.1013329865,5,ax
-4.85,-3.1,0.1009238559,5,ax
-4.85,-3.05,0.1006118633,5,ax
-4.85,-3,0.1003823741,5,ax
-4.85,-2.95,0.1002213909,5,ax
-4.85,-2.9,0.1001154829,5,ax
-4.85,-2.85,0.1000518292,5,ax
-4.85,-2.8,0.1000183996,5,ax
-4.85,-2.75,0.1000043114,5,ax
-4.85,-2.7,0.1000003932,5,ax
-4.85,-2.65,0.1000000001,5,ax
-4.85,-2.6,0.1000001027,5,ax
-4.85,-2.55,0.1000026436,5,ax
-4.85,-2.5,0.1000161097,5,ax
-4.85,-2.45,0.1000571618,5,ax
-4.85,-2.4,0.100152037,5,ax
-4.85,-2.35,0.1003372718,5,ax
-4.85,-2.3,0.1006591313,5,ax
-4.85,-2.25,0.1011710736,5,ax
-4.85,-2.2,0.1019287011,5,ax
-4.85,-2.15,0.1029821383,5,ax
-4.85,-2.1,0.1043665812,5,ax
-4.85,-2.05,0.106092717,5,ax
-4.85,-2,0.1081394048,5,ax
-4.85,-1.95,0.1104509299,5,ax
-4.85,-1.9,0.1129401242,5,ax
-4.85,-1.85,0.1154970523,5,ax
-4.85,-1.8,0.1180014013,5,ax
-4.85,-1.75,0.1203358748,5,ax
-4.85,-1.7,0.1223979839,5,ax
-4.85,-1.65,0.1241084178,5,ax
-4.85,-1.6,0.1254152564,5,ax
-4.85,-1.55,0.1262942665,5,ax
-4.85,-1.5,0.126746169,5,ax
-4.85,-1.45,0.1267920241,5,ax
