drive,azz,delta_theta,theta_value,slice_type
-5,2.15,0.1235050783,5,ay
-5,2.2,0.1362240073,5,ay
-5,2.25,0.1555724648,5,ay
-5,2.3,0.1849308527,5,ay
-5,2.35,0.2296950247,5,ay
-5,2.4,0.2992354081,5,ay
-5,2.45,0.4117890473,5,ay
-5,2.5,0.6086622416,5,ay
-5,2.55,1.00752577,5,ay
-5,2.6,2.126578249,5,ay
-5,2.65,15.98912644,5,ay
-5,2.7,4.067460585,5,ay
-5,2.75,2.129972062,5,ay
-5,2.8,1.610007836,5,ay
-5,2.85,1.405587346,5,ay
-5,2.9,1.334591187,5,ay
-5,2.95,1.34804192,5,ay
-5,3,1.439233348,5,ay
-5,3.05,1.631373876,5,ay
-5,3.1,1.999486835,5,ay
-5,3.15,2.782602478,5,ay
-5,3.2,5.173511161,5,ay
-5,3.25,248.7715559,5,ay
-5,3.3,4.839549637,5,ay
-5,3.35,2.287805622,5,ay
-5,3.4,1.457692469,5,ay
-5,3.45,1.050267615,5,ay
-5,3.5,0.810166054,5,ay
-5,3.55,0.652980168,5,ay
-5,3.6,0.5427639912,5,ay
-5,3.65,0.4616487198,5,ay
-5,3.7,0.3997649223,5,ay
-5,3.75,0.3512266509,5,ay
-5,3.8,0.3123120038,5,ay
-5,3.85,0.2805561663,5,ay
-5,3.9,0.254264533,5,ay
-5,3.95,0.2322353419,5,ay
-5,4,0.213593784,5,ay
-5,4.05,0.1976886642,5,ay
-5,4.1,0.1840257667,5,ay
-5,4.15,0.1722235909,5,ay
-5,4.2,0.1619831805,5,ay
-5,4.25,0.1530670878,5,ay
-5,4.3,0.1452844135,5,ay
-5,4.35,0.1384799748,5,ay
-5,4.4,0.1325263412,5,ay
-5,4.45,0.1273178932,5,ay
-5,4.5,0.1227663336,5,ay
-5,4.55,0.1187972558,5,ay
-5,4.6,0.1153474888,5,ay
-5,4.65,0.1123630179,5,ay
-5,4.7,0.1097973325,5,ay
-5,4.75,0.1076100882,5,ay
-5,4.8,0.1057659912,5,ay
-5,4.85,0.1042338307,5,ay
-5,4.9,0.1029855817,5,ay
-5,4.95,0.1019955028,5,ay
-5,5,0.1012391308,5,ay
-4.95,-5,0.1739414178,5,ay
-4.95,-4.95,0.1781396163,5,ay
-4.95,-4.9,0.1854801806,5,ay
-4.95,-4.85,0.1957128474,5,ay
-4.95,-4.8,0.2090753386,5,ay
-4.95,-4.75,0.2261929383,5,ay
-4.95,-4.7,0.2481444136,5,ay
-4.95,-4.65,0.2766792077,5,ay
-4.95,-4.6,0.3146812615,5,ay
-4.95,-4.55,0.367159961,5,ay
-4.95,-4.5,0.4435625775,5,ay
-4.95,-4.45,0.5640015572,5,ay
-4.95,-4.4,0.7801201053,5,ay
-4.95,-4.35,1.27653099,5,ay
-4.95,-4.3,3.570997239,5,ay
-4.95,-4.25,4.429272978,5,ay
-4.95,-4.2,1.36669143,5,ay
-4.95,-4.15,0.8094205035,5,ay
-4.95,-4.1,0.576421914,5,ay
-4.95,-4.05,0.4488817521,5,ay
-4.95,-4,0.3687008043,5,ay
-4.95,-3.95,0.3138330767,5,ay
-4.95,-3.9,0.2740760547,5,ay
-4.95,-3.85,0.2440593704,5,ay
-4.95,-3.8,0.2206869978,5,ay
-4.95,-3.75,0.2020486134,5,ay
-4.95,-3.7,0.1869016303,5,ay
-4.95,-3.65,0.1744029383,5,ay
-4.95,-3.6,0.1639603545,5,ay
-4.95,-3.55,0.1551457716,5,ay
-4.95,-3.5,0.1476420416,5,ay
-4.95,-3.45,0.1412092383,5,ay
-4.95,-3.4,0.1356625169,5,ay
-4.95,-3.35,0.1308571743,5,ay
-4.95,-3.3,0.1266783133,5,ay
-4.95,-3.25,0.1230335364,5,ay
-4.95,-3.2,0.1198476794,5,ay
-4.95,-3.15,0.1170589479,5,ay
-4.95,-3.1,0.1146160389,5,ay
-4.95,-3.05,0.1124759643,5,ay
-4.95,-3,0.1106023841,5,ay
-4.95,-2.95,0.1089643134,5,ay
-4.95,-2.9,0.1075351106,5,ay
-4.95,-2.85,0.1062916753,5,ay
-4.95,-2.8,0.1052138079,5,ay
-4.95,-2.75,0.104283696,5,ay
-4.95,-2.7,0.103485498,5,ay
-4.95,-2.65,0.1028050054,5,ay
-4.95,-2.6,0.10222937,5,ay
-4.95,-2.55,0.1017468835,5,ay
-4.95,-2.5,0.1013468003,5,ay
-4.95,-2.45,0.1010192007,5,ay
-4.95,-2.4,0.1007548853,5,ay
-4.95,-2.35,0.1005453007,5,ay
-4.95,-2.3,0.1003824899,5,ay
-4.95,-2.25,0.1002590686,5,ay
-4.95,-2.2,0.1001682189,5,ay
-4.95,-2.15,0.1001037027,5,ay
-4.95,-2.1,0.1000598849,5,ay
-4.95,-2.05,0.100031768,5,ay
-4.95,-2,0.1000150242,5,ay
-4.95,-1.95,0.1000060271,5,ay
-4.95,-1.9,0.1000018699,5,ay
-4.95,-1.85,0.1000003656,5,ay
-4.95,-1.8,0.1000000238,5,ay
-4.95,-1.75,0.1,5,ay
-4.95,-1.7,0.1000000151,5,ay
-4.95,-1.65,0.100000247,5,ay
-4.95,-1.6,0.100001202,5,ay
-4.95,-1.55,0.1000035699,5,ay
-4.95,-1.5,0.1000080798,5,ay
-4.95,-1.45,0.1000153655,5,ay
-4.95,-1.4,0.1000258527,5,ay
-4.95,-1.35,0.100039682,5,ay
-4.95,-1.3,0.1000566692,5,ay
-4.95,-1.25,0.1000763057,5,ay
-4.95,-1.2,0.100097798,5,ay
-4.95,-1.15,0.1001201391,5,ay
-4.95,-1.1,0.1001421958,5,ay
-4.95,-1.05,0.1001628075,5,ay
-4.95,-1,0.1001808813,5,ay
-4.95,-0.95,0.1001954748,5,ay
