drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.04175435664,0.5,ay
-5,-4.95,0.040595036,0.5,ay
-5,-4.9,0.03995427476,0.5,ay
-5,-4.85,0.03970703161,0.5,ay
-5,-4.8,0.03982215173,0.5,ay
-5,-4.75,0.04033537233,0.5,ay
-5,-4.7,0.04134864522,0.5,ay
-5,-4.65,0.04305046231,0.5,ay
-5,-4.6,0.04576396097,0.5,ay
-5,-4.55,0.05004634919,0.5,ay
-5,-4.5,0.05690377209,0.5,ay
-5,-4.45,0.06831308353,0.5,ay
-5,-4.4,0.0887362387,0.5,ay
-5,-4.35,0.130889947,0.5,ay
-5,-4.3,0.2519774632,0.5,ay
-5,-4.25,2.164395363,0.5,ay
-5,-4.2,0.3665911422,0.5,ay
-5,-4.15,0.1812377267,0.5,ay
-5,-4.1,0.126887044,0.5,ay
-5,-4.05,0.1017565073,0.5,ay
-5,-4,0.08785956026,0.5,ay
-5,-3.95,0.07954631028,0.5,ay
-5,-3.9,0.07453569134,0.5,ay
-5,-3.85,0.07180565629,0.5,ay
-5,-3.8,0.07093627331,0.5,ay
-5,-3.75,0.07189756836,0.5,ay
-5,-3.7,0.0750454863,0.5,ay
-5,-3.65,0.08132600945,0.5,ay
-5,-3.6,0.09292960267,0.5,ay
-5,-3.55,0.115462298,0.5,ay
-5,-3.5,0.1676945091,0.5,ay
-5,-3.45,0.3712478013,0.5,ay
-5,-3.4,0.9688018862,0.5,ay
-5,-3.35,0.1998930173,0.5,ay
-5,-3.3,0.1117265917,0.5,ay
-5,-3.25,0.07920701192,0.5,ay
-5,-3.2,0.0630672185,0.5,ay
-5,-3.15,0.05384784457,0.5,ay
-5,-3.1,0.04813544204,0.5,ay
-5,-3.05,0.04441209624,0.5,ay
-5,-3,0.04191235128,0.5,ay
-5,-2.95,0.04021753274,0.5,ay
-5,-2.9,0.03908613482,0.5,ay
-5,-2.85,0.03837444468,0.5,ay
-5,-2.8,0.03799630316,0.5,ay
-5,-2.75,0.03790150601,0.5,ay
-5,-2.7,0.03806375385,0.5,ay
-5,-2.65,0.03847379961,0.5,ay
-5,-2.6,0.03913558948,0.5,ay
-5,-2.55,0.0400642374,0.5,ay
-5,-2.5,0.04128521465,0.5,ay
-5,-2.45,0.04283443669,0.5,ay
-5,-2.4,0.04475911343,0.5,ay
-5,-2.35,0.04711935786,0.5,ay
-5,-2.3,0.04999065581,0.5,ay
-5,-2.25,0.05346741006,0.5,ay
-5,-2.2,0.05766790238,0.5,ay
-5,-2.15,0.06274119027,0.5,ay
-5,-2.1,0.0688766993,0.5,ay
-5,-2.05,0.07631763165,0.5,ay
-5,-2,0.08537985551,0.5,ay
-5,-1.95,0.09647877712,0.5,ay
-5,-1.9,0.1101679941,0.5,ay
-5,-1.85,0.1271955534,0.5,ay
-5,-1.8,0.1485867683,0.5,ay
-5,-1.75,0.1757672932,0.5,ay
-5,-1.7,0.2107469399,0.5,ay
-5,-1.65,0.2563929344,0.5,ay
-5,-1.6,0.316826044,0.5,ay
-5,-1.55,0.3979539177,0.5,ay
-5,-1.5,0.508044134,0.5,ay
-5,-1.45,0.657829649,0.5,ay
-5,-1.4,0.8584385561,0.5,ay
-5,-1.35,1.112882813,0.5,ay
-5,-1.3,1.395449203,0.5,ay
-5,-1.25,1.628243046,0.5,ay
-5,-1.2,1.706385326,0.5,ay
-5,-1.15,1.595189655,0.5,ay
-5,-1.1,1.367547216,0.5,ay
-5,-1.05,1.119116306,0.5,ay
-5,-1,0.9022439756,0.5,ay
-5,-0.95,0.7298473529,0.5,ay
-5,-0.9,0.5974947208,0.5,ay
-5,-0.85,0.4965891402,0.5,ay
-5,-0.8,0.419198072,0.5,ay
-5,-0.75,0.3591488714,0.5,ay
-5,-0.7,0.3119133534,0.5,ay
-5,-0.65,0.2742311034,0.5,ay
-5,-0.6,0.243757149,0.5,ay
-5,-0.55,0.2187930282,0.5,ay
-5,-0.5,0.1980952221,0.5,ay
-5,-0.45,0.180742032,0.5,ay
-5,-0.4,0.1660415879,0.5,ay
-5,-0.35,0.15346806,0.5,ay
-5,-0.3,0.1426170672,0.5,ay
-5,-0.25,0.1331741809,0.5,ay
-5,-0.2,0.1248924262,0.5,ay
-5,-0.15,0.11757602,0.5,ay
-5,-0.1,0.1110684791,0.5,ay
-5,-0.05,0.1052438243,0.5,ay
-5,0,0.09999999999,0.5,ay
-5,0.05,0.09525389741,0.5,ay
-5,0.1,0.09093755028,0.5,ay
-5,0.15,0.08699519601,0.5,ay
-5,0.2,0.08338098276,0.5,ay
-5,0.25,0.08005716289,0.5,ay
-5,0.3,0.07699265695,0.5,ay
-5,0.35,0.0741619033,0.5,ay
-5,0.4,0.07154393046,0.5,ay
-5,0.45,0.06912160641,0.5,ay
-5,0.5,0.06688103041,0.5,ay
-5,0.55,0.06481104258,0.5,ay
-5,0.6,0.06290283268,0.5,ay
-5,0.65,0.06114963557,0.5,ay
-5,0.7,0.05954650424,0.5,ay
-5,0.75,0.05809015564,0.5,ay
-5,0.8,0.05677888727,0.5,ay
-5,0.85,0.05561256661,0.5,ay
-5,0.9,0.05459269856,0.5,ay
-5,0.95,0.05372258169,0.5,ay
-5,1,0.05300757034,0.5,ay
-5,1.05,0.05245546846,0.5,ay
-5,1.1,0.05207709487,0.5,ay
-5,1.15,0.05188707879,0.5,ay
-5,1.2,0.05190497493,0.5,ay
-5,1.25,0.0521568343,0.5,ay
-5,1.3,0.052677443,0.5,ay
-5,1.35,0.05351356642,0.5,ay
-5,1.4,0.05472875108,0.5,ay
-5,1.45,0.05641061611,0.5,ay
-5,1.5,0.05868226747,0.5,ay
-5,1.55,0.06172082421,0.5,ay
-5,1.6,0.06578881726,0.5,ay
-5,1.65,0.07129026531,0.5,ay
-5,1.7,0.07887749632,0.5,ay
-5,1.75,0.08967189739,0.5,ay
-5,1.8,0.1057712188,0.5,ay
-5,1.85,0.1315976954,0.5,ay
-5,1.9,0.1783344283,0.5,ay
-5,1.95,0.2848033968,0.5,ay
-5,2,0.740735168,0.5,ay
-5,2.05,1.205490047,0.5,ay
-5,2.1,0.3358998225,0.5,ay
-5,2.15,0.1983339538,0.5,ay
-5,2.2,0.143328049,0.5,ay
-5,2.25,0.1144043932,0.5,ay
-5,2.3,0.09708310419,0.5,ay
-5,2.35,0.08598062318,0.5,ay
-5,2.4,0.07865589468,0.5,ay
-5,2.45,0.07386518867,0.5,ay
-5,2.5,0.07093763418,0.5,ay
-5,2.55,0.06951861253,0.5,ay
-5,2.6,0.06945963857,0.5,ay
-5,2.65,0.07078075732,0.5,ay
-5,2.7,0.07368472535,0.5,ay
-5,2.75,0.07863422648,0.5,ay
-5,2.8,0.08654936841,0.5,ay
-5,2.85,0.09930639415,0.5,ay
-5,2.9,0.1211733356,0.5,ay
-5,2.95,0.1640811485,0.5,ay
-5,3,0.278113624,0.5,ay
-5,3.05,1.299640087,0.5,ay
-5,3.1,0.4252590604,0.5,ay
-5,3.15,0.1751021885,0.5,ay
-5,3.2,0.1083708552,0.5,ay
-5,3.25,0.07813236049,0.5,ay
-5,3.3,0.06131066596,0.5,ay
-5,3.35,0.05089020973,0.5,ay
-5,3.4,0.0440102417,0.5,ay
-5,3.45,0.03928374124,0.5,ay
-5,3.5,0.0359568593,0.5,ay
-5,3.55,0.0335865089,0.5,ay
-5,3.6,0.03189835716,0.5,ay
-5,3.65,0.03071773891,0.5,ay
-5,3.7,0.02993377065,0.5,ay
-5,3.75,0.02948045257,0.5,ay
-5,3.8,0.02932794733,0.5,ay
-5,3.85,0.02948179653,0.5,ay
-5,3.9,0.02999118235,0.5,ay
-5,3.95,0.03097190426,0.5,ay
-5,4,0.03265960362,0.5,ay
-5,4.05,0.03553580998,0.5,ay
-5,4.1,0.04065863503,0.5,ay
-5,4.15,0.05070248158,0.5,ay
-5,4.2,0.07445097635,0.5,ay
-5,4.25,0.1653861942,0.5,ay
-5,4.3,0.6221884008,0.5,ay
-5,4.35,0.1169318952,0.5,ay
-5,4.4,0.0706126253,0.5,ay
-5,4.45,0.05462030416,0.5,ay
-5,4.5,0.04724619374,0.5,ay
-5,4.55,0.04349841344,0.5,ay
-5,4.6,0.04166543581,0.5,ay
-5,4.65,0.04105745507,0.5,ay
-5,4.7,0.04141080918,0.5,ay
-5,4.75,0.04270609358,0.5,ay
-5,4.8,0.04514373835,0.5,ay
-5,4.85,0.04924373814,0.5,ay
-5,4.9,0.05618044888,0.5,ay
-5,4.95,0.06885923399,0.5,ay
-5,5,0.09641688215,0.5,ay
-4.95,-5,0.04131819605,0.5,ay
-4.95,-4.95,0.04067032424,0.5,ay
-4.95,-4.9,0.04041704967,0.5,ay
-4.95,-4.85,0.04052928722,0.5,ay
-4.95,-4.8,0.04104734278,0.5,ay
-4.95,-4.75,0.04208147009,0.5,ay
-4.95,-4.7,0.04383523067,0.5,ay
-4.95,-4.65,0.04666001031,0.5,ay
-4.95,-4.6,0.05116859747,0.5,ay
-4.95,-4.55,0.05848487323,0.5,ay
-4.95,-4.5,0.07086645161,0.5,ay
-4.95,-4.45,0.09358696589,0.5,ay
-4.95,-4.4,0.1426160079,0.5,ay
-4.95,-4.35,0.3008355507,0.5,ay
-4.95,-4.3,6.067438279,0.5,ay
-4.95,-4.25,0.3024498633,0.5,ay
-4.95,-4.2,0.1659416284,0.5,ay
-4.95,-4.15,0.1203664611,0.5,ay
-4.95,-4.1,0.09834379263,0.5,ay
-4.95,-4.05,0.08593242394,0.5,ay
-4.95,-4,0.07847826836,0.5,ay
-4.95,-3.95,0.07405179964,0.5,ay
-4.95,-3.9,0.07179457927,0.5,ay
-4.95,-3.85,0.07139297578,0.5,ay
-4.95,-3.8,0.0729250274,0.5,ay
-4.95,-3.75,0.07691475113,0.5,ay
-4.95,-3.7,0.08465831691,0.5,ay
-4.95,-3.65,0.09925935904,0.5,ay
-4.95,-3.6,0.1294392207,0.5,ay
-4.95,-3.55,0.2109374977,0.5,ay
-4.95,-3.5,0.8504072941,0.5,ay
-4.95,-3.45,0.3570903741,0.5,ay
-4.95,-3.4,0.1445326126,0.5,ay
-4.95,-3.35,0.09192601145,0.5,ay
-4.95,-3.3,0.06927017028,0.5,ay
-4.95,-3.25,0.05726911244,0.5,ay
-4.95,-3.2,0.05017905395,0.5,ay
-4.95,-3.15,0.04570414299,0.5,ay
-4.95,-3.1,0.04276290166,0.5,ay
-4.95,-3.05,0.04079130664,0.5,ay
-4.95,-3,0.0394752054,0.5,ay
-4.95,-2.95,0.03863245325,0.5,ay
-4.95,-2.9,0.0381558315,0.5,ay
-4.95,-2.85,0.03798350187,0.5,ay
-4.95,-2.8,0.03808301867,0.5,ay
-4.95,-2.75,0.03844248768,0.5,ay
-4.95,-2.7,0.03906573919,0.5,ay
-4.95,-2.65,0.0399699203,0.5,ay
-4.95,-2.6,0.04118468825,0.5,ay
-4.95,-2.55,0.04275261321,0.5,ay
-4.95,-2.5,0.04473066492,0.5,ay
-4.95,-2.45,0.04719285959,0.5,ay
-4.95,-2.4,0.05023433931,0.5,ay
-4.95,-2.35,0.05397739437,0.5,ay
-4.95,-2.3,0.05858027593,0.5,ay
-4.95,-2.25,0.0642501679,0.5,ay
-4.95,-2.2,0.07126254893,0.5,ay
-4.95,-2.15,0.07999066449,0.5,ay
-4.95,-2.1,0.09095152314,0.5,ay
-4.95,-2.05,0.1048799235,0.5,ay
-4.95,-2,0.1228521407,0.5,ay
-4.95,-1.95,0.1465022236,0.5,ay
-4.95,-1.9,0.1784220128,0.5,ay
-4.95,-1.85,0.2229544817,0.5,ay
-4.95,-1.8,0.2879147799,0.5,ay
-4.95,-1.75,0.3887982933,0.5,ay
-4.95,-1.7,0.5609630326,0.5,ay
-4.95,-1.65,0.9054260189,0.5,ay
-4.95,-1.6,1.867833607,0.5,ay
-4.95,-1.55,13.8366728,0.5,ay
-4.95,-1.5,3.461591841,0.5,ay
-4.95,-1.45,1.809087651,0.5,ay
-4.95,-1.4,1.38014954,0.5,ay
-4.95,-1.35,1.234788392,0.5,ay
-4.95,-1.3,1.227675588,0.5,ay
