drive,azz,delta_theta,theta_value,slice_type
-5,-5,1.18489572,1.7,ay
-5,-4.95,0.7692423208,1.7,ay
-5,-4.9,0.5950014713,1.7,ay
-5,-4.85,0.5028695582,1.7,ay
-5,-4.8,0.449113739,1.7,ay
-5,-4.75,0.4170479316,1.7,ay
-5,-4.7,0.3991386916,1.7,ay
-5,-4.65,0.3917472697,1.7,ay
-5,-4.6,0.393243801,1.7,ay
-5,-4.55,0.4032917832,1.7,ay
-5,-4.5,0.4226670811,1.7,ay
-5,-4.45,0.4534598383,1.7,ay
-5,-4.4,0.4997765296,1.7,ay
-5,-4.35,0.56945666,1.7,ay
-5,-4.3,0.678437169,1.7,ay
-5,-4.25,0.8636965383,1.7,ay
-5,-4.2,1.23349618,1.7,ay
-5,-4.15,2.295007625,1.7,ay
-5,-4.1,27.83833975,1.7,ay
-5,-4.05,2.592437493,1.7,ay
-5,-4,1.210169675,1.7,ay
-5,-3.95,0.7794190795,1.7,ay
-5,-3.9,0.5704534505,1.7,ay
-5,-3.85,0.447709185,1.7,ay
-5,-3.8,0.367348338,1.7,ay
-5,-3.75,0.3109113726,1.7,ay
-5,-3.7,0.2692789937,1.7,ay
-5,-3.65,0.2374310005,1.7,ay
-5,-3.6,0.2123777367,1.7,ay
-5,-3.55,0.1922290298,1.7,ay
-5,-3.5,0.1757321947,1.7,ay
-5,-3.45,0.1620247965,1.7,ay
-5,-3.4,0.1504941039,1.7,ay
-5,-3.35,0.1406931405,1.7,ay
-5,-3.3,0.132288426,1.7,ay
-5,-3.25,0.1250262855,1.7,ay
-5,-3.2,0.1187104654,1.7,ay
-5,-3.15,0.1131868675,1.7,ay
-5,-3.1,0.1083328948,1.7,ay
-5,-3.05,0.1040498656,1.7,ay
-5,-3,0.1002575111,1.7,ay
-5,-2.95,0.09688992116,1.7,ay
-5,-2.9,0.09389251166,1.7,ay
-5,-2.85,0.09121972637,1.7,ay
-5,-2.8,0.08883327366,1.7,ay
-5,-2.75,0.08670075935,1.7,ay
-5,-2.7,0.08479461514,1.7,ay
-5,-2.65,0.08309125104,1.7,ay
-5,-2.6,0.08157037892,1.7,ay
-5,-2.55,0.0802144689,1.7,ay
-5,-2.5,0.0790083083,1.7,ay
-5,-2.45,0.07793864223,1.7,ay
-5,-2.4,0.07699387779,1.7,ay
-5,-2.35,0.07616384016,1.7,ay
-5,-2.3,0.07543956964,1.7,ay
-5,-2.25,0.07481315187,1.7,ay
-5,-2.2,0.07427757581,1.7,ay
-5,-2.15,0.07382661351,1.7,ay
-5,-2.1,0.07345471828,1.7,ay
-5,-2.05,0.0731569383,1.7,ay
-5,-2,0.0729288428,1.7,ay
-5,-1.95,0.0727664588,1.7,ay
-5,-1.9,0.07266621693,1.7,ay
-5,-1.85,0.07262490447,1.7,ay
-5,-1.8,0.07263962548,1.7,ay
-5,-1.75,0.07270776553,1.7,ay
-5,-1.7,0.07282696205,1.7,ay
-5,-1.65,0.07299507802,1.7,ay
-5,-1.6,0.07321017953,1.7,ay
-5,-1.55,0.07347051636,1.7,ay
-5,-1.5,0.07377450514,1.7,ay
-5,-1.45,0.07412071498,1.7,ay
-5,-1.4,0.07450785487,1.7,ay
-5,-1.35,0.07493476323,1.7,ay
-5,-1.3,0.075400399,1.7,ay
-5,-1.25,0.07590383389,1.7,ay
-5,-1.2,0.07644424611,1.7,ay
-5,-1.15,0.07702091533,1.7,ay
-5,-1.1,0.07763321824,1.7,ay
-5,-1.05,0.07828062565,1.7,ay
-5,-1,0.07896269952,1.7,ay
-5,-0.95,0.07967909155,1.7,ay
-5,-0.9,0.08042954176,1.7,ay
-5,-0.85,0.0812138779,1.7,ay
-5,-0.8,0.08203201533,1.7,ay
-5,-0.75,0.08288395706,1.7,ay
-5,-0.7,0.0837697945,1.7,ay
-5,-0.65,0.08468970803,1.7,ay
-5,-0.6,0.08564396823,1.7,ay
-5,-0.55,0.08663293669,1.7,ay
-5,-0.5,0.08765706742,1.7,ay
-5,-0.45,0.08871690797,1.7,ay
-5,-0.4,0.08981310049,1.7,ay
-5,-0.35,0.09094638259,1.7,ay
-5,-0.3,0.09211758818,1.7,ay
-5,-0.25,0.09332764751,1.7,ay
-5,-0.2,0.0945775874,1.7,ay
-5,-0.15,0.09586853022,1.7,ay
-5,-0.1,0.09720169269,1.7,ay
-5,-0.05,0.09857838353,1.7,ay
-5,0,0.1,1.7,ay
-5,0.05,0.1014680236,1.7,ay
-5,0.1,0.1029840138,1.7,ay
-5,0.15,0.1045496003,1.7,ay
-5,0.2,0.1061664728,1.7,ay
-5,0.25,0.1078363689,1.7,ay
-5,0.3,0.1095610588,1.7,ay
-5,0.35,0.1113423264,1.7,ay
-5,0.4,0.113181947,1.7,ay
-5,0.45,0.1150816592,1.7,ay
-5,0.5,0.1170431337,1.7,ay
