drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.06971594303,4.8,ax
-5,-4.95,0.07019487782,4.8,ax
-5,-4.9,0.07069030753,4.8,ax
-5,-4.85,0.07120169233,4.8,ax
-5,-4.8,0.0717284716,4.8,ax
-5,-4.75,0.07227006223,4.8,ax
-5,-4.7,0.07282585769,4.8,ax
-5,-4.65,0.07339522869,4.8,ax
-5,-4.6,0.07397752045,4.8,ax
-5,-4.55,0.07457205428,4.8,ax
-5,-4.5,0.0751781269,4.8,ax
-5,-4.45,0.07579501047,4.8,ax
-5,-4.4,0.07642195257,4.8,ax
-5,-4.35,0.07705817702,4.8,ax
-5,-4.3,0.07770288525,4.8,ax
-5,-4.25,0.07835525615,4.8,ax
-5,-4.2,0.07901444784,4.8,ax
-5,-4.15,0.07967959849,4.8,ax
-5,-4.1,0.08034982828,4.8,ax
-5,-4.05,0.08102424121,4.8,ax
-5,-4,0.08170192671,4.8,ax
-5,-3.95,0.08238196172,4.8,ax
-5,-3.9,0.08306341302,4.8,ax
-5,-3.85,0.08374534003,4.8,ax
-5,-3.8,0.0844267963,4.8,ax
-5,-3.75,0.0851068328,4.8,ax
-5,-3.7,0.08578450171,4.8,ax
-5,-3.65,0.08645885678,4.8,ax
-5,-3.6,0.08712895866,4.8,ax
-5,-3.55,0.08779387645,4.8,ax
-5,-3.5,0.08845269076,4.8,ax
-5,-3.45,0.08910449736,4.8,ax
-5,-3.4,0.08974840986,4.8,ax
-5,-3.35,0.09038356186,4.8,ax
-5,-3.3,0.0910091104,4.8,ax
-5,-3.25,0.09162423901,4.8,ax
-5,-3.2,0.09222815983,4.8,ax
-5,-3.15,0.09282011637,4.8,ax
-5,-3.1,0.09339938516,4.8,ax
-5,-3.05,0.09396527948,4.8,ax
-5,-3,0.09451714877,4.8,ax
-5,-2.95,0.09505438402,4.8,ax
-5,-2.9,0.0955764152,4.8,ax
-5,-2.85,0.09608271693,4.8,ax
-5,-2.8,0.09657280606,4.8,ax
-5,-2.75,0.09704624456,4.8,ax
-5,-2.7,0.09750264008,4.8,ax
-5,-2.65,0.09794164607,4.8,ax
-5,-2.6,0.09836296107,4.8,ax
-5,-2.55,0.09876633111,4.8,ax
-5,-2.5,0.09915154712,4.8,ax
-5,-2.45,0.09951844654,4.8,ax
-5,-2.4,0.09986691084,4.8,ax
-5,-2.35,0.1001968662,4.8,ax
-5,-2.3,0.1005082821,4.8,ax
-5,-2.25,0.1008011692,4.8,ax
-5,-2.2,0.1010755803,4.8,ax
-5,-2.15,0.1013316064,4.8,ax
-5,-2.1,0.1015693771,4.8,ax
-5,-2.05,0.1017890573,4.8,ax
-5,-2,0.1019908474,4.8,ax
-5,-1.95,0.10217498,4.8,ax
-5,-1.9,0.1023417185,4.8,ax
-5,-1.85,0.1024913543,4.8,ax
-5,-1.8,0.1026242075,4.8,ax
-5,-1.75,0.1027406211,4.8,ax
-5,-1.7,0.1028409635,4.8,ax
-5,-1.65,0.1029256214,4.8,ax
-5,-1.6,0.1029950036,4.8,ax
-5,-1.55,0.1030495333,4.8,ax
-5,-1.5,0.1030896513,4.8,ax
-5,-1.45,0.103115811,4.8,ax
-5,-1.4,0.1031284775,4.8,ax
-5,-1.35,0.1031281266,4.8,ax
-5,-1.3,0.1031152422,4.8,ax
-5,-1.25,0.1030903159,4.8,ax
-5,-1.2,0.1030538439,4.8,ax
-5,-1.15,0.1030063271,4.8,ax
-5,-1.1,0.1029482702,4.8,ax
-5,-1.05,0.1028801774,4.8,ax
-5,-1,0.1028025558,4.8,ax
-5,-0.95,0.1027159104,4.8,ax
-5,-0.9,0.1026207459,4.8,ax
-5,-0.85,0.1025175634,4.8,ax
-5,-0.8,0.1024068623,4.8,ax
-5,-0.75,0.102289138,4.8,ax
-5,-0.7,0.1021648801,4.8,ax
-5,-0.65,0.1020345751,4.8,ax
-5,-0.6,0.1018987025,4.8,ax
-5,-0.55,0.101757737,4.8,ax
-5,-0.5,0.1016121467,4.8,ax
-5,-0.45,0.1014623933,4.8,ax
-5,-0.4,0.1013089311,4.8,ax
-5,-0.35,0.1011522082,4.8,ax
-5,-0.3,0.1009926661,4.8,ax
-5,-0.25,0.1008307381,4.8,ax
-5,-0.2,0.1006668505,4.8,ax
-5,-0.15,0.1005014243,4.8,ax
-5,-0.1,0.1003348707,4.8,ax
-5,-0.05,0.1001675962,4.8,ax
-5,0,0.09999999982,4.8,ax
-5,0.05,0.09983247403,4.8,ax
-5,0.1,0.0996654044,4.8,ax
-5,0.15,0.09949917094,4.8,ax
-5,0.2,0.09933414773,4.8,ax
-5,0.25,0.09917070311,4.8,ax
-5,0.3,0.09900919954,4.8,ax
-5,0.35,0.09884999509,4.8,ax
-5,0.4,0.09869344327,4.8,ax
-5,0.45,0.09853989269,4.8,ax
-5,0.5,0.09838968806,4.8,ax
-5,0.55,0.09824317098,4.8,ax
-5,0.6,0.09810067945,4.8,ax
-5,0.65,0.09796254859,4.8,ax
-5,0.7,0.09782911104,4.8,ax
-5,0.75,0.09770069826,4.8,ax
-5,0.8,0.09757763903,4.8,ax
-5,0.85,0.09746026237,4.8,ax
-5,0.9,0.09734889525,4.8,ax
-5,0.95,0.09724386522,4.8,ax
-5,1,0.09714550024,4.8,ax
-5,1.05,0.09705412906,4.8,ax
-5,1.1,0.09697008159,4.8,ax
-5,1.15,0.09689368889,4.8,ax
-5,1.2,0.09682528578,4.8,ax
-5,1.25,0.09676520896,4.8,ax
-5,1.3,0.09671379813,4.8,ax
-5,1.35,0.09667139831,4.8,ax
-5,1.4,0.09663835795,4.8,ax
-5,1.45,0.09661503097,4.8,ax
-5,1.5,0.09660177645,4.8,ax
-5,1.55,0.09659896114,4.8,ax
-5,1.6,0.09660695768,4.8,ax
-5,1.65,0.09662614618,4.8,ax
-5,1.7,0.09665691682,4.8,ax
-5,1.75,0.09669966621,4.8,ax
-5,1.8,0.09675480342,4.8,ax
-5,1.85,0.09682274616,4.8,ax
-5,1.9,0.09690392476,4.8,ax
-5,1.95,0.09699878056,4.8,ax
-5,2,0.09710776963,4.8,ax
-5,2.05,0.09723136092,4.8,ax
-5,2.1,0.0973700385,4.8,ax
-5,2.15,0.09752430247,4.8,ax
-5,2.2,0.09769467055,4.8,ax
-5,2.25,0.09788167792,4.8,ax
-5,2.3,0.09808587931,4.8,ax
-5,2.35,0.09830785039,4.8,ax
-5,2.4,0.09854818816,4.8,ax
-5,2.45,0.09880751333,4.8,ax
-5,2.5,0.09908647072,4.8,ax
-5,2.55,0.09938573241,4.8,ax
-5,2.6,0.0997059965,4.8,ax
-5,2.65,0.1000479926,4.8,ax
-5,2.7,0.1004124806,4.8,ax
-5,2.75,0.1008002533,4.8,ax
-5,2.8,0.1012121401,4.8,ax
-5,2.85,0.1016490067,4.8,ax
-5,2.9,0.1021117585,4.8,ax
-5,2.95,0.1026013442,4.8,ax
-5,3,0.1031187557,4.8,ax
-5,3.05,0.1036650339,4.8,ax
-5,3.1,0.1042412688,4.8,ax
-5,3.15,0.1048486048,4.8,ax
-5,3.2,0.1054882423,4.8,ax
-5,3.25,0.1061614428,4.8,ax
-5,3.3,0.1068695318,4.8,ax
-5,3.35,0.1076139013,4.8,ax
-5,3.4,0.1083960177,4.8,ax
-5,3.45,0.1092174222,4.8,ax
-5,3.5,0.1100797393,4.8,ax
-5,3.55,0.1109846782,4.8,ax
-5,3.6,0.1119340411,4.8,ax
-5,3.65,0.1129297277,4.8,ax
-5,3.7,0.1139737424,4.8,ax
-5,3.75,0.1150681979,4.8,ax
-5,3.8,0.1162153254,4.8,ax
-5,3.85,0.1174174807,4.8,ax
-5,3.9,0.1186771513,4.8,ax
-5,3.95,0.1199969652,4.8,ax
-5,4,0.1213796992,4.8,ax
-5,4.05,0.1228282883,4.8,ax
-5,4.1,0.1243458349,4.8,ax
-5,4.15,0.1259356193,4.8,ax
-5,4.2,0.1276011096,4.8,ax
-5,4.25,0.1293459726,4.8,ax
-5,4.3,0.1311740855,4.8,ax
-5,4.35,0.1330895466,4.8,ax
-5,4.4,0.1350966889,4.8,ax
-5,4.45,0.13720009,4.8,ax
-5,4.5,0.1394045852,4.8,ax
-5,4.55,0.1417152798,4.8,ax
-5,4.6,0.1441375593,4.8,ax
-5,4.65,0.1466771004,4.8,ax
-5,4.7,0.1493398816,4.8,ax
-5,4.75,0.152132191,4.8,ax
-5,4.8,0.1550606301,4.8,ax
-5,4.85,0.1581321215,4.8,ax
-5,4.9,0.1613539038,4.8,ax
-5,4.95,0.1647335269,4.8,ax
-5,5,0.1682788448,4.8,ax
-4.95,-5,0.2036516957,4.8,ax
-4.95,-4.95,0.2023775367,4.8,ax
-4.95,-4.9,0.2009572982,4.8,ax
-4.95,-4.85,0.1994062594,4.8,ax
-4.95,-4.8,0.1977393955,4.8,ax
-4.95,-4.75,0.1959712203,4.8,ax
-4.95,-4.7,0.1941156736,4.8,ax
-4.95,-4.65,0.1921860216,4.8,ax
-4.95,-4.6,0.1901947872,4.8,ax
-4.95,-4.55,0.1881537015,4.8,ax
-4.95,-4.5,0.186073681,4.8,ax
-4.95,-4.45,0.1839648024,4.8,ax
-4.95,-4.4,0.1818363193,4.8,ax
-4.95,-4.35,0.1796966624,4.8,ax
-4.95,-4.3,0.1775534721,4.8,ax
-4.95,-4.25,0.1754136278,4.8,ax
-4.95,-4.2,0.1732832791,4.8,ax
-4.95,-4.15,0.1711678924,4.8,ax
-4.95,-4.1,0.1690722888,4.8,ax
-4.95,-4.05,0.1670006912,4.8,ax
-4.95,-4,0.1649567681,4.8,ax
-4.95,-3.95,0.1629436753,4.8,ax
-4.95,-3.9,0.1609641025,4.8,ax
-4.95,-3.85,0.1590203113,4.8,ax
-4.95,-3.8,0.1571141773,4.8,ax
-4.95,-3.75,0.1552472254,4.8,ax
-4.95,-3.7,0.1534206675,4.8,ax
-4.95,-3.65,0.1516354309,4.8,ax
-4.95,-3.6,0.1498921945,4.8,ax
-4.95,-3.55,0.1481914116,4.8,ax
