drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.7396969937,1.4,ay
-5,-4.95,0.3976611423,1.4,ay
-5,-4.9,0.2702418975,1.4,ay
-5,-4.85,0.2041741188,1.4,ay
-5,-4.8,0.1640446476,1.4,ay
-5,-4.75,0.1372832573,1.4,ay
-5,-4.7,0.1183037587,1.4,ay
-5,-4.65,0.1042462056,1.4,ay
-5,-4.6,0.09349535978,1.4,ay
-5,-4.55,0.08507053287,1.4,ay
-5,-4.5,0.0783422824,1.4,ay
-5,-4.45,0.07288844633,1.4,ay
-5,-4.4,0.0684156277,1.4,ay
-5,-4.35,0.06471386319,1.4,ay
-5,-4.3,0.06162919233,1.4,ay
-5,-4.25,0.05904638989,1.4,ay
-5,-4.2,0.05687772371,1.4,ay
-5,-4.15,0.0550554205,1.4,ay
-5,-4.1,0.05352648579,1.4,ay
-5,-4.05,0.05224906338,1.4,ay
-5,-4,0.05118982468,1.4,ay
-5,-3.95,0.05032206378,1.4,ay
-5,-3.9,0.04962428507,1.4,ay
-5,-3.85,0.04907914062,1.4,ay
-5,-3.8,0.04867262026,1.4,ay
-5,-3.75,0.04839342649,1.4,ay
-5,-3.7,0.04823248604,1.4,ay
-5,-3.65,0.04818256421,1.4,ay
-5,-3.6,0.04823795622,1.4,ay
-5,-3.55,0.04839423763,1.4,ay
-5,-3.5,0.04864805931,1.4,ay
-5,-3.45,0.04899697693,1.4,ay
-5,-3.4,0.04943930648,1.4,ay
-5,-3.35,0.04997399948,1.4,ay
-5,-3.3,0.05060053305,1.4,ay
-5,-3.25,0.05131881083,1.4,ay
-5,-3.2,0.05212907116,1.4,ay
-5,-3.15,0.05303180031,1.4,ay
-5,-3.1,0.05402764823,1.4,ay
-5,-3.05,0.05511734531,1.4,ay
-5,-3,0.05630161833,1.4,ay
-5,-2.95,0.05758110481,1.4,ay
-5,-2.9,0.05895626445,1.4,ay
-5,-2.85,0.06042728765,1.4,ay
-5,-2.8,0.06199400011,1.4,ay
-5,-2.75,0.06365576447,1.4,ay
-5,-2.7,0.06541137883,1.4,ay
-5,-2.65,0.06725897363,1.4,ay
-5,-2.6,0.06919590821,1.4,ay
-5,-2.55,0.0712186694,1.4,ay
-5,-2.5,0.07332277463,1.4,ay
-5,-2.45,0.07550268312,1.4,ay
-5,-2.4,0.07775171947,1.4,ay
-5,-2.35,0.08006201317,1.4,ay
-5,-2.3,0.08242446042,1.4,ay
-5,-2.25,0.08482871148,1.4,ay
-5,-2.2,0.08726319025,1.4,ay
-5,-2.15,0.08971514912,1.4,ay
-5,-2.1,0.09217076338,1.4,ay
-5,-2.05,0.09461526728,1.4,ay
-5,-2,0.09703313202,1.4,ay
-5,-1.95,0.09940828463,1.4,ay
-5,-1.9,0.1017243633,1.4,ay
-5,-1.85,0.1039650028,1.4,ay
-5,-1.8,0.1061141425,1.4,ay
-5,-1.75,0.1081563438,1.4,ay
-5,-1.7,0.1100771077,1.4,ay
-5,-1.65,0.1118631778,1.4,ay
-5,-1.6,0.1135028152,1.4,ay
-5,-1.55,0.1149860358,1.4,ay
-5,-1.5,0.1163047975,1.4,ay
-5,-1.45,0.117453131,1.4,ay
-5,-1.4,0.1184272094,1.4,ay
-5,-1.35,0.119225356,1.4,ay
-5,-1.3,0.1198479921,1.4,ay
-5,-1.25,0.1202975289,1.4,ay
-5,-1.2,0.1205782137,1.4,ay
-5,-1.15,0.1206959376,1.4,ay
-5,-1.1,0.1206580159,1.4,ay
-5,-1.05,0.1204729513,1.4,ay
-5,-1,0.1201501911,1.4,ay
-5,-0.95,0.1196998867,1.4,ay
-5,-0.9,0.119132664,1.4,ay
-5,-0.85,0.1184594099,1.4,ay
-5,-0.8,0.1176910809,1.4,ay
-5,-0.75,0.1168385354,1.4,ay
-5,-0.7,0.1159123917,1.4,ay
-5,-0.65,0.1149229127,1.4,ay
-5,-0.6,0.1138799146,1.4,ay
-5,-0.55,0.1127926998,1.4,ay
-5,-0.5,0.1116700106,1.4,ay
-5,-0.45,0.110520002,1.4,ay
-5,-0.4,0.1093502302,1.4,ay
-5,-0.35,0.1081676549,1.4,ay
-5,-0.3,0.1069786528,1.4,ay
-5,-0.25,0.1057890395,1.4,ay
-5,-0.2,0.1046040976,1.4,ay
-5,-0.15,0.1034286105,1.4,ay
-5,-0.1,0.1022668986,1.4,ay
-5,-0.05,0.1011228582,1.4,ay
-5,0,0.1000000001,1.4,ay
-5,0.05,0.09890148948,1.4,ay
-5,0.1,0.09783018491,1.4,ay
-5,0.15,0.09678867566,1.4,ay
-5,0.2,0.09577931825,1.4,ay
-5,0.25,0.09480427149,1.4,ay
-5,0.3,0.09386552972,1.4,ay
-5,0.35,0.09296495443,1.4,ay
-5,0.4,0.09210430456,1.4,ay
-5,0.45,0.09128526512,1.4,ay
-5,0.5,0.09050947484,1.4,ay
-5,0.55,0.08977855265,1.4,ay
-5,0.6,0.08909412353,1.4,ay
-5,0.65,0.08845784379,1.4,ay
-5,0.7,0.08787142633,1.4,ay
-5,0.75,0.08733666603,1.4,ay
-5,0.8,0.08685546574,1.4,ay
-5,0.85,0.08642986332,1.4,ay
-5,0.9,0.08606206005,1.4,ay
-5,0.95,0.08575445114,1.4,ay
-5,1,0.08550965903,1.4,ay
-5,1.05,0.08533056948,1.4,ay
-5,1.1,0.08522037238,1.4,ay
-5,1.15,0.0851826071,1.4,ay
-5,1.2,0.0852212139,1.4,ay
-5,1.25,0.08534059335,1.4,ay
-5,1.3,0.0855456738,1.4,ay
-5,1.35,0.08584199049,1.4,ay
-5,1.4,0.08623577748,1.4,ay
-5,1.45,0.08673407522,1.4,ay
-5,1.5,0.08734485843,1.4,ay
-5,1.55,0.0880771869,1.4,ay
-5,1.6,0.08894138646,1.4,ay
-5,1.65,0.08994926566,1.4,ay
-5,1.7,0.09111437799,1.4,ay
-5,1.75,0.09245234089,1.4,ay
-5,1.8,0.09398122568,1.4,ay
-5,1.85,0.09572203927,1.4,ay
-5,1.9,0.0976993217,1.4,ay
-5,1.95,0.0999418951,1.4,ay
-5,2,0.1024838101,1.4,ay
-5,2.05,0.1053655517,1.4,ay
-5,2.1,0.108635595,1.4,ay
-5,2.15,0.1123524307,1.4,ay
-5,2.2,0.1165872358,1.4,ay
-5,2.25,0.1214274452,1.4,ay
-5,2.3,0.1269815937,1.4,ay
-5,2.35,0.1333859919,1.4,ay
-5,2.4,0.1408140987,1.4,ay
-5,2.45,0.1494899484,1.4,ay
-5,2.5,0.1597078399,1.4,ay
-5,2.55,0.1718619698,1.4,ay
-5,2.6,0.1864924111,1.4,ay
-5,2.65,0.2043589992,1.4,ay
-5,2.7,0.2265651026,1.4,ay
-5,2.75,0.2547755281,1.4,ay
-5,2.8,0.2916241518,1.4,ay
-5,2.85,0.3415366639,1.4,ay
-5,2.9,0.4125622442,1.4,ay
-5,2.95,0.5210281641,1.4,ay
-5,3,0.7058466862,1.4,ay
-5,3.05,1.088157628,1.4,ay
-5,3.1,2.331484509,1.4,ay
-5,3.15,19.82162442,1.4,ay
-5,3.2,1.938217987,1.4,ay
-5,3.25,1.037050826,1.4,ay
-5,3.3,0.7183550669,1.4,ay
-5,3.35,0.5568405099,1.4,ay
-5,3.4,0.4603966654,1.4,ay
-5,3.45,0.3972963139,1.4,ay
-5,3.5,0.3537238388,1.4,ay
-5,3.55,0.3227433349,1.4,ay
-5,3.6,0.300541373,1.4,ay
-5,3.65,0.2849087652,1.4,ay
-5,3.7,0.2745546896,1.4,ay
-5,3.75,0.2687790396,1.4,ay
-5,3.8,0.2673236203,1.4,ay
-5,3.85,0.2703344499,1.4,ay
-5,3.9,0.2784231419,1.4,ay
-5,3.95,0.2928640382,1.4,ay
-5,4,0.3160480172,1.4,ay
-5,4.05,0.352531325,1.4,ay
-5,4.1,0.4117214757,1.4,ay
-5,4.15,0.5161033991,1.4,ay
-5,4.2,0.7351455635,1.4,ay
-5,4.25,1.4393643,1.4,ay
-5,4.3,16.5632185,1.4,ay
-5,4.35,1.104229885,1.4,ay
-5,4.4,0.5433718367,1.4,ay
-5,4.45,0.34931642,1.4,ay
-5,4.5,0.2519323727,1.4,ay
-5,4.55,0.1939862381,1.4,ay
-5,4.6,0.1559372745,1.4,ay
