drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.07955848733,3.7,ax
-5,-4.95,0.07849643963,3.7,ax
-5,-4.9,0.07752728805,3.7,ax
-5,-4.85,0.07664384534,3.7,ax
-5,-4.8,0.07583961604,3.7,ax
-5,-4.75,0.07510872001,3.7,ax
-5,-4.7,0.07444582565,3.7,ax
-5,-4.65,0.07384609163,3.7,ax
-5,-4.6,0.07330511451,3.7,ax
-5,-4.55,0.07281888284,3.7,ax
-5,-4.5,0.07238373737,3.7,ax
-5,-4.45,0.07199633468,3.7,ax
-5,-4.4,0.0716536151,3.7,ax
-5,-4.35,0.07135277448,3.7,ax
-5,-4.3,0.07109123997,3.7,ax
-5,-4.25,0.07086664547,3.7,ax
-5,-4.2,0.0706768135,3.7,ax
-5,-4.15,0.07051973593,3.7,ax
-5,-4.1,0.07039355867,3.7,ax
-5,-4.05,0.07029656644,3.7,ax
-5,-4,0.07022717079,3.7,ax
-5,-3.95,0.07018389771,3.7,ax
-5,-3.9,0.07016537729,3.7,ax
-5,-3.85,0.07017033456,3.7,ax
-5,-3.8,0.07019758086,3.7,ax
-5,-3.75,0.0702460063,3.7,ax
-5,-3.7,0.07031457251,3.7,ax
-5,-3.65,0.07040230704,3.7,ax
-5,-3.6,0.07050829704,3.7,ax
-5,-3.55,0.07063168473,3.7,ax
-5,-3.5,0.07077166274,3.7,ax
-5,-3.45,0.07092746975,3.7,ax
-5,-3.4,0.07109838691,3.7,ax
-5,-3.35,0.07128373446,3.7,ax
-5,-3.3,0.07148286873,3.7,ax
-5,-3.25,0.0716951792,3.7,ax
-5,-3.2,0.07192008645,3.7,ax
-5,-3.15,0.07215703936,3.7,ax
-5,-3.1,0.07240551381,3.7,ax
-5,-3.05,0.07266501019,3.7,ax
-5,-3,0.07293505217,3.7,ax
-5,-2.95,0.07321518538,3.7,ax
-5,-2.9,0.07350497588,3.7,ax
-5,-2.85,0.0738040091,3.7,ax
-5,-2.8,0.07411188905,3.7,ax
-5,-2.75,0.0744282369,3.7,ax
-5,-2.7,0.07475269094,3.7,ax
-5,-2.65,0.07508490533,3.7,ax
-5,-2.6,0.07542455006,3.7,ax
-5,-2.55,0.07577130971,3.7,ax
-5,-2.5,0.07612488367,3.7,ax
-5,-2.45,0.07648498584,3.7,ax
-5,-2.4,0.07685134388,3.7,ax
-5,-2.35,0.07722369938,3.7,ax
-5,-2.3,0.07760180737,3.7,ax
-5,-2.25,0.07798543649,3.7,ax
-5,-2.2,0.07837436916,3.7,ax
-5,-2.15,0.07876840083,3.7,ax
-5,-2.1,0.07916734055,3.7,ax
-5,-2.05,0.07957101071,3.7,ax
-5,-2,0.07997924743,3.7,ax
-5,-1.95,0.08039190056,3.7,ax
-5,-1.9,0.08080883334,3.7,ax
-5,-1.85,0.08122992319,3.7,ax
-5,-1.8,0.08165506146,3.7,ax
-5,-1.75,0.08208415347,3.7,ax
-5,-1.7,0.08251711936,3.7,ax
-5,-1.65,0.0829538932,3.7,ax
-5,-1.6,0.08339442445,3.7,ax
-5,-1.55,0.08383867681,3.7,ax
-5,-1.5,0.08428662949,3.7,ax
-5,-1.45,0.0847382767,3.7,ax
-5,-1.4,0.08519362842,3.7,ax
-5,-1.35,0.08565270978,3.7,ax
-5,-1.3,0.086115562,3.7,ax
-5,-1.25,0.08658224222,3.7,ax
-5,-1.2,0.08705282379,3.7,ax
-5,-1.15,0.087527396,3.7,ax
-5,-1.1,0.08800606496,3.7,ax
-5,-1.05,0.088488953,3.7,ax
-5,-1,0.0889761993,3.7,ax
-5,-0.95,0.08946795959,3.7,ax
-5,-0.9,0.08996440653,3.7,ax
-5,-0.85,0.09046572987,3.7,ax
-5,-0.8,0.09097213611,3.7,ax
-5,-0.75,0.09148384879,3.7,ax
-5,-0.7,0.09200110844,3.7,ax
-5,-0.65,0.09252417286,3.7,ax
-5,-0.6,0.09305331638,3.7,ax
-5,-0.55,0.0935888309,3.7,ax
-5,-0.5,0.09413102476,3.7,ax
-5,-0.45,0.09468022321,3.7,ax
-5,-0.4,0.09523676837,3.7,ax
-5,-0.35,0.09580101855,3.7,ax
-5,-0.3,0.09637334891,3.7,ax
-5,-0.25,0.0969541501,3.7,ax
-5,-0.2,0.09754382927,3.7,ax
-5,-0.15,0.09814280892,3.7,ax
-5,-0.1,0.09875152644,3.7,ax
-5,-0.05,0.09937043461,3.7,ax
-5,0,0.1,3.7,ax
-5,0.05,0.1006407036,3.7,ax
-5,0.1,0.1012930389,3.7,ax
-5,0.15,0.101957513,3.7,ax
-5,0.2,0.1026346435,3.7,ax
-5,0.25,0.1033249598,3.7,ax
-5,0.3,0.104029001,3.7,ax
-5,0.35,0.104747315,3.7,ax
-5,0.4,0.1054804577,3.7,ax
-5,0.45,0.1062289904,3.7,ax
-5,0.5,0.1069934798,3.7,ax
-5,0.55,0.1077744955,3.7,ax
-5,0.6,0.1085726075,3.7,ax
-5,0.65,0.1093883861,3.7,ax
-5,0.7,0.1102223961,3.7,ax
-5,0.75,0.1110751984,3.7,ax
-5,0.8,0.1119473427,3.7,ax
-5,0.85,0.1128393678,3.7,ax
-5,0.9,0.1137517957,3.7,ax
