drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.05283797325,2.4,ax
-5,-4.95,0.05321508237,2.4,ax
-5,-4.9,0.0536487899,2.4,ax
-5,-4.85,0.05413796084,2.4,ax
-5,-4.8,0.05468168844,2.4,ax
-5,-4.75,0.05527925987,2.4,ax
-5,-4.7,0.05593012474,2.4,ax
-5,-4.65,0.05663386699,2.4,ax
-5,-4.6,0.05739017843,2.4,ax
-5,-4.55,0.05819883447,2.4,ax
-5,-4.5,0.05905967078,2.4,ax
-5,-4.45,0.05997256105,2.4,ax
-5,-4.4,0.06093739545,2.4,ax
-5,-4.35,0.06195405931,2.4,ax
-5,-4.3,0.0630224122,2.4,ax
-5,-4.25,0.06414226687,2.4,ax
-5,-4.2,0.06531336821,2.4,ax
-5,-4.15,0.06653537198,2.4,ax
-5,-4.1,0.06780782335,2.4,ax
-5,-4.05,0.06913013538,2.4,ax
-5,-4,0.07050156706,2.4,ax
-5,-3.95,0.07192120133,2.4,ax
-5,-3.9,0.07338792361,2.4,ax
-5,-3.85,0.07490039989,2.4,ax
-5,-3.8,0.07645705592,2.4,ax
-5,-3.75,0.0780560569,2.4,ax
-5,-3.7,0.07969528837,2.4,ax
-5,-3.65,0.08137233865,2.4,ax
-5,-3.6,0.08308448347,2.4,ax
-5,-3.55,0.0848286728,2.4,ax
-5,-3.5,0.08660152087,2.4,ax
-5,-3.45,0.08839929977,2.4,ax
-5,-3.4,0.09021793713,2.4,ax
-5,-3.35,0.09205301831,2.4,ax
-5,-3.3,0.09389979427,2.4,ax
-5,-3.25,0.09575319434,2.4,ax
-5,-3.2,0.09760784555,2.4,ax
-5,-3.15,0.09945809802,2.4,ax
-5,-3.1,0.1012980569,2.4,ax
-5,-3.05,0.1031216203,2.4,ax
-5,-3,0.1049225243,2.4,ax
-5,-2.95,0.1066943926,2.4,ax
-5,-2.9,0.1084307926,2.4,ax
-5,-2.85,0.1101252951,2.4,ax
-5,-2.8,0.1117715379,2.4,ax
-5,-2.75,0.1133632919,2.4,ax
-5,-2.7,0.1148945277,2.4,ax
-5,-2.65,0.1163594823,2.4,ax
-5,-2.6,0.117752724,2.4,ax
-5,-2.55,0.1190692138,2.4,ax
-5,-2.5,0.1203043621,2.4,ax
-5,-2.45,0.1214540794,2.4,ax
-5,-2.4,0.1225148195,2.4,ax
-5,-2.35,0.1234836151,2.4,ax
-5,-2.3,0.124358103,2.4,ax
-5,-2.25,0.1251365413,2.4,ax
-5,-2.2,0.1258178161,2.4,ax
-5,-2.15,0.1264014382,2.4,ax
-5,-2.1,0.1268875306,2.4,ax
-5,-2.05,0.1272768086,2.4,ax
-5,-2,0.1275705495,2.4,ax
-5,-1.95,0.1277705573,2.4,ax
-5,-1.9,0.1278791208,2.4,ax
-5,-1.85,0.127898967,2.4,ax
-5,-1.8,0.1278332114,2.4,ax
-5,-1.75,0.127685306,2.4,ax
-5,-1.7,0.1274589867,2.4,ax
-5,-1.65,0.1271582191,2.4,ax
-5,-1.6,0.1267871484,2.4,ax
-5,-1.55,0.126350049,2.4,ax
-5,-1.5,0.1258512771,2.4,ax
-5,-1.45,0.1252952273,2.4,ax
-5,-1.4,0.1246862925,2.4,ax
-5,-1.35,0.1240288278,2.4,ax
-5,-1.3,0.1233271186,2.4,ax
-5,-1.25,0.122585353,2.4,ax
-5,-1.2,0.1218075983,2.4,ax
-5,-1.15,0.1209977812,2.4,ax
-5,-1.1,0.1201596728,2.4,ax
-5,-1.05,0.1192968763,2.4,ax
-5,-1,0.1184128181,2.4,ax
-5,-0.95,0.1175107423,2.4,ax
-5,-0.9,0.1165937079,2.4,ax
-5,-0.85,0.1156645877,2.4,ax
-5,-0.8,0.1147260707,2.4,ax
-5,-0.75,0.113780664,2.4,ax
-5,-0.7,0.1128306983,2.4,ax
-5,-0.65,0.1118783339,2.4,ax
-5,-0.6,0.1109255671,2.4,ax
-5,-0.55,0.109974238,2.4,ax
-5,-0.5,0.1090260386,2.4,ax
-5,-0.45,0.1080825217,2.4,ax
-5,-0.4,0.1071451087,2.4,ax
-5,-0.35,0.1062150999,2.4,ax
-5,-0.3,0.1052936823,2.4,ax
-5,-0.25,0.1043819385,2.4,ax
-5,-0.2,0.103480856,2.4,ax
-5,-0.15,0.1025913346,2.4,ax
-5,-0.1,0.1017141955,2.4,ax
-5,-0.05,0.1008501887,2.4,ax
-5,0,0.09999999995,2.4,ax
-5,0.05,0.09916425948,2.4,ax
-5,0.1,0.09834354713,2.4,ax
-5,0.15,0.09753839982,2.4,ax
-5,0.2,0.09674931765,2.4,ax
-5,0.25,0.09597676929,2.4,ax
-5,0.3,0.09522119807,2.4,ax
-5,0.35,0.09448302676,2.4,ax
-5,0.4,0.09376266269,2.4,ax
-5,0.45,0.09306050244,2.4,ax
-5,0.5,0.09237693647,2.4,ax
-5,0.55,0.09171235289,2.4,ax
-5,0.6,0.09106714201,2.4,ax
-5,0.65,0.09044169996,2.4,ax
-5,0.7,0.08983643272,2.4,ax
-5,0.75,0.08925175944,2.4,ax
-5,0.8,0.08868811626,2.4,ax
-5,0.85,0.08814595998,2.4,ax
-5,0.9,0.08762577131,2.4,ax
-5,0.95,0.08712805867,2.4,ax
-5,1,0.08665336182,2.4,ax
-5,1.05,0.08620225535,2.4,ax
-5,1.1,0.08577535282,2.4,ax
-5,1.15,0.08537331065,2.4,ax
-5,1.2,0.08499683234,2.4,ax
-5,1.25,0.08464667306,2.4,ax
-5,1.3,0.08432364434,2.4,ax
-5,1.35,0.08402861946,2.4,ax
-5,1.4,0.0837625387,2.4,ax
-5,1.45,0.08352641596,2.4,ax
-5,1.5,0.08332134503,2.4,ax
-5,1.55,0.08314850704,2.4,ax
-5,1.6,0.0830091785,2.4,ax
-5,1.65,0.0829047404,2.4,ax
-5,1.7,0.0828366877,2.4,ax
-5,1.75,0.08280664071,2.4,ax
-5,1.8,0.08281635706,2.4,ax
-5,1.85,0.08286774546,2.4,ax
-5,1.9,0.08296288079,2.4,ax
-5,1.95,0.08310402132,2.4,ax
-5,2,0.08329362789,2.4,ax
-5,2.05,0.08353438548,2.4,ax
-5,2.1,0.08382922757,2.4,ax
-5,2.15,0.08418136369,2.4,ax
-5,2.2,0.08459431029,2.4,ax
-5,2.25,0.08507192683,2.4,ax
-5,2.3,0.08561845539,2.4,ax
-5,2.35,0.0862385668,2.4,ax
-5,2.4,0.08693741324,2.4,ax
-5,2.45,0.08772068858,2.4,ax
-5,2.5,0.08859469735,2.4,ax
-5,2.55,0.0895664348,2.4,ax
-5,2.6,0.09064367935,2.4,ax
-5,2.65,0.09183509979,2.4,ax
-5,2.7,0.09315038021,2.4,ax
-5,2.75,0.0946003663,2.4,ax
-5,2.8,0.09619723634,2.4,ax
-5,2.85,0.09795470333,2.4,ax
-5,2.9,0.09988825406,2.4,ax
-5,2.95,0.1020154327,2.4,ax
-5,3,0.1043561802,2.4,ax
-5,3.05,0.1069332409,2.4,ax
-5,3.1,0.1097726538,2.4,ax
-5,3.15,0.1129043482,2.4,ax
-5,3.2,0.1163628714,2.4,ax
-5,3.25,0.1201882811,2.4,ax
-5,3.3,0.1244272528,2.4,ax
-5,3.35,0.1291344549,2.4,ax
-5,3.4,0.1343742804,2.4,ax
-5,3.45,0.1402230382,2.4,ax
-5,3.5,0.1467717531,2.4,ax
-5,3.55,0.1541297836,2.4,ax
-5,3.6,0.1624295401,2.4,ax
-5,3.65,0.1718327162,2.4,ax
-5,3.7,0.1825386221,2.4,ax
-5,3.75,0.1947954888,2.4,ax
-5,3.8,0.2089160462,2.4,ax
-5,3.85,0.2252993644,2.4,ax
-5,3.9,0.2444620866,2.4,ax
-5,3.95,0.2670840834,2.4,ax
-5,4,0.2940768868,2.4,ax
-5,4.05,0.3266892782,2.4,ax
-5,4.1,0.3666757306,2.4,ax
-5,4.15,0.4165759308,2.4,ax
-5,4.2,0.4802009541,2.4,ax
-5,4.25,0.5635285836,2.4,ax
-5,4.3,0.6764734743,2.4,ax
-5,4.35,0.8367205407,2.4,ax
-5,4.4,1.079096639,2.4,ax
-5,4.45,1.482758764,2.4,ax
-5,4.5,2.273986259,2.4,ax
-5,4.55,4.461416149,2.4,ax
-5,4.6,34.51577424,2.4,ax
-5,4.65,6.924596117,2.4,ax
-5,4.7,3.393117339,2.4,ax
-5,4.75,2.377049931,2.4,ax
-5,4.8,1.918818872,2.4,ax
-5,4.85,1.680716515,2.4,ax
-5,4.9,1.559764983,2.4,ax
-5,4.95,1.518426506,2.4,ax
-5,5,1.546967264,2.4,ax
-4.95,-5,0.0776688575,2.4,ax
-4.95,-4.95,0.08037156864,2.4,ax
-4.95,-4.9,0.08324202091,2.4,ax
-4.95,-4.85,0.08628721238,2.4,ax
-4.95,-4.8,0.08951402158,2.4,ax
-4.95,-4.75,0.09292907823,2.4,ax
-4.95,-4.7,0.09653860805,2.4,ax
-4.95,-4.65,0.1003482486,2.4,ax
-4.95,-4.6,0.104362832,2.4,ax
-4.95,-4.55,0.1085861339,2.4,ax
-4.95,-4.5,0.1130205838,2.4,ax
-4.95,-4.45,0.1176669388,2.4,ax
-4.95,-4.4,0.1225239204,2.4,ax
-4.95,-4.35,0.1275878169,2.4,ax
-4.95,-4.3,0.1328520588,2.4,ax
-4.95,-4.25,0.1383067761,2.4,ax
-4.95,-4.2,0.1439383521,2.4,ax
-4.95,-4.15,0.1497289924,2.4,ax
-4.95,-4.1,0.1556563339,2.4,ax
-4.95,-4.05,0.1616931243,2.4,ax
-4.95,-4,0.1678070038,2.4,ax
-4.95,-3.95,0.1739604289,2.4,ax
-4.95,-3.9,0.1801107767,2.4,ax
-4.95,-3.85,0.1862106624,2.4,ax
-4.95,-3.8,0.1922085047,2.4,ax
-4.95,-3.75,0.1980493495,2.4,ax
-4.95,-3.7,0.2036759623,2.4,ax
-4.95,-3.65,0.2090301655,2.4,ax
-4.95,-3.6,0.2140543789,2.4,ax
-4.95,-3.55,0.2186933063,2.4,ax
-4.95,-3.5,0.2228956723,2.4,ax
-4.95,-3.45,0.2266159201,2.4,ax
-4.95,-3.4,0.2298157553,2.4,ax
-4.95,-3.35,0.2324654398,2.4,ax
-4.95,-3.3,0.2345447447,2.4,ax
-4.95,-3.25,0.2360434969,2.4,ax
-4.95,-3.2,0.2369616961,2.4,ax
-4.95,-3.15,0.2373091975,2.4,ax
-4.95,-3.1,0.2371050006,2.4,ax
-4.95,-3.05,0.2363762076,2.4,ax
-4.95,-3,0.2351567338,2.4,ax
-4.95,-2.95,0.2334858694,2.4,ax
-4.95,-2.9,0.2314067797,2.4,ax
-4.95,-2.85,0.2289650319,2.4,ax
-4.95,-2.8,0.2262072238,2.4,ax
-4.95,-2.75,0.2231797579,2.4,ax
-4.95,-2.7,0.219927805,2.4,ax
-4.95,-2.65,0.2164944659,2.4,ax
-4.95,-2.6,0.2129201378,2.4,ax
-4.95,-2.55,0.2092420693,2.4,ax
-4.95,-2.5,0.2054940886,2.4,ax
-4.95,-2.45,0.2017064804,2.4,ax
-4.95,-2.4,0.1979059821,2.4,ax
-4.95,-2.35,0.1941158768,2.4,ax
-4.95,-2.3,0.1903561591,2.4,ax
-4.95,-2.25,0.186643747,2.4,ax
-4.95,-2.2,0.1829927281,2.4,ax
-4.95,-2.15,0.1794146204,2.4,ax
-4.95,-2.1,0.1759186389,2.4,ax
-4.95,-2.05,0.172511955,2.4,ax
-4.95,-2,0.1691999486,2.4,ax
-4.95,-1.95,0.1659864412,2.4,ax
-4.95,-1.9,0.1628739126,2.4,ax
-4.95,-1.85,0.1598636984,2.4,ax
-4.95,-1.8,0.1569561663,2.4,ax
-4.95,-1.75,0.1541508756,2.4,ax
-4.95,-1.7,0.1514467142,2.4,ax
-4.95,-1.65,0.1488420222,2.4,ax
-4.95,-1.6,0.1463346967,2.4,ax
-4.95,-1.55,0.1439222839,2.4,ax
-4.95,-1.5,0.1416020565,2.4,ax
-4.95,-1.45,0.1393710813,2.4,ax
-4.95,-1.4,0.1372262751,2.4,ax
-4.95,-1.35,0.1351644526,2.4,ax
-4.95,-1.3,0.1331823659,2.4,ax
-4.95,-1.25,0.1312767375,2.4,ax
-4.95,-1.2,0.1294442871,2.4,ax
-4.95,-1.15,0.1276817553,2.4,ax
-4.95,-1.1,0.1259859192,2.4,ax
-4.95,-1.05,0.1243536096,2.4,ax
-4.95,-1,0.1227817196,2.4,ax
-4.95,-0.95,0.1212672157,2.4,ax
-4.95,-0.9,0.1198071435,2.4,ax
-4.95,-0.85,0.1183986327,2.4,ax
-4.95,-0.8,0.1170389012,2.4,ax
-4.95,-0.75,0.1157252572,2.4,ax
-4.95,-0.7,0.1144551005,2.4,ax
-4.95,-0.65,0.1132259237,2.4,ax
-4.95,-0.6,0.1120353114,2.4,ax
-4.95,-0.55,0.1108809412,2.4,ax
-4.95,-0.5,0.1097605822,2.4,ax
-4.95,-0.45,0.1086720937,2.4,ax
-4.95,-0.4,0.1076134249,2.4,ax
-4.95,-0.35,0.1065826132,2.4,ax
-4.95,-0.3,0.1055777829,2.4,ax
-4.95,-0.25,0.1045971441,2.4,ax
-4.95,-0.2,0.103638991,2.4,ax
-4.95,-0.15,0.1027017009,2.4,ax
-4.95,-0.1,0.1017837328,2.4,ax
-4.95,-0.05,0.1008836262,2.4,ax
-4.95,0,0.1,2.4,ax
-4.95,0.05,0.09913155111,2.4,ax
-4.95,0.1,0.09827705396,2.4,ax
-4.95,0.15,0.09743535881,2.4,ax
-4.95,0.2,0.09660539133,2.4,ax
-4.95,0.25,0.09578615142,2.4,ax
-4.95,0.3,0.09497671248,2.4,ax
-4.95,0.35,0.09417622043,2.4,ax
-4.95,0.4,0.09338389257,2.4,ax
-4.95,0.45,0.09259901739,2.4,ax
-4.95,0.5,0.09182095292,2.4,ax
-4.95,0.55,0.09104912624,2.4,ax
-4.95,0.6,0.09028303226,2.4,ax
-4.95,0.65,0.08952223279,2.4,ax
-4.95,0.7,0.08876635545,2.4,ax
-4.95,0.75,0.0880150926,2.4,ax
-4.95,0.8,0.0872681995,2.4,ax
-4.95,0.85,0.08652549384,2.4,ax
-4.95,0.9,0.08578685361,2.4,ax
-4.95,0.95,0.08505221602,2.4,ax
-4.95,1,0.08432157555,2.4,ax
-4.95,1.05,0.08359498259,2.4,ax
-4.95,1.1,0.08287254147,2.4,ax
-4.95,1.15,0.08215440856,2.4,ax
-4.95,1.2,0.08144079068,2.4,ax
-4.95,1.25,0.08073194279,2.4,ax
-4.95,1.3,0.0800281662,2.4,ax
-4.95,1.35,0.07932980653,2.4,ax
-4.95,1.4,0.07863725161,2.4,ax
-4.95,1.45,0.07795092961,2.4,ax
-4.95,1.5,0.07727130687,2.4,ax
-4.95,1.55,0.07659888593,2.4,ax
-4.95,1.6,0.07593420405,2.4,ax
-4.95,1.65,0.075277831,2.4,ax
-4.95,1.7,0.07463036748,2.4,ax
-4.95,1.75,0.07399244394,2.4,ax
-4.95,1.8,0.07336471872,2.4,ax
-4.95,1.85,0.07274787735,2.4,ax
-4.95,1.9,0.07214263134,2.4,ax
-4.95,1.95,0.07154971754,2.4,ax
-4.95,2,0.07096989786,2.4,ax
-4.95,2.05,0.07040395903,2.4,ax
-4.95,2.1,0.06985271284,2.4,ax
-4.95,2.15,0.06931699683,2.4,ax
-4.95,2.2,0.06879767514,2.4,ax
-4.95,2.25,0.06829564011,2.4,ax
-4.95,2.3,0.06781181407,2.4,ax
-4.95,2.35,0.06734715182,2.4,ax
-4.95,2.4,0.06690264374,2.4,ax
-4.95,2.45,0.06647931909,2.4,ax
-4.95,2.5,0.06607825075,2.4,ax
-4.95,2.55,0.06570056008,2.4,ax
-4.95,2.6,0.06534742252,2.4,ax
-4.95,2.65,0.0650200749,2.4,ax
-4.95,2.7,0.06471982291,2.4,ax
-4.95,2.75,0.06444805011,2.4,ax
-4.95,2.8,0.0642062281,2.4,ax
-4.95,2.85,0.06399592822,2.4,ax
-4.95,2.9,0.06381883474,2.4,ax
-4.95,2.95,0.06367675996,2.4,ax
-4.95,3,0.06357166141,2.4,ax
-4.95,3.05,0.06350566124,2.4,ax
-4.95,3.1,0.06348106867,2.4,ax
-4.95,3.15,0.06350040549,2.4,ax
-4.95,3.2,0.06356643514,2.4,ax
-4.95,3.25,0.06368219615,2.4,ax
-4.95,3.3,0.06385104071,2.4,ax
-4.95,3.35,0.06407667908,2.4,ax
-4.95,3.4,0.06436323086,2.4,ax
-4.95,3.45,0.0647152847,2.4,ax
-4.95,3.5,0.06513796758,2.4,ax
-4.95,3.55,0.06563702614,2.4,ax
-4.95,3.6,0.06621892202,2.4,ax
-4.95,3.65,0.06689094415,2.4,ax
-4.95,3.7,0.06766134182,2.4,ax
-4.95,3.75,0.06853948322,2.4,ax
-4.95,3.8,0.06953604476,2.4,ax
-4.95,3.85,0.07066323917,2.4,ax
-4.95,3.9,0.07193509109,2.4,ax
-4.95,3.95,0.07336777265,2.4,ax
-4.95,4,0.07498001516,2.4,ax
-4.95,4.05,0.07679361603,2.4,ax
-4.95,4.1,0.07883407101,2.4,ax
-4.95,4.15,0.0811313644,2.4,ax
-4.95,4.2,0.08372097103,2.4,ax
-4.95,4.25,0.08664513412,2.4,ax
-4.95,4.3,0.08995451436,2.4,ax
-4.95,4.35,0.09371034184,2.4,ax
-4.95,4.4,0.09798725819,2.4,ax
-4.95,4.45,0.1028771221,2.4,ax
-4.95,4.5,0.1084941795,2.4,ax
-4.95,4.55,0.1149822062,2.4,ax
-4.95,4.6,0.1225245564,2.4,ax
-4.95,4.65,0.1313585944,2.4,ax
-4.95,4.7,0.1417969103,2.4,ax
-4.95,4.75,0.1542593474,2.4,ax
-4.95,4.8,0.1693228541,2.4,ax
-4.95,4.85,0.1878019006,2.4,ax
-4.95,4.9,0.2108837802,2.4,ax
-4.95,4.95,0.2403680523,2.4,ax
-4.95,5,0.2791173467,2.4,ax
-4.9,-5,0.3189316029,2.4,ax
-4.9,-4.95,0.3487821446,2.4,ax
-4.9,-4.9,0.3812950433,2.4,ax
-4.9,-4.85,0.416324438,2.4,ax
-4.9,-4.8,0.4535192623,2.4,ax
-4.9,-4.75,0.4922596917,2.4,ax
-4.9,-4.7,0.5316016924,2.4,ax
-4.9,-4.65,0.5702495277,2.4,ax
-4.9,-4.6,0.6065817342,2.4,ax
-4.9,-4.55,0.6387544265,2.4,ax
-4.9,-4.5,0.664890962,2.4,ax
-4.9,-4.45,0.6833377954,2.4,ax
-4.9,-4.4,0.6929319414,2.4,ax
-4.9,-4.35,0.6932043449,2.4,ax
-4.9,-4.3,0.684453723,2.4,ax
-4.9,-4.25,0.6676680635,2.4,ax
-4.9,-4.2,0.644324729,2.4,ax
-4.9,-4.15,0.6161364308,2.4,ax
-4.9,-4.1,0.5848134258,2.4,ax
-4.9,-4.05,0.551888788,2.4,ax
-4.9,-4,0.5186214748,2.4,ax
-4.9,-3.95,0.4859674583,2.4,ax
-4.9,-3.9,0.4545977348,2.4,ax
-4.9,-3.85,0.42494141,2.4,ax
-4.9,-3.8,0.397237177,2.4,ax
-4.9,-3.75,0.3715827859,2.4,ax
-4.9,-3.7,0.347977375,2.4,ax
-4.9,-3.65,0.3263550648,2.4,ax
-4.9,-3.6,0.3066101926,2.4,ax
-4.9,-3.55,0.2886154461,2.4,ax
-4.9,-3.5,0.2722343706,2.4,ax
-4.9,-3.45,0.2573296633,2.4,ax
-4.9,-3.4,0.243768402,2.4,ax
-4.9,-3.35,0.2314251246,2.4,ax
-4.9,-3.3,0.2201834461,2.4,ax
-4.9,-3.25,0.2099366989,2.4,ax
-4.9,-3.2,0.2005879552,2.4,ax
-4.9,-3.15,0.1920496663,2.4,ax
-4.9,-3.1,0.1842430843,2.4,ax
-4.9,-3.05,0.1770975804,2.4,ax
-4.9,-3,0.1705499197,2.4,ax
-4.9,-2.95,0.1645435453,2.4,ax
-4.9,-2.9,0.1590278959,2.4,ax
-4.9,-2.85,0.153957768,2.4,ax
-4.9,-2.8,0.1492927315,2.4,ax
-4.9,-2.75,0.1449966022,2.4,ax
-4.9,-2.7,0.1410369668,2.4,ax
-4.9,-2.65,0.1373847597,2.4,ax
-4.9,-2.6,0.134013886,2.4,ax
-4.9,-2.55,0.1309008885,2.4,ax
-4.9,-2.5,0.1280246523,2.4,ax
-4.9,-2.45,0.1253661441,2.4,ax
