drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.1125851722,1.2,ax
-5,-4.95,0.1252380317,1.2,ax
-5,-4.9,0.1409820478,1.2,ax
-5,-4.85,0.1609815222,1.2,ax
-5,-4.8,0.1870666814,1.2,ax
-5,-4.75,0.2222875214,1.2,ax
-5,-4.7,0.27212995,1.2,ax
-5,-4.65,0.3475479372,1.2,ax
-5,-4.6,0.4740230596,1.2,ax
-5,-4.55,0.7275535421,1.2,ax
-5,-4.5,1.482645714,1.2,ax
-5,-4.45,83.85174748,1.2,ax
-5,-4.4,1.636545531,1.2,ax
-5,-4.35,0.8385942747,1.2,ax
-5,-4.3,0.5778674838,1.2,ax
-5,-4.25,0.4497764552,1.2,ax
-5,-4.2,0.3746503578,1.2,ax
-5,-4.15,0.3261416106,1.2,ax
-5,-4.1,0.293048637,1.2,ax
-5,-4.05,0.2698423446,1.2,ax
-5,-4,0.2535269238,1.2,ax
-5,-3.95,0.2423954175,1.2,ax
-5,-3.9,0.2354763028,1.2,ax
-5,-3.85,0.2322737937,1.2,ax
-5,-3.8,0.2326540446,1.2,ax
-5,-3.75,0.2368226603,1.2,ax
-5,-3.7,0.2453850085,1.2,ax
-5,-3.65,0.2595211021,1.2,ax
-5,-3.6,0.2813756049,1.2,ax
-5,-3.55,0.3149370417,1.2,ax
-5,-3.5,0.368223816,1.2,ax
-5,-3.45,0.459702292,1.2,ax
-5,-3.4,0.6429347998,1.2,ax
-5,-3.35,1.163917791,1.2,ax
-5,-3.3,10.84490563,1.2,ax
-5,-3.25,1.355679415,1.2,ax
-5,-3.2,0.6172325529,1.2,ax
-5,-3.15,0.3932488809,1.2,ax
-5,-3.1,0.2863698633,1.2,ax
-5,-3.05,0.2245978963,1.2,ax
-5,-3,0.1848731267,1.2,ax
-5,-2.95,0.1575341879,1.2,ax
-5,-2.9,0.1378218607,1.2,ax
-5,-2.85,0.1231204905,1.2,ax
-5,-2.8,0.1118740005,1.2,ax
-5,-2.75,0.1030995053,1.2,ax
-5,-2.7,0.09614649011,1.2,ax
-5,-2.65,0.09056809313,1.2,ax
-5,-2.6,0.08604795032,1.2,ax
-5,-2.55,0.08235646166,1.2,ax
-5,-2.5,0.07932351502,1.2,ax
-5,-2.45,0.07682085363,1.2,ax
-5,-2.4,0.07475032058,1.2,ax
-5,-2.35,0.07303581633,1.2,ax
-5,-2.3,0.07161766542,1.2,ax
-5,-2.25,0.07044859787,1.2,ax
-5,-2.2,0.06949082877,1.2,ax
-5,-2.15,0.06871390739,1.2,ax
-5,-2.1,0.06809311089,1.2,ax
-5,-2.05,0.06760823093,1.2,ax
-5,-2,0.06724264806,1.2,ax
-5,-1.95,0.06698261884,1.2,ax
-5,-1.9,0.06681672261,1.2,ax
-5,-1.85,0.06673542818,1.2,ax
-5,-1.8,0.06673075341,1.2,ax
-5,-1.75,0.06679599502,1.2,ax
-5,-1.7,0.06692551356,1.2,ax
-5,-1.65,0.06711456142,1.2,ax
-5,-1.6,0.06735914494,1.2,ax
-5,-1.55,0.06765591238,1.2,ax
-5,-1.5,0.06800206472,1.2,ax
-5,-1.45,0.06839528221,1.2,ax
-5,-1.4,0.06883366564,1.2,ax
-5,-1.35,0.06931568829,1.2,ax
-5,-1.3,0.06984015722,1.2,ax
-5,-1.25,0.07040618228,1.2,ax
-5,-1.2,0.07101315046,1.2,ax
-5,-1.15,0.07166070585,1.2,ax
-5,-1.1,0.0723487336,1.2,ax
-5,-1.05,0.07307734693,1.2,ax
-5,-1,0.07384687714,1.2,ax
-5,-0.95,0.07465786568,1.2,ax
-5,-0.9,0.07551105752,1.2,ax
