drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.1946514262,4.1,ax
-5,-4.95,0.1903904781,4.1,ax
-5,-4.9,0.1863391261,4.1,ax
-5,-4.85,0.1824852288,4.1,ax
-5,-4.8,0.1788173354,4.1,ax
-5,-4.75,0.1753246876,4.1,ax
-5,-4.7,0.1719971791,4.1,ax
-5,-4.65,0.1688253262,4.1,ax
-5,-4.6,0.1658002376,4.1,ax
-5,-4.55,0.1629135923,4.1,ax
-5,-4.5,0.1601575873,4.1,ax
-5,-4.45,0.1575249226,4.1,ax
-5,-4.4,0.1550087625,4.1,ax
-5,-4.35,0.1526027028,4.1,ax
-5,-4.3,0.1503007471,4.1,ax
-5,-4.25,0.1480972767,4.1,ax
-5,-4.2,0.145987028,4.1,ax
-5,-4.15,0.1439650663,4.1,ax
-5,-4.1,0.1420267636,4.1,ax
-5,-4.05,0.1401677774,4.1,ax
-5,-4,0.1383840335,4.1,ax
-5,-3.95,0.1366717043,4.1,ax
-5,-3.9,0.1350271944,4.1,ax
-5,-3.85,0.1334471245,4.1,ax
-5,-3.8,0.1319283199,4.1,ax
-5,-3.75,0.1304677898,4.1,ax
-5,-3.7,0.1290627245,4.1,ax
-5,-3.65,0.1277104747,4.1,ax
-5,-3.6,0.126408547,4.1,ax
-5,-3.55,0.1251545943,4.1,ax
-5,-3.5,0.1239464025,4.1,ax
-5,-3.45,0.1227818865,4.1,ax
-5,-3.4,0.121659079,4.1,ax
-5,-3.35,0.120576128,4.1,ax
-5,-3.3,0.1195312848,4.1,ax
-5,-3.25,0.1185229009,4.1,ax
-5,-3.2,0.1175494236,4.1,ax
-5,-3.15,0.1166093882,4.1,ax
-5,-3.1,0.115701414,4.1,ax
-5,-3.05,0.1148242012,4.1,ax
-5,-3,0.1139765266,4.1,ax
-5,-2.95,0.1131572372,4.1,ax
-5,-2.9,0.1123652485,4.1,ax
-5,-2.85,0.1115995445,4.1,ax
-5,-2.8,0.1108591694,4.1,ax
-5,-2.75,0.1101432262,4.1,ax
-5,-2.7,0.1094508772,4.1,ax
-5,-2.65,0.1087813405,4.1,ax
-5,-2.6,0.108133882,4.1,ax
-5,-2.55,0.1075078245,4.1,ax
-5,-2.5,0.1069025351,4.1,ax
-5,-2.45,0.1063174298,4.1,ax
-5,-2.4,0.1057519717,4.1,ax
-5,-2.35,0.105205664,4.1,ax
-5,-2.3,0.1046780563,4.1,ax
-5,-2.25,0.1041687377,4.1,ax
-5,-2.2,0.1036773388,4.1,ax
-5,-2.15,0.1032035281,4.1,ax
-5,-2.1,0.1027470116,4.1,ax
-5,-2.05,0.1023075359,4.1,ax
-5,-2,0.1018848792,4.1,ax
-5,-1.95,0.1014788582,4.1,ax
-5,-1.9,0.1010893219,4.1,ax
-5,-1.85,0.1007161561,4.1,ax
-5,-1.8,0.1003592777,4.1,ax
-5,-1.75,0.1000186355,4.1,ax
-5,-1.7,0.09969420837,4.1,ax
-5,-1.65,0.09938601049,4.1,ax
-5,-1.6,0.0990940841,4.1,ax
-5,-1.55,0.0988185002,4.1,ax
-5,-1.5,0.09855936081,4.1,ax
-5,-1.45,0.09831679512,4.1,ax
-5,-1.4,0.09809096189,4.1,ax
-5,-1.35,0.09788204605,4.1,ax
-5,-1.3,0.09769026078,4.1,ax
-5,-1.25,0.09751584472,4.1,ax
-5,-1.2,0.09735906229,4.1,ax
-5,-1.15,0.09722020631,4.1,ax
-5,-1.1,0.09709959122,4.1,ax
-5,-1.05,0.09699755808,4.1,ax
-5,-1,0.0969144717,4.1,ax
-5,-0.95,0.09685072223,4.1,ax
-5,-0.9,0.09680672199,4.1,ax
-5,-0.85,0.09678290655,4.1,ax
-5,-0.8,0.09677973547,4.1,ax
-5,-0.75,0.09679769147,4.1,ax
-5,-0.7,0.09683727973,4.1,ax
-5,-0.65,0.09689902497,4.1,ax
-5,-0.6,0.09698348095,4.1,ax
-5,-0.55,0.09709121754,4.1,ax
-5,-0.5,0.09722283159,4.1,ax
-5,-0.45,0.09737894086,4.1,ax
-5,-0.4,0.0975601854,4.1,ax
-5,-0.35,0.09776723143,4.1,ax
-5,-0.3,0.09800076626,4.1,ax
-5,-0.25,0.09826150457,4.1,ax
-5,-0.2,0.09855018177,4.1,ax
-5,-0.15,0.0988675649,4.1,ax
-5,-0.1,0.09921444499,4.1,ax
-5,-0.05,0.09959163975,4.1,ax
-5,0,0.1000000001,4.1,ax
-5,0.05,0.1004404047,4.1,ax
-5,0.1,0.1009137653,4.1,ax
-5,0.15,0.1014210295,4.1,ax
-5,0.2,0.1019631777,4.1,ax
-5,0.25,0.1025412347,4.1,ax
-5,0.3,0.1031562601,4.1,ax
-5,0.35,0.1038093593,4.1,ax
-5,0.4,0.1045016853,4.1,ax
-5,0.45,0.1052344374,4.1,ax
-5,0.5,0.1060088724,4.1,ax
-5,0.55,0.1068263002,4.1,ax
-5,0.6,0.1076880922,4.1,ax
-5,0.65,0.1085956807,4.1,ax
-5,0.7,0.1095505745,4.1,ax
-5,0.75,0.1105543489,4.1,ax
-5,0.8,0.1116086622,4.1,ax
-5,0.85,0.1127152549,4.1,ax
-5,0.9,0.1138759572,4.1,ax
-5,0.95,0.1150926975,4.1,ax
-5,1,0.1163675002,4.1,ax
-5,1.05,0.1177025066,4.1,ax
-5,1.1,0.119099967,4.1,ax
-5,1.15,0.1205622563,4.1,ax
-5,1.2,0.1220918827,4.1,ax
-5,1.25,0.1236914899,4.1,ax
-5,1.3,0.1253638639,4.1,ax
-5,1.35,0.1271119538,4.1,ax
-5,1.4,0.128938862,4.1,ax
-5,1.45,0.1308478697,4.1,ax
-5,1.5,0.1328424328,4.1,ax
-5,1.55,0.1349261957,4.1,ax
-5,1.6,0.1371029955,4.1,ax
-5,1.65,0.1393768757,4.1,ax
-5,1.7,0.1417520889,4.1,ax
-5,1.75,0.1442330974,4.1,ax
-5,1.8,0.1468245832,4.1,ax
-5,1.85,0.149531441,4.1,ax
-5,1.9,0.1523588017,4.1,ax
-5,1.95,0.155311987,4.1,ax
-5,2,0.158396537,4.1,ax
-5,2.05,0.161618176,4.1,ax
-5,2.1,0.1649828016,4.1,ax
-5,2.15,0.1684964514,4.1,ax
-5,2.2,0.1721652523,4.1,ax
-5,2.25,0.1759953841,4.1,ax
-5,2.3,0.1799930026,4.1,ax
-5,2.35,0.1841641571,4.1,ax
-5,2.4,0.1885146585,4.1,ax
-5,2.45,0.1930499605,4.1,ax
-5,2.5,0.1977749894,4.1,ax
-5,2.55,0.2026939138,4.1,ax
-5,2.6,0.2078098875,4.1,ax
-5,2.65,0.2131247506,4.1,ax
-5,2.7,0.2186386366,4.1,ax
-5,2.75,0.2243494945,4.1,ax
-5,2.8,0.2302526174,4.1,ax
-5,2.85,0.2363399478,4.1,ax
-5,2.9,0.2425993948,4.1,ax
-5,2.95,0.2490139721,4.1,ax
-5,3,0.2555608887,4.1,ax
-5,3.05,0.2622105171,4.1,ax
-5,3.1,0.2689252918,4.1,ax
-5,3.15,0.2756585284,4.1,ax
-5,3.2,0.2823533523,4.1,ax
-5,3.25,0.288941635,4.1,ax
-5,3.3,0.2953431497,4.1,ax
-5,3.35,0.3014650471,4.1,ax
-5,3.4,0.3072019732,4.1,ax
-5,3.45,0.3124366448,4.1,ax
-5,3.5,0.3170415219,4.1,ax
-5,3.55,0.3208816254,4.1,ax
-5,3.6,0.3238182976,4.1,ax
-5,3.65,0.325714624,4.1,ax
-5,3.7,0.3264416392,4.1,ax
-5,3.75,0.3258857574,4.1,ax
-5,3.8,0.3239564026,4.1,ax
-5,3.85,0.3205935447,4.1,ax
-5,3.9,0.3157738808,4.1,ax
-5,3.95,0.3095156159,4.1,ax
-5,4,0.3018802189,4.1,ax
-5,4.05,0.2929714923,4.1,ax
-5,4.1,0.282931399,4.1,ax
-5,4.15,0.2719332726,4.1,ax
-5,4.2,0.2601728257,4.1,ax
-5,4.25,0.2478582107,4.1,ax
-5,4.3,0.2351998664,4.1,ax
-5,4.35,0.2224012538,4.1,ax
-5,4.4,0.2096510502,4.1,ax
-5,4.45,0.1971174146,4.1,ax
-5,4.5,0.1849443195,4.1,ax
-5,4.55,0.173249758,4.1,ax
-5,4.6,0.1621257938,4.1,ax
-5,4.65,0.1516397934,4.1,ax
-5,4.7,0.1418365806,4.1,ax
-5,4.75,0.1327411444,4.1,ax
-5,4.8,0.1243614823,4.1,ax
-5,4.85,0.1166915206,4.1,ax
-5,4.9,0.1097137919,4.1,ax
-5,4.95,0.1034019164,4.1,ax
