drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.05872784676,2.9,ax
-5,-4.95,0.05909015318,2.9,ax
-5,-4.9,0.05950875671,2.9,ax
-5,-4.85,0.05998424445,2.9,ax
-5,-4.8,0.06051727794,2.9,ax
-5,-4.75,0.06110857168,2.9,ax
-5,-4.7,0.06175886992,2.9,ax
-5,-4.65,0.06246892417,2.9,ax
-5,-4.6,0.06323946757,2.9,ax
-5,-4.55,0.06407118983,2.9,ax
-5,-4.5,0.06496470879,2.9,ax
-5,-4.45,0.06592054342,2.9,ax
-5,-4.4,0.06693908313,2.9,ax
-5,-4.35,0.06802055842,2.9,ax
-5,-4.3,0.06916500929,2.9,ax
-5,-4.25,0.07037225427,2.9,ax
-5,-4.2,0.07164185811,2.9,ax
-5,-4.15,0.07297310148,2.9,ax
-5,-4.1,0.07436495019,2.9,ax
-5,-4.05,0.07581602522,2.9,ax
-5,-4,0.07732457659,2.9,ax
-5,-3.95,0.07888845725,2.9,ax
-5,-3.9,0.08050510258,2.9,ax
-5,-3.85,0.08217151073,2.9,ax
-5,-3.8,0.08388423073,2.9,ax
-5,-3.75,0.08563935442,2.9,ax
-5,-3.7,0.08743251195,2.9,ax
-5,-3.65,0.08925888049,2.9,ax
-5,-3.6,0.09111319264,2.9,ax
-5,-3.55,0.09298975689,2.9,ax
-5,-3.5,0.0948824861,2.9,ax
-5,-3.45,0.09678493313,2.9,ax
-5,-3.4,0.09869033314,2.9,ax
-5,-3.35,0.1005916587,2.9,ax
-5,-3.3,0.1024816761,2.9,ax
-5,-3.25,0.1043530125,2.9,ax
-5,-3.2,0.1061982282,2.9,ax
-5,-3.15,0.1080098915,2.9,ax
-5,-3.1,0.1097806575,2.9,ax
-5,-3.05,0.1115033491,2.9,ax
-5,-3,0.1131710357,2.9,ax
-5,-2.95,0.1147771102,2.9,ax
-5,-2.9,0.1163153645,2.9,ax
-5,-2.85,0.1177800546,2.9,ax
-5,-2.8,0.1191659623,2.9,ax
-5,-2.75,0.1204684463,2.9,ax
-5,-2.7,0.1216834861,2.9,ax
-5,-2.65,0.1228077103,2.9,ax
-5,-2.6,0.1238384195,2.9,ax
-5,-2.55,0.1247735959,2.9,ax
-5,-2.5,0.1256119016,2.9,ax
-5,-2.45,0.1263526659,2.9,ax
-5,-2.4,0.1269958646,2.9,ax
-5,-2.35,0.1275420905,2.9,ax
-5,-2.3,0.127992515,2.9,ax
-5,-2.25,0.1283488441,2.9,ax
-5,-2.2,0.1286132706,2.9,ax
-5,-2.15,0.1287884216,2.9,ax
-5,-2.1,0.1288773046,2.9,ax
-5,-2.05,0.1288832499,2.9,ax
-5,-2,0.1288098601,2.9,ax
-5,-1.95,0.1286609517,2.9,ax
-5,-1.9,0.1284405058,2.9,ax
-5,-1.85,0.1281526192,2.9,ax
-5,-1.8,0.1278014582,2.9,ax
-5,-1.75,0.127391218,2.9,ax
-5,-1.7,0.126926083,2.9,ax
-5,-1.65,0.1264101969,2.9,ax
-5,-1.6,0.1258476287,2.9,ax
-5,-1.55,0.1252423523,2.9,ax
-5,-1.5,0.1245982236,2.9,ax
-5,-1.45,0.1239189622,2.9,ax
-5,-1.4,0.1232081398,2.9,ax
-5,-1.35,0.1224691681,2.9,ax
-5,-1.3,0.121705293,2.9,ax
-5,-1.25,0.1209195887,2.9,ax
-5,-1.2,0.1201149557,2.9,ax
-5,-1.15,0.1192941217,2.9,ax
-5,-1.1,0.1184596409,2.9,ax
-5,-1.05,0.1176138982,2.9,ax
-5,-1,0.1167591142,2.9,ax
-5,-0.95,0.1158973479,2.9,ax
-5,-0.9,0.1150305063,2.9,ax
-5,-0.85,0.1141603479,2.9,ax
-5,-0.8,0.1132884914,2.9,ax
-5,-0.75,0.112416422,2.9,ax
-5,-0.7,0.1115455003,2.9,ax
-5,-0.65,0.1106769695,2.9,ax
-5,-0.6,0.1098119616,2.9,ax
-5,-0.55,0.1089515074,2.9,ax
-5,-0.5,0.1080965414,2.9,ax
-5,-0.45,0.107247911,2.9,ax
-5,-0.4,0.106406382,2.9,ax
-5,-0.35,0.1055726464,2.9,ax
-5,-0.3,0.1047473274,2.9,ax
-5,-0.25,0.1039309872,2.9,ax
-5,-0.2,0.1031241316,2.9,ax
-5,-0.15,0.1023272152,2.9,ax
-5,-0.1,0.1015406478,2.9,ax
-5,-0.05,0.1007647984,2.9,ax
-5,0,0.1000000001,2.9,ax
-5,0.05,0.09924655321,2.9,ax
-5,0.1,0.09850473169,2.9,ax
-5,0.15,0.09777478432,2.9,ax
-5,0.2,0.09705693922,2.9,ax
-5,0.25,0.09635140723,2.9,ax
-5,0.3,0.09565838464,2.9,ax
-5,0.35,0.09497805649,2.9,ax
-5,0.4,0.09431059727,2.9,ax
-5,0.45,0.09365617584,2.9,ax
-5,0.5,0.09301495558,2.9,ax
-5,0.55,0.09238709765,2.9,ax
-5,0.6,0.09177276149,2.9,ax
-5,0.65,0.09117210863,2.9,ax
-5,0.7,0.09058530186,2.9,ax
-5,0.75,0.09001250872,2.9,ax
-5,0.8,0.08945390143,2.9,ax
-5,0.85,0.08890965879,2.9,ax
-5,0.9,0.08837996747,2.9,ax
-5,0.95,0.08786502294,2.9,ax
-5,1,0.08736503023,2.9,ax
-5,1.05,0.08688020534,2.9,ax
-5,1.1,0.08641077664,2.9,ax
-5,1.15,0.0859569844,2.9,ax
-5,1.2,0.08551908287,2.9,ax
-5,1.25,0.08509734139,2.9,ax
-5,1.3,0.08469204418,2.9,ax
-5,1.35,0.0843034923,2.9,ax
-5,1.4,0.08393200408,2.9,ax
-5,1.45,0.08357791602,2.9,ax
-5,1.5,0.08324158492,2.9,ax
-5,1.55,0.08292338706,2.9,ax
-5,1.6,0.08262372149,2.9,ax
-5,1.65,0.08234300961,2.9,ax
-5,1.7,0.08208169768,2.9,ax
-5,1.75,0.08184025784,2.9,ax
-5,1.8,0.08161918967,2.9,ax
-5,1.85,0.08141902239,2.9,ax
-5,1.9,0.08124031581,2.9,ax
-5,1.95,0.08108366406,2.9,ax
-5,2,0.08094969671,2.9,ax
-5,2.05,0.08083908134,2.9,ax
-5,2.1,0.08075252718,2.9,ax
-5,2.15,0.08069078721,2.9,ax
-5,2.2,0.0806546626,2.9,ax
-5,2.25,0.0806450058,2.9,ax
-5,2.3,0.08066272456,2.9,ax
-5,2.35,0.0807087871,2.9,ax
-5,2.4,0.08078422668,2.9,ax
-5,2.45,0.08089014728,2.9,ax
-5,2.5,0.08102772987,2.9,ax
-5,2.55,0.08119823899,2.9,ax
-5,2.6,0.08140303035,2.9,ax
-5,2.65,0.08164355931,2.9,ax
-5,2.7,0.08192138969,2.9,ax
-5,2.75,0.08223820444,2.9,ax
-5,2.8,0.08259581694,2.9,ax
-5,2.85,0.08299618352,2.9,ax
-5,2.9,0.08344141777,2.9,ax
-5,2.95,0.08393380608,2.9,ax
-5,3,0.08447582605,2.9,ax
-5,3.05,0.08507016531,2.9,ax
-5,3.1,0.08571974508,2.9,ax
-5,3.15,0.08642774389,2.9,ax
-5,3.2,0.08719762719,2.9,ax
-5,3.25,0.08803317867,2.9,ax
-5,3.3,0.08893853725,2.9,ax
-5,3.35,0.08991823804,2.9,ax
-5,3.4,0.09097725965,2.9,ax
-5,3.45,0.09212107878,2.9,ax
-5,3.5,0.09335573153,2.9,ax
-5,3.55,0.0946878847,2.9,ax
-5,3.6,0.09612491867,2.9,ax
-5,3.65,0.09767502258,2.9,ax
-5,3.7,0.0993473053,2.9,ax
-5,3.75,0.1011519245,2.9,ax
-5,3.8,0.1031002384,2.9,ax
-5,3.85,0.1052049858,2.9,ax
-5,3.9,0.1074804946,2.9,ax
-5,3.95,0.1099429344,2.9,ax
-5,4,0.1126106148,2.9,ax
-5,4.05,0.1155043442,2.9,ax
-5,4.1,0.1186478627,2.9,ax
-5,4.15,0.1220683674,2.9,ax
-5,4.2,0.1257971544,2.9,ax
-5,4.25,0.1298704079,2.9,ax
-5,4.3,0.1343301742,2.9,ax
-5,4.35,0.139225586,2.9,ax
-5,4.4,0.1446143934,2.9,ax
-5,4.45,0.1505649133,2.9,ax
-5,4.5,0.1571585295,2.9,ax
-5,4.55,0.164492934,2.9,ax
-5,4.6,0.1726863732,2.9,ax
-5,4.65,0.1818832889,2.9,ax
-5,4.7,0.192261921,2.9,ax
-5,4.75,0.2040446997,2.9,ax
-5,4.8,0.2175127059,2.9,ax
-5,4.85,0.2330261956,2.9,ax
-5,4.9,0.2510543382,2.9,ax
-5,4.95,0.2722194211,2.9,ax
-5,5,0.2973644089,2.9,ax
-4.95,-5,0.1256310388,2.9,ax
-4.95,-4.95,0.1321270885,2.9,ax
-4.95,-4.9,0.1389589588,2.9,ax
-4.95,-4.85,0.1461071232,2.9,ax
-4.95,-4.8,0.1535438247,2.9,ax
-4.95,-4.75,0.1612322186,2.9,ax
-4.95,-4.7,0.1691257095,2.9,ax
-4.95,-4.65,0.1771675746,2.9,ax
-4.95,-4.6,0.1852909922,2.9,ax
-4.95,-4.55,0.193419555,2.9,ax
-4.95,-4.5,0.2014683701,2.9,ax
-4.95,-4.45,0.2093457785,2.9,ax
-4.95,-4.4,0.2169556916,2.9,ax
-4.95,-4.35,0.2242005024,2.9,ax
-4.95,-4.3,0.2309844022,2.9,ax
-4.95,-4.25,0.2372169494,2.9,ax
-4.95,-4.2,0.242816606,2.9,ax
-4.95,-4.15,0.2477140112,2.9,ax
-4.95,-4.1,0.2518546851,2.9,ax
-4.95,-4.05,0.255200996,2.9,ax
-4.95,-4,0.2577332062,2.9,ax
-4.95,-3.95,0.2594495368,2.9,ax
-4.95,-3.9,0.2603653411,2.9,ax
-4.95,-3.85,0.2605114349,2.9,ax
-4.95,-3.8,0.2599318365,2.9,ax
-4.95,-3.75,0.2586810954,2.9,ax
-4.95,-3.7,0.2568214518,2.9,ax
-4.95,-3.65,0.2544200308,2.9,ax
-4.95,-3.6,0.2515462323,2.9,ax
-4.95,-3.55,0.2482694447,2.9,ax
-4.95,-3.5,0.2446571515,2.9,ax
-4.95,-3.45,0.2407734379,2.9,ax
-4.95,-3.4,0.2366779315,2.9,ax
-4.95,-3.35,0.2324250907,2.9,ax
-4.95,-3.3,0.2280638314,2.9,ax
-4.95,-3.25,0.2236374116,2.9,ax
-4.95,-3.2,0.2191835232,2.9,ax
-4.95,-3.15,0.2147345387,2.9,ax
-4.95,-3.1,0.2103178623,2.9,ax
-4.95,-3.05,0.2059563397,2.9,ax
-4.95,-3,0.2016687069,2.9,ax
-4.95,-2.95,0.1974700465,2.9,ax
-4.95,-2.9,0.1933722251,2.9,ax
-4.95,-2.85,0.189384317,2.9,ax
-4.95,-2.8,0.1855129987,2.9,ax
-4.95,-2.75,0.1817629002,2.9,ax
-4.95,-2.7,0.1781369276,2.9,ax
-4.95,-2.65,0.174636547,2.9,ax
-4.95,-2.6,0.1712620309,2.9,ax
-4.95,-2.55,0.168012678,2.9,ax
-4.95,-2.5,0.1648869978,2.9,ax
-4.95,-2.45,0.1618828714,2.9,ax
-4.95,-2.4,0.1589976871,2.9,ax
-4.95,-2.35,0.1562284537,2.9,ax
-4.95,-2.3,0.1535718991,2.9,ax
-4.95,-2.25,0.1510245491,2.9,ax
