drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.06756182771,4.3,ax
-5,-4.95,0.06805492802,4.3,ax
-5,-4.9,0.06856206676,4.3,ax
-5,-4.85,0.06908269111,4.3,ax
-5,-4.8,0.06961624377,4.3,ax
-5,-4.75,0.07016216146,4.3,ax
-5,-4.7,0.07071987394,4.3,ax
-5,-4.65,0.0712888023,4.3,ax
-5,-4.6,0.07186835851,4.3,ax
-5,-4.55,0.07245794414,4.3,ax
-5,-4.5,0.07305695001,4.3,ax
-5,-4.45,0.07366475539,4.3,ax
-5,-4.4,0.07428072771,4.3,ax
-5,-4.35,0.07490422234,4.3,ax
-5,-4.3,0.0755345823,4.3,ax
-5,-4.25,0.07617113857,4.3,ax
-5,-4.2,0.07681321005,4.3,ax
-5,-4.15,0.07746010408,4.3,ax
-5,-4.1,0.07811111682,4.3,ax
-5,-4.05,0.07876553385,4.3,ax
-5,-4,0.07942263106,4.3,ax
-5,-3.95,0.08008167557,4.3,ax
-5,-3.9,0.08074192641,4.3,ax
-5,-3.85,0.08140263608,4.3,ax
-5,-3.8,0.08206305196,4.3,ax
-5,-3.75,0.08272241718,4.3,ax
-5,-3.7,0.08337997264,4.3,ax
-5,-3.65,0.08403495816,4.3,ax
-5,-3.6,0.08468661487,4.3,ax
-5,-3.55,0.08533418625,4.3,ax
-5,-3.5,0.08597692058,4.3,ax
-5,-3.45,0.08661407247,4.3,ax
-5,-3.4,0.08724490504,4.3,ax
-5,-3.35,0.08786869184,4.3,ax
-5,-3.3,0.08848471895,4.3,ax
-5,-3.25,0.08909228694,4.3,ax
-5,-3.2,0.08969071297,4.3,ax
-5,-3.15,0.09027933248,4.3,ax
-5,-3.1,0.09085750177,4.3,ax
-5,-3.05,0.09142459924,4.3,ax
-5,-3,0.09198002779,4.3,ax
-5,-2.95,0.09252321621,4.3,ax
-5,-2.9,0.09305362076,4.3,ax
-5,-2.85,0.09357072756,4.3,ax
-5,-2.8,0.09407405296,4.3,ax
-5,-2.75,0.09456314543,4.3,ax
-5,-2.7,0.09503758687,4.3,ax
-5,-2.65,0.09549699357,4.3,ax
-5,-2.6,0.09594101683,4.3,ax
-5,-2.55,0.09636934433,4.3,ax
-5,-2.5,0.09678169999,4.3,ax
-5,-2.45,0.09717784489,4.3,ax
-5,-2.4,0.09755757775,4.3,ax
-5,-2.35,0.09792073443,4.3,ax
-5,-2.3,0.09826718871,4.3,ax
-5,-2.25,0.09859685101,4.3,ax
-5,-2.2,0.09890966923,4.3,ax
-5,-2.15,0.09920562772,4.3,ax
-5,-2.1,0.09948474645,4.3,ax
-5,-2.05,0.09974708061,4.3,ax
-5,-2,0.09999271993,4.3,ax
-5,-1.95,0.100221787,4.3,ax
-5,-1.9,0.100434437,4.3,ax
-5,-1.85,0.1006308561,4.3,ax
-5,-1.8,0.1008112602,4.3,ax
-5,-1.75,0.1009758936,4.3,ax
-5,-1.7,0.1011250279,4.3,ax
-5,-1.65,0.1012589605,4.3,ax
-5,-1.6,0.1013780127,4.3,ax
-5,-1.55,0.101482529,4.3,ax
-5,-1.5,0.1015728748,4.3,ax
-5,-1.45,0.1016494353,4.3,ax
-5,-1.4,0.1017126143,4.3,ax
-5,-1.35,0.1017628321,4.3,ax
-5,-1.3,0.101800524,4.3,ax
-5,-1.25,0.1018261397,4.3,ax
-5,-1.2,0.101840141,4.3,ax
-5,-1.15,0.101843001,4.3,ax
-5,-1.1,0.1018352025,4.3,ax
-5,-1.05,0.1018172365,4.3,ax
-5,-1,0.1017896021,4.3,ax
-5,-0.95,0.1017528038,4.3,ax
-5,-0.9,0.1017073516,4.3,ax
-5,-0.85,0.1016537596,4.3,ax
-5,-0.8,0.1015925448,4.3,ax
-5,-0.75,0.1015242269,4.3,ax
-5,-0.7,0.1014493267,4.3,ax
-5,-0.65,0.1013683658,4.3,ax
-5,-0.6,0.1012818665,4.3,ax
-5,-0.55,0.1011903498,4.3,ax
-5,-0.5,0.1010943364,4.3,ax
-5,-0.45,0.1009943451,4.3,ax
-5,-0.4,0.1008908934,4.3,ax
-5,-0.35,0.1007844963,4.3,ax
-5,-0.3,0.1006756667,4.3,ax
-5,-0.25,0.1005649149,4.3,ax
-5,-0.2,0.1004527487,4.3,ax
-5,-0.15,0.1003396729,4.3,ax
-5,-0.1,0.1002261902,4.3,ax
-5,-0.05,0.1001128001,4.3,ax
-5,0,0.09999999999,4.3,ax
-5,0.05,0.09988828481,4.3,ax
-5,0.1,0.09977814724,4.3,ax
-5,0.15,0.09967007824,4.3,ax
-5,0.2,0.09956456741,4.3,ax
-5,0.25,0.09946210245,4.3,ax
-5,0.3,0.09936317113,4.3,ax
-5,0.35,0.09926826037,4.3,ax
-5,0.4,0.09917785692,4.3,ax
-5,0.45,0.09909244876,4.3,ax
-5,0.5,0.09901252482,4.3,ax
-5,0.55,0.09893857542,4.3,ax
-5,0.6,0.09887109388,4.3,ax
-5,0.65,0.09881057587,4.3,ax
-5,0.7,0.09875752178,4.3,ax
-5,0.75,0.09871243557,4.3,ax
-5,0.8,0.09867582725,4.3,ax
-5,0.85,0.09864821227,4.3,ax
-5,0.9,0.09863011348,4.3,ax
-5,0.95,0.09862206179,4.3,ax
-5,1,0.09862459634,4.3,ax
-5,1.05,0.0986382667,4.3,ax
-5,1.1,0.09866363301,4.3,ax
-5,1.15,0.09870126722,4.3,ax
-5,1.2,0.09875175444,4.3,ax
-5,1.25,0.09881569443,4.3,ax
-5,1.3,0.09889370174,4.3,ax
-5,1.35,0.09898640817,4.3,ax
-5,1.4,0.09909446353,4.3,ax
-5,1.45,0.09921853729,4.3,ax
-5,1.5,0.09935931971,4.3,ax
-5,1.55,0.09951752409,4.3,ax
-5,1.6,0.0996938875,4.3,ax
-5,1.65,0.09988917354,4.3,ax
-5,1.7,0.1001041731,4.3,ax
-5,1.75,0.1003397072,4.3,ax
-5,1.8,0.1005966281,4.3,ax
-5,1.85,0.1008758227,4.3,ax
-5,1.9,0.1011782129,4.3,ax
-5,1.95,0.1015047598,4.3,ax
-5,2,0.1018564647,4.3,ax
-5,2.05,0.1022343728,4.3,ax
-5,2.1,0.1026395753,4.3,ax
-5,2.15,0.1030732122,4.3,ax
-5,2.2,0.1035364759,4.3,ax
-5,2.25,0.1040306135,4.3,ax
-5,2.3,0.104556931,4.3,ax
-5,2.35,0.1051167965,4.3,ax
-5,2.4,0.1057116437,4.3,ax
-5,2.45,0.1063429757,4.3,ax
-5,2.5,0.1070123698,4.3,ax
-5,2.55,0.1077214808,4.3,ax
-5,2.6,0.1084720462,4.3,ax
-5,2.65,0.1092658904,4.3,ax
-5,2.7,0.1101049297,4.3,ax
-5,2.75,0.1109911775,4.3,ax
-5,2.8,0.1119267491,4.3,ax
-5,2.85,0.1129138677,4.3,ax
-5,2.9,0.1139548692,4.3,ax
-5,2.95,0.1150522087,4.3,ax
-5,3,0.1162084656,4.3,ax
-5,3.05,0.1174263497,4.3,ax
-5,3.1,0.1187087068,4.3,ax
-5,3.15,0.1200585251,4.3,ax
-5,3.2,0.1214789401,4.3,ax
-5,3.25,0.12297324,4.3,ax
-5,3.3,0.1245448713,4.3,ax
-5,3.35,0.1261974424,4.3,ax
-5,3.4,0.127934728,4.3,ax
-5,3.45,0.1297606712,4.3,ax
-5,3.5,0.1316793846,4.3,ax
-5,3.55,0.1336951522,4.3,ax
-5,3.6,0.1358124244,4.3,ax
-5,3.65,0.1380358158,4.3,ax
-5,3.7,0.1403700965,4.3,ax
-5,3.75,0.14282018,4.3,ax
-5,3.8,0.1453911101,4.3,ax
-5,3.85,0.1480880366,4.3,ax
-5,3.9,0.1509161902,4.3,ax
-5,3.95,0.1538808448,4.3,ax
-5,4,0.1569872754,4.3,ax
-5,4.05,0.1602407022,4.3,ax
-5,4.1,0.1636462217,4.3,ax
-5,4.15,0.1672087269,4.3,ax
-5,4.2,0.170932806,4.3,ax
-5,4.25,0.174822625,4.3,ax
-5,4.3,0.1788817868,4.3,ax
-5,4.35,0.183113167,4.3,ax
-5,4.4,0.1875187198,4.3,ax
-5,4.45,0.1920992564,4.3,ax
-5,4.5,0.1968541867,4.3,ax
-5,4.55,0.2017812323,4.3,ax
-5,4.6,0.2068760981,4.3,ax
-5,4.65,0.2121321091,4.3,ax
-5,4.7,0.2175398221,4.3,ax
-5,4.75,0.223086592,4.3,ax
-5,4.8,0.2287561368,4.3,ax
-5,4.85,0.2345280747,4.3,ax
-5,4.9,0.2403774804,4.3,ax
-5,4.95,0.2462744631,4.3,ax
-5,5,0.2521838019,4.3,ax
-4.95,-5,0.1818525988,4.3,ax
-4.95,-4.95,0.1835406835,4.3,ax
-4.95,-4.9,0.1850585422,4.3,ax
-4.95,-4.85,0.1864010226,4.3,ax
-4.95,-4.8,0.1875642765,4.3,ax
-4.95,-4.75,0.1885458,4.3,ax
-4.95,-4.7,0.1893444518,4.3,ax
-4.95,-4.65,0.1899604415,4.3,ax
-4.95,-4.6,0.1903953012,4.3,ax
-4.95,-4.55,0.1906518268,4.3,ax
-4.95,-4.5,0.1907340045,4.3,ax
-4.95,-4.45,0.1906469187,4.3,ax
-4.95,-4.4,0.190396646,4.3,ax
-4.95,-4.35,0.1899901338,4.3,ax
-4.95,-4.3,0.18943508,4.3,ax
