drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.07813650376,1.6,ax
-5,-4.95,0.07756453361,1.6,ax
-5,-4.9,0.07709329607,1.6,ax
-5,-4.85,0.07671455517,1.6,ax
-5,-4.8,0.07642242987,1.6,ax
-5,-4.75,0.07621411007,1.6,ax
-5,-4.7,0.07609112549,1.6,ax
-5,-4.65,0.0760614766,1.6,ax
-5,-4.6,0.07614312313,1.6,ax
-5,-4.55,0.07636963544,1.6,ax
-5,-4.5,0.07679927345,1.6,ax
-5,-4.45,0.07752946288,1.6,ax
-5,-4.4,0.07871955599,1.6,ax
-5,-4.35,0.08062580856,1.6,ax
-5,-4.3,0.08365305342,1.6,ax
-5,-4.25,0.08842674063,1.6,ax
-5,-4.2,0.09588641777,1.6,ax
-5,-4.15,0.1074016207,1.6,ax
-5,-4.1,0.1249271726,1.6,ax
-5,-4.05,0.1512650273,1.6,ax
-5,-4,0.1905908117,1.6,ax
-5,-3.95,0.2495523895,1.6,ax
-5,-3.9,0.3395924188,1.6,ax
-5,-3.85,0.4821781221,1.6,ax
-5,-3.8,0.7220817394,1.6,ax
-5,-3.75,1.167791247,1.6,ax
-5,-3.7,2.15502951,1.6,ax
-5,-3.65,5.400363387,1.6,ax
-5,-3.6,7663.987767,1.6,ax
-5,-3.55,9.219034671,1.6,ax
-5,-3.5,6.517495928,1.6,ax
-5,-3.45,6.84698099,1.6,ax
-5,-3.4,10.49590861,1.6,ax
-5,-3.35,119.052064,1.6,ax
-5,-3.3,9.207506882,1.6,ax
-5,-3.25,3.98690274,1.6,ax
-5,-3.2,2.41458744,1.6,ax
-5,-3.15,1.680220763,1.6,ax
-5,-3.1,1.264299632,1.6,ax
-5,-3.05,1.000947915,1.6,ax
-5,-3,0.8214628346,1.6,ax
-5,-2.95,0.6925314194,1.6,ax
-5,-2.9,0.5961730259,1.6,ax
-5,-2.85,0.5218929176,1.6,ax
-5,-2.8,0.4631875627,1.6,ax
-5,-2.75,0.4158307361,1.6,ax
-5,-2.7,0.3769678021,1.6,ax
-5,-2.65,0.3446075856,1.6,ax
-5,-2.6,0.3173228977,1.6,ax
-5,-2.55,0.2940666611,1.6,ax
-5,-2.5,0.2740549681,1.6,ax
-5,-2.45,0.2566904357,1.6,ax
-5,-2.4,0.2415106341,1.6,ax
-5,-2.35,0.2281525657,1.6,ax
-5,-2.3,0.2163277006,1.6,ax
-5,-2.25,0.2058041002,1.6,ax
-5,-2.2,0.1963934025,1.6,ax
-5,-2.15,0.1879412112,1.6,ax
-5,-2.1,0.1803198889,1.6,ax
-5,-2.05,0.1734231003,1.6,ax
-5,-2,0.167161622,1.6,ax
-5,-1.95,0.161460094,1.6,ax
-5,-1.9,0.1562544786,1.6,ax
-5,-1.85,0.1514900568,1.6,ax
-5,-1.8,0.1471198267,1.6,ax
-5,-1.75,0.1431032223,1.6,ax
-5,-1.7,0.1394050758,1.6,ax
-5,-1.65,0.135994777,1.6,ax
-5,-1.6,0.1328455789,1.6,ax
-5,-1.55,0.1299340295,1.6,ax
-5,-1.5,0.1272395002,1.6,ax
-5,-1.45,0.1247437926,1.6,ax
-5,-1.4,0.1224308091,1.6,ax
-5,-1.35,0.120286276,1.6,ax
-5,-1.3,0.118297509,1.6,ax
-5,-1.25,0.1164532154,1.6,ax
-5,-1.2,0.1147433237,1.6,ax
-5,-1.15,0.1131588382,1.6,ax
-5,-1.1,0.111691715,1.6,ax
-5,-1.05,0.1103347529,1.6,ax
-5,-1,0.1090815013,1.6,ax
-5,-0.95,0.1079261776,1.6,ax
-5,-0.9,0.106863596,1.6,ax
-5,-0.85,0.1058891058,1.6,ax
-5,-0.8,0.1049985346,1.6,ax
-5,-0.75,0.10418814,1.6,ax
-5,-0.7,0.1034545649,1.6,ax
-5,-0.65,0.1027947992,1.6,ax
-5,-0.6,0.1022061418,1.6,ax
-5,-0.55,0.1016861696,1.6,ax
-5,-0.5,0.1012327058,1.6,ax
-5,-0.45,0.1008437918,1.6,ax
-5,-0.4,0.100517661,1.6,ax
-5,-0.35,0.1002527119,1.6,ax
-5,-0.3,0.1000474845,1.6,ax
-5,-0.25,0.09990063412,1.6,ax
-5,-0.2,0.09981090856,1.6,ax
-5,-0.15,0.09977712209,1.6,ax
-5,-0.1,0.09979813003,1.6,ax
-5,-0.05,0.09987280355,1.6,ax
-5,0,0.1000000002,1.6,ax
-5,0.05,0.1001785349,1.6,ax
-5,0.1,0.1004071493,1.6,ax
-5,0.15,0.1006844774,1.6,ax
-5,0.2,0.1010090067,1.6,ax
-5,0.25,0.1013790422,1.6,ax
-5,0.3,0.1017926593,1.6,ax
-5,0.35,0.1022476583,1.6,ax
-5,0.4,0.1027415137,1.6,ax
-5,0.45,0.1032713175,1.6,ax
-5,0.5,0.1038337204,1.6,ax
-5,0.55,0.1044248679,1.6,ax
-5,0.6,0.1050403347,1.6,ax
-5,0.65,0.1056750538,1.6,ax
-5,0.7,0.1063232441,1.6,ax
-5,0.75,0.1069783426,1.6,ax
-5,0.8,0.1076329321,1.6,ax
-5,0.85,0.1082786821,1.6,ax
-5,0.9,0.108906292,1.6,ax
-5,0.95,0.1095054549,1.6,ax
-5,1,0.1100648381,1.6,ax
-5,1.05,0.1105720937,1.6,ax
-5,1.1,0.1110139031,1.6,ax
-5,1.15,0.1113760652,1.6,ax
-5,1.2,0.111643638,1.6,ax
-5,1.25,0.1118011409,1.6,ax
-5,1.3,0.111832822,1.6,ax
-5,1.35,0.1117230023,1.6,ax
-5,1.4,0.1114564869,1.6,ax
-5,1.45,0.1110190478,1.6,ax
-5,1.5,0.1103979604,1.6,ax
-5,1.55,0.1095825839,1.6,ax
-5,1.6,0.1085649477,1.6,ax
-5,1.65,0.1073403222,1.6,ax
-5,1.7,0.1059077287,1.6,ax
-5,1.75,0.1042703448,1.6,ax
-5,1.8,0.1024357714,1.6,ax
-5,1.85,0.1004161202,1.6,ax
-5,1.9,0.09822789821,1.6,ax
-5,1.95,0.0958916751,1.6,ax
-5,2,0.09343154688,1.6,ax
-5,2.05,0.09087441089,1.6,ax
-5,2.1,0.08824909848,1.6,ax
-5,2.15,0.08558541361,1.6,ax
-5,2.2,0.08291313928,1.6,ax
-5,2.25,0.08026107766,1.6,ax
-5,2.3,0.07765617007,1.6,ax
-5,2.35,0.07512275694,1.6,ax
-5,2.4,0.07268200308,1.6,ax
-5,2.45,0.07035151286,1.6,ax
-5,2.5,0.0681451369,1.6,ax
-5,2.55,0.06607296301,1.6,ax
-5,2.6,0.06414147068,1.6,ax
-5,2.65,0.06235382006,1.6,ax
-5,2.7,0.06071024181,1.6,ax
-5,2.75,0.05920849257,1.6,ax
