drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.07928659181,4.2,ax
-5,-4.95,0.07855864588,4.2,ax
-5,-4.9,0.07788197085,4.2,ax
-5,-4.85,0.07725393766,4.2,ax
-5,-4.8,0.07667210612,4.2,ax
-5,-4.75,0.07613420775,4.2,ax
-5,-4.7,0.07563813186,4.2,ax
-5,-4.65,0.07518191146,4.2,ax
-5,-4.6,0.07476371152,4.2,ax
-5,-4.55,0.07438181824,4.2,ax
-5,-4.5,0.07403462853,4.2,ax
-5,-4.45,0.0737206411,4.2,ax
-5,-4.4,0.07343844816,4.2,ax
-5,-4.35,0.073186728,4.2,ax
-5,-4.3,0.07296423774,4.2,ax
-5,-4.25,0.07276980721,4.2,ax
-5,-4.2,0.07260233265,4.2,ax
-5,-4.15,0.07246077225,4.2,ax
-5,-4.1,0.07234414034,4.2,ax
-5,-4.05,0.07225150372,4.2,ax
-5,-4,0.07218197653,4.2,ax
-5,-3.95,0.07213471766,4.2,ax
-5,-3.9,0.07210892608,4.2,ax
-5,-3.85,0.0721038383,4.2,ax
-5,-3.8,0.07211872561,4.2,ax
-5,-3.75,0.0721528904,4.2,ax
-5,-3.7,0.07220566481,4.2,ax
-5,-3.65,0.07227640757,4.2,ax
-5,-3.6,0.07236450238,4.2,ax
-5,-3.55,0.0724693557,4.2,ax
-5,-3.5,0.0725903952,4.2,ax
-5,-3.45,0.072727068,4.2,ax
-5,-3.4,0.07287883914,4.2,ax
-5,-3.35,0.07304519047,4.2,ax
-5,-3.3,0.07322561904,4.2,ax
-5,-3.25,0.07341963644,4.2,ax
-5,-3.2,0.0736267676,4.2,ax
-5,-3.15,0.0738465497,4.2,ax
-5,-3.1,0.07407853193,4.2,ax
-5,-3.05,0.07432227395,4.2,ax
-5,-3,0.07457734618,4.2,ax
-5,-2.95,0.07484332875,4.2,ax
-5,-2.9,0.07511981101,4.2,ax
-5,-2.85,0.07540639147,4.2,ax
-5,-2.8,0.07570267714,4.2,ax
-5,-2.75,0.07600828362,4.2,ax
-5,-2.7,0.0763228347,4.2,ax
-5,-2.65,0.0766459621,4.2,ax
-5,-2.6,0.07697730581,4.2,ax
-5,-2.55,0.07731651363,4.2,ax
-5,-2.5,0.0776632414,4.2,ax
-5,-2.45,0.07801715314,4.2,ax
-5,-2.4,0.07837792086,4.2,ax
-5,-2.35,0.07874522492,4.2,ax
-5,-2.3,0.07911875437,4.2,ax
-5,-2.25,0.07949820651,4.2,ax
-5,-2.2,0.07988328795,4.2,ax
-5,-2.15,0.08027371405,4.2,ax
-5,-2.1,0.08066920988,4.2,ax
-5,-2.05,0.08106950984,4.2,ax
-5,-2,0.08147435852,4.2,ax
-5,-1.95,0.08188351067,4.2,ax
-5,-1.9,0.08229673155,4.2,ax
-5,-1.85,0.08271379756,4.2,ax
-5,-1.8,0.08313449587,4.2,ax
-5,-1.75,0.08355862558,4.2,ax
-5,-1.7,0.08398599753,4.2,ax
-5,-1.65,0.08441643452,4.2,ax
-5,-1.6,0.08484977184,4.2,ax
-5,-1.55,0.08528585786,4.2,ax
-5,-1.5,0.08572455346,4.2,ax
-5,-1.45,0.08616573327,4.2,ax
-5,-1.4,0.0866092854,4.2,ax
-5,-1.35,0.08705511174,4.2,ax
-5,-1.3,0.08750312823,4.2,ax
-5,-1.25,0.08795326512,4.2,ax
-5,-1.2,0.08840546732,4.2,ax
-5,-1.15,0.08885969409,4.2,ax
-5,-1.1,0.08931591977,4.2,ax
-5,-1.05,0.08977413374,4.2,ax
-5,-1,0.09023434012,4.2,ax
-5,-0.95,0.09069655882,4.2,ax
-5,-0.9,0.0911608247,4.2,ax
-5,-0.85,0.09162718805,4.2,ax
-5,-0.8,0.09209571491,4.2,ax
-5,-0.75,0.09256648632,4.2,ax
-5,-0.7,0.09303959922,4.2,ax
-5,-0.65,0.09351516591,4.2,ax
-5,-0.6,0.09399331433,4.2,ax
-5,-0.55,0.09447418785,4.2,ax
-5,-0.5,0.09495794535,4.2,ax
-5,-0.45,0.0954447611,4.2,ax
-5,-0.4,0.09593482459,4.2,ax
-5,-0.35,0.09642834069,4.2,ax
-5,-0.3,0.09692552948,4.2,ax
-5,-0.25,0.09742662615,4.2,ax
-5,-0.2,0.09793188082,4.2,ax
-5,-0.15,0.09844155833,4.2,ax
-5,-0.1,0.09895593872,4.2,ax
-5,-0.05,0.09947531637,4.2,ax
-5,0,0.1,4.2,ax
-5,0.05,0.100530313,4.2,ax
-5,0.1,0.1010665929,4.2,ax
-5,0.15,0.1016091911,4.2,ax
-5,0.2,0.1021584731,4.2,ax
-5,0.25,0.1027148183,4.2,ax
-5,0.3,0.1032786189,4.2,ax
-5,0.35,0.1038502814,4.2,ax
-5,0.4,0.1044302249,4.2,ax
-5,0.45,0.1050188818,4.2,ax
-5,0.5,0.1056166969,4.2,ax
-5,0.55,0.1062241277,4.2,ax
-5,0.6,0.106841644,4.2,ax
-5,0.65,0.1074697273,4.2,ax
-5,0.7,0.1081088711,4.2,ax
-5,0.75,0.1087595801,4.2,ax
-5,0.8,0.1094223697,4.2,ax
-5,0.85,0.1100977662,4.2,ax
-5,0.9,0.110786306,4.2,ax
-5,0.95,0.1114885345,4.2,ax
-5,1,0.112205007,4.2,ax
-5,1.05,0.1129362866,4.2,ax
-5,1.1,0.1136829437,4.2,ax
-5,1.15,0.1144455563,4.2,ax
-5,1.2,0.1152247082,4.2,ax
-5,1.25,0.1160209872,4.2,ax
-5,1.3,0.1168349862,4.2,ax
-5,1.35,0.1176672996,4.2,ax
-5,1.4,0.118518523,4.2,ax
-5,1.45,0.1193892517,4.2,ax
-5,1.5,0.1202800778,4.2,ax
-5,1.55,0.1211915899,4.2,ax
-5,1.6,0.1221243686,4.2,ax
-5,1.65,0.1230789862,4.2,ax
-5,1.7,0.1240560019,4.2,ax
-5,1.75,0.1250559595,4.2,ax
-5,1.8,0.1260793845,4.2,ax
-5,1.85,0.1271267782,4.2,ax
-5,1.9,0.1281986153,4.2,ax
-5,1.95,0.1292953378,4.2,ax
-5,2,0.1304173497,4.2,ax
-5,2.05,0.1315650115,4.2,ax
-5,2.1,0.1327386334,4.2,ax
-5,2.15,0.1339384673,4.2,ax
-5,2.2,0.1351647005,4.2,ax
-5,2.25,0.1364174449,4.2,ax
-5,2.3,0.1376967288,4.2,ax
-5,2.35,0.1390024869,4.2,ax
-5,2.4,0.1403345466,4.2,ax
-5,2.45,0.1416926185,4.2,ax
-5,2.5,0.1430762806,4.2,ax
-5,2.55,0.1444849677,4.2,ax
-5,2.6,0.1459179508,4.2,ax
-5,2.65,0.1473743251,4.2,ax
-5,2.7,0.1488529905,4.2,ax
-5,2.75,0.1503526341,4.2,ax
-5,2.8,0.151871709,4.2,ax
-5,2.85,0.1534084169,4.2,ax
-5,2.9,0.1549606847,4.2,ax
-5,2.95,0.1565261432,4.2,ax
-5,3,0.1581021072,4.2,ax
-5,3.05,0.1596855515,4.2,ax
-5,3.1,0.1612730883,4.2,ax
-5,3.15,0.1628609493,4.2,ax
-5,3.2,0.1644449632,4.2,ax
-5,3.25,0.1660205379,4.2,ax
-5,3.3,0.1675826458,4.2,ax
-5,3.35,0.1691258089,4.2,ax
-5,3.4,0.1706440916,4.2,ax
-5,3.45,0.1721310951,4.2,ax
-5,3.5,0.173579961,4.2,ax
-5,3.55,0.1749833772,4.2,ax
-5,3.6,0.1763335947,4.2,ax
-5,3.65,0.1776224534,4.2,ax
-5,3.7,0.1788414163,4.2,ax
-5,3.75,0.1799816133,4.2,ax
-5,3.8,0.1810338991,4.2,ax
-5,3.85,0.1819889226,4.2,ax
-5,3.9,0.1828372063,4.2,ax
-5,3.95,0.1835692404,4.2,ax
-5,4,0.1841755889,4.2,ax
-5,4.05,0.184647003,4.2,ax
-5,4.1,0.1849745486,4.2,ax
-5,4.15,0.1851497412,4.2,ax
-5,4.2,0.1851646801,4.2,ax
-5,4.25,0.1850121941,4.2,ax
-5,4.3,0.1846859782,4.2,ax
-5,4.35,0.1841807315,4.2,ax
-5,4.4,0.1834922826,4.2,ax
-5,4.45,0.1826177018,4.2,ax
-5,4.5,0.1815553999,4.2,ax
-5,4.55,0.1803052054,4.2,ax
-5,4.6,0.1788684162,4.2,ax
-5,4.65,0.1772478256,4.2,ax
-5,4.7,0.1754477203,4.2,ax
-5,4.75,0.1734738536,4.2,ax
-5,4.8,0.1713333808,4.2,ax
-5,4.85,0.1690347765,4.2,ax
-5,4.9,0.1665877202,4.2,ax
-5,4.95,0.1640029644,4.2,ax
-5,5,0.1612921803,4.2,ax
-4.95,-5,0.07714441938,4.2,ax
-4.95,-4.95,0.07822042756,4.2,ax
-4.95,-4.9,0.07931923218,4.2,ax
-4.95,-4.85,0.08043952177,4.2,ax
-4.95,-4.8,0.0815798841,4.2,ax
-4.95,-4.75,0.0827388059,4.2,ax
-4.95,-4.7,0.08391467174,4.2,ax
-4.95,-4.65,0.08510576558,4.2,ax
-4.95,-4.6,0.0863102718,4.2,ax
-4.95,-4.55,0.08752627797,4.2,ax
-4.95,-4.5,0.08875177798,4.2,ax
-4.95,-4.45,0.08998467783,4.2,ax
-4.95,-4.4,0.09122279975,4.2,ax
-4.95,-4.35,0.09246389011,4.2,ax
-4.95,-4.3,0.09370562638,4.2,ax
-4.95,-4.25,0.09494562671,4.2,ax
-4.95,-4.2,0.09618145868,4.2,ax
-4.95,-4.15,0.0974106508,4.2,ax
-4.95,-4.1,0.09863070418,4.2,ax
-4.95,-4.05,0.09983910382,4.2,ax
-4.95,-4,0.1010333326,4.2,ax
-4.95,-3.95,0.1022108839,4.2,ax
-4.95,-3.9,0.1033692758,4.2,ax
-4.95,-3.85,0.1045060644,4.2,ax
-4.95,-3.8,0.1056188597,4.2,ax
-4.95,-3.75,0.1067053367,4.2,ax
-4.95,-3.7,0.1077632512,4.2,ax
-4.95,-3.65,0.1087904528,4.2,ax
-4.95,-3.6,0.1097848956,4.2,ax
-4.95,-3.55,0.1107446529,4.2,ax
-4.95,-3.5,0.1116679251,4.2,ax
-4.95,-3.45,0.1125530513,4.2,ax
-4.95,-3.4,0.1133985177,4.2,ax
-4.95,-3.35,0.114202964,4.2,ax
-4.95,-3.3,0.1149651896,4.2,ax
-4.95,-3.25,0.1156841595,4.2,ax
-4.95,-3.2,0.1163590051,4.2,ax
-4.95,-3.15,0.1169890276,4.2,ax
-4.95,-3.1,0.1175736975,4.2,ax
-4.95,-3.05,0.1181126531,4.2,ax
-4.95,-3,0.1186056983,4.2,ax
-4.95,-2.95,0.119052799,4.2,ax
-4.95,-2.9,0.1194540773,4.2,ax
-4.95,-2.85,0.119809806,4.2,ax
-4.95,-2.8,0.1201204018,4.2,ax
-4.95,-2.75,0.1203864165,4.2,ax
-4.95,-2.7,0.1206085289,4.2,ax
-4.95,-2.65,0.1207875359,4.2,ax
-4.95,-2.6,0.1209243426,4.2,ax
-4.95,-2.55,0.1210199517,4.2,ax
-4.95,-2.5,0.1210754553,4.2,ax
-4.95,-2.45,0.1210920231,4.2,ax
-4.95,-2.4,0.1210708923,4.2,ax
-4.95,-2.35,0.121013359,4.2,ax
-4.95,-2.3,0.1209207666,4.2,ax
-4.95,-2.25,0.1207944988,4.2,ax
-4.95,-2.2,0.1206359676,4.2,ax
-4.95,-2.15,0.1204466075,4.2,ax
-4.95,-2.1,0.1202278657,4.2,ax
-4.95,-2.05,0.1199811955,4.2,ax
-4.95,-2,0.1197080485,4.2,ax
-4.95,-1.95,0.1194098689,4.2,ax
-4.95,-1.9,0.1190880867,4.2,ax
-4.95,-1.85,0.1187441141,4.2,ax
-4.95,-1.8,0.1183793387,4.2,ax
-4.95,-1.75,0.1179951215,4.2,ax
-4.95,-1.7,0.1175927911,4.2,ax
-4.95,-1.65,0.117173642,4.2,ax
-4.95,-1.6,0.1167389319,4.2,ax
-4.95,-1.55,0.1162898795,4.2,ax
-4.95,-1.5,0.1158276619,4.2,ax
-4.95,-1.45,0.1153534154,4.2,ax
-4.95,-1.4,0.1148682314,4.2,ax
-4.95,-1.35,0.1143731593,4.2,ax
-4.95,-1.3,0.1138692035,4.2,ax
-4.95,-1.25,0.1133573253,4.2,ax
-4.95,-1.2,0.1128384419,4.2,ax
-4.95,-1.15,0.112313427,4.2,ax
-4.95,-1.1,0.1117831132,4.2,ax
-4.95,-1.05,0.1112482898,4.2,ax
-4.95,-1,0.1107097068,4.2,ax
-4.95,-0.95,0.1101680741,4.2,ax
-4.95,-0.9,0.1096240635,4.2,ax
-4.95,-0.85,0.1090783102,4.2,ax
-4.95,-0.8,0.108531413,4.2,ax
-4.95,-0.75,0.1079839378,4.2,ax
-4.95,-0.7,0.1074364172,4.2,ax
-4.95,-0.65,0.1068893531,4.2,ax
-4.95,-0.6,0.1063432171,4.2,ax
-4.95,-0.55,0.1057984533,4.2,ax
-4.95,-0.5,0.1052554794,4.2,ax
-4.95,-0.45,0.1047146879,4.2,ax
-4.95,-0.4,0.1041764476,4.2,ax
-4.95,-0.35,0.1036411053,4.2,ax
-4.95,-0.3,0.1031089873,4.2,ax
-4.95,-0.25,0.1025804005,4.2,ax
-4.95,-0.2,0.1020556339,4.2,ax
-4.95,-0.15,0.1015349603,4.2,ax
-4.95,-0.1,0.1010186367,4.2,ax
-4.95,-0.05,0.1005069064,4.2,ax
-4.95,0,0.09999999988,4.2,ax
-4.95,0.05,0.09949813594,4.2,ax
-4.95,0.1,0.09900152264,4.2,ax
-4.95,0.15,0.0985103585,4.2,ax
-4.95,0.2,0.09802483424,4.2,ax
-4.95,0.25,0.09754513223,4.2,ax
-4.95,0.3,0.097071429,4.2,ax
-4.95,0.35,0.09660389493,4.2,ax
-4.95,0.4,0.0961426957,4.2,ax
-4.95,0.45,0.09568799345,4.2,ax
-4.95,0.5,0.09523994675,4.2,ax
-4.95,0.55,0.09479871203,4.2,ax
-4.95,0.6,0.09436444379,4.2,ax
-4.95,0.65,0.09393729539,4.2,ax
-4.95,0.7,0.0935174201,4.2,ax
-4.95,0.75,0.09310497168,4.2,ax
-4.95,0.8,0.09270010439,4.2,ax
-4.95,0.85,0.09230297388,4.2,ax
-4.95,0.9,0.09191373819,4.2,ax
-4.95,0.95,0.09153255721,4.2,ax
-4.95,1,0.09115959529,4.2,ax
-4.95,1.05,0.09079501864,4.2,ax
-4.95,1.1,0.09043899856,4.2,ax
-4.95,1.15,0.09009171074,4.2,ax
-4.95,1.2,0.0897533357,4.2,ax
-4.95,1.25,0.08942405959,4.2,ax
-4.95,1.3,0.08910407438,4.2,ax
-4.95,1.35,0.08879357839,4.2,ax
-4.95,1.4,0.08849277683,4.2,ax
-4.95,1.45,0.08820188202,4.2,ax
-4.95,1.5,0.08792111449,4.2,ax
-4.95,1.55,0.08765070246,4.2,ax
-4.95,1.6,0.0873908831,4.2,ax
-4.95,1.65,0.08714190259,4.2,ax
-4.95,1.7,0.08690401723,4.2,ax
-4.95,1.75,0.086677493,4.2,ax
-4.95,1.8,0.08646260678,4.2,ax
-4.95,1.85,0.08625964722,4.2,ax
-4.95,1.9,0.08606891422,4.2,ax
-4.95,1.95,0.0858907207,4.2,ax
-4.95,2,0.08572539281,4.2,ax
-4.95,2.05,0.08557327052,4.2,ax
-4.95,2.1,0.08543470861,4.2,ax
-4.95,2.15,0.08531007724,4.2,ax
-4.95,2.2,0.08519976307,4.2,ax
-4.95,2.25,0.08510416997,4.2,ax
-4.95,2.3,0.08502371987,4.2,ax
-4.95,2.35,0.08495885446,4.2,ax
-4.95,2.4,0.08491003557,4.2,ax
-4.95,2.45,0.08487774637,4.2,ax
-4.95,2.5,0.08486249358,4.2,ax
-4.95,2.55,0.08486480789,4.2,ax
-4.95,2.6,0.08488524539,4.2,ax
-4.95,2.65,0.08492439041,4.2,ax
-4.95,2.7,0.08498285572,4.2,ax
-4.95,2.75,0.08506128554,4.2,ax
-4.95,2.8,0.08516035668,4.2,ax
-4.95,2.85,0.08528078161,4.2,ax
-4.95,2.9,0.08542330994,4.2,ax
-4.95,2.95,0.08558873145,4.2,ax
-4.95,3,0.08577787885,4.2,ax
-4.95,3.05,0.08599163036,4.2,ax
-4.95,3.1,0.08623091325,4.2,ax
