drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.1125851722,1.2,ay
-5,-4.95,0.1252380317,1.2,ay
-5,-4.9,0.1409820478,1.2,ay
-5,-4.85,0.1609815222,1.2,ay
-5,-4.8,0.1870666815,1.2,ay
-5,-4.75,0.2222875214,1.2,ay
-5,-4.7,0.2721299499,1.2,ay
-5,-4.65,0.3475479373,1.2,ay
-5,-4.6,0.4740230601,1.2,ay
-5,-4.55,0.727553539,1.2,ay
-5,-4.5,1.482645704,1.2,ay
-5,-4.45,83.85175784,1.2,ay
-5,-4.4,1.636545533,1.2,ay
-5,-4.35,0.8385942771,1.2,ay
-5,-4.3,0.5778674849,1.2,ay
-5,-4.25,0.4497764549,1.2,ay
-5,-4.2,0.3746503578,1.2,ay
-5,-4.15,0.3261416105,1.2,ay
-5,-4.1,0.2930486368,1.2,ay
-5,-4.05,0.2698423449,1.2,ay
-5,-4,0.2535269238,1.2,ay
-5,-3.95,0.2423954175,1.2,ay
-5,-3.9,0.2354763026,1.2,ay
-5,-3.85,0.2322737939,1.2,ay
-5,-3.8,0.2326540451,1.2,ay
-5,-3.75,0.2368226605,1.2,ay
-5,-3.7,0.2453850086,1.2,ay
-5,-3.65,0.259521102,1.2,ay
-5,-3.6,0.2813756049,1.2,ay
-5,-3.55,0.3149370424,1.2,ay
-5,-3.5,0.3682238161,1.2,ay
-5,-3.45,0.4597022916,1.2,ay
-5,-3.4,0.6429347976,1.2,ay
-5,-3.35,1.163917793,1.2,ay
-5,-3.3,10.84490571,1.2,ay
-5,-3.25,1.355679438,1.2,ay
-5,-3.2,0.6172325523,1.2,ay
-5,-3.15,0.3932488811,1.2,ay
-5,-3.1,0.2863698631,1.2,ay
-5,-3.05,0.2245978966,1.2,ay
-5,-3,0.1848731271,1.2,ay
-5,-2.95,0.157534188,1.2,ay
-5,-2.9,0.1378218606,1.2,ay
-5,-2.85,0.1231204906,1.2,ay
-5,-2.8,0.1118740005,1.2,ay
-5,-2.75,0.1030995054,1.2,ay
-5,-2.7,0.09614649011,1.2,ay
-5,-2.65,0.09056809311,1.2,ay
-5,-2.6,0.08604795027,1.2,ay
-5,-2.55,0.08235646166,1.2,ay
-5,-2.5,0.0793235151,1.2,ay
-5,-2.45,0.07682085364,1.2,ay
-5,-2.4,0.0747503206,1.2,ay
-5,-2.35,0.07303581623,1.2,ay
-5,-2.3,0.07161766538,1.2,ay
-5,-2.25,0.07044859785,1.2,ay
-5,-2.2,0.06949082877,1.2,ay
-5,-2.15,0.06871390742,1.2,ay
-5,-2.1,0.0680931109,1.2,ay
-5,-2.05,0.06760823092,1.2,ay
-5,-2,0.06724264805,1.2,ay
-5,-1.95,0.06698261883,1.2,ay
-5,-1.9,0.06681672262,1.2,ay
-5,-1.85,0.0667354282,1.2,ay
-5,-1.8,0.06673075341,1.2,ay
-5,-1.75,0.06679599501,1.2,ay
-5,-1.7,0.06692551354,1.2,ay
-5,-1.65,0.06711456143,1.2,ay
-5,-1.6,0.06735914491,1.2,ay
-5,-1.55,0.06765591238,1.2,ay
-5,-1.5,0.06800206471,1.2,ay
-5,-1.45,0.06839528223,1.2,ay
-5,-1.4,0.06883366564,1.2,ay
-5,-1.35,0.06931568824,1.2,ay
-5,-1.3,0.0698401572,1.2,ay
-5,-1.25,0.07040618227,1.2,ay
-5,-1.2,0.07101315048,1.2,ay
-5,-1.15,0.07166070586,1.2,ay
-5,-1.1,0.0723487336,1.2,ay
-5,-1.05,0.07307734693,1.2,ay
-5,-1,0.07384687714,1.2,ay
-5,-0.95,0.07465786564,1.2,ay
-5,-0.9,0.0755110575,1.2,ay
-5,-0.85,0.07640739645,1.2,ay
-5,-0.8,0.0773480203,1.2,ay
-5,-0.75,0.07833425745,1.2,ay
-5,-0.7,0.07936762238,1.2,ay
-5,-0.65,0.0804498113,1.2,ay
-5,-0.6,0.08158269694,1.2,ay
-5,-0.55,0.08276832154,1.2,ay
-5,-0.5,0.08400888817,1.2,ay
-5,-0.45,0.08530674922,1.2,ay
-5,-0.4,0.08666439176,1.2,ay
-5,-0.35,0.08808441865,1.2,ay
-5,-0.3,0.08956952482,1.2,ay
-5,-0.25,0.09112246666,1.2,ay
-5,-0.2,0.09274602503,1.2,ay
-5,-0.15,0.0944429589,1.2,ay
-5,-0.1,0.09621594876,1.2,ay
-5,-0.05,0.09806752784,1.2,ay
-5,0,0.09999999998,1.2,ay
-5,0.05,0.1020153407,1.2,ay
-5,0.1,0.1041150809,1.2,ay
-5,0.15,0.1063001702,1.2,ay
-5,0.2,0.108570818,1.2,ay
-5,0.25,0.1109263111,1.2,ay
-5,0.3,0.113364806,1.2,ay
-5,0.35,0.1158830968,1.2,ay
-5,0.4,0.118476358,1.2,ay
-5,0.45,0.121137867,1.2,ay
-5,0.5,0.1238587092,1.2,ay
-5,0.55,0.1266274763,1.2,ay
-5,0.6,0.1294299674,1.2,ay
-5,0.65,0.1322489105,1.2,ay
-5,0.7,0.1350637233,1.2,ay
-5,0.75,0.1378503437,1.2,ay
-5,0.8,0.1405811519,1.2,ay
-5,0.85,0.1432250258,1.2,ay
-5,0.9,0.1457475606,1.2,ay
-5,0.95,0.1481114846,1.2,ay
-5,1,0.1502772974,1.2,ay
-5,1.05,0.15220415,1.2,ay
-5,1.1,0.1538509557,1.2,ay
-5,1.15,0.1551777172,1.2,ay
-5,1.2,0.1561470126,1.2,ay
-5,1.25,0.1567255676,1.2,ay
-5,1.3,0.1568858144,1.2,ay
-5,1.35,0.1566073214,1.2,ay
-5,1.4,0.1558779763,1.2,ay
-5,1.45,0.1546948099,1.2,ay
-5,1.5,0.1530643869,1.2,ay
-5,1.55,0.1510027053,1.2,ay
-5,1.6,0.1485346123,1.2,ay
-5,1.65,0.1456927794,1.2,ay
-5,1.7,0.1425163209,1.2,ay
-5,1.75,0.1390491721,1.2,ay
-5,1.8,0.1353383536,1.2,ay
-5,1.85,0.1314322462,1.2,ay
-5,1.9,0.1273789875,1.2,ay
-5,1.95,0.1232250744,1.2,ay
-5,2,0.119014224,1.2,ay
-5,2.05,0.1147865198,1.2,ay
-5,2.1,0.1105778407,1.2,ay
-5,2.15,0.1064195502,1.2,ay
-5,2.2,0.1023384116,1.2,ay
-5,2.25,0.0983566855,1.2,ay
-5,2.3,0.09449236573,1.2,ay
-5,2.35,0.09075951215,1.2,ay
-5,2.4,0.08716864177,1.2,ay
-5,2.45,0.08372714945,1.2,ay
-5,2.5,0.08043973231,1.2,ay
-5,2.55,0.07730880093,1.2,ay
-5,2.6,0.07433486502,1.2,ay
-5,2.65,0.07151688599,1.2,ay
-5,2.7,0.06885259301,1.2,ay
-5,2.75,0.06633876112,1.2,ay
-5,2.8,0.06397145296,1.2,ay
-5,2.85,0.06174622621,1.2,ay
-5,2.9,0.05965831021,1.2,ay
-5,2.95,0.05770275575,1.2,ay
-5,3,0.05587456185,1.2,ay
-5,3.05,0.0541687835,1.2,ay
-5,3.1,0.05258062533,1.2,ay
-5,3.15,0.05110552415,1.2,ay
-5,3.2,0.04973922602,1.2,ay
-5,3.25,0.04847786162,1.2,ay
-5,3.3,0.04731802524,1.2,ay
-5,3.35,0.04625686389,1.2,ay
-5,3.4,0.04529218354,1.2,ay
-5,3.45,0.04442258327,1.2,ay
-5,3.5,0.04364763032,1.2,ay
-5,3.55,0.04296809582,1.2,ay
-5,3.6,0.0423862794,1.2,ay
-5,3.65,0.04190646425,1.2,ay
-5,3.7,0.04153556711,1.2,ay
-5,3.75,0.04128408269,1.2,ay
-5,3.8,0.04116748089,1.2,ay
-5,3.85,0.0412083167,1.2,ay
-5,3.9,0.04143948619,1.2,ay
-5,3.95,0.04190937795,1.2,ay
-5,4,0.04269025884,1.2,ay
-5,4.05,0.04389238214,1.2,ay
-5,4.1,0.04568868512,1.2,ay
-5,4.15,0.04836019578,1.2,ay
-5,4.2,0.05238495383,1.2,ay
-5,4.25,0.05862748383,1.2,ay
-5,4.3,0.06879266633,1.2,ay
-5,4.35,0.08671260968,1.2,ay
-5,4.4,0.123075208,1.2,ay
-5,4.45,0.2231508981,1.2,ay
-5,4.5,1.209960412,1.2,ay
-5,4.55,0.3827825401,1.2,ay
-5,4.6,0.1765441165,1.2,ay
-5,4.65,0.1213716226,1.2,ay
-5,4.7,0.09690238169,1.2,ay
-5,4.75,0.08378314085,1.2,ay
-5,4.8,0.07611146172,1.2,ay
-5,4.85,0.07150329255,1.2,ay
-5,4.9,0.06883214392,1.2,ay
-5,4.95,0.0675163121,1.2,ay
-5,5,0.06724593495,1.2,ay
-4.95,-5,0.313405301,1.2,ay
-4.95,-4.95,0.4322042318,1.2,ay
-4.95,-4.9,0.6805651932,1.2,ay
-4.95,-4.85,1.512401108,1.2,ay
-4.95,-4.8,9.28978468,1.2,ay
-4.95,-4.75,1.198538654,1.2,ay
-4.95,-4.7,0.6594829147,1.2,ay
-4.95,-4.65,0.4648536387,1.2,ay
-4.95,-4.6,0.3654079563,1.2,ay
-4.95,-4.55,0.3057730444,1.2,ay
-4.95,-4.5,0.2666639105,1.2,ay
-4.95,-4.45,0.2396327957,1.2,ay
-4.95,-4.4,0.2204266622,1.2,ay
-4.95,-4.35,0.2067081668,1.2,ay
-4.95,-4.3,0.1971310829,1.2,ay
-4.95,-4.25,0.1909227673,1.2,ay
-4.95,-4.2,0.1876868769,1.2,ay
-4.95,-4.15,0.1873182301,1.2,ay
-4.95,-4.1,0.1899906302,1.2,ay
-4.95,-4.05,0.1962147592,1.2,ay
-4.95,-4,0.2069986783,1.2,ay
-4.95,-3.95,0.2242098819,1.2,ay
-4.95,-3.9,0.2514157061,1.2,ay
-4.95,-3.85,0.2960694929,1.2,ay
-4.95,-3.8,0.3763895931,1.2,ay
-4.95,-3.75,0.551111674,1.2,ay
-4.95,-3.7,1.170781581,1.2,ay
-4.95,-3.65,4.638065337,1.2,ay
-4.95,-3.6,0.7246600966,1.2,ay
-4.95,-3.55,0.3819590855,1.2,ay
-4.95,-3.5,0.2561544741,1.2,ay
-4.95,-3.45,0.1920161818,1.2,ay
-4.95,-3.4,0.1538526996,1.2,ay
-4.95,-3.35,0.1290164847,1.2,ay
-4.95,-3.3,0.1118886154,1.2,ay
-4.95,-3.25,0.09959127663,1.2,ay
-4.95,-3.2,0.09049864523,1.2,ay
-4.95,-3.15,0.08362426235,1.2,ay
-4.95,-3.1,0.07833657949,1.2,ay
-4.95,-3.05,0.0742141778,1.2,ay
-4.95,-3,0.0709665374,1.2,ay
-4.95,-2.95,0.06838806174,1.2,ay
-4.95,-2.9,0.06633008422,1.2,ay
-4.95,-2.85,0.06468313785,1.2,ay
-4.95,-2.8,0.06336535118,1.2,ay
-4.95,-2.75,0.06231464429,1.2,ay
-4.95,-2.7,0.06148336113,1.2,ay
-4.95,-2.65,0.0608345038,1.2,ay
-4.95,-2.6,0.0603390486,1.2,ay
-4.95,-2.55,0.05997400352,1.2,ay
-4.95,-2.5,0.05972098589,1.2,ay
-4.95,-2.45,0.05956516759,1.2,ay
-4.95,-2.4,0.0594944855,1.2,ay
-4.95,-2.35,0.05949904455,1.2,ay
-4.95,-2.3,0.05957066281,1.2,ay
-4.95,-2.25,0.05970252141,1.2,ay
-4.95,-2.2,0.05988889395,1.2,ay
-4.95,-2.15,0.06012493559,1.2,ay
-4.95,-2.1,0.06040651761,1.2,ay
-4.95,-2.05,0.06073009757,1.2,ay
-4.95,-2,0.06109261603,1.2,ay
-4.95,-1.95,0.06149141572,1.2,ay
-4.95,-1.9,0.06192417634,1.2,ay
-4.95,-1.85,0.06238886354,1.2,ay
-4.95,-1.8,0.06288368871,1.2,ay
-4.95,-1.75,0.06340707684,1.2,ay
-4.95,-1.7,0.06395764215,1.2,ay
-4.95,-1.65,0.06453416911,1.2,ay
-4.95,-1.6,0.06513559856,1.2,ay
-4.95,-1.55,0.06576101774,1.2,ay
-4.95,-1.5,0.06640965407,1.2,ay
-4.95,-1.45,0.06708087136,1.2,ay
-4.95,-1.4,0.06777416912,1.2,ay
-4.95,-1.35,0.06848918367,1.2,ay
-4.95,-1.3,0.06922569119,1.2,ay
-4.95,-1.25,0.06998361315,1.2,ay
-4.95,-1.2,0.07076302224,1.2,ay
-4.95,-1.15,0.0715641507,1.2,ay
-4.95,-1.1,0.07238739936,1.2,ay
-4.95,-1.05,0.07323334804,1.2,ay
-4.95,-1,0.07410276724,1.2,ay
-4.95,-0.95,0.07499663092,1.2,ay
-4.95,-0.9,0.07591613029,1.2,ay
-4.95,-0.85,0.07686268863,1.2,ay
-4.95,-0.8,0.07783797774,1.2,ay
-4.95,-0.75,0.07884393479,1.2,ay
-4.95,-0.7,0.07988278109,1.2,ay
-4.95,-0.65,0.08095704202,1.2,ay
-4.95,-0.6,0.0820695679,1.2,ay
-4.95,-0.55,0.08322355719,1.2,ay
-4.95,-0.5,0.08442258075,1.2,ay
-4.95,-0.45,0.0856706077,1.2,ay
