drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.07928659176,4.2,ay
-5,-4.95,0.0785586459,4.2,ay
-5,-4.9,0.07788197087,4.2,ay
-5,-4.85,0.07725393769,4.2,ay
-5,-4.8,0.07667210612,4.2,ay
-5,-4.75,0.07613420775,4.2,ay
-5,-4.7,0.07563813189,4.2,ay
-5,-4.65,0.07518191145,4.2,ay
-5,-4.6,0.0747637115,4.2,ay
-5,-4.55,0.07438181825,4.2,ay
-5,-4.5,0.07403462853,4.2,ay
-5,-4.45,0.07372064106,4.2,ay
-5,-4.4,0.07343844813,4.2,ay
-5,-4.35,0.07318672799,4.2,ay
-5,-4.3,0.07296423771,4.2,ay
-5,-4.25,0.07276980719,4.2,ay
-5,-4.2,0.07260233264,4.2,ay
-5,-4.15,0.07246077223,4.2,ay
-5,-4.1,0.07234414033,4.2,ay
-5,-4.05,0.07225150372,4.2,ay
-5,-4,0.07218197654,4.2,ay
-5,-3.95,0.07213471765,4.2,ay
-5,-3.9,0.0721089261,4.2,ay
-5,-3.85,0.07210383829,4.2,ay
-5,-3.8,0.07211872561,4.2,ay
-5,-3.75,0.07215289041,4.2,ay
-5,-3.7,0.0722056648,4.2,ay
-5,-3.65,0.07227640759,4.2,ay
-5,-3.6,0.07236450231,4.2,ay
-5,-3.55,0.07246935569,4.2,ay
-5,-3.5,0.07259039518,4.2,ay
-5,-3.45,0.072727068,4.2,ay
-5,-3.4,0.07287883914,4.2,ay
-5,-3.35,0.07304519045,4.2,ay
-5,-3.3,0.07322561906,4.2,ay
-5,-3.25,0.07341963644,4.2,ay
-5,-3.2,0.0736267676,4.2,ay
-5,-3.15,0.07384654975,4.2,ay
-5,-3.1,0.0740785319,4.2,ay
-5,-3.05,0.07432227397,4.2,ay
-5,-3,0.07457734617,4.2,ay
-5,-2.95,0.0748433287,4.2,ay
-5,-2.9,0.07511981103,4.2,ay
-5,-2.85,0.07540639144,4.2,ay
-5,-2.8,0.07570267715,4.2,ay
-5,-2.75,0.07600828365,4.2,ay
-5,-2.7,0.07632283467,4.2,ay
-5,-2.65,0.07664596208,4.2,ay
-5,-2.6,0.07697730575,4.2,ay
-5,-2.55,0.07731651357,4.2,ay
-5,-2.5,0.07766324135,4.2,ay
-5,-2.45,0.07801715309,4.2,ay
-5,-2.4,0.07837792083,4.2,ay
-5,-2.35,0.07874522491,4.2,ay
-5,-2.3,0.07911875434,4.2,ay
-5,-2.25,0.07949820652,4.2,ay
-5,-2.2,0.07988328793,4.2,ay
-5,-2.15,0.08027371404,4.2,ay
-5,-2.1,0.08066920994,4.2,ay
-5,-2.05,0.08106950981,4.2,ay
-5,-2,0.08147435853,4.2,ay
-5,-1.95,0.08188351064,4.2,ay
-5,-1.9,0.08229673153,4.2,ay
-5,-1.85,0.08271379756,4.2,ay
-5,-1.8,0.08313449586,4.2,ay
-5,-1.75,0.0835586256,4.2,ay
-5,-1.7,0.0839859975,4.2,ay
-5,-1.65,0.0844164345,4.2,ay
-5,-1.6,0.08484977183,4.2,ay
-5,-1.55,0.08528585784,4.2,ay
-5,-1.5,0.08572455348,4.2,ay
-5,-1.45,0.08616573333,4.2,ay
-5,-1.4,0.0866092854,4.2,ay
-5,-1.35,0.08705511171,4.2,ay
-5,-1.3,0.08750312813,4.2,ay
-5,-1.25,0.08795326517,4.2,ay
-5,-1.2,0.08840546728,4.2,ay
-5,-1.15,0.08885969413,4.2,ay
-5,-1.1,0.08931591979,4.2,ay
-5,-1.05,0.08977413372,4.2,ay
-5,-1,0.09023434013,4.2,ay
-5,-0.95,0.09069655879,4.2,ay
-5,-0.9,0.09116082471,4.2,ay
-5,-0.85,0.09162718806,4.2,ay
-5,-0.8,0.09209571491,4.2,ay
-5,-0.75,0.09256648627,4.2,ay
-5,-0.7,0.09303959923,4.2,ay
-5,-0.65,0.09351516589,4.2,ay
-5,-0.6,0.09399331435,4.2,ay
-5,-0.55,0.09447418784,4.2,ay
-5,-0.5,0.09495794539,4.2,ay
-5,-0.45,0.09544476108,4.2,ay
-5,-0.4,0.09593482456,4.2,ay
-5,-0.35,0.09642834067,4.2,ay
-5,-0.3,0.09692552945,4.2,ay
-5,-0.25,0.09742662616,4.2,ay
-5,-0.2,0.0979318808,4.2,ay
-5,-0.15,0.09844155825,4.2,ay
-5,-0.1,0.09895593874,4.2,ay
-5,-0.05,0.09947531637,4.2,ay
-5,0,0.1000000001,4.2,ay
-5,0.05,0.100530313,4.2,ay
-5,0.1,0.1010665928,4.2,ay
-5,0.15,0.1016091911,4.2,ay
-5,0.2,0.1021584732,4.2,ay
-5,0.25,0.1027148183,4.2,ay
-5,0.3,0.1032786188,4.2,ay
-5,0.35,0.1038502814,4.2,ay
-5,0.4,0.1044302249,4.2,ay
-5,0.45,0.1050188817,4.2,ay
-5,0.5,0.1056166969,4.2,ay
-5,0.55,0.1062241277,4.2,ay
-5,0.6,0.106841644,4.2,ay
-5,0.65,0.1074697273,4.2,ay
-5,0.7,0.1081088711,4.2,ay
-5,0.75,0.1087595801,4.2,ay
-5,0.8,0.1094223697,4.2,ay
-5,0.85,0.1100977663,4.2,ay
-5,0.9,0.110786306,4.2,ay
-5,0.95,0.1114885345,4.2,ay
-5,1,0.112205007,4.2,ay
-5,1.05,0.1129362866,4.2,ay
-5,1.1,0.1136829438,4.2,ay
-5,1.15,0.1144455563,4.2,ay
-5,1.2,0.1152247082,4.2,ay
-5,1.25,0.1160209873,4.2,ay
-5,1.3,0.1168349862,4.2,ay
-5,1.35,0.1176672995,4.2,ay
-5,1.4,0.1185185231,4.2,ay
-5,1.45,0.1193892516,4.2,ay
-5,1.5,0.1202800779,4.2,ay
-5,1.55,0.12119159,4.2,ay
-5,1.6,0.1221243686,4.2,ay
-5,1.65,0.1230789862,4.2,ay
-5,1.7,0.1240560018,4.2,ay
-5,1.75,0.1250559595,4.2,ay
-5,1.8,0.1260793845,4.2,ay
-5,1.85,0.1271267782,4.2,ay
-5,1.9,0.1281986153,4.2,ay
-5,1.95,0.1292953378,4.2,ay
-5,2,0.1304173498,4.2,ay
-5,2.05,0.1315650114,4.2,ay
-5,2.1,0.1327386333,4.2,ay
-5,2.15,0.1339384673,4.2,ay
-5,2.2,0.1351647005,4.2,ay
-5,2.25,0.136417445,4.2,ay
-5,2.3,0.1376967288,4.2,ay
-5,2.35,0.139002487,4.2,ay
-5,2.4,0.1403345466,4.2,ay
-5,2.45,0.1416926183,4.2,ay
-5,2.5,0.1430762806,4.2,ay
-5,2.55,0.1444849677,4.2,ay
-5,2.6,0.1459179507,4.2,ay
-5,2.65,0.147374325,4.2,ay
-5,2.7,0.1488529906,4.2,ay
-5,2.75,0.150352634,4.2,ay
