drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.07955848726,3.7,ay
-5,-4.95,0.07849643958,3.7,ay
-5,-4.9,0.077527288,3.7,ay
-5,-4.85,0.07664384538,3.7,ay
-5,-4.8,0.07583961617,3.7,ay
-5,-4.75,0.07510871993,3.7,ay
-5,-4.7,0.07444582567,3.7,ay
-5,-4.65,0.07384609168,3.7,ay
-5,-4.6,0.07330511445,3.7,ay
-5,-4.55,0.0728188828,3.7,ay
-5,-4.5,0.07238373741,3.7,ay
-5,-4.45,0.07199633468,3.7,ay
-5,-4.4,0.071653615,3.7,ay
-5,-4.35,0.07135277455,3.7,ay
-5,-4.3,0.07109123993,3.7,ay
-5,-4.25,0.0708666454,3.7,ay
-5,-4.2,0.07067681344,3.7,ay
-5,-4.15,0.07051973591,3.7,ay
-5,-4.1,0.07039355867,3.7,ay
-5,-4.05,0.07029656646,3.7,ay
-5,-4,0.07022717075,3.7,ay
-5,-3.95,0.07018389772,3.7,ay
-5,-3.9,0.07016537719,3.7,ay
-5,-3.85,0.07017033456,3.7,ay
-5,-3.8,0.07019758086,3.7,ay
-5,-3.75,0.07024600633,3.7,ay
-5,-3.7,0.07031457253,3.7,ay
-5,-3.65,0.07040230704,3.7,ay
-5,-3.6,0.07050829703,3.7,ay
-5,-3.55,0.07063168475,3.7,ay
-5,-3.5,0.07077166275,3.7,ay
-5,-3.45,0.07092746976,3.7,ay
-5,-3.4,0.07109838694,3.7,ay
-5,-3.35,0.07128373446,3.7,ay
-5,-3.3,0.07148286877,3.7,ay
-5,-3.25,0.07169517919,3.7,ay
-5,-3.2,0.07192008644,3.7,ay
-5,-3.15,0.07215703938,3.7,ay
-5,-3.1,0.07240551381,3.7,ay
-5,-3.05,0.07266501013,3.7,ay
-5,-3,0.07293505218,3.7,ay
-5,-2.95,0.07321518537,3.7,ay
-5,-2.9,0.0735049759,3.7,ay
-5,-2.85,0.0738040091,3.7,ay
-5,-2.8,0.07411188904,3.7,ay
-5,-2.75,0.0744282369,3.7,ay
-5,-2.7,0.07475269094,3.7,ay
-5,-2.65,0.07508490534,3.7,ay
-5,-2.6,0.07542455003,3.7,ay
-5,-2.55,0.07577130965,3.7,ay
-5,-2.5,0.0761248837,3.7,ay
-5,-2.45,0.07648498589,3.7,ay
-5,-2.4,0.0768513439,3.7,ay
-5,-2.35,0.07722369936,3.7,ay
-5,-2.3,0.0776018073,3.7,ay
-5,-2.25,0.07798543649,3.7,ay
-5,-2.2,0.07837436917,3.7,ay
-5,-2.15,0.07876840083,3.7,ay
-5,-2.1,0.07916734059,3.7,ay
-5,-2.05,0.0795710107,3.7,ay
-5,-2,0.07997924745,3.7,ay
-5,-1.95,0.08039190069,3.7,ay
-5,-1.9,0.08080883335,3.7,ay
-5,-1.85,0.08122992319,3.7,ay
-5,-1.8,0.08165506143,3.7,ay
-5,-1.75,0.08208415348,3.7,ay
-5,-1.7,0.08251711935,3.7,ay
-5,-1.65,0.08295389322,3.7,ay
-5,-1.6,0.08339442436,3.7,ay
-5,-1.55,0.08383867682,3.7,ay
-5,-1.5,0.0842866295,3.7,ay
-5,-1.45,0.08473827672,3.7,ay
-5,-1.4,0.08519362847,3.7,ay
-5,-1.35,0.08565270977,3.7,ay
-5,-1.3,0.08611556204,3.7,ay
-5,-1.25,0.08658224217,3.7,ay
-5,-1.2,0.08705282367,3.7,ay
-5,-1.15,0.08752739597,3.7,ay
-5,-1.1,0.08800606496,3.7,ay
-5,-1.05,0.08848895302,3.7,ay
-5,-1,0.0889761993,3.7,ay
-5,-0.95,0.08946795962,3.7,ay
-5,-0.9,0.08996440654,3.7,ay
-5,-0.85,0.09046572986,3.7,ay
-5,-0.8,0.09097213611,3.7,ay
-5,-0.75,0.0914838488,3.7,ay
-5,-0.7,0.0920011085,3.7,ay
-5,-0.65,0.09252417284,3.7,ay
-5,-0.6,0.09305331639,3.7,ay
-5,-0.55,0.09358883087,3.7,ay
-5,-0.5,0.09413102475,3.7,ay
-5,-0.45,0.09468022312,3.7,ay
-5,-0.4,0.09523676829,3.7,ay
-5,-0.35,0.09580101848,3.7,ay
-5,-0.3,0.09637334889,3.7,ay
-5,-0.25,0.09695415013,3.7,ay
-5,-0.2,0.09754382924,3.7,ay
-5,-0.15,0.09814280892,3.7,ay
-5,-0.1,0.0987515264,3.7,ay
-5,-0.05,0.09937043461,3.7,ay
-5,0,0.1,3.7,ay
-5,0.05,0.1006407037,3.7,ay
-5,0.1,0.101293039,3.7,ay
-5,0.15,0.1019575129,3.7,ay
-5,0.2,0.1026346434,3.7,ay
-5,0.25,0.1033249598,3.7,ay
-5,0.3,0.104029001,3.7,ay
-5,0.35,0.1047473151,3.7,ay
-5,0.4,0.1054804578,3.7,ay
-5,0.45,0.1062289903,3.7,ay
-5,0.5,0.1069934798,3.7,ay
-5,0.55,0.1077744955,3.7,ay
-5,0.6,0.1085726076,3.7,ay
-5,0.65,0.109388386,3.7,ay
-5,0.7,0.1102223962,3.7,ay
-5,0.75,0.1110751983,3.7,ay
-5,0.8,0.1119473427,3.7,ay
-5,0.85,0.1128393677,3.7,ay
-5,0.9,0.1137517957,3.7,ay
-5,0.95,0.1146851295,3.7,ay
-5,1,0.1156398465,3.7,ay
-5,1.05,0.1166163958,3.7,ay
-5,1.1,0.1176151918,3.7,ay
-5,1.15,0.1186366083,3.7,ay
-5,1.2,0.1196809728,3.7,ay
-5,1.25,0.1207485587,3.7,ay
-5,1.3,0.1218395785,3.7,ay
-5,1.35,0.1229541751,3.7,ay
-5,1.4,0.1240924125,3.7,ay
-5,1.45,0.1252542671,3.7,ay
-5,1.5,0.126439617,3.7,ay
-5,1.55,0.1276482307,3.7,ay
-5,1.6,0.1288797548,3.7,ay
-5,1.65,0.1301337027,3.7,ay
-5,1.7,0.1314094396,3.7,ay
-5,1.75,0.1327061694,3.7,ay
-5,1.8,0.1340229203,3.7,ay
-5,1.85,0.1353585283,3.7,ay
-5,1.9,0.1367116221,3.7,ay
-5,1.95,0.1380806078,3.7,ay
-5,2,0.1394636489,3.7,ay
-5,2.05,0.1408586564,3.7,ay
-5,2.1,0.1422632655,3.7,ay
-5,2.15,0.143674824,3.7,ay
-5,2.2,0.1450903766,3.7,ay
-5,2.25,0.1465066526,3.7,ay
-5,2.3,0.1479200506,3.7,ay
-5,2.35,0.1493266309,3.7,ay
-5,2.4,0.150722109,3.7,ay
-5,2.45,0.152101849,3.7,ay
-5,2.5,0.1534608661,3.7,ay
-5,2.55,0.1547938274,3.7,ay
-5,2.6,0.1560950652,3.7,ay
-5,2.65,0.1573585882,3.7,ay
-5,2.7,0.1585781053,3.7,ay
-5,2.75,0.1597470512,3.7,ay
-5,2.8,0.1608586227,3.7,ay
-5,2.85,0.1619058228,3.7,ay
-5,2.9,0.162881509,3.7,ay
-5,2.95,0.1637784518,3.7,ay
-5,3,0.1645894028,3.7,ay
-5,3.05,0.1653071638,3.7,ay
-5,3.1,0.1659246702,3.7,ay
-5,3.15,0.1664350717,3.7,ay
-5,3.2,0.1668318237,3.7,ay
-5,3.25,0.1671087767,3.7,ay
-5,3.3,0.1672602689,3.7,ay
-5,3.35,0.1672812148,3.7,ay
-5,3.4,0.167167195,3.7,ay
-5,3.45,0.1669145338,3.7,ay
-5,3.5,0.1665203742,3.7,ay
-5,3.55,0.1659827391,3.7,ay
-5,3.6,0.1653005823,3.7,ay
-5,3.65,0.164473825,3.7,ay
-5,3.7,0.1635033766,3.7,ay
-5,3.75,0.1623911398,3.7,ay
-5,3.8,0.1611399972,3.7,ay
-5,3.85,0.1597537869,3.7,ay
-5,3.9,0.1582372542,3.7,ay
-5,3.95,0.1565959945,3.7,ay
-5,4,0.1548363808,3.7,ay
-5,4.05,0.1529654795,3.7,ay
-5,4.1,0.1509909574,3.7,ay
-5,4.15,0.148920982,3.7,ay
-5,4.2,0.1467641186,3.7,ay
-5,4.25,0.1445292235,3.7,ay
-5,4.3,0.1422253389,3.7,ay
-5,4.35,0.1398615926,3.7,ay
-5,4.4,0.137447099,3.7,ay
-5,4.45,0.1349908703,3.7,ay
-5,4.5,0.1325017336,3.7,ay
-5,4.55,0.1299882572,3.7,ay
-5,4.6,0.1274586881,3.7,ay
-5,4.65,0.1249208966,3.7,ay
-5,4.7,0.1223823342,3.7,ay
-5,4.75,0.1198499992,3.7,ay
-5,4.8,0.1173304131,3.7,ay
-5,4.85,0.1148296032,3.7,ay
-5,4.9,0.1123530978,3.7,ay
-5,4.95,0.1099059231,3.7,ay
-5,5,0.107492611,3.7,ay
-4.95,-5,0.070693469,3.7,ay
-4.95,-4.95,0.07144845358,3.7,ay
-4.95,-4.9,0.07222082112,3.7,ay
-4.95,-4.85,0.07300993563,3.7,ay
-4.95,-4.8,0.073815131,3.7,ay
-4.95,-4.75,0.07463570884,3.7,ay
-4.95,-4.7,0.07547093673,3.7,ay
-4.95,-4.65,0.07632004525,3.7,ay
-4.95,-4.6,0.07718222725,3.7,ay
-4.95,-4.55,0.07805663524,3.7,ay
-4.95,-4.5,0.07894238126,3.7,ay
-4.95,-4.45,0.07983853517,3.7,ay
-4.95,-4.4,0.08074412472,3.7,ay
-4.95,-4.35,0.08165813447,3.7,ay
-4.95,-4.3,0.08257950671,3.7,ay
-4.95,-4.25,0.0835071412,3.7,ay
-4.95,-4.2,0.08443989652,3.7,ay
-4.95,-4.15,0.08537659056,3.7,ay
-4.95,-4.1,0.08631600287,3.7,ay
-4.95,-4.05,0.08725687596,3.7,ay
-4.95,-4,0.08819791805,3.7,ay
-4.95,-3.95,0.08913780571,3.7,ay
-4.95,-3.9,0.09007518691,3.7,ay
-4.95,-3.85,0.09100868497,3.7,ay
-4.95,-3.8,0.09193690214,3.7,ay
-4.95,-3.75,0.09285842387,3.7,ay
-4.95,-3.7,0.09377182402,3.7,ay
-4.95,-3.65,0.09467566903,3.7,ay
-4.95,-3.6,0.09556852363,3.7,ay
-4.95,-3.55,0.09644895698,3.7,ay
-4.95,-3.5,0.09731554707,3.7,ay
-4.95,-3.45,0.09816688785,3.7,ay
-4.95,-3.4,0.09900159417,3.7,ay
-4.95,-3.35,0.09981830882,3.7,ay
-4.95,-3.3,0.1006157086,3.7,ay
-4.95,-3.25,0.1013925092,3.7,ay
-4.95,-3.2,0.1021474726,3.7,ay
-4.95,-3.15,0.1028794123,3.7,ay
-4.95,-3.1,0.1035871984,3.7,ay
-4.95,-3.05,0.1042697634,3.7,ay
-4.95,-3,0.104926107,3.7,ay
-4.95,-2.95,0.1055553014,3.7,ay
-4.95,-2.9,0.1061564939,3.7,ay
-4.95,-2.85,0.1067289115,3.7,ay
-4.95,-2.8,0.1072718649,3.7,ay
-4.95,-2.75,0.1077847492,3.7,ay
-4.95,-2.7,0.1082670476,3.7,ay
-4.95,-2.65,0.1087183316,3.7,ay
-4.95,-2.6,0.1091382633,3.7,ay
-4.95,-2.55,0.1095265946,3.7,ay
-4.95,-2.5,0.1098831668,3.7,ay
-4.95,-2.45,0.1102079112,3.7,ay
-4.95,-2.4,0.110500846,3.7,ay
-4.95,-2.35,0.1107620757,3.7,ay
