drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.08102071302,3.8,ay
-5,-4.95,0.08059566914,3.8,ay
-5,-4.9,0.08019963542,3.8,ay
-5,-4.85,0.0798316068,3.8,ay
-5,-4.8,0.07949067348,3.8,ay
-5,-4.75,0.07917601373,3.8,ay
-5,-4.7,0.0788868911,3.8,ay
-5,-4.65,0.07862264911,3.8,ay
-5,-4.6,0.0783827072,3.8,ay
-5,-4.55,0.07816655565,3.8,ay
-5,-4.5,0.07797375386,3.8,ay
-5,-4.45,0.07780392273,3.8,ay
-5,-4.4,0.07765674544,3.8,ay
-5,-4.35,0.07753195827,3.8,ay
-5,-4.3,0.07742935027,3.8,ay
-5,-4.25,0.07734875634,3.8,ay
-5,-4.2,0.07729005463,3.8,ay
-5,-4.15,0.07725315991,3.8,ay
-5,-4.1,0.07723801942,3.8,ay
-5,-4.05,0.07724460814,3.8,ay
-5,-4,0.07727292088,3.8,ay
-5,-3.95,0.07732296875,3.8,ay
-5,-3.9,0.07739477132,3.8,ay
-5,-3.85,0.07748835086,3.8,ay
-5,-3.8,0.07760372485,3.8,ay
-5,-3.75,0.07774090056,3.8,ay
-5,-3.7,0.07789986549,3.8,ay
-5,-3.65,0.0780805827,3.8,ay
-5,-3.6,0.078282982,3.8,ay
-5,-3.55,0.07850695384,3.8,ay
-5,-3.5,0.07875234197,3.8,ay
-5,-3.45,0.07901893668,3.8,ay
-5,-3.4,0.07930646939,3.8,ay
-5,-3.35,0.07961460668,3.8,ay
-5,-3.3,0.07994294484,3.8,ay
-5,-3.25,0.08029100645,3.8,ay
-5,-3.2,0.08065823577,3.8,ay
-5,-3.15,0.08104399681,3.8,ay
-5,-3.1,0.08144757264,3.8,ay
-5,-3.05,0.08186816217,3.8,ay
-5,-3,0.08230488447,3.8,ay
-5,-2.95,0.08275677668,3.8,ay
-5,-2.9,0.08322279957,3.8,ay
-5,-2.85,0.08370183855,3.8,ay
-5,-2.8,0.08419271223,3.8,ay
-5,-2.75,0.08469417338,3.8,ay
-5,-2.7,0.08520492071,3.8,ay
-5,-2.65,0.0857236027,3.8,ay
-5,-2.6,0.08624882713,3.8,ay
-5,-2.55,0.08677917028,3.8,ay
-5,-2.5,0.08731318452,3.8,ay
-5,-2.45,0.08784940953,3.8,ay
-5,-2.4,0.08838638205,3.8,ay
-5,-2.35,0.08892264327,3.8,ay
-5,-2.3,0.08945675042,3.8,ay
-5,-2.25,0.08998728623,3.8,ay
-5,-2.2,0.09051286598,3.8,ay
-5,-2.15,0.09103214993,3.8,ay
-5,-2.1,0.09154384419,3.8,ay
-5,-2.05,0.09204671655,3.8,ay
-5,-2,0.09253959691,3.8,ay
-5,-1.95,0.09302138559,3.8,ay
-5,-1.9,0.09349105758,3.8,ay
