drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.6048316502,2.6,ax
-5,-4.95,0.647979099,2.6,ax
-5,-4.9,0.684846627,2.6,ax
-5,-4.85,0.7129280445,2.6,ax
-5,-4.8,0.7303149748,2.6,ax
-5,-4.75,0.7360657157,2.6,ax
-5,-4.7,0.7303676829,2.6,ax
-5,-4.65,0.7144376823,2.6,ax
-5,-4.6,0.6902121208,2.6,ax
-5,-4.55,0.659950367,2.6,ax
-5,-4.5,0.625876557,2.6,ax
-5,-4.45,0.5899341131,2.6,ax
-5,-4.4,0.5536672898,2.6,ax
-5,-4.35,0.5182036474,2.6,ax
-5,-4.3,0.484298382,2.6,ax
-5,-4.25,0.4524056516,2.6,ax
-5,-4.2,0.4227537881,2.6,ax
-5,-4.15,0.3954119557,2.6,ax
-5,-4.1,0.3703436504,2.6,ax
-5,-4.05,0.3474468733,2.6,ax
-5,-4,0.3265827604,2.6,ax
-5,-3.95,0.3075951786,2.6,ax
-5,-3.9,0.2903235316,2.6,ax
-5,-3.85,0.2746107771,2.6,ax
-5,-3.8,0.2603081203,2.6,ax
-5,-3.75,0.2472774824,2.6,ax
-5,-3.7,0.2353925243,2.6,ax
-5,-3.65,0.2245387698,2.6,ax
-5,-3.6,0.2146131817,2.6,ax
-5,-3.55,0.2055234397,2.6,ax
-5,-3.5,0.1971870691,2.6,ax
-5,-3.45,0.1895305257,2.6,ax
-5,-3.4,0.1824882912,2.6,ax
-5,-3.35,0.17600201,2.6,ax
-5,-3.3,0.1700197002,2.6,ax
-5,-3.25,0.1644950286,2.6,ax
-5,-3.2,0.1593866588,2.6,ax
-5,-3.15,0.1546576753,2.6,ax
-5,-3.1,0.1502750677,2.6,ax
-5,-3.05,0.1462092776,2.6,ax
-5,-3,0.1424337982,2.6,ax
-5,-2.95,0.138924825,2.6,ax
-5,-2.9,0.1356609447,2.6,ax
-5,-2.85,0.1326228657,2.6,ax
-5,-2.8,0.1297931808,2.6,ax
-5,-2.75,0.1271561568,2.6,ax
-5,-2.7,0.1246975518,2.6,ax
-5,-2.65,0.1224044532,2.6,ax
-5,-2.6,0.1202651349,2.6,ax
