drive,azz,delta_theta,theta_value,slice_type
-5,4.2,0.07239409042,5,ay
-5,4.25,0.07199308365,5,ay
-5,4.3,0.07159829628,5,ay
-5,4.35,0.07121009099,5,ay
-5,4.4,0.07082883847,5,ay
-5,4.45,0.07045491739,5,ay
-5,4.5,0.07008871915,5,ay
-5,4.55,0.06973064613,5,ay
-5,4.6,0.06938111578,5,ay
-5,4.65,0.06904056237,5,ay
-5,4.7,0.06870944018,5,ay
-5,4.75,0.06838822516,5,ay
-5,4.8,0.0680774197,5,ay
-5,4.85,0.06777755403,5,ay
-5,4.9,0.06748919426,5,ay
-5,4.95,0.06721294488,5,ay
-5,5,0.06694945345,5,ay
-4.95,-5,0.0808855805,5,ay
-4.95,-4.95,0.08094684268,5,ay
-4.95,-4.9,0.08101378389,5,ay
-4.95,-4.85,0.08108618491,5,ay
-4.95,-4.8,0.08116383702,5,ay
-4.95,-4.75,0.08124654449,5,ay
-4.95,-4.7,0.08133411738,5,ay
-4.95,-4.65,0.0814263746,5,ay
-4.95,-4.6,0.08152314112,5,ay
-4.95,-4.55,0.08162424905,5,ay
-4.95,-4.5,0.08172953589,5,ay
-4.95,-4.45,0.08183884477,5,ay
-4.95,-4.4,0.08195202357,5,ay
-4.95,-4.35,0.08206892312,5,ay
-4.95,-4.3,0.08218940106,5,ay
-4.95,-4.25,0.08231331578,5,ay
-4.95,-4.2,0.08244053261,5,ay
-4.95,-4.15,0.08257091749,5,ay
-4.95,-4.1,0.08270434177,5,ay
-4.95,-4.05,0.08284067865,5,ay
-4.95,-4,0.08297980366,5,ay
-4.95,-3.95,0.08312159888,5,ay
-4.95,-3.9,0.08326594644,5,ay
-4.95,-3.85,0.08341273052,5,ay
-4.95,-3.8,0.0835618414,5,ay
-4.95,-3.75,0.08371317041,5,ay
-4.95,-3.7,0.08386661281,5,ay
-4.95,-3.65,0.08402206499,5,ay
-4.95,-3.6,0.08417942939,5,ay
-4.95,-3.55,0.08433860934,5,ay
-4.95,-3.5,0.08449951174,5,ay
-4.95,-3.45,0.08466204782,5,ay
-4.95,-3.4,0.08482613044,5,ay
-4.95,-3.35,0.08499167876,5,ay
-4.95,-3.3,0.08515861251,5,ay
-4.95,-3.25,0.08532685665,5,ay
-4.95,-3.2,0.08549633896,5,ay
-4.95,-3.15,0.08566699327,5,ay
-4.95,-3.1,0.08583875483,5,ay
-4.95,-3.05,0.08601156454,5,ay
-4.95,-3,0.08618536712,5,ay
-4.95,-2.95,0.08636011233,5,ay
-4.95,-2.9,0.08653575385,5,ay
-4.95,-2.85,0.08671224886,5,ay
-4.95,-2.8,0.0868895623,5,ay
-4.95,-2.75,0.08706766122,5,ay
-4.95,-2.7,0.08724651971,5,ay
-4.95,-2.65,0.08742611724,5,ay
-4.95,-2.6,0.08760643459,5,ay
-4.95,-2.55,0.08778746379,5,ay
-4.95,-2.5,0.08796920021,5,ay
-4.95,-2.45,0.0881516433,5,ay
-4.95,-2.4,0.08833480063,5,ay
-4.95,-2.35,0.08851868515,5,ay
-4.95,-2.3,0.08870331599,5,ay
-4.95,-2.25,0.08888871919,5,ay
-4.95,-2.2,0.08907492764,5,ay
-4.95,-2.15,0.08926197896,5,ay
-4.95,-2.1,0.08944991952,5,ay
-4.95,-2.05,0.08963880382,5,ay
-4.95,-2,0.08982868898,5,ay
-4.95,-1.95,0.09001964438,5,ay
-4.95,-1.9,0.09021174386,5,ay
-4.95,-1.85,0.09040507056,5,ay
-4.95,-1.8,0.09059971467,5,ay
-4.95,-1.75,0.09079577437,5,ay
-4.95,-1.7,0.09099335572,5,ay
-4.95,-1.65,0.09119257259,5,ay
-4.95,-1.6,0.09139354973,5,ay
-4.95,-1.55,0.09159641775,5,ay
-4.95,-1.5,0.09180131672,5,ay
-4.95,-1.45,0.09200839735,5,ay
-4.95,-1.4,0.09221781591,5,ay
-4.95,-1.35,0.09242974165,5,ay
-4.95,-1.3,0.0926443523,5,ay
-4.95,-1.25,0.09286183247,5,ay
-4.95,-1.2,0.09308238105,5,ay
-4.95,-1.15,0.09330620344,5,ay
-4.95,-1.1,0.09353351654,5,ay
-4.95,-1.05,0.09376454752,5,ay
-4.95,-1,0.09399953632,5,ay
-4.95,-0.95,0.09423872934,5,ay
-4.95,-0.9,0.09448238667,5,ay
-4.95,-0.85,0.09473078061,5,ay
-4.95,-0.8,0.0949841923,5,ay
-4.95,-0.75,0.09524291841,5,ay
-4.95,-0.7,0.09550726241,5,ay
-4.95,-0.65,0.09577754292,5,ay
-4.95,-0.6,0.09605409358,5,ay
-4.95,-0.55,0.09633725548,5,ay
-4.95,-0.5,0.09662738406,5,ay
-4.95,-0.45,0.09692484971,5,ay
-4.95,-0.4,0.09723003667,5,ay
-4.95,-0.35,0.09754333943,5,ay
-4.95,-0.3,0.09786517025,5,ay
-4.95,-0.25,0.09819595179,5,ay
-4.95,-0.2,0.09853612315,5,ay
-4.95,-0.15,0.09888613849,5,ay
-4.95,-0.1,0.09924646554,5,ay
-4.95,-0.05,0.09961758602,5,ay
-4.95,0,0.09999999992,5,ay
-4.95,0.05,0.1003942193,5,ay
-4.95,0.1,0.1008007733,5,ay
-4.95,0.15,0.1012202058,5,ay
-4.95,0.2,0.1016530781,5,ay
-4.95,0.25,0.1020999633,5,ay
-4.95,0.3,0.1025614549,5,ay
-4.95,0.35,0.1030381572,5,ay
-4.95,0.4,0.1035306946,5,ay
-4.95,0.45,0.1040397037,5,ay
-4.95,0.5,0.1045658354,5,ay
-4.95,0.55,0.1051097576,5,ay
-4.95,0.6,0.1056721504,5,ay
-4.95,0.65,0.1062537058,5,ay
-4.95,0.7,0.1068551361,5,ay
-4.95,0.75,0.1074771561,5,ay
-4.95,0.8,0.1081204952,5,ay
-4.95,0.85,0.1087858939,5,ay
-4.95,0.9,0.1094741012,5,ay
-4.95,0.95,0.110185869,5,ay
-4.95,1,0.1109219576,5,ay
-4.95,1.05,0.1116831287,5,ay
-4.95,1.1,0.1124701452,5,ay
-4.95,1.15,0.1132837683,5,ay
-4.95,1.2,0.1141247477,5,ay
-4.95,1.25,0.1149938339,5,ay
-4.95,1.3,0.11589176,5,ay
-4.95,1.35,0.1168192401,5,ay
-4.95,1.4,0.1177769727,5,ay
-4.95,1.45,0.1187656241,5,ay
-4.95,1.5,0.1197858308,5,ay
-4.95,1.55,0.120838193,5,ay
-4.95,1.6,0.1219232623,5,ay
-4.95,1.65,0.1230415372,5,ay
-4.95,1.7,0.1241934595,5,ay
-4.95,1.75,0.1253793946,5,ay
-4.95,1.8,0.1265996373,5,ay
-4.95,1.85,0.1278543864,5,ay
-4.95,1.9,0.1291437411,5,ay
-4.95,1.95,0.1304676933,5,ay
-4.95,2,0.1318261072,5,ay
-4.95,2.05,0.1332187094,5,ay
-4.95,2.1,0.1346450751,5,ay
-4.95,2.15,0.136104617,5,ay
-4.95,2.2,0.1375965673,5,ay
-4.95,2.25,0.1391199572,5,ay
-4.95,2.3,0.1406736136,5,ay
-4.95,2.35,0.142256127,5,ay
-4.95,2.4,0.14386586,5,ay
-4.95,2.45,0.145500891,5,ay
-4.95,2.5,0.1471590472,5,ay
-4.95,2.55,0.1488378536,5,ay
-4.95,2.6,0.1505345322,5,ay
-4.95,2.65,0.1522459909,5,ay
-4.95,2.7,0.1539688051,5,ay
-4.95,2.75,0.1556992192,5,ay
-4.95,2.8,0.1574331269,5,ay
-4.95,2.85,0.1591660768,5,ay
-4.95,2.9,0.1608932737,5,ay
-4.95,2.95,0.1626095696,5,ay
-4.95,3,0.1643094845,5,ay
-4.95,3.05,0.1659872158,5,ay
-4.95,3.1,0.167636654,5,ay
-4.95,3.15,0.1692513986,5,ay
-4.95,3.2,0.1708248084,5,ay
-4.95,3.25,0.1723500126,5,ay
-4.95,3.3,0.1738199692,5,ay
-4.95,3.35,0.1752275061,5,ay
-4.95,3.4,0.1765653789,5,ay
-4.95,3.45,0.1778263148,5,ay
-4.95,3.5,0.1790030999,5,ay
-4.95,3.55,0.1800886301,5,ay
-4.95,3.6,0.1810759903,5,ay
-4.95,3.65,0.181958517,5,ay
-4.95,3.7,0.1827299076,5,ay
-4.95,3.75,0.1833842395,5,ay
-4.95,3.8,0.1839160918,5,ay
-4.95,3.85,0.1843205855,5,ay
-4.95,3.9,0.1845934728,5,ay
-4.95,3.95,0.1847311632,5,ay
-4.95,4,0.1847308054,5,ay
-4.95,4.05,0.1845903094,5,ay
-4.95,4.1,0.1843083884,5,ay
-4.95,4.15,0.183884568,5,ay
-4.95,4.2,0.1833192081,5,ay
-4.95,4.25,0.1826134873,5,ay
-4.95,4.3,0.1817694111,5,ay
-4.95,4.35,0.1807897454,5,ay
-4.95,4.4,0.1796780302,5,ay
-4.95,4.45,0.1784384963,5,ay
-4.95,4.5,0.1770760294,5,ay
-4.95,4.55,0.1755960993,5,ay
-4.95,4.6,0.1740046978,5,ay
-4.95,4.65,0.1723082616,5,ay
-4.95,4.7,0.1705136086,5,ay
-4.95,4.75,0.1686278461,5,ay
-4.95,4.8,0.1666583003,5,ay
-4.95,4.85,0.1646124591,5,ay
-4.95,4.9,0.1624978695,5,ay
-4.95,4.95,0.1603220972,5,ay
-4.95,5,0.1580926532,5,ay
-4.9,-5,0.135887931,5,ay
-4.9,-4.95,0.1366061379,5,ay
-4.9,-4.9,0.1372975008,5,ay
-4.9,-4.85,0.1379607369,5,ay
-4.9,-4.8,0.1385946049,5,ay
-4.9,-4.75,0.1391979199,5,ay
-4.9,-4.7,0.1397695582,5,ay
-4.9,-4.65,0.1403084521,5,ay
-4.9,-4.6,0.1408136146,5,ay
-4.9,-4.55,0.1412841299,5,ay
-4.9,-4.5,0.1417191661,5,ay
-4.9,-4.45,0.1421179731,5,ay
-4.9,-4.4,0.1424798944,5,ay
-4.9,-4.35,0.1428043643,5,ay
-4.9,-4.3,0.1430909179,5,ay
-4.9,-4.25,0.1433391859,5,ay
-4.9,-4.2,0.1435489024,5,ay
-4.9,-4.15,0.1437199045,5,ay
-4.9,-4.1,0.14385213,5,ay
-4.9,-4.05,0.1439456244,5,ay
-4.9,-4,0.1440005352,5,ay
-4.9,-3.95,0.1440171106,5,ay
-4.9,-3.9,0.1439956945,5,ay
-4.9,-3.85,0.1439367357,5,ay
-4.9,-3.8,0.1438407701,5,ay
-4.9,-3.75,0.1437084298,5,ay
-4.9,-3.7,0.1435404248,5,ay
-4.9,-3.65,0.1433375584,5,ay
-4.9,-3.6,0.1431006953,5,ay
-4.9,-3.55,0.1428307832,5,ay
-4.9,-3.5,0.1425288245,5,ay
-4.9,-3.45,0.1421958906,5,ay
-4.9,-3.4,0.1418330945,5,ay
-4.9,-3.35,0.1414416048,5,ay
-4.9,-3.3,0.1410226232,5,ay
-4.9,-3.25,0.1405773841,5,ay
-4.9,-3.2,0.1401071519,5,ay
-4.9,-3.15,0.1396132122,5,ay
-4.9,-3.1,0.1390968584,5,ay
-4.9,-3.05,0.1385593966,5,ay
-4.9,-3,0.1380021358,5,ay
-4.9,-2.95,0.1374263813,5,ay
-4.9,-2.9,0.1368334227,5,ay
-4.9,-2.85,0.1362245465,5,ay
-4.9,-2.8,0.1356010182,5,ay
-4.9,-2.75,0.1349640765,5,ay
-4.9,-2.7,0.1343149362,5,ay
-4.9,-2.65,0.1336547867,5,ay
-4.9,-2.6,0.1329847786,5,ay
-4.9,-2.55,0.132306033,5,ay
-4.9,-2.5,0.1316196312,5,ay
-4.9,-2.45,0.1309266112,5,ay
-4.9,-2.4,0.1302279719,5,ay
-4.9,-2.35,0.1295246747,5,ay
-4.9,-2.3,0.1288176334,5,ay
-4.9,-2.25,0.1281077119,5,ay
-4.9,-2.2,0.1273957403,5,ay
-4.9,-2.15,0.1266824949,5,ay
-4.9,-2.1,0.1259687127,5,ay
-4.9,-2.05,0.1252550844,5,ay
-4.9,-2,0.1245422537,5,ay
-4.9,-1.95,0.1238308284,5,ay
-4.9,-1.9,0.1231213653,5,ay
-4.9,-1.85,0.1224143861,5,ay
-4.9,-1.8,0.1217103702,5,ay
-4.9,-1.75,0.1210097555,5,ay
-4.9,-1.7,0.1203129483,5,ay
-4.9,-1.65,0.1196203119,5,ay
-4.9,-1.6,0.1189321786,5,ay
-4.9,-1.55,0.1182488459,5,ay
-4.9,-1.5,0.1175705792,5,ay
-4.9,-1.45,0.1168976145,5,ay
-4.9,-1.4,0.1162301588,5,ay
-4.9,-1.35,0.1155683911,5,ay
-4.9,-1.3,0.1149124666,5,ay
-4.9,-1.25,0.114262513,5,ay
-4.9,-1.2,0.1136186365,5,ay
-4.9,-1.15,0.1129809255,5,ay
-4.9,-1.1,0.1123494444,5,ay
-4.9,-1.05,0.1117242412,5,ay
-4.9,-1,0.1111053456,5,ay
-4.9,-0.95,0.1104927755,5,ay
-4.9,-0.9,0.1098865284,5,ay
-4.9,-0.85,0.1092865935,5,ay
-4.9,-0.8,0.1086929461,5,ay
-4.9,-0.75,0.1081055533,5,ay
-4.9,-0.7,0.1075243686,5,ay
-4.9,-0.65,0.1069493392,5,ay
-4.9,-0.6,0.1063804047,5,ay
-4.9,-0.55,0.1058174983,5,ay
-4.9,-0.5,0.1052605468,5,ay
-4.9,-0.45,0.1047094702,5,ay
-4.9,-0.4,0.1041641912,5,ay
-4.9,-0.35,0.1036246208,5,ay
-4.9,-0.3,0.1030906736,5,ay
-4.9,-0.25,0.1025622581,5,ay
-4.9,-0.2,0.102039286,5,ay
-4.9,-0.15,0.101521665,5,ay
-4.9,-0.1,0.1010093032,5,ay
-4.9,-0.05,0.1005021114,5,ay
-4.9,0,0.09999999973,5,ay
-4.9,0.05,0.09950287978,5,ay
-4.9,0.1,0.09901066683,5,ay
-4.9,0.15,0.09852327521,5,ay
-4.9,0.2,0.09804062626,5,ay
-4.9,0.25,0.09756264114,5,ay
-4.9,0.3,0.09708924625,5,ay
-4.9,0.35,0.09662037058,5,ay
-4.9,0.4,0.09615594896,5,ay
-4.9,0.45,0.0956959212,5,ay
-4.9,0.5,0.09524022783,5,ay
-4.9,0.55,0.09478881772,5,ay
-4.9,0.6,0.09434164298,5,ay
-4.9,0.65,0.09389866301,5,ay
-4.9,0.7,0.09345984124,5,ay
-4.9,0.75,0.09302514663,5,ay
-4.9,0.8,0.09259455543,5,ay
-4.9,0.85,0.09216805007,5,ay
-4.9,0.9,0.0917456164,5,ay
-4.9,0.95,0.09132725074,5,ay
-4.9,1,0.09091295044,5,ay
-4.9,1.05,0.09050272735,5,ay
-4.9,1.1,0.09009659299,5,ay
-4.9,1.15,0.08969456758,5,ay
-4.9,1.2,0.08929668245,5,ay
-4.9,1.25,0.08890297134,5,ay
-4.9,1.3,0.08851347748,5,ay
-4.9,1.35,0.08812825086,5,ay
-4.9,1.4,0.08774735162,5,ay
-4.9,1.45,0.08737084389,5,ay
-4.9,1.5,0.08699880412,5,ay
-4.9,1.55,0.0866313138,5,ay
-4.9,1.6,0.08626846447,5,ay
-4.9,1.65,0.08591035652,5,ay
-4.9,1.7,0.08555709908,5,ay
-4.9,1.75,0.08520881123,5,ay
-4.9,1.8,0.08486562068,5,ay
-4.9,1.85,0.08452766527,5,ay
-4.9,1.9,0.08419509526,5,ay
-4.9,1.95,0.08386806969,5,ay
-4.9,2,0.0835467598,5,ay
-4.9,2.05,0.08323134886,5,ay
-4.9,2.1,0.08292203101,5,ay
-4.9,2.15,0.08261901829,5,ay
-4.9,2.2,0.08232252933,5,ay
-4.9,2.25,0.08203280421,5,ay
-4.9,2.3,0.0817500948,5,ay
-4.9,2.35,0.0814746703,5,ay
-4.9,2.4,0.08120681708,5,ay
-4.9,2.45,0.08094684335,5,ay
-4.9,2.5,0.08069507239,5,ay
-4.9,2.55,0.08045185256,5,ay
-4.9,2.6,0.08021755552,5,ay
-4.9,2.65,0.07999257582,5,ay
-4.9,2.7,0.07977733612,5,ay
-4.9,2.75,0.07957228991,5,ay
-4.9,2.8,0.07937791931,5,ay
-4.9,2.85,0.07919474297,5,ay
-4.9,2.9,0.07902331688,5,ay
-4.9,2.95,0.07886423565,5,ay
-4.9,3,0.07871814001,5,ay
-4.9,3.05,0.07858572074,5,ay
-4.9,3.1,0.07846771744,5,ay
-4.9,3.15,0.07836493235,5,ay
-4.9,3.2,0.07827822846,5,ay
-4.9,3.25,0.07820854162,5,ay
-4.9,3.3,0.07815688208,5,ay
-4.9,3.35,0.07812434781,5,ay
-4.9,3.4,0.07811212956,5,ay
-4.9,3.45,0.07812152342,5,ay
-4.9,3.5,0.07815393639,5,ay
-4.9,3.55,0.07821090897,5,ay
-4.9,3.6,0.07829411667,5,ay
-4.9,3.65,0.07840539773,5,ay
-4.9,3.7,0.07854675955,5,ay
-4.9,3.75,0.07872040939,5,ay
-4.9,3.8,0.07892876437,5,ay
-4.9,3.85,0.07917448961,5,ay
-4.9,3.9,0.0794605164,5,ay
-4.9,3.95,0.07979008087,5,ay
-4.9,4,0.08016675712,5,ay
-4.9,4.05,0.08059450085,5,ay
-4.9,4.1,0.08107769166,5,ay
-4.9,4.15,0.08162119679,5,ay
-4.9,4.2,0.08223041988,5,ay
-4.9,4.25,0.08291137987,5,ay
-4.9,4.3,0.08367078844,5,ay
-4.9,4.35,0.08451613985,5,ay
-4.9,4.4,0.08545582197,5,ay
-4.9,4.45,0.0864992306,5,ay
-4.9,4.5,0.08765691763,5,ay
-4.9,4.55,0.08894075081,5,ay
-4.9,4.6,0.09036410412,5,ay
-4.9,4.65,0.09194208459,5,ay
-4.9,4.7,0.09369178601,5,ay
-4.9,4.75,0.09563260095,5,ay
-4.9,4.8,0.09778659429,5,ay
-4.9,4.85,0.1001789195,5,ay
-4.9,4.9,0.1028383461,5,ay
-4.9,4.95,0.105797896,5,ay
-4.9,5,0.1090955899,5,ay
-4.85,-5,0.1045522035,5,ay
-4.85,-4.95,0.1031693146,5,ay
-4.85,-4.9,0.1018861075,5,ay
-4.85,-4.85,0.1006952945,5,ay
-4.85,-4.8,0.09959010009,5,ay
-4.85,-4.75,0.09856424838,5,ay
-4.85,-4.7,0.09761192295,5,ay
-4.85,-4.65,0.0967277543,5,ay
-4.85,-4.6,0.09590678321,5,ay
-4.85,-4.55,0.09514443417,5,ay
-4.85,-4.5,0.09443649576,5,ay
-4.85,-4.45,0.09377909124,5,ay
-4.85,-4.4,0.09316865296,5,ay
-4.85,-4.35,0.09260190319,5,ay
-4.85,-4.3,0.09207582623,5,ay
-4.85,-4.25,0.0915876578,5,ay
-4.85,-4.2,0.09113485055,5,ay
-4.85,-4.15,0.09071507356,5,ay
-4.85,-4.1,0.09032617952,5,ay
-4.85,-4.05,0.08996620432,5,ay
-4.85,-4,0.08963333444,5,ay
-4.85,-3.95,0.08932591295,5,ay
-4.85,-3.9,0.08904241241,5,ay
-4.85,-3.85,0.08878143038,5,ay
-4.85,-3.8,0.08854167985,5,ay
-4.85,-3.75,0.08832197355,5,ay
-4.85,-3.7,0.08812122449,5,ay
-4.85,-3.65,0.08793842681,5,ay
-4.85,-3.6,0.08777266256,5,ay
-4.85,-3.55,0.08762307736,5,ay
-4.85,-3.5,0.08748889262,5,ay
-4.85,-3.45,0.08736938725,5,ay
-4.85,-3.4,0.0872638956,5,ay
-4.85,-3.35,0.08717180944,5,ay
-4.85,-3.3,0.08709256051,5,ay
-4.85,-3.25,0.08702563109,5,ay
-4.85,-3.2,0.0869705394,5,ay
-4.85,-3.15,0.08692684489,5,ay
-4.85,-3.1,0.08689413841,5,ay
-4.85,-3.05,0.0868720445,5,ay
-4.85,-3,0.08686021564,5,ay
-4.85,-2.95,0.08685832967,5,ay
-4.85,-2.9,0.08686609402,5,ay
-4.85,-2.85,0.08688323495,5,ay
-4.85,-2.8,0.08690950391,5,ay
-4.85,-2.75,0.08694466819,5,ay
-4.85,-2.7,0.0869885178,5,ay
-4.85,-2.65,0.08704085775,5,ay
-4.85,-2.6,0.08710150826,5,ay
-4.85,-2.55,0.08717030611,5,ay
-4.85,-2.5,0.08724710206,5,ay
-4.85,-2.45,0.08733175866,5,ay
-4.85,-2.4,0.08742414951,5,ay
-4.85,-2.35,0.08752416476,5,ay
-4.85,-2.3,0.08763169817,5,ay
-4.85,-2.25,0.08774665994,5,ay
-4.85,-2.2,0.08786896201,5,ay
-4.85,-2.15,0.08799853169,5,ay
-4.85,-2.1,0.08813530038,5,ay
-4.85,-2.05,0.08827920825,5,ay
-4.85,-2,0.08843020239,5,ay
-4.85,-1.95,0.08858823563,5,ay
-4.85,-1.9,0.08875326668,5,ay
-4.85,-1.85,0.08892526141,5,ay
-4.85,-1.8,0.089104188,5,ay
-4.85,-1.75,0.08929002057,5,ay
-4.85,-1.7,0.08948273772,5,ay
