drive,azz,delta_theta,theta_value,slice_type
-5,-5,1.184895716,1.7,ax
-5,-4.95,0.769242321,1.7,ax
-5,-4.9,0.5950014707,1.7,ax
-5,-4.85,0.5028695575,1.7,ax
-5,-4.8,0.4491137383,1.7,ax
-5,-4.75,0.4170479326,1.7,ax
-5,-4.7,0.3991386918,1.7,ax
-5,-4.65,0.39174727,1.7,ax
-5,-4.6,0.3932438011,1.7,ax
-5,-4.55,0.4032917834,1.7,ax
-5,-4.5,0.4226670807,1.7,ax
-5,-4.45,0.4534598385,1.7,ax
-5,-4.4,0.4997765301,1.7,ax
-5,-4.35,0.5694566598,1.7,ax
-5,-4.3,0.678437169,1.7,ax
-5,-4.25,0.8636965397,1.7,ax
-5,-4.2,1.233496182,1.7,ax
-5,-4.15,2.295007623,1.7,ax
-5,-4.1,27.83833825,1.7,ax
-5,-4.05,2.592437501,1.7,ax
-5,-4,1.210169675,1.7,ax
-5,-3.95,0.7794190816,1.7,ax
-5,-3.9,0.5704534503,1.7,ax
-5,-3.85,0.4477091857,1.7,ax
-5,-3.8,0.3673483381,1.7,ax
-5,-3.75,0.3109113728,1.7,ax
-5,-3.7,0.2692789939,1.7,ax
-5,-3.65,0.2374310006,1.7,ax
-5,-3.6,0.2123777367,1.7,ax
-5,-3.55,0.1922290298,1.7,ax
-5,-3.5,0.1757321947,1.7,ax
-5,-3.45,0.1620247966,1.7,ax
-5,-3.4,0.150494104,1.7,ax
-5,-3.35,0.1406931405,1.7,ax
-5,-3.3,0.1322884261,1.7,ax
-5,-3.25,0.1250262855,1.7,ax
-5,-3.2,0.1187104654,1.7,ax
-5,-3.15,0.1131868674,1.7,ax
-5,-3.1,0.1083328949,1.7,ax
-5,-3.05,0.1040498656,1.7,ax
-5,-3,0.1002575111,1.7,ax
-5,-2.95,0.09688992115,1.7,ax
-5,-2.9,0.09389251173,1.7,ax
-5,-2.85,0.09121972635,1.7,ax
-5,-2.8,0.08883327365,1.7,ax
-5,-2.75,0.08670075935,1.7,ax
-5,-2.7,0.08479461514,1.7,ax
-5,-2.65,0.08309125104,1.7,ax
-5,-2.6,0.08157037891,1.7,ax
-5,-2.55,0.08021446889,1.7,ax
-5,-2.5,0.07900830831,1.7,ax
-5,-2.45,0.07793864221,1.7,ax
-5,-2.4,0.0769938778,1.7,ax
-5,-2.35,0.07616384017,1.7,ax
-5,-2.3,0.07543956964,1.7,ax
-5,-2.25,0.07481315187,1.7,ax
-5,-2.2,0.07427757581,1.7,ax
-5,-2.15,0.07382661351,1.7,ax
-5,-2.1,0.07345471828,1.7,ax
-5,-2.05,0.0731569383,1.7,ax
-5,-2,0.0729288428,1.7,ax
-5,-1.95,0.0727664588,1.7,ax
-5,-1.9,0.07266621694,1.7,ax
-5,-1.85,0.07262490447,1.7,ax
-5,-1.8,0.07263962548,1.7,ax
-5,-1.75,0.07270776554,1.7,ax
-5,-1.7,0.07282696205,1.7,ax
