drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.05872784678,2.9,ay
-5,-4.95,0.05909015323,2.9,ay
-5,-4.9,0.05950875673,2.9,ay
-5,-4.85,0.05998424446,2.9,ay
-5,-4.8,0.060517278,2.9,ay
-5,-4.75,0.06110857166,2.9,ay
-5,-4.7,0.06175886993,2.9,ay
-5,-4.65,0.06246892417,2.9,ay
-5,-4.6,0.06323946757,2.9,ay
-5,-4.55,0.06407118981,2.9,ay
-5,-4.5,0.06496470878,2.9,ay
-5,-4.45,0.06592054344,2.9,ay
-5,-4.4,0.06693908314,2.9,ay
-5,-4.35,0.06802055844,2.9,ay
-5,-4.3,0.06916500929,2.9,ay
-5,-4.25,0.07037225428,2.9,ay
-5,-4.2,0.07164185813,2.9,ay
-5,-4.15,0.07297310142,2.9,ay
-5,-4.1,0.0743649502,2.9,ay
-5,-4.05,0.07581602522,2.9,ay
-5,-4,0.07732457656,2.9,ay
-5,-3.95,0.07888845721,2.9,ay
-5,-3.9,0.08050510254,2.9,ay
-5,-3.85,0.08217151071,2.9,ay
-5,-3.8,0.08388423076,2.9,ay
-5,-3.75,0.08563935443,2.9,ay
-5,-3.7,0.087432512,2.9,ay
-5,-3.65,0.08925888053,2.9,ay
-5,-3.6,0.09111319265,2.9,ay
-5,-3.55,0.09298975683,2.9,ay
-5,-3.5,0.09488248611,2.9,ay
-5,-3.45,0.09678493319,2.9,ay
-5,-3.4,0.09869033322,2.9,ay
-5,-3.35,0.1005916587,2.9,ay
-5,-3.3,0.1024816761,2.9,ay
-5,-3.25,0.1043530126,2.9,ay
-5,-3.2,0.1061982282,2.9,ay
-5,-3.15,0.1080098915,2.9,ay
-5,-3.1,0.1097806574,2.9,ay
-5,-3.05,0.111503349,2.9,ay
-5,-3,0.1131710358,2.9,ay
-5,-2.95,0.1147771102,2.9,ay
-5,-2.9,0.1163153646,2.9,ay
-5,-2.85,0.1177800546,2.9,ay
-5,-2.8,0.1191659622,2.9,ay
-5,-2.75,0.1204684463,2.9,ay
-5,-2.7,0.1216834862,2.9,ay
-5,-2.65,0.1228077102,2.9,ay
-5,-2.6,0.1238384194,2.9,ay
-5,-2.55,0.1247735958,2.9,ay
-5,-2.5,0.1256119015,2.9,ay
-5,-2.45,0.1263526659,2.9,ay
-5,-2.4,0.1269958645,2.9,ay
-5,-2.35,0.1275420906,2.9,ay
-5,-2.3,0.127992515,2.9,ay
-5,-2.25,0.1283488442,2.9,ay
-5,-2.2,0.1286132707,2.9,ay
-5,-2.15,0.1287884217,2.9,ay
-5,-2.1,0.1288773045,2.9,ay
-5,-2.05,0.12888325,2.9,ay
-5,-2,0.1288098601,2.9,ay
-5,-1.95,0.1286609516,2.9,ay
-5,-1.9,0.1284405058,2.9,ay
-5,-1.85,0.1281526193,2.9,ay
-5,-1.8,0.1278014583,2.9,ay
-5,-1.75,0.1273912179,2.9,ay
-5,-1.7,0.126926083,2.9,ay
-5,-1.65,0.1264101969,2.9,ay
-5,-1.6,0.1258476286,2.9,ay
-5,-1.55,0.1252423523,2.9,ay
-5,-1.5,0.1245982236,2.9,ay
-5,-1.45,0.1239189623,2.9,ay
-5,-1.4,0.1232081398,2.9,ay
-5,-1.35,0.1224691681,2.9,ay
-5,-1.3,0.1217052931,2.9,ay
-5,-1.25,0.1209195887,2.9,ay
-5,-1.2,0.1201149557,2.9,ay
-5,-1.15,0.1192941218,2.9,ay
-5,-1.1,0.1184596409,2.9,ay
-5,-1.05,0.117613898,2.9,ay
-5,-1,0.1167591142,2.9,ay
-5,-0.95,0.1158973479,2.9,ay
-5,-0.9,0.1150305063,2.9,ay
-5,-0.85,0.1141603479,2.9,ay
-5,-0.8,0.1132884915,2.9,ay
-5,-0.75,0.1124164219,2.9,ay
-5,-0.7,0.1115455003,2.9,ay
-5,-0.65,0.1106769694,2.9,ay
-5,-0.6,0.1098119615,2.9,ay
-5,-0.55,0.1089515074,2.9,ay
-5,-0.5,0.1080965413,2.9,ay
-5,-0.45,0.107247911,2.9,ay
-5,-0.4,0.106406382,2.9,ay
-5,-0.35,0.1055726463,2.9,ay
-5,-0.3,0.1047473274,2.9,ay
-5,-0.25,0.1039309872,2.9,ay
-5,-0.2,0.1031241315,2.9,ay
-5,-0.15,0.1023272152,2.9,ay
-5,-0.1,0.1015406477,2.9,ay
-5,-0.05,0.1007647985,2.9,ay
-5,0,0.1000000002,2.9,ay
-5,0.05,0.09924655323,2.9,ay
-5,0.1,0.09850473169,2.9,ay
-5,0.15,0.09777478434,2.9,ay
-5,0.2,0.09705693919,2.9,ay
-5,0.25,0.09635140719,2.9,ay
-5,0.3,0.09565838464,2.9,ay
-5,0.35,0.09497805646,2.9,ay
-5,0.4,0.09431059729,2.9,ay
-5,0.45,0.09365617585,2.9,ay
-5,0.5,0.0930149556,2.9,ay
-5,0.55,0.09238709756,2.9,ay
-5,0.6,0.0917727615,2.9,ay
-5,0.65,0.0911721086,2.9,ay
-5,0.7,0.09058530187,2.9,ay
-5,0.75,0.09001250885,2.9,ay
-5,0.8,0.08945390144,2.9,ay
-5,0.85,0.08890965883,2.9,ay
-5,0.9,0.08837996746,2.9,ay
-5,0.95,0.08786502294,2.9,ay
-5,1,0.08736503021,2.9,ay
-5,1.05,0.08688020527,2.9,ay
-5,1.1,0.08641077659,2.9,ay
-5,1.15,0.08595698434,2.9,ay
-5,1.2,0.08551908286,2.9,ay
-5,1.25,0.08509734142,2.9,ay
-5,1.3,0.08469204418,2.9,ay
-5,1.35,0.08430349236,2.9,ay
-5,1.4,0.08393200404,2.9,ay
-5,1.45,0.08357791603,2.9,ay
-5,1.5,0.08324158486,2.9,ay
-5,1.55,0.08292338704,2.9,ay
-5,1.6,0.08262372147,2.9,ay
-5,1.65,0.08234300962,2.9,ay
-5,1.7,0.08208169766,2.9,ay
-5,1.75,0.08184025781,2.9,ay
-5,1.8,0.08161918964,2.9,ay
-5,1.85,0.08141902237,2.9,ay
-5,1.9,0.08124031579,2.9,ay
-5,1.95,0.08108366406,2.9,ay
-5,2,0.08094969677,2.9,ay
-5,2.05,0.08083908135,2.9,ay
-5,2.1,0.08075252718,2.9,ay
-5,2.15,0.08069078719,2.9,ay
-5,2.2,0.08065466261,2.9,ay
-5,2.25,0.08064500587,2.9,ay
-5,2.3,0.08066272455,2.9,ay
-5,2.35,0.0807087871,2.9,ay
-5,2.4,0.08078422665,2.9,ay
-5,2.45,0.08089014724,2.9,ay
-5,2.5,0.08102772994,2.9,ay
-5,2.55,0.08119823901,2.9,ay
-5,2.6,0.08140303029,2.9,ay
-5,2.65,0.08164355931,2.9,ay
-5,2.7,0.0819213896,2.9,ay
-5,2.75,0.08223820434,2.9,ay
-5,2.8,0.08259581696,2.9,ay
-5,2.85,0.0829961836,2.9,ay
-5,2.9,0.08344141774,2.9,ay
-5,2.95,0.08393380605,2.9,ay
-5,3,0.08447582607,2.9,ay
-5,3.05,0.08507016535,2.9,ay
-5,3.1,0.08571974509,2.9,ay
-5,3.15,0.08642774387,2.9,ay
-5,3.2,0.0871976272,2.9,ay
-5,3.25,0.08803317867,2.9,ay
-5,3.3,0.08893853723,2.9,ay
-5,3.35,0.08991823805,2.9,ay
-5,3.4,0.09097725969,2.9,ay
-5,3.45,0.09212107882,2.9,ay
-5,3.5,0.09335573152,2.9,ay
-5,3.55,0.09468788464,2.9,ay
-5,3.6,0.09612491858,2.9,ay
-5,3.65,0.0976750226,2.9,ay
-5,3.7,0.0993473053,2.9,ay
-5,3.75,0.1011519245,2.9,ay
-5,3.8,0.1031002384,2.9,ay
-5,3.85,0.1052049857,2.9,ay
-5,3.9,0.1074804946,2.9,ay
-5,3.95,0.1099429343,2.9,ay
-5,4,0.1126106148,2.9,ay
-5,4.05,0.1155043442,2.9,ay
-5,4.1,0.1186478626,2.9,ay
-5,4.15,0.1220683674,2.9,ay
-5,4.2,0.1257971544,2.9,ay
-5,4.25,0.1298704078,2.9,ay
-5,4.3,0.1343301743,2.9,ay
-5,4.35,0.1392255861,2.9,ay
-5,4.4,0.1446143934,2.9,ay
-5,4.45,0.1505649133,2.9,ay
-5,4.5,0.1571585294,2.9,ay
-5,4.55,0.1644929341,2.9,ay
-5,4.6,0.1726863732,2.9,ay
-5,4.65,0.1818832889,2.9,ay
-5,4.7,0.1922619211,2.9,ay
-5,4.75,0.2040446996,2.9,ay
-5,4.8,0.2175127058,2.9,ay
-5,4.85,0.2330261956,2.9,ay
-5,4.9,0.2510543381,2.9,ay
-5,4.95,0.2722194209,2.9,ay
-5,5,0.2973644087,2.9,ay
-4.95,-5,0.1256310389,2.9,ay
-4.95,-4.95,0.1321270888,2.9,ay
-4.95,-4.9,0.1389589588,2.9,ay
-4.95,-4.85,0.1461071232,2.9,ay
-4.95,-4.8,0.1535438247,2.9,ay
-4.95,-4.75,0.1612322186,2.9,ay
-4.95,-4.7,0.1691257096,2.9,ay
-4.95,-4.65,0.1771675745,2.9,ay
-4.95,-4.6,0.185290992,2.9,ay
-4.95,-4.55,0.1934195547,2.9,ay
-4.95,-4.5,0.2014683703,2.9,ay
-4.95,-4.45,0.2093457788,2.9,ay
-4.95,-4.4,0.2169556916,2.9,ay
-4.95,-4.35,0.2242005021,2.9,ay
-4.95,-4.3,0.2309844022,2.9,ay
-4.95,-4.25,0.2372169494,2.9,ay
-4.95,-4.2,0.242816606,2.9,ay
-4.95,-4.15,0.2477140112,2.9,ay
-4.95,-4.1,0.2518546849,2.9,ay
-4.95,-4.05,0.2552009961,2.9,ay
-4.95,-4,0.2577332056,2.9,ay
-4.95,-3.95,0.2594495367,2.9,ay
-4.95,-3.9,0.260365342,2.9,ay
-4.95,-3.85,0.2605114353,2.9,ay
-4.95,-3.8,0.2599318365,2.9,ay
-4.95,-3.75,0.2586810958,2.9,ay
-4.95,-3.7,0.2568214517,2.9,ay
-4.95,-3.65,0.2544200307,2.9,ay
-4.95,-3.6,0.2515462325,2.9,ay
-4.95,-3.55,0.2482694459,2.9,ay
-4.95,-3.5,0.2446571517,2.9,ay
-4.95,-3.45,0.2407734379,2.9,ay
-4.95,-3.4,0.2366779316,2.9,ay
-4.95,-3.35,0.2324250906,2.9,ay
-4.95,-3.3,0.2280638312,2.9,ay
-4.95,-3.25,0.2236374116,2.9,ay
-4.95,-3.2,0.2191835231,2.9,ay
-4.95,-3.15,0.2147345389,2.9,ay
-4.95,-3.1,0.2103178622,2.9,ay
-4.95,-3.05,0.2059563396,2.9,ay
-4.95,-3,0.2016687074,2.9,ay
-4.95,-2.95,0.1974700466,2.9,ay
-4.95,-2.9,0.1933722254,2.9,ay
-4.95,-2.85,0.189384317,2.9,ay
-4.95,-2.8,0.1855129988,2.9,ay
-4.95,-2.75,0.1817629002,2.9,ay
-4.95,-2.7,0.178136928,2.9,ay
-4.95,-2.65,0.1746365469,2.9,ay
-4.95,-2.6,0.1712620309,2.9,ay
-4.95,-2.55,0.1680126781,2.9,ay
-4.95,-2.5,0.1648869977,2.9,ay
-4.95,-2.45,0.1618828715,2.9,ay
-4.95,-2.4,0.158997687,2.9,ay
-4.95,-2.35,0.1562284538,2.9,ay
-4.95,-2.3,0.1535718991,2.9,ay
-4.95,-2.25,0.1510245493,2.9,ay
-4.95,-2.2,0.1485827914,2.9,ay
-4.95,-2.15,0.1462429361,2.9,ay
-4.95,-2.1,0.144001252,2.9,ay
-4.95,-2.05,0.1418540104,2.9,ay
-4.95,-2,0.1397975083,2.9,ay
-4.95,-1.95,0.1378280924,2.9,ay
-4.95,-1.9,0.1359421784,2.9,ay
-4.95,-1.85,0.1341362605,2.9,ay
-4.95,-1.8,0.1324069257,2.9,ay
-4.95,-1.75,0.1307508571,2.9,ay
-4.95,-1.7,0.1291648406,2.9,ay
-4.95,-1.65,0.1276457665,2.9,ay
-4.95,-1.6,0.1261906301,2.9,ay
-4.95,-1.55,0.1247965322,2.9,ay
-4.95,-1.5,0.1234606796,2.9,ay
-4.95,-1.45,0.1221803787,2.9,ay
-4.95,-1.4,0.1209530373,2.9,ay
-4.95,-1.35,0.1197761585,2.9,ay
-4.95,-1.3,0.1186473404,2.9,ay
-4.95,-1.25,0.1175642693,2.9,ay
-4.95,-1.2,0.116524718,2.9,ay
-4.95,-1.15,0.1155265412,2.9,ay
-4.95,-1.1,0.1145676718,2.9,ay
-4.95,-1.05,0.1136461177,2.9,ay
-4.95,-1,0.1127599568,2.9,ay
-4.95,-0.95,0.1119073343,2.9,ay
-4.95,-0.9,0.1110864587,2.9,ay
-4.95,-0.85,0.1102955994,2.9,ay
-4.95,-0.8,0.1095330814,2.9,ay
-4.95,-0.75,0.1087972844,2.9,ay
-4.95,-0.7,0.1080866384,2.9,ay
-4.95,-0.65,0.1073996217,2.9,ay
-4.95,-0.6,0.1067347575,2.9,ay
-4.95,-0.55,0.1060906132,2.9,ay
-4.95,-0.5,0.1054657954,2.9,ay
-4.95,-0.45,0.1048589508,2.9,ay
-4.95,-0.4,0.1042687627,2.9,ay
-4.95,-0.35,0.1036939501,2.9,ay
-4.95,-0.3,0.1031332656,2.9,ay
-4.95,-0.25,0.1025854942,2.9,ay
-4.95,-0.2,0.1020494534,2.9,ay
-4.95,-0.15,0.1015239906,2.9,ay
-4.95,-0.1,0.1010079843,2.9,ay
-4.95,-0.05,0.1005003416,2.9,ay
-4.95,0,0.09999999987,2.9,ay
-4.95,0.05,0.09950592546,2.9,ay
-4.95,0.1,0.09901711392,2.9,ay
-4.95,0.15,0.09853259014,2.9,ay
-4.95,0.2,0.09805141013,2.9,ay
-4.95,0.25,0.09757265904,2.9,ay
-4.95,0.3,0.09709545435,2.9,ay
-4.95,0.35,0.09661894588,2.9,ay
-4.95,0.4,0.0961423161,2.9,ay
-4.95,0.45,0.09566478248,2.9,ay
-4.95,0.5,0.09518559833,2.9,ay
-4.95,0.55,0.09470405378,2.9,ay
-4.95,0.6,0.09421947785,2.9,ay
-4.95,0.65,0.0937312397,2.9,ay
-4.95,0.7,0.09323875089,2.9,ay
-4.95,0.75,0.09274146567,2.9,ay
-4.95,0.8,0.09223888409,2.9,ay
-4.95,0.85,0.09173055287,2.9,ay
