drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.1344734754,3,ax
-5,-4.95,0.1395915352,3,ax
-5,-4.9,0.1448524621,3,ax
-5,-4.85,0.1502396102,3,ax
-5,-4.8,0.1557328252,3,ax
-5,-4.75,0.1613082813,3,ax
-5,-4.7,0.1669383955,3,ax
-5,-4.65,0.1725918499,3,ax
-5,-4.6,0.1782337336,3,ax
-5,-4.55,0.1838258307,3,ax
-5,-4.5,0.1893270638,3,ax
-5,-4.45,0.1946941009,3,ax
-5,-4.4,0.199882123,3,ax
-5,-4.35,0.2048457364,3,ax
-5,-4.3,0.2095400088,3,ax
-5,-4.25,0.2139215851,3,ax
-5,-4.2,0.2179498378,3,ax
-5,-4.15,0.221587997,3,ax
-5,-4.1,0.2248041959,3,ax
-5,-4.05,0.2275723769,3,ax
-5,-4,0.2298730072,3,ax
-5,-3.95,0.2316935584,3,ax
-5,-3.9,0.2330287335,3,ax
-5,-3.85,0.233880427,3,ax
-5,-3.8,0.2342574271,3,ax
-5,-3.75,0.2341748966,3,ax
-5,-3.7,0.2336536605,3,ax
-5,-3.65,0.2327193536,3,ax
-5,-3.6,0.2314014853,3,ax
-5,-3.55,0.2297324604,3,ax
-5,-3.5,0.2277466194,3,ax
-5,-3.45,0.2254793273,3,ax
-5,-3.4,0.2229661448,3,ax
-5,-3.35,0.220242108,3,ax
-5,-3.3,0.2173411209,3,ax
-5,-3.25,0.2142954723,3,ax
-5,-3.2,0.2111354703,3,ax
-5,-3.15,0.2078891857,3,ax
-5,-3.1,0.2045822953,3,ax
-5,-3.05,0.2012380099,3,ax
-5,-3,0.1978770726,3,ax
-5,-2.95,0.1945178141,3,ax
-5,-2.9,0.1911762519,3,ax
-5,-2.85,0.1878662181,3,ax
-5,-2.8,0.1845995118,3,ax
-5,-2.75,0.181386061,3,ax
-5,-2.7,0.1782340917,3,ax
-5,-2.65,0.1751502957,3,ax
-5,-2.6,0.1721399947,3,ax
-5,-2.55,0.1692072961,3,ax
-5,-2.5,0.1663552409,3,ax
-5,-2.45,0.1635859396,3,ax
-5,-2.4,0.1609006965,3,ax
-5,-2.35,0.1583001242,3,ax
-5,-2.3,0.1557842453,3,ax
-5,-2.25,0.1533525828,3,ax
-5,-2.2,0.1510042423,3,ax
-5,-2.15,0.1487379817,3,ax
-5,-2.1,0.1465522753,3,ax
-5,-2.05,0.1444453669,3,ax
-5,-2,0.1424153176,3,ax
-5,-1.95,0.140460046,3,ax
-5,-1.9,0.1385773638,3,ax
-5,-1.85,0.1367650046,3,ax
-5,-1.8,0.1350206501,3,ax
-5,-1.75,0.1333419504,3,ax
-5,-1.7,0.1317265429,3,ax
-5,-1.65,0.130172066,3,ax
-5,-1.6,0.1286761719,3,ax
-5,-1.55,0.1272365372,3,ax
-5,-1.5,0.1258508695,3,ax
-5,-1.45,0.1245169153,3,ax
-5,-1.4,0.1232324642,3,ax
-5,-1.35,0.1219953528,3,ax
-5,-1.3,0.1208034679,3,ax
-5,-1.25,0.1196547482,3,ax
-5,-1.2,0.1185471858,3,ax
-5,-1.15,0.1174788267,3,ax
-5,-1.1,0.1164477716,3,ax
-5,-1.05,0.115452175,3,ax
-5,-1,0.1144902454,3,ax
-5,-0.95,0.1135602444,3,ax
-5,-0.9,0.1126604862,3,ax
-5,-0.85,0.1117893359,3,ax
-5,-0.8,0.1109452093,3,ax
-5,-0.75,0.1101265712,3,ax
-5,-0.7,0.1093319346,3,ax
-5,-0.65,0.1085598595,3,ax
-5,-0.6,0.1078089515,3,ax
-5,-0.55,0.1070778612,3,ax
-5,-0.5,0.1063652829,3,ax
-5,-0.45,0.1056699538,3,ax
-5,-0.4,0.1049906527,3,ax
-5,-0.35,0.1043261998,3,ax
-5,-0.3,0.1036754556,3,ax
-5,-0.25,0.1030373201,3,ax
-5,-0.2,0.1024107328,3,ax
-5,-0.15,0.1017946718,3,ax
-5,-0.1,0.1011881534,3,ax
-5,-0.05,0.1005902321,3,ax
-5,0,0.09999999995,3,ax
-5,0.05,0.09941658721,3,ax
-5,0.1,0.09883916125,3,ax
-5,0.15,0.09826692735,3,ax
-5,0.2,0.09769912843,3,ax
-5,0.25,0.09713504519,3,ax
-5,0.3,0.0965739966,3,ax
-5,0.35,0.09601533949,3,ax
-5,0.4,0.0954584694,3,ax
-5,0.45,0.09490282054,3,ax
-5,0.5,0.09434786616,3,ax
-5,0.55,0.09379311897,3,ax
-5,0.6,0.093238131,3,ax
-5,0.65,0.09268249429,3,ax
-5,0.7,0.09212584101,3,ax
-5,0.75,0.09156784374,3,ax
-5,0.8,0.09100821537,3,ax
-5,0.85,0.09044670946,3,ax
-5,0.9,0.08988312041,3,ax
-5,0.95,0.08931728306,3,ax
-5,1,0.088749073,3,ax
-5,1.05,0.08817840632,3,ax
-5,1.1,0.08760523907,3,ax
-5,1.15,0.08702956733,3,ax
-5,1.2,0.08645142668,3,ax
-5,1.25,0.08587089148,3,ax
-5,1.3,0.08528807446,3,ax
-5,1.35,0.08470312582,3,ax
-5,1.4,0.08411623268,3,ax
-5,1.45,0.08352761795,3,ax
-5,1.5,0.08293753945,3,ax
-5,1.55,0.0823462887,3,ax
-5,1.6,0.08175418985,3,ax
-5,1.65,0.08116159855,3,ax
-5,1.7,0.08056890045,3,ax
-5,1.75,0.07997650992,3,ax
-5,1.8,0.07938486882,3,ax
-5,1.85,0.07879444472,3,ax
-5,1.9,0.07820572971,3,ax
-5,1.95,0.07761923895,3,ax
-5,2,0.07703550913,3,ax
-5,2.05,0.07645509698,3,ax
-5,2.1,0.07587857789,3,ax
-5,2.15,0.07530654465,3,ax
-5,2.2,0.07473960616,3,ax
-5,2.25,0.0741783859,3,ax
-5,2.3,0.0736235212,3,ax
-5,2.35,0.07307566188,3,ax
-5,2.4,0.07253546959,3,ax
-5,2.45,0.07200361681,3,ax
-5,2.5,0.07148078633,3,ax
-5,2.55,0.07096767082,3,ax
-5,2.6,0.0704649723,3,ax
-5,2.65,0.06997340238,3,ax
-5,2.7,0.06949368193,3,ax
-5,2.75,0.06902654177,3,ax
-5,2.8,0.06857272303,3,ax
-5,2.85,0.0681329778,3,ax
-5,2.9,0.0677080705,3,ax
-5,2.95,0.06729877894,3,ax
-5,3,0.066905896,3,ax
-5,3.05,0.06653023171,3,ax
-5,3.1,0.06617261534,3,ax
-5,3.15,0.06583389817,3,ax
-5,3.2,0.06551495652,3,ax
-5,3.25,0.06521669511,3,ax
-5,3.3,0.06494005111,3,ax
-5,3.35,0.06468599841,3,ax
-5,3.4,0.06445555268,3,ax
-5,3.45,0.06424977689,3,ax
-5,3.5,0.06406978733,3,ax
-5,3.55,0.06391676076,3,ax
-5,3.6,0.06379194193,3,ax
-5,3.65,0.06369665224,3,ax
-5,3.7,0.06363229926,3,ax
-5,3.75,0.06360038731,3,ax
-5,3.8,0.0636025297,3,ax
-5,3.85,0.06364046172,3,ax
-5,3.9,0.06371605572,3,ax
-5,3.95,0.06383133797,3,ax
-5,4,0.06398850732,3,ax
-5,4.05,0.06418995664,3,ax
-5,4.1,0.06443829672,3,ax
-5,4.15,0.06473638348,3,ax
-5,4.2,0.06508734884,3,ax
-5,4.25,0.06549463591,3,ax
-5,4.3,0.06596203905,3,ax
-5,4.35,0.06649374992,3,ax
-5,4.4,0.06709441044,3,ax
-5,4.45,0.06776917354,3,ax
-5,4.5,0.06852377392,3,ax
-5,4.55,0.06936460999,3,ax
-5,4.6,0.07029883937,3,ax
-5,4.65,0.07133449103,3,ax
-5,4.7,0.07248059678,3,ax
-5,4.75,0.07374734687,3,ax
-5,4.8,0.07514627459,3,ax
-5,4.85,0.07669047663,3,ax
-5,4.9,0.07839487695,3,ax
-5,4.95,0.08027654532,3,ax
-5,5,0.08235508358,3,ax
-4.95,-5,0.4868235552,3,ax
-4.95,-4.95,0.4544110548,3,ax
-4.95,-4.9,0.4240490064,3,ax
-4.95,-4.85,0.3958799622,3,ax
-4.95,-4.8,0.3699269607,3,ax
-4.95,-4.75,0.3461332578,3,ax
-4.95,-4.7,0.3243924586,3,ax
-4.95,-4.65,0.3045703243,3,ax
-4.95,-4.6,0.286519917,3,ax
-4.95,-4.55,0.27009169,3,ax
-4.95,-4.5,0.2551399061,3,ax
-4.95,-4.45,0.2415264678,3,ax
-4.95,-4.4,0.2291229719,3,ax
-4.95,-4.35,0.217811593,3,ax
-4.95,-4.3,0.2074852071,3,ax
-4.95,-4.25,0.1980470503,3,ax
-4.95,-4.2,0.1894101144,3,ax
-4.95,-4.15,0.1814964004,3,ax
-4.95,-4.1,0.1742361231,3,ax
-4.95,-4.05,0.1675669182,3,ax
-4.95,-4,0.1614330803,3,ax
-4.95,-3.95,0.1557848522,3,ax
-4.95,-3.9,0.1505777736,3,ax
-4.95,-3.85,0.1457720913,3,ax
-4.95,-3.8,0.1413322294,3,ax
-4.95,-3.75,0.1372263158,3,ax
-4.95,-3.7,0.1334257648,3,ax
-4.95,-3.65,0.1299049036,3,ax
-4.95,-3.6,0.1266406457,3,ax
-4.95,-3.55,0.1236122003,3,ax
