drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.2122622802,2.7,ay
-5,-4.95,0.1959670615,2.7,ay
-5,-4.9,0.1819603001,2.7,ay
-5,-4.85,0.1698317576,2.7,ay
-5,-4.8,0.1592610911,2.7,ay
-5,-4.75,0.1499948622,2.7,ay
-5,-4.7,0.1418302045,2.7,ay
-5,-4.65,0.134603014,2.7,ay
-5,-4.6,0.1281792688,2.7,ay
-5,-4.55,0.1224485634,2.7,ay
-5,-4.5,0.117319222,2.7,ay
-5,-4.45,0.1127145674,2.7,ay
-5,-4.4,0.1085700363,2.7,ay
-5,-4.35,0.1048309292,2.7,ay
-5,-4.3,0.1014506382,2.7,ay
-5,-4.25,0.098389238,2.7,ay
-5,-4.2,0.09561235981,2.7,ay
-5,-4.15,0.09309028057,2.7,ay
-5,-4.1,0.09079718458,2.7,ay
-5,-4.05,0.08871055912,2.7,ay
-5,-4,0.0868106974,2.7,ay
-5,-3.95,0.08508028728,2.7,ay
-5,-3.9,0.08350406891,2.7,ay
-5,-3.85,0.08206854875,2.7,ay
-5,-3.8,0.08076175926,2.7,ay
-5,-3.75,0.07957305561,2.7,ay
-5,-3.7,0.07849294382,2.7,ay
-5,-3.65,0.07751293435,2.7,ay
-5,-3.6,0.07662541664,2.7,ay
-5,-3.55,0.07582355187,2.7,ay
-5,-3.5,0.0751011806,2.7,ay
-5,-3.45,0.07445274262,2.7,ay
-5,-3.4,0.07387320817,2.7,ay
-5,-3.35,0.07335801739,2.7,ay
-5,-3.3,0.0729030282,2.7,ay
-5,-3.25,0.07250447027,2.7,ay
-5,-3.2,0.07215890502,2.7,ay
-5,-3.15,0.07186319038,2.7,ay
-5,-3.1,0.07161444959,2.7,ay
-5,-3.05,0.07141004398,2.7,ay
-5,-3,0.07124754868,2.7,ay
-5,-2.95,0.0711247313,2.7,ay
-5,-2.9,0.07103953284,2.7,ay
-5,-2.85,0.07099005064,2.7,ay
-5,-2.8,0.0709745239,2.7,ay
-5,-2.75,0.07099131961,2.7,ay
-5,-2.7,0.0710389212,2.7,ay
-5,-2.65,0.07111591764,2.7,ay
-5,-2.6,0.071220994,2.7,ay
-5,-2.55,0.07135292314,2.7,ay
-5,-2.5,0.07151055796,2.7,ay
-5,-2.45,0.07169282473,2.7,ay
-5,-2.4,0.07189871717,2.7,ay
