drive,azz,delta_theta,theta_value,slice_type
-5,3.45,0.07721364542,4.9,ax
-5,3.5,0.07716890734,4.9,ax
-5,3.55,0.07713925882,4.9,ax
-5,3.6,0.07712524886,4.9,ax
-5,3.65,0.07712745236,4.9,ax
-5,3.7,0.07714647161,4.9,ax
-5,3.75,0.07718293798,4.9,ax
-5,3.8,0.07723751416,4.9,ax
-5,3.85,0.07731089587,4.9,ax
-5,3.9,0.07740381475,4.9,ax
-5,3.95,0.07751704026,4.9,ax
-5,4,0.07765138248,4.9,ax
-5,4.05,0.07780769537,4.9,ax
-5,4.1,0.07798687944,4.9,ax
-5,4.15,0.07818988562,4.9,ax
-5,4.2,0.07841771839,4.9,ax
-5,4.25,0.07867144018,4.9,ax
-5,4.3,0.0789521756,4.9,ax
-5,4.35,0.07926111591,4.9,ax
-5,4.4,0.07959952462,4.9,ax
-5,4.45,0.07996874235,4.9,ax
-5,4.5,0.08037019321,4.9,ax
-5,4.55,0.08080539136,4.9,ax
-5,4.6,0.08127594787,4.9,ax
-5,4.65,0.08178357892,4.9,ax
-5,4.7,0.08233011358,4.9,ax
-5,4.75,0.08291750336,4.9,ax
-5,4.8,0.08354783247,4.9,ax
-5,4.85,0.08422332835,4.9,ax
-5,4.9,0.08494637384,4.9,ax
-5,4.95,0.08571952064,4.9,ax
-5,5,0.0865455028,4.9,ax
-4.95,-5,0.1210133844,4.9,ax
-4.95,-4.95,0.1190078231,4.9,ax
-4.95,-4.9,0.117104104,4.9,ax
-4.95,-4.85,0.1152971236,4.9,ax
-4.95,-4.8,0.1135820542,4.9,ax
-4.95,-4.75,0.1119543325,4.9,ax
-4.95,-4.7,0.1104096469,4.9,ax
-4.95,-4.65,0.1089439247,4.9,ax
-4.95,-4.6,0.1075533206,4.9,ax
-4.95,-4.55,0.1062342041,4.9,ax
-4.95,-4.5,0.1049831481,4.9,ax
-4.95,-4.45,0.1037969174,4.9,ax
-4.95,-4.4,0.1026724582,4.9,ax
-4.95,-4.35,0.1016068871,4.9,ax
-4.95,-4.3,0.1005974821,4.9,ax
-4.95,-4.25,0.0996416723,4.9,ax
-4.95,-4.2,0.09873702997,4.9,ax
-4.95,-4.15,0.09788126108,4.9,ax
-4.95,-4.1,0.09707219806,4.9,ax
-4.95,-4.05,0.0963077918,4.9,ax
-4.95,-4,0.095586105,4.9,ax
-4.95,-3.95,0.09490530534,4.9,ax
-4.95,-3.9,0.09426365883,4.9,ax
-4.95,-3.85,0.09365952444,4.9,ax
-4.95,-3.8,0.09309134847,4.9,ax
-4.95,-3.75,0.09255765894,4.9,ax
-4.95,-3.7,0.09205706146,4.9,ax
-4.95,-3.65,0.0915882337,4.9,ax
-4.95,-3.6,0.09114992204,4.9,ax
-4.95,-3.55,0.09074093669,4.9,ax
-4.95,-3.5,0.09036014906,4.9,ax
-4.95,-3.45,0.09000648666,4.9,ax
-4.95,-3.4,0.08967893119,4.9,ax
-4.95,-3.35,0.08937651486,4.9,ax
-4.95,-3.3,0.0890983174,4.9,ax
-4.95,-3.25,0.08884346338,4.9,ax
-4.95,-3.2,0.0886111198,4.9,ax
-4.95,-3.15,0.08840049377,4.9,ax
-4.95,-3.1,0.08821082979,4.9,ax
-4.95,-3.05,0.08804140827,4.9,ax
-4.95,-3,0.0878915431,4.9,ax
-4.95,-2.95,0.08776057992,4.9,ax
-4.95,-2.9,0.08764789438,4.9,ax
-4.95,-2.85,0.08755289061,4.9,ax
-4.95,-2.8,0.08747499961,4.9,ax
-4.95,-2.75,0.08741367767,4.9,ax
-4.95,-2.7,0.08736840534,4.9,ax
-4.95,-2.65,0.0873386858,4.9,ax
-4.95,-2.6,0.0873240439,4.9,ax
-4.95,-2.55,0.08732402493,4.9,ax
-4.95,-2.5,0.08733819368,4.9,ax
-4.95,-2.45,0.08736613322,4.9,ax
-4.95,-2.4,0.08740744415,4.9,ax
-4.95,-2.35,0.08746174374,4.9,ax
-4.95,-2.3,0.08752866496,4.9,ax
-4.95,-2.25,0.08760785568,4.9,ax
-4.95,-2.2,0.08769897808,4.9,ax
-4.95,-2.15,0.08780170765,4.9,ax
-4.95,-2.1,0.08791573316,4.9,ax
-4.95,-2.05,0.08804075489,4.9,ax
-4.95,-2,0.0881764853,4.9,ax
-4.95,-1.95,0.08832264759,4.9,ax
-4.95,-1.9,0.08847897556,4.9,ax
-4.95,-1.85,0.0886452127,4.9,ax
-4.95,-1.8,0.08882111213,4.9,ax
-4.95,-1.75,0.08900643593,4.9,ax
-4.95,-1.7,0.08920095449,4.9,ax
-4.95,-1.65,0.08940444628,4.9,ax
-4.95,-1.6,0.08961669748,4.9,ax
-4.95,-1.55,0.08983750135,4.9,ax
-4.95,-1.5,0.09006665775,4.9,ax
-4.95,-1.45,0.09030397312,4.9,ax
-4.95,-1.4,0.0905492597,4.9,ax
-4.95,-1.35,0.09080233527,4.9,ax
-4.95,-1.3,0.09106302282,4.9,ax
-4.95,-1.25,0.09133115043,4.9,ax
-4.95,-1.2,0.09160654978,4.9,ax
-4.95,-1.15,0.09188905755,4.9,ax
-4.95,-1.1,0.09217851327,4.9,ax
-4.95,-1.05,0.09247476034,4.9,ax
-4.95,-1,0.09277764465,4.9,ax
-4.95,-0.95,0.09308701465,4.9,ax
-4.95,-0.9,0.09340272104,4.9,ax
-4.95,-0.85,0.09372461605,4.9,ax
-4.95,-0.8,0.09405255347,4.9,ax
-4.95,-0.75,0.09438638745,4.9,ax
-4.95,-0.7,0.09472597322,4.9,ax
-4.95,-0.65,0.09507116562,4.9,ax
-4.95,-0.6,0.09542181921,4.9,ax
-4.95,-0.55,0.09577778747,4.9,ax
-4.95,-0.5,0.09613892296,4.9,ax
-4.95,-0.45,0.09650507603,4.9,ax
-4.95,-0.4,0.09687609472,4.9,ax
-4.95,-0.35,0.09725182446,4.9,ax
-4.95,-0.3,0.0976321071,4.9,ax
-4.95,-0.25,0.09801678069,4.9,ax
-4.95,-0.2,0.09840567889,4.9,ax
-4.95,-0.15,0.09879863023,4.9,ax
-4.95,-0.1,0.09919545745,4.9,ax
-4.95,-0.05,0.09959597746,4.9,ax
-4.95,0,0.1,4.9,ax
-4.95,0.05,0.1004073275,4.9,ax
-4.95,0.1,0.1008177541,4.9,ax
-4.95,0.15,0.1012310656,4.9,ax
-4.95,0.2,0.1016470375,4.9,ax
-4.95,0.25,0.102065436,4.9,ax
-4.95,0.3,0.102486016,4.9,ax
-4.95,0.35,0.102908521,4.9,ax
-4.95,0.4,0.103332682,4.9,ax
-4.95,0.45,0.1037582171,4.9,ax
-4.95,0.5,0.1041848305,4.9,ax
-4.95,0.55,0.1046122124,4.9,ax
-4.95,0.6,0.1050400374,4.9,ax
-4.95,0.65,0.1054679639,4.9,ax
-4.95,0.7,0.1058956344,4.9,ax
-4.95,0.75,0.1063226734,4.9,ax
-4.95,0.8,0.1067486878,4.9,ax
-4.95,0.85,0.1071732654,4.9,ax
-4.95,0.9,0.1075959749,4.9,ax
-4.95,0.95,0.1080163651,4.9,ax
-4.95,1,0.1084339644,4.9,ax
-4.95,1.05,0.1088482799,4.9,ax
-4.95,1.1,0.1092587974,4.9,ax
-4.95,1.15,0.1096649811,4.9,ax
-4.95,1.2,0.1100662726,4.9,ax
-4.95,1.25,0.1104620915,4.9,ax
-4.95,1.3,0.1108518347,4.9,ax
-4.95,1.35,0.1112348763,4.9,ax
-4.95,1.4,0.1116105679,4.9,ax
-4.95,1.45,0.1119782392,4.9,ax
-4.95,1.5,0.1123371973,4.9,ax
-4.95,1.55,0.1126867278,4.9,ax
-4.95,1.6,0.1130260954,4.9,ax
-4.95,1.65,0.1133545443,4.9,ax
-4.95,1.7,0.1136712998,4.9,ax
-4.95,1.75,0.1139755685,4.9,ax
-4.95,1.8,0.1142665401,4.9,ax
-4.95,1.85,0.114543389,4.9,ax
-4.95,1.9,0.114805276,4.9,ax
-4.95,1.95,0.1150513493,4.9,ax
-4.95,2,0.1152807486,4.9,ax
-4.95,2.05,0.1154926048,4.9,ax
-4.95,2.1,0.115686045,4.9,ax
-4.95,2.15,0.1158601935,4.9,ax
-4.95,2.2,0.1160141763,4.9,ax
-4.95,2.25,0.1161471227,4.9,ax
-4.95,2.3,0.11625817,4.9,ax
-4.95,2.35,0.1163464667,4.9,ax
-4.95,2.4,0.1164111761,4.9,ax
-4.95,2.45,0.1164514798,4.9,ax
-4.95,2.5,0.1164665834,4.9,ax
-4.95,2.55,0.1164557189,4.9,ax
-4.95,2.6,0.1164181498,4.9,ax
-4.95,2.65,0.1163531757,4.9,ax
-4.95,2.7,0.1162601361,4.9,ax
-4.95,2.75,0.1161384152,4.9,ax
-4.95,2.8,0.1159874467,4.9,ax
-4.95,2.85,0.1158067167,4.9,ax
-4.95,2.9,0.1155957692,4.9,ax
-4.95,2.95,0.1153542099,4.9,ax
-4.95,3,0.1150817093,4.9,ax
-4.95,3.05,0.1147780072,4.9,ax
-4.95,3.1,0.1144429155,4.9,ax
-4.95,3.15,0.114076321,4.9,ax
-4.95,3.2,0.1136781887,4.9,ax
-4.95,3.25,0.1132485636,4.9,ax
-4.95,3.3,0.112787572,4.9,ax
-4.95,3.35,0.1122954241,4.9,ax
-4.95,3.4,0.1117724134,4.9,ax
-4.95,3.45,0.1112189186,4.9,ax
-4.95,3.5,0.1106354017,4.9,ax
-4.95,3.55,0.1100224088,4.9,ax
-4.95,3.6,0.1093805684,4.9,ax
-4.95,3.65,0.1087105893,4.9,ax
-4.95,3.7,0.1080132587,4.9,ax
-4.95,3.75,0.1072894395,4.9,ax
-4.95,3.8,0.1065400671,4.9,ax
-4.95,3.85,0.1057661452,4.9,ax
-4.95,3.9,0.1049687424,4.9,ax
-4.95,3.95,0.1041489877,4.9,ax
-4.95,4,0.103308065,4.9,ax
-4.95,4.05,0.102447209,4.9,ax
-4.95,4.1,0.101567699,4.9,ax
-4.95,4.15,0.1006708538,4.9,ax
-4.95,4.2,0.09975802649,4.9,ax
-4.95,4.25,0.09883059768,4.9,ax
-4.95,4.3,0.09788997058,4.9,ax
-4.95,4.35,0.09693756502,4.9,ax
-4.95,4.4,0.0959748116,4.9,ax
-4.95,4.45,0.09500314644,4.9,ax
-4.95,4.5,0.0940240054,4.9,ax
-4.95,4.55,0.09303881927,4.9,ax
-4.95,4.6,0.09204900826,4.9,ax
-4.95,4.65,0.091055978,4.9,ax
-4.95,4.7,0.09006111458,4.9,ax
-4.95,4.75,0.08906578057,4.9,ax
-4.95,4.8,0.08807131147,4.9,ax
-4.95,4.85,0.08707901221,4.9,ax
-4.95,4.9,0.08609015395,4.9,ax
-4.95,4.95,0.08510597186,4.9,ax
-4.95,5,0.08412766224,4.9,ax
-4.9,-5,0.07101359524,4.9,ax
-4.9,-4.95,0.071531144,4.9,ax
-4.9,-4.9,0.07205950567,4.9,ax
-4.9,-4.85,0.07259814121,4.9,ax
-4.9,-4.8,0.0731465027,4.9,ax
-4.9,-4.75,0.07370403263,4.9,ax
-4.9,-4.7,0.07427016352,4.9,ax
-4.9,-4.65,0.07484431791,4.9,ax
-4.9,-4.6,0.07542590807,4.9,ax
-4.9,-4.55,0.07601433589,4.9,ax
-4.9,-4.5,0.07660899337,4.9,ax
-4.9,-4.45,0.07720926237,4.9,ax
-4.9,-4.4,0.07781451512,4.9,ax
-4.9,-4.35,0.07842411499,4.9,ax
-4.9,-4.3,0.07903741644,4.9,ax
-4.9,-4.25,0.07965376643,4.9,ax
-4.9,-4.2,0.08027250426,4.9,ax
-4.9,-4.15,0.08089296345,4.9,ax
-4.9,-4.1,0.08151447199,4.9,ax
-4.9,-4.05,0.08213635379,4.9,ax
-4.9,-4,0.08275792965,4.9,ax
-4.9,-3.95,0.08337851851,4.9,ax
-4.9,-3.9,0.08399743885,4.9,ax
-4.9,-3.85,0.08461401028,4.9,ax
-4.9,-3.8,0.08522755453,4.9,ax
-4.9,-3.75,0.08583739719,4.9,ax
-4.9,-3.7,0.08644286944,4.9,ax
-4.9,-3.65,0.08704330935,4.9,ax
-4.9,-3.6,0.08763806355,4.9,ax
-4.9,-3.55,0.08822648904,4.9,ax
-4.9,-3.5,0.08880795456,4.9,ax
-4.9,-3.45,0.0893818423,4.9,ax
-4.9,-3.4,0.08994754964,4.9,ax
-4.9,-3.35,0.09050449063,4.9,ax
-4.9,-3.3,0.0910520975,4.9,ax
-4.9,-3.25,0.09158982195,4.9,ax
-4.9,-3.2,0.09211713715,4.9,ax
-4.9,-3.15,0.09263353854,4.9,ax
-4.9,-3.1,0.0931385454,4.9,ax
-4.9,-3.05,0.09363170197,4.9,ax
-4.9,-3,0.09411257865,4.9,ax
-4.9,-2.95,0.09458077279,4.9,ax
-4.9,-2.9,0.09503590992,4.9,ax
-4.9,-2.85,0.09547764438,4.9,ax
-4.9,-2.8,0.09590566001,4.9,ax
-4.9,-2.75,0.09631967046,4.9,ax
-4.9,-2.7,0.09671942,4.9,ax
-4.9,-2.65,0.09710468413,4.9,ax
-4.9,-2.6,0.09747526875,4.9,ax
-4.9,-2.55,0.09783101131,4.9,ax
-4.9,-2.5,0.09817178013,4.9,ax
-4.9,-2.45,0.09849747436,4.9,ax
-4.9,-2.4,0.09880802419,4.9,ax
-4.9,-2.35,0.09910338957,4.9,ax
-4.9,-2.3,0.0993835606,4.9,ax
-4.9,-2.25,0.09964855643,4.9,ax
-4.9,-2.2,0.09989842467,4.9,ax
-4.9,-2.15,0.1001332408,4.9,ax
-4.9,-2.1,0.1003531075,4.9,ax
-4.9,-2.05,0.100558153,4.9,ax
-4.9,-2,0.1007485308,4.9,ax
-4.9,-1.95,0.1009244185,4.9,ax
-4.9,-1.9,0.1010860166,4.9,ax
-4.9,-1.85,0.1012335473,4.9,ax
-4.9,-1.8,0.1013672538,4.9,ax
-4.9,-1.75,0.1014873988,4.9,ax
-4.9,-1.7,0.1015942628,4.9,ax
-4.9,-1.65,0.1016881442,4.9,ax
-4.9,-1.6,0.1017693569,4.9,ax
-4.9,-1.55,0.1018382297,4.9,ax
-4.9,-1.5,0.1018951051,4.9,ax
-4.9,-1.45,0.1019403374,4.9,ax
-4.9,-1.4,0.1019742931,4.9,ax
-4.9,-1.35,0.1019973483,4.9,ax
-4.9,-1.3,0.1020098881,4.9,ax
-4.9,-1.25,0.102012306,4.9,ax
-4.9,-1.2,0.1020050021,4.9,ax
-4.9,-1.15,0.1019883829,4.9,ax
-4.9,-1.1,0.1019628596,4.9,ax
-4.9,-1.05,0.1019288482,4.9,ax
-4.9,-1,0.1018867675,4.9,ax
-4.9,-0.95,0.1018370395,4.9,ax
-4.9,-0.9,0.1017800875,4.9,ax
-4.9,-0.85,0.1017163367,4.9,ax
-4.9,-0.8,0.1016462124,4.9,ax
-4.9,-0.75,0.1015701401,4.9,ax
-4.9,-0.7,0.1014885449,4.9,ax
-4.9,-0.65,0.1014018506,4.9,ax
-4.9,-0.6,0.1013104801,4.9,ax
-4.9,-0.55,0.1012148542,4.9,ax
-4.9,-0.5,0.1011153918,4.9,ax
-4.9,-0.45,0.1010125092,4.9,ax
-4.9,-0.4,0.1009066205,4.9,ax
-4.9,-0.35,0.1007981369,4.9,ax
-4.9,-0.3,0.1006874665,4.9,ax
-4.9,-0.25,0.1005750145,4.9,ax
-4.9,-0.2,0.1004611831,4.9,ax
-4.9,-0.15,0.1003463715,4.9,ax
-4.9,-0.1,0.1002309756,4.9,ax
-4.9,-0.05,0.1001153885,4.9,ax
-4.9,0,0.1,4.9,ax
-4.9,0.05,0.09988519741,4.9,ax
-4.9,0.1,0.09977136528,4.9,ax
-4.9,0.15,0.09965888553,4.9,ax
-4.9,0.2,0.09954813783,4.9,ax
-4.9,0.25,0.09943949974,4.9,ax
-4.9,0.3,0.09933334691,4.9,ax
-4.9,0.35,0.09923005345,4.9,ax
-4.9,0.4,0.09912999235,4.9,ax
-4.9,0.45,0.09903353555,4.9,ax
-4.9,0.5,0.09894105425,4.9,ax
-4.9,0.55,0.09885291944,4.9,ax
-4.9,0.6,0.09876950254,4.9,ax
-4.9,0.65,0.09869117499,4.9,ax
-4.9,0.7,0.09861830946,4.9,ax
-4.9,0.75,0.09855128013,4.9,ax
-4.9,0.8,0.09849046278,4.9,ax
-4.9,0.85,0.09843623579,4.9,ax
-4.9,0.9,0.09838897993,4.9,ax
-4.9,0.95,0.09834907984,4.9,ax
-4.9,1,0.09831692358,4.9,ax
-4.9,1.05,0.0982929037,4.9,ax
-4.9,1.1,0.09827741812,4.9,ax
-4.9,1.15,0.09827086975,4.9,ax
-4.9,1.2,0.09827366827,4.9,ax
-4.9,1.25,0.09828622978,4.9,ax
-4.9,1.3,0.09830897818,4.9,ax
-4.9,1.35,0.09834234529,4.9,ax
-4.9,1.4,0.09838677204,4.9,ax
-4.9,1.45,0.09844270898,4.9,ax
-4.9,1.5,0.09851061676,4.9,ax
-4.9,1.55,0.0985909676,4.9,ax
-4.9,1.6,0.09868424555,4.9,ax
-4.9,1.65,0.09879094768,4.9,ax
-4.9,1.7,0.0989115845,4.9,ax
-4.9,1.75,0.09904668178,4.9,ax
-4.9,1.8,0.09919678006,4.9,ax
-4.9,1.85,0.09936243778,4.9,ax
-4.9,1.9,0.09954423008,4.9,ax
-4.9,1.95,0.09974275151,4.9,ax
-4.9,2,0.09995861617,4.9,ax
-4.9,2.05,0.1001924595,4.9,ax
-4.9,2.1,0.1004449393,4.9,ax
-4.9,2.15,0.1007167374,4.9,ax
-4.9,2.2,0.1010085603,4.9,ax
-4.9,2.25,0.101321141,4.9,ax
-4.9,2.3,0.1016552407,4.9,ax
-4.9,2.35,0.10201165,4.9,ax
-4.9,2.4,0.1023911904,4.9,ax
-4.9,2.45,0.1027947164,4.9,ax
-4.9,2.5,0.1032231171,4.9,ax
-4.9,2.55,0.1036773177,4.9,ax
-4.9,2.6,0.1041582821,4.9,ax
-4.9,2.65,0.1046670138,4.9,ax
-4.9,2.7,0.1052045594,4.9,ax
-4.9,2.75,0.1057720091,4.9,ax
-4.9,2.8,0.1063705003,4.9,ax
-4.9,2.85,0.1070012192,4.9,ax
-4.9,2.9,0.1076654032,4.9,ax
-4.9,2.95,0.1083643435,4.9,ax
-4.9,3,0.1090993873,4.9,ax
-4.9,3.05,0.1098719408,4.9,ax
-4.9,3.1,0.1106834715,4.9,ax
-4.9,3.15,0.1115355104,4.9,ax
-4.9,3.2,0.112429656,4.9,ax
-4.9,3.25,0.1133675752,4.9,ax
-4.9,3.3,0.1143510074,4.9,ax
-4.9,3.35,0.115381766,4.9,ax
-4.9,3.4,0.1164617416,4.9,ax
-4.9,3.45,0.117592904,4.9,ax
-4.9,3.5,0.1187773048,4.9,ax
-4.9,3.55,0.1200170785,4.9,ax
-4.9,3.6,0.1213144454,4.9,ax
-4.9,3.65,0.1226717113,4.9,ax
-4.9,3.7,0.1240912703,4.9,ax
-4.9,3.75,0.1255756021,4.9,ax
-4.9,3.8,0.1271272749,4.9,ax
-4.9,3.85,0.1287489407,4.9,ax
-4.9,3.9,0.1304433354,4.9,ax
-4.9,3.95,0.1322132731,4.9,ax
-4.9,4,0.1340616409,4.9,ax
-4.9,4.05,0.1359913932,4.9,ax
-4.9,4.1,0.1380055407,4.9,ax
-4.9,4.15,0.1401071399,4.9,ax
-4.9,4.2,0.1422992768,4.9,ax
-4.9,4.25,0.1445850495,4.9,ax
-4.9,4.3,0.1469675464,4.9,ax
-4.9,4.35,0.149449818,4.9,ax
-4.9,4.4,0.1520348462,4.9,ax
-4.9,4.45,0.1547255052,4.9,ax
-4.9,4.5,0.1575245165,4.9,ax
-4.9,4.55,0.1604343957,4.9,ax
-4.9,4.6,0.1634573927,4.9,ax
-4.9,4.65,0.1665954159,4.9,ax
-4.9,4.7,0.1698499557,4.9,ax
-4.9,4.75,0.1732219839,4.9,ax
-4.9,4.8,0.1767118509,4.9,ax
-4.9,4.85,0.1803191616,4.9,ax
-4.9,4.9,0.1840426412,4.9,ax
-4.9,4.95,0.1878799816,4.9,ax
-4.9,5,0.1918276751,4.9,ax
-4.85,-5,0.1977399003,4.9,ax
-4.85,-4.95,0.1968014744,4.9,ax
-4.85,-4.9,0.1957224594,4.9,ax
-4.85,-4.85,0.1945140844,4.9,ax
-4.85,-4.8,0.1931877181,4.9,ax
-4.85,-4.75,0.1917547358,4.9,ax
-4.85,-4.7,0.1902263974,4.9,ax
-4.85,-4.65,0.1886137389,4.9,ax
-4.85,-4.6,0.1869274813,4.9,ax
-4.85,-4.55,0.1851779525,4.9,ax
-4.85,-4.5,0.1833750253,4.9,ax
-4.85,-4.45,0.1815280686,4.9,ax
