drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.07948153751,2.8,ax
-5,-4.95,0.07959242047,2.8,ax
-5,-4.9,0.07971718221,2.8,ax
-5,-4.85,0.07985532686,2.8,ax
-5,-4.8,0.08000640207,2.8,ax
-5,-4.75,0.08016998589,2.8,ax
-5,-4.7,0.08034567946,2.8,ax
-5,-4.65,0.08053309766,2.8,ax
-5,-4.6,0.08073186361,2.8,ax
-5,-4.55,0.08094160628,2.8,ax
-5,-4.5,0.0811619559,2.8,ax
-5,-4.45,0.08139254108,2.8,ax
-5,-4.4,0.08163298742,2.8,ax
-5,-4.35,0.08188291652,2.8,ax
-5,-4.3,0.08214194404,2.8,ax
-5,-4.25,0.08240967888,2.8,ax
-5,-4.2,0.08268572322,2.8,ax
-5,-4.15,0.08296967195,2.8,ax
-5,-4.1,0.08326111194,2.8,ax
-5,-4.05,0.08355962264,2.8,ax
-5,-4,0.08386477528,2.8,ax
-5,-3.95,0.0841761339,2.8,ax
-5,-3.9,0.08449325487,2.8,ax
-5,-3.85,0.08481568675,2.8,ax
-5,-3.8,0.08514297177,2.8,ax
-5,-3.75,0.08547464549,2.8,ax
-5,-3.7,0.08581023737,2.8,ax
-5,-3.65,0.08614927123,2.8,ax
-5,-3.6,0.08649126552,2.8,ax
-5,-3.55,0.08683573453,2.8,ax
-5,-3.5,0.08718218902,2.8,ax
-5,-3.45,0.08753013646,2.8,ax
-5,-3.4,0.08787908172,2.8,ax
-5,-3.35,0.08822852911,2.8,ax
-5,-3.3,0.08857798219,2.8,ax
-5,-3.25,0.08892694494,2.8,ax
-5,-3.2,0.08927492234,2.8,ax
-5,-3.15,0.08962142287,2.8,ax
-5,-3.1,0.0899659581,2.8,ax
-5,-3.05,0.09030804421,2.8,ax
-5,-3,0.09064720421,2.8,ax
-5,-2.95,0.09098296719,2.8,ax
-5,-2.9,0.09131487179,2.8,ax
-5,-2.85,0.09164246539,2.8,ax
-5,-2.8,0.09196530737,2.8,ax
-5,-2.75,0.092282969,2.8,ax
-5,-2.7,0.09259503542,2.8,ax
-5,-2.65,0.09290110709,2.8,ax
-5,-2.6,0.09320080108,2.8,ax
-5,-2.55,0.09349375172,2.8,ax
-5,-2.5,0.09377961241,2.8,ax
-5,-2.45,0.09405805872,2.8,ax
-5,-2.4,0.09432878582,2.8,ax
-5,-2.35,0.09459151306,2.8,ax
-5,-2.3,0.09484598437,2.8,ax
-5,-2.25,0.09509196892,2.8,ax
-5,-2.2,0.09532926239,2.8,ax
-5,-2.15,0.09555768823,2.8,ax
-5,-2.1,0.09577709912,2.8,ax
-5,-2.05,0.09598737723,2.8,ax
-5,-2,0.09618843515,2.8,ax
-5,-1.95,0.09638021812,2.8,ax
-5,-1.9,0.09656270164,2.8,ax
-5,-1.85,0.09673589667,2.8,ax
-5,-1.8,0.09689984579,2.8,ax
-5,-1.75,0.09705462695,2.8,ax
-5,-1.7,0.09720035212,2.8,ax
-5,-1.65,0.09733716846,2.8,ax
-5,-1.6,0.09746526001,2.8,ax
-5,-1.55,0.09758484406,2.8,ax
-5,-1.5,0.09769617541,2.8,ax
-5,-1.45,0.09779954465,2.8,ax
-5,-1.4,0.09789527911,2.8,ax
-5,-1.35,0.0979837415,2.8,ax
-5,-1.3,0.09806533332,2.8,ax
-5,-1.25,0.09814048954,2.8,ax
-5,-1.2,0.09820968505,2.8,ax
-5,-1.15,0.09827342959,2.8,ax
-5,-1.1,0.09833227028,2.8,ax
-5,-1.05,0.09838679223,2.8,ax
-5,-1,0.09843761682,2.8,ax
-5,-0.95,0.09848540434,2.8,ax
-5,-0.9,0.09853085281,2.8,ax
-5,-0.85,0.09857469861,2.8,ax
-5,-0.8,0.09861771735,2.8,ax
-5,-0.75,0.09866072618,2.8,ax
-5,-0.7,0.09870458159,2.8,ax
-5,-0.65,0.09875018343,2.8,ax
-5,-0.6,0.09879847445,2.8,ax
-5,-0.55,0.09885044304,2.8,ax
-5,-0.5,0.09890712488,2.8,ax
-5,-0.45,0.09896960477,2.8,ax
-5,-0.4,0.09903901792,2.8,ax
-5,-0.35,0.09911655679,2.8,ax
-5,-0.3,0.09920346895,2.8,ax
-5,-0.25,0.09930106419,2.8,ax
-5,-0.2,0.09941071902,2.8,ax
-5,-0.15,0.09953387827,2.8,ax
-5,-0.1,0.09967206233,2.8,ax
-5,-0.05,0.09982687321,2.8,ax
-5,0,0.09999999994,2.8,ax
-5,0.05,0.1001932254,2.8,ax
-5,0.1,0.1004084362,2.8,ax
-5,0.15,0.1006476282,2.8,ax
-5,0.2,0.100912918,2.8,ax
-5,0.25,0.1012065551,2.8,ax
-5,0.3,0.1015309324,2.8,ax
-5,0.35,0.1018885959,2.8,ax
-5,0.4,0.1022822655,2.8,ax
-5,0.45,0.1027148468,2.8,ax
-5,0.5,0.1031894477,2.8,ax
-5,0.55,0.1037094024,2.8,ax
-5,0.6,0.1042782863,2.8,ax
-5,0.65,0.1048999459,2.8,ax
-5,0.7,0.1055785196,2.8,ax
-5,0.75,0.1063184686,2.8,ax
-5,0.8,0.1071246086,2.8,ax
-5,0.85,0.1080021431,2.8,ax
-5,0.9,0.1089567039,2.8,ax
-5,0.95,0.1099943891,2.8,ax
-5,1,0.1111218156,2.8,ax
-5,1.05,0.1123461643,2.8,ax
-5,1.1,0.1136752418,2.8,ax
-5,1.15,0.1151175416,2.8,ax
-5,1.2,0.1166823114,2.8,ax
-5,1.25,0.1183796333,2.8,ax
-5,1.3,0.1202205041,2.8,ax
-5,1.35,0.1222169334,2.8,ax
-5,1.4,0.1243820428,2.8,ax
-5,1.45,0.1267301819,2.8,ax
-5,1.5,0.1292770539,2.8,ax
-5,1.55,0.1320398511,2.8,ax
-5,1.6,0.1350374146,2.8,ax
-5,1.65,0.1382903913,2.8,ax
-5,1.7,0.1418214275,2.8,ax
-5,1.75,0.1456553607,2.8,ax
-5,1.8,0.1498194393,2.8,ax
-5,1.85,0.1543435572,2.8,ax
-5,1.9,0.1592605023,2.8,ax
-5,1.95,0.1646062202,2.8,ax
-5,2,0.1704200869,2.8,ax
-5,2.05,0.1767451837,2.8,ax
-5,2.1,0.1836285669,2.8,ax
-5,2.15,0.1911215128,2.8,ax
-5,2.2,0.1992797292,2.8,ax
-5,2.25,0.2081634738,2.8,ax
-5,2.3,0.2178375753,2.8,ax
-5,2.35,0.228371269,2.8,ax
-5,2.4,0.2398377763,2.8,ax
-5,2.45,0.2523135412,2.8,ax
-5,2.5,0.2658769518,2.8,ax
-5,2.55,0.2806064152,2.8,ax
-5,2.6,0.2965775041,2.8,ax
-5,2.65,0.313859037,2.8,ax
-5,2.7,0.332507576,2.8,ax
-5,2.75,0.3525602681,2.8,ax
-5,2.8,0.3740255457,2.8,ax
-5,2.85,0.3968715188,2.8,ax
-5,2.9,0.4210120144,2.8,ax
-5,2.95,0.4462906357,2.8,ax
-5,3,0.4724637587,2.8,ax
-5,3.05,0.4991840406,2.8,ax
-5,3.1,0.5259874518,2.8,ax
-5,3.15,0.552287251,2.8,ax
-5,3.2,0.5773797069,2.8,ax
-5,3.25,0.6004659654,2.8,ax
-5,3.3,0.6206928641,2.8,ax
-5,3.35,0.6372131345,2.8,ax
-5,3.4,0.6492598184,2.8,ax
-5,3.45,0.6562252117,2.8,ax
-5,3.5,0.6577307643,2.8,ax
-5,3.55,0.6536737505,2.8,ax
-5,3.6,0.6442402987,2.8,ax
-5,3.65,0.6298818902,2.8,ax
-5,3.7,0.6112606066,2.8,ax
-5,3.75,0.5891750867,2.8,ax
-5,3.8,0.564481566,2.8,ax
-5,3.85,0.5380227713,2.8,ax
-5,3.9,0.5105731813,2.8,ax
-5,3.95,0.482803775,2.8,ax
-5,4,0.4552653836,2.8,ax
-5,4.05,0.4283868423,2.8,ax
-5,4.1,0.4024835147,2.8,ax
-5,4.15,0.3777716485,2.8,ax
-5,4.2,0.3543852847,2.8,ax
-5,4.25,0.3323930896,2.8,ax
