drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.2356989858,2.1,ay
-5,-4.95,0.2613560959,2.1,ay
-5,-4.9,0.291118759,2.1,ay
-5,-4.85,0.3257663991,2.1,ay
-5,-4.8,0.366223838,2.1,ay
-5,-4.75,0.4135699347,2.1,ay
-5,-4.7,0.4690269685,2.1,ay
-5,-4.65,0.5339104608,2.1,ay
-5,-4.6,0.6095053254,2.1,ay
-5,-4.55,0.6968163768,2.1,ay
-5,-4.5,0.7961255639,2.1,ay
-5,-4.45,0.9062963773,2.1,ay
-5,-4.4,1.02384325,2.1,ay
-5,-4.35,1.141994931,2.1,ay
-5,-4.3,1.25033509,2.1,ay
-5,-4.25,1.335883608,2.1,ay
-5,-4.2,1.386145229,2.1,ay
-5,-4.15,1.393319666,2.1,ay
-5,-4.1,1.357372715,2.1,ay
-5,-4.05,1.285874819,2.1,ay
-5,-4,1.190789797,2.1,ay
-5,-3.95,1.084438608,2.1,ay
-5,-3.9,0.9767283252,2.1,ay
-5,-3.85,0.8742217072,2.1,ay
-5,-3.8,0.7804798424,2.1,ay
-5,-3.75,0.6968965199,2.1,ay
-5,-3.7,0.6235224136,2.1,ay
-5,-3.65,0.5596865969,2.1,ay
-5,-3.6,0.5044002107,2.1,ay
-5,-3.55,0.4565918459,2.1,ay
-5,-3.5,0.4152313455,2.1,ay
-5,-3.45,0.3793863256,2.1,ay
-5,-3.4,0.348241089,2.1,ay
-5,-3.35,0.3210960184,2.1,ay
-5,-3.3,0.2973579245,2.1,ay
-5,-3.25,0.2765270072,2.1,ay
-5,-3.2,0.258183389,2.1,ay
-5,-3.15,0.2419745758,2.1,ay
-5,-3.1,0.2276044028,2.1,ay
-5,-3.05,0.2148235779,2.1,ay
-5,-3,0.2034217354,2.1,ay
-5,-2.95,0.1932208335,2.1,ay
-5,-2.9,0.1840696983,2.1,ay
-5,-2.85,0.1758395303,2.1,ay
-5,-2.8,0.1684202118,2.1,ay
-5,-2.75,0.1617172635,2.1,ay
-5,-2.7,0.1556493406,2.1,ay
-5,-2.65,0.1501461652,2.1,ay
-5,-2.6,0.145146815,2.1,ay
-5,-2.55,0.1405983029,2.1,ay
-5,-2.5,0.136454396,2.1,ay
-5,-2.45,0.1326746294,2.1,ay
-5,-2.4,0.1292234785,2.1,ay
-5,-2.35,0.1260696656,2.1,ay
-5,-2.3,0.1231855748,2.1,ay
-5,-2.25,0.1205467562,2.1,ay
-5,-2.2,0.1181315054,2.1,ay
-5,-2.15,0.115920507,2.1,ay
-5,-2.1,0.1138965281,2.1,ay
-5,-2.05,0.112044157,2.1,ay
-5,-2,0.1103495782,2.1,ay
-5,-1.95,0.1088003791,2.1,ay
-5,-1.9,0.1073853821,2.1,ay
-5,-1.85,0.1060944992,2.1,ay
-5,-1.8,0.1049186062,2.1,ay
-5,-1.75,0.1038494328,2.1,ay
-5,-1.7,0.102879466,2.1,ay
-5,-1.65,0.102001866,2.1,ay
-5,-1.6,0.1012103922,2.1,ay
-5,-1.55,0.1004993377,2.1,ay
-5,-1.5,0.09986347155,2.1,ay
-5,-1.45,0.09929798809,2.1,ay
-5,-1.4,0.0987984606,2.1,ay
-5,-1.35,0.09836080167,2.1,ay
-5,-1.3,0.09798122632,2.1,ay
-5,-1.25,0.09765621993,2.1,ay
-5,-1.2,0.09738250872,2.1,ay
-5,-1.15,0.09715703335,2.1,ay
-5,-1.1,0.09697692546,2.1,ay
-5,-1.05,0.0968394854,2.1,ay
-5,-1,0.09674216304,2.1,ay
-5,-0.95,0.09668253904,2.1,ay
-5,-0.9,0.09665830893,2.1,ay
-5,-0.85,0.09666726718,2.1,ay
-5,-0.8,0.09670729346,2.1,ay
-5,-0.75,0.09677633944,2.1,ay
