drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.0857236206,3.4,ay
-5,-4.95,0.08703087869,3.4,ay
-5,-4.9,0.08836090844,3.4,ay
-5,-4.85,0.08971249832,3.4,ay
-5,-4.8,0.0910843178,3.4,ay
-5,-4.75,0.0924749129,3.4,ay
-5,-4.7,0.09388270308,3.4,ay
-5,-4.65,0.09530597676,3.4,ay
-5,-4.6,0.09674289031,3.4,ay
-5,-4.55,0.09819146598,3.4,ay
-5,-4.5,0.09964959176,3.4,ay
-5,-4.45,0.1011150221,3.4,ay
-5,-4.4,0.1025853799,3.4,ay
-5,-4.35,0.1040581602,3.4,ay
-5,-4.3,0.1055307347,3.4,ay
-5,-4.25,0.1070003586,3.4,ay
-5,-4.2,0.108464178,3.4,ay
-5,-4.15,0.1099192401,3.4,ay
-5,-4.1,0.1113625038,3.4,ay
-5,-4.05,0.1127908533,3.4,ay
-5,-4,0.114201112,3.4,ay
-5,-3.95,0.1155900592,3.4,ay
-5,-3.9,0.1169544465,3.4,ay
-5,-3.85,0.1182910175,3.4,ay
-5,-3.8,0.1195965281,3.4,ay
-5,-3.75,0.1208677654,3.4,ay
-5,-3.7,0.1221015708,3.4,ay
-5,-3.65,0.1232948629,3.4,ay
-5,-3.6,0.1244446568,3.4,ay
-5,-3.55,0.1255480887,3.4,ay
-5,-3.5,0.1266024358,3.4,ay
-5,-3.45,0.1276051378,3.4,ay
-5,-3.4,0.1285538167,3.4,ay
-5,-3.35,0.1294462944,3.4,ay
-5,-3.3,0.1302806099,3.4,ay
-5,-3.25,0.1310550325,3.4,ay
-5,-3.2,0.1317680763,3.4,ay
-5,-3.15,0.132418509,3.4,ay
-5,-3.1,0.1330053588,3.4,ay
-5,-3.05,0.1335279196,3.4,ay
-5,-3,0.1339857542,3.4,ay
-5,-2.95,0.1343786914,3.4,ay
-5,-2.9,0.1347068255,3.4,ay
-5,-2.85,0.1349705076,3.4,ay
-5,-2.8,0.1351703397,3.4,ay
-5,-2.75,0.1353071625,3.4,ay
-5,-2.7,0.1353820437,3.4,ay
