drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.1052450706,2.3,ay
-5,-4.95,0.1001837142,2.3,ay
-5,-4.9,0.09571465013,2.3,ay
-5,-4.85,0.0917518212,2.3,ay
-5,-4.8,0.08822501605,2.3,ay
-5,-4.75,0.08507642417,2.3,ay
-5,-4.7,0.08225804956,2.3,ay
-5,-4.65,0.07972974522,2.3,ay
-5,-4.6,0.07745769927,2.3,ay
-5,-4.55,0.07541325835,2.3,ay
-5,-4.5,0.0735720029,2.3,ay
-5,-4.45,0.07191301344,2.3,ay
-5,-4.4,0.07041828427,2.3,ay
-5,-4.35,0.06907225021,2.3,ay
-5,-4.3,0.06786140249,2.3,ay
-5,-4.25,0.06677397403,2.3,ay
-5,-4.2,0.06579968095,2.3,ay
-5,-4.15,0.0649295073,2.3,ay
-5,-4.1,0.06415552639,2.3,ay
-5,-4.05,0.06347075029,2.3,ay
-5,-4,0.06286900332,2.3,ay
-5,-3.95,0.06234481411,2.3,ay
-5,-3.9,0.06189332432,2.3,ay
-5,-3.85,0.06151020947,2.3,ay
-5,-3.8,0.06119161154,2.3,ay
-5,-3.75,0.06093407967,2.3,ay
-5,-3.7,0.06073451939,2.3,ay
-5,-3.65,0.06059014721,2.3,ay
-5,-3.6,0.06049845143,2.3,ay
-5,-3.55,0.06045715703,2.3,ay
-5,-3.5,0.06046419461,2.3,ay
-5,-3.45,0.06051767227,2.3,ay
-5,-3.4,0.06061585096,2.3,ay
-5,-3.35,0.06075712168,2.3,ay
-5,-3.3,0.060939985,2.3,ay
-5,-3.25,0.06116303275,2.3,ay
-5,-3.2,0.06142493087,2.3,ay
-5,-3.15,0.06172440422,2.3,ay
-5,-3.1,0.06206022203,2.3,ay
-5,-3.05,0.06243118546,2.3,ay
-5,-3,0.06283611565,2.3,ay
-5,-2.95,0.06327384323,2.3,ay
-5,-2.9,0.06374319833,2.3,ay
-5,-2.85,0.06424300232,2.3,ay
-5,-2.8,0.06477205979,2.3,ay
-5,-2.75,0.06532915207,2.3,ay
-5,-2.7,0.06591303129,2.3,ay
-5,-2.65,0.06652241587,2.3,ay
-5,-2.6,0.06715598624,2.3,ay
-5,-2.55,0.06781238231,2.3,ay
-5,-2.5,0.0684902014,2.3,ay
-5,-2.45,0.06918799761,2.3,ay
-5,-2.4,0.06990428159,2.3,ay
-5,-2.35,0.07063752167,2.3,ay
-5,-2.3,0.07138614613,2.3,ay
-5,-2.25,0.07214854584,2.3,ay
-5,-2.2,0.07292307851,2.3,ay
-5,-2.15,0.07370807301,2.3,ay
-5,-2.1,0.07450183554,2.3,ay
-5,-2.05,0.07530265575,2.3,ay
-5,-2,0.07610881345,2.3,ay
-5,-1.95,0.076918587,2.3,ay
-5,-1.9,0.07773026106,2.3,ay
-5,-1.85,0.07854213537,2.3,ay
-5,-1.8,0.0793525335,2.3,ay
-5,-1.75,0.08015981234,2.3,ay
-5,-1.7,0.08096237126,2.3,ay
-5,-1.65,0.08175866103,2.3,ay
-5,-1.6,0.08254719317,2.3,ay
-5,-1.55,0.08332654842,2.3,ay
-5,-1.5,0.08409538558,2.3,ay
-5,-1.45,0.08485244893,2.3,ay
-5,-1.4,0.08559657578,2.3,ay
-5,-1.35,0.0863267032,2.3,ay
-5,-1.3,0.08704187341,2.3,ay
-5,-1.25,0.08774123977,2.3,ay
-5,-1.2,0.08842407005,2.3,ay
-5,-1.15,0.08908975053,2.3,ay
-5,-1.1,0.08973778805,2.3,ay
-5,-1.05,0.0903678119,2.3,ay
-5,-1,0.09097957436,2.3,ay
-5,-0.95,0.09157295045,2.3,ay
-5,-0.9,0.09214793773,2.3,ay
-5,-0.85,0.09270465361,2.3,ay
-5,-0.8,0.09324333386,2.3,ay
-5,-0.75,0.09376432955,2.3,ay
-5,-0.7,0.09426810299,2.3,ay
-5,-0.65,0.09475522474,2.3,ay
-5,-0.6,0.09522636844,2.3,ay
-5,-0.55,0.09568230713,2.3,ay
-5,-0.5,0.09612390775,2.3,ay
-5,-0.45,0.09655212697,2.3,ay
-5,-0.4,0.09696800565,2.3,ay
-5,-0.35,0.09737266498,2.3,ay
-5,-0.3,0.0977673008,2.3,ay
-5,-0.25,0.09815317983,2.3,ay
-5,-0.2,0.09853163513,2.3,ay
-5,-0.15,0.09890406257,2.3,ay
-5,-0.1,0.0992719164,2.3,ay
-5,-0.05,0.09963670758,2.3,ay
-5,0,0.1,2.3,ay
-5,0.05,0.1003634086,2.3,ay
-5,0.1,0.1007285979,2.3,ay
-5,0.15,0.1010972809,2.3,ay
-5,0.2,0.1014712181,2.3,ay
-5,0.25,0.1018522189,2.3,ay
-5,0.3,0.1022421407,2.3,ay
-5,0.35,0.102642891,2.3,ay
-5,0.4,0.1030564303,2.3,ay
-5,0.45,0.1034847734,2.3,ay
-5,0.5,0.1039299938,2.3,ay
-5,0.55,0.1043942276,2.3,ay
-5,0.6,0.1048796789,2.3,ay
-5,0.65,0.1053886254,2.3,ay
-5,0.7,0.1059234251,2.3,ay
-5,0.75,0.1064865239,2.3,ay
-5,0.8,0.1070804648,2.3,ay
-5,0.85,0.1077078972,2.3,ay
-5,0.9,0.1083715876,2.3,ay
-5,0.95,0.1090744323,2.3,ay
-5,1,0.1098194708,2.3,ay
-5,1.05,0.1106099,2.3,ay
-5,1.1,0.1114490922,2.3,ay
-5,1.15,0.1123406124,2.3,ay
-5,1.2,0.1132882396,2.3,ay
-5,1.25,0.1142959888,2.3,ay
-5,1.3,0.1153681367,2.3,ay
-5,1.35,0.1165092502,2.3,ay
-5,1.4,0.1177242164,2.3,ay
-5,1.45,0.1190182787,2.3,ay
-5,1.5,0.1203970746,2.3,ay
-5,1.55,0.12186668,2.3,ay
-5,1.6,0.1234336572,2.3,ay
-5,1.65,0.1251051092,2.3,ay
-5,1.7,0.1268887416,2.3,ay
-5,1.75,0.1287929306,2.3,ay
