drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.219747542,4,ay
-5,-4.95,0.2210571006,4,ay
-5,-4.9,0.2220564746,4,ay
-5,-4.85,0.2227448959,4,ay
-5,-4.8,0.2231247354,4,ay
-5,-4.75,0.2232013875,4,ay
-5,-4.7,0.2229830836,4,ay
-5,-4.65,0.2224806448,4,ay
-5,-4.6,0.2217071889,4,ay
-5,-4.55,0.2206777979,4,ay
-5,-4.5,0.219409164,4,ay
-5,-4.45,0.2179192273,4,ay
-5,-4.4,0.2162268156,4,ay
-5,-4.35,0.2143512967,4,ay
-5,-4.3,0.2123122543,4,ay
-5,-4.25,0.2101291905,4,ay
-5,-4.2,0.2078212734,4,ay
-5,-4.15,0.2054071015,4,ay
-5,-4.1,0.2029045252,4,ay
-5,-4.05,0.2003304999,4,ay
-5,-4,0.1977009687,4,ay
-5,-3.95,0.1950307866,4,ay
-5,-3.9,0.1923336749,4,ay
-5,-3.85,0.1896221941,4,ay
-5,-3.8,0.1869077456,4,ay
-5,-3.75,0.1842005933,4,ay
-5,-3.7,0.181509898,4,ay
-5,-3.65,0.1788437612,4,ay
-5,-3.6,0.1762092815,4,ay
-5,-3.55,0.1736126173,4,ay
-5,-3.5,0.1710590495,4,ay
-5,-3.45,0.1685530514,4,ay
-5,-3.4,0.1660983517,4,ay
-5,-3.35,0.1636980071,4,ay
-5,-3.3,0.1613544594,4,ay
-5,-3.25,0.1590696005,4,ay
-5,-3.2,0.1568448339,4,ay
-5,-3.15,0.1546811218,4,ay
-5,-3.1,0.1525790432,4,ay
-5,-3.05,0.1505388361,4,ay
-5,-3,0.1485604427,4,ay
-5,-2.95,0.1466435494,4,ay
-5,-2.9,0.1447876191,4,ay
-5,-2.85,0.1429919274,4,ay
-5,-2.8,0.1412555893,4,ay
-5,-2.75,0.1395775846,4,ay
-5,-2.7,0.137956782,4,ay
-5,-2.65,0.1363919593,4,ay
-5,-2.6,0.1348818205,4,ay
-5,-2.55,0.1334250126,4,ay
-5,-2.5,0.1320201389,4,ay
-5,-2.45,0.1306657712,4,ay
-5,-2.4,0.1293604605,4,ay
-5,-2.35,0.128102744,4,ay
-5,-2.3,0.1268911571,4,ay
-5,-2.25,0.1257242352,4,ay
-5,-2.2,0.124600522,4,ay
-5,-2.15,0.1235185739,4,ay
-5,-2.1,0.1224769634,4,ay
-5,-2.05,0.1214742825,4,ay
-5,-2,0.1205091447,4,ay
-5,-1.95,0.1195801885,4,ay
-5,-1.9,0.1186860777,4,ay
-5,-1.85,0.1178255023,4,ay
-5,-1.8,0.1169971817,4,ay
-5,-1.75,0.1161998617,4,ay
-5,-1.7,0.1154323183,4,ay
-5,-1.65,0.1146933555,4,ay
-5,-1.6,0.113981806,4,ay
-5,-1.55,0.1132965313,4,ay
-5,-1.5,0.1126364202,4,ay
-5,-1.45,0.1120003895,4,ay
-5,-1.4,0.1113873842,4,ay
-5,-1.35,0.1107963729,4,ay
-5,-1.3,0.1102263532,4,ay
-5,-1.25,0.1096763456,4,ay
-5,-1.2,0.1091453958,4,ay
-5,-1.15,0.1086325728,4,ay
-5,-1.1,0.1081369694,4,ay
-5,-1.05,0.107657699,4,ay
-5,-1,0.1071938979,4,ay
-5,-0.95,0.1067447229,4,ay
-5,-0.9,0.1063093502,4,ay
-5,-0.85,0.1058869761,4,ay
-5,-0.8,0.1054768153,4,ay
-5,-0.75,0.1050781013,4,ay
-5,-0.7,0.1046900846,4,ay
-5,-0.65,0.1043120332,4,ay
-5,-0.6,0.1039432319,4,ay
-5,-0.55,0.1035829816,4,ay
-5,-0.5,0.1032305989,4,ay
-5,-0.45,0.1028854163,4,ay
-5,-0.4,0.1025467815,4,ay
-5,-0.35,0.1022140571,4,ay
-5,-0.3,0.1018866202,4,ay
-5,-0.25,0.1015638628,4,ay
-5,-0.2,0.1012451916,4,ay
-5,-0.15,0.100930027,4,ay
-5,-0.1,0.1006178049,4,ay
-5,-0.05,0.1003079744,4,ay
-5,0,0.09999999998,4,ay
-5,0.05,0.09969336032,4,ay
-5,0.1,0.09938754903,4,ay
-5,0.15,0.099082074,4,ay
-5,0.2,0.09877645916,4,ay
-5,0.25,0.09847024283,4,ay
-5,0.3,0.09816297986,4,ay
-5,0.35,0.09785423996,4,ay
-5,0.4,0.09754361008,4,ay
-5,0.45,0.09723069302,4,ay
-5,0.5,0.09691510907,4,ay
-5,0.55,0.09659649539,4,ay
-5,0.6,0.09627450753,4,ay
-5,0.65,0.09594881828,4,ay
-5,0.7,0.0956191196,4,ay
-5,0.75,0.09528512236,4,ay
-5,0.8,0.09494655679,4,ay
-5,0.85,0.0946031727,4,ay
-5,0.9,0.09425474038,4,ay
-5,0.95,0.09390105038,4,ay
-5,1,0.09354191431,4,ay
-5,1.05,0.0931771651,4,ay
-5,1.1,0.0928066568,4,ay
-5,1.15,0.09243026577,4,ay
-5,1.2,0.09204789039,4,ay
-5,1.25,0.09165945089,4,ay
-5,1.3,0.09126489076,4,ay
-5,1.35,0.09086417515,4,ay
-5,1.4,0.09045729235,4,ay
-5,1.45,0.09004425318,4,ay
-5,1.5,0.08962509115,4,ay
-5,1.55,0.08919986237,4,ay
-5,1.6,0.08876864525,4,ay
-5,1.65,0.08833154059,4,ay
-5,1.7,0.0878886711,4,ay
-5,1.75,0.08744018166,4,ay
-5,1.8,0.08698623774,4,ay
-5,1.85,0.0865270263,4,ay
-5,1.9,0.08606275499,4,ay
-5,1.95,0.08559365105,4,ay
-5,2,0.08511996151,4,ay
-5,2.05,0.08464195232,4,ay
-5,2.1,0.08415990779,4,ay
-5,2.15,0.08367412956,4,ay
-5,2.2,0.08318493664,4,ay
-5,2.25,0.08269266366,4,ay
-5,2.3,0.08219766142,4,ay
-5,2.35,0.08170029499,4,ay
-5,2.4,0.0812009435,4,ay
-5,2.45,0.08069999916,4,ay
-5,2.5,0.08019786684,4,ay
-5,2.55,0.07969496255,4,ay
-5,2.6,0.0791917136,4,ay
-5,2.65,0.07868855694,4,ay
-5,2.7,0.07818593937,4,ay
-5,2.75,0.07768431586,4,ay
-5,2.8,0.07718414981,4,ay
-5,2.85,0.07668591162,4,ay
-5,2.9,0.07619007867,4,ay
-5,2.95,0.07569713463,4,ay
-5,3,0.07520756879,4,ay
-5,3.05,0.0747218763,4,ay
-5,3.1,0.07424055669,4,ay
-5,3.15,0.07376411502,4,ay
-5,3.2,0.07329306054,4,ay
-5,3.25,0.07282790742,4,ay
-5,3.3,0.07236917427,4,ay
-5,3.35,0.07191738416,4,ay
-5,3.4,0.07147306553,4,ay
-5,3.45,0.07103675191,4,ay
-5,3.5,0.0706089826,4,ay
-5,3.55,0.07019030316,4,ay
-5,3.6,0.0697812664,4,ay
-5,3.65,0.06938243254,4,ay
-5,3.7,0.06899437114,4,ay
-5,3.75,0.06861766199,4,ay
-5,3.8,0.06825289575,4,ay
-5,3.85,0.06790067639,4,ay
-5,3.9,0.06756162261,4,ay
-5,3.95,0.0672363698,4,ay
-5,4,0.06692557191,4,ay
-5,4.05,0.06662990438,4,ay
-5,4.1,0.06635006633,4,ay
-5,4.15,0.06608678417,4,ay
-5,4.2,0.065840814,4,ay
-5,4.25,0.06561294617,4,ay
-5,4.3,0.06540400888,4,ay
-5,4.35,0.06521487233,4,ay
-5,4.4,0.06504645425,4,ay
-5,4.45,0.06489972519,4,ay
-5,4.5,0.06477571384,4,ay
-5,4.55,0.06467551493,4,ay
-5,4.6,0.06460029523,4,ay
-5,4.65,0.06455130283,4,ay
-5,4.7,0.06452987542,4,ay
-5,4.75,0.06453745075,4,ay
-5,4.8,0.0645755777,4,ay
-5,4.85,0.06464592867,4,ay
-5,4.9,0.06475031357,4,ay
-5,4.95,0.06489069534,4,ay
-5,5,0.06506920763,4,ay
-4.95,-5,0.09963523436,4,ay
-4.95,-4.95,0.09770393451,4,ay
-4.95,-4.9,0.0959106939,4,ay
-4.95,-4.85,0.0942453966,4,ay
-4.95,-4.8,0.09269881966,4,ay
-4.95,-4.75,0.09126254491,4,ay
-4.95,-4.7,0.0899288787,4,ay
-4.95,-4.65,0.08869078246,4,ay
-4.95,-4.6,0.08754180879,4,ay
-4.95,-4.55,0.08647604565,4,ay
-4.95,-4.5,0.08548806529,4,ay
-4.95,-4.45,0.08457287971,4,ay
-4.95,-4.4,0.08372589929,4,ay
-4.95,-4.35,0.08294289709,4,ay
-4.95,-4.3,0.08221997574,4,ay
-4.95,-4.25,0.08155353772,4,ay
-4.95,-4.2,0.08094025924,4,ay
-4.95,-4.15,0.08037706611,4,ay
-4.95,-4.1,0.07986111173,4,ay
-4.95,-4.05,0.07938975817,4,ay
-4.95,-4,0.07896055757,4,ay
-4.95,-3.95,0.07857123739,4,ay
-4.95,-3.9,0.0782196841,4,ay
-4.95,-3.85,0.07790393187,4,ay
-4.95,-3.8,0.07762214902,4,ay
-4.95,-3.75,0.07737262781,4,ay
-4.95,-3.7,0.07715377472,4,ay
-4.95,-3.65,0.07696410085,4,ay
-4.95,-3.6,0.07680221403,4,ay
-4.95,-3.55,0.07666681141,4,ay
-4.95,-3.5,0.07655667227,4,ay
-4.95,-3.45,0.0764706522,4,ay
-4.95,-3.4,0.07640767684,4,ay
-4.95,-3.35,0.07636673703,4,ay
-4.95,-3.3,0.07634688404,4,ay
-4.95,-3.25,0.07634722517,4,ay
-4.95,-3.2,0.07636691967,4,ay
-4.95,-3.15,0.07640517501,4,ay
-4.95,-3.1,0.07646124393,4,ay
-4.95,-3.05,0.07653442112,4,ay
-4.95,-3,0.07662403967,4,ay
-4.95,-2.95,0.07672947055,4,ay
-4.95,-2.9,0.07685011771,4,ay
-4.95,-2.85,0.07698541806,4,ay
-4.95,-2.8,0.07713483815,4,ay
-4.95,-2.75,0.07729787261,4,ay
-4.95,-2.7,0.07747404372,4,ay
-4.95,-2.65,0.07766289782,4,ay
-4.95,-2.6,0.07786400558,4,ay
-4.95,-2.55,0.07807695998,4,ay
-4.95,-2.5,0.07830137551,4,ay
-4.95,-2.45,0.07853688696,4,ay
-4.95,-2.4,0.07878314875,4,ay
-4.95,-2.35,0.07903983302,4,ay
-4.95,-2.3,0.0793066306,4,ay
-4.95,-2.25,0.0795832486,4,ay
-4.95,-2.2,0.0798694108,4,ay
-4.95,-2.15,0.08016485646,4,ay
-4.95,-2.1,0.08046934044,4,ay
-4.95,-2.05,0.08078263187,4,ay
-4.95,-2,0.08110451474,4,ay
-4.95,-1.95,0.0814347861,4,ay
-4.95,-1.9,0.08177325699,4,ay
-4.95,-1.85,0.08211975169,4,ay
-4.95,-1.8,0.082474107,4,ay
-4.95,-1.75,0.0828361724,4,ay
