drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.06971594304,4.8,ay
-5,-4.95,0.07019487782,4.8,ay
-5,-4.9,0.07069030753,4.8,ay
-5,-4.85,0.0712016923,4.8,ay
-5,-4.8,0.07172847152,4.8,ay
-5,-4.75,0.07227006224,4.8,ay
-5,-4.7,0.07282585771,4.8,ay
-5,-4.65,0.07339522876,4.8,ay
-5,-4.6,0.07397752038,4.8,ay
-5,-4.55,0.07457205427,4.8,ay
-5,-4.5,0.07517812687,4.8,ay
-5,-4.45,0.07579501046,4.8,ay
-5,-4.4,0.07642195256,4.8,ay
-5,-4.35,0.07705817703,4.8,ay
-5,-4.3,0.07770288525,4.8,ay
-5,-4.25,0.07835525615,4.8,ay
-5,-4.2,0.07901444787,4.8,ay
-5,-4.15,0.07967959849,4.8,ay
-5,-4.1,0.08034982835,4.8,ay
-5,-4.05,0.08102424123,4.8,ay
-5,-4,0.08170192674,4.8,ay
-5,-3.95,0.08238196176,4.8,ay
-5,-3.9,0.08306341302,4.8,ay
-5,-3.85,0.08374534003,4.8,ay
-5,-3.8,0.08442679624,4.8,ay
-5,-3.75,0.085106833,4.8,ay
-5,-3.7,0.08578450172,4.8,ay
-5,-3.65,0.08645885673,4.8,ay
-5,-3.6,0.08712895871,4.8,ay
-5,-3.55,0.08779387647,4.8,ay
-5,-3.5,0.08845269077,4.8,ay
-5,-3.45,0.08910449734,4.8,ay
-5,-3.4,0.0897484099,4.8,ay
-5,-3.35,0.09038356187,4.8,ay
-5,-3.3,0.09100911052,4.8,ay
-5,-3.25,0.09162423893,4.8,ay
-5,-3.2,0.09222815988,4.8,ay
-5,-3.15,0.09282011651,4.8,ay
-5,-3.1,0.09339938514,4.8,ay
-5,-3.05,0.09396527941,4.8,ay
-5,-3,0.0945171488,4.8,ay
-5,-2.95,0.09505438396,4.8,ay
-5,-2.9,0.09557641529,4.8,ay
-5,-2.85,0.09608271693,4.8,ay
-5,-2.8,0.09657280608,4.8,ay
-5,-2.75,0.09704624452,4.8,ay
-5,-2.7,0.09750264006,4.8,ay
-5,-2.65,0.09794164603,4.8,ay
-5,-2.6,0.09836296113,4.8,ay
-5,-2.55,0.09876633114,4.8,ay
-5,-2.5,0.09915154717,4.8,ay
-5,-2.45,0.09951844653,4.8,ay
-5,-2.4,0.09986691083,4.8,ay
-5,-2.35,0.1001968662,4.8,ay
-5,-2.3,0.1005082821,4.8,ay
-5,-2.25,0.1008011692,4.8,ay
-5,-2.2,0.1010755803,4.8,ay
-5,-2.15,0.1013316064,4.8,ay
-5,-2.1,0.1015693771,4.8,ay
-5,-2.05,0.1017890573,4.8,ay
-5,-2,0.1019908474,4.8,ay
-5,-1.95,0.10217498,4.8,ay
-5,-1.9,0.1023417185,4.8,ay
-5,-1.85,0.1024913543,4.8,ay
-5,-1.8,0.1026242076,4.8,ay
-5,-1.75,0.1027406211,4.8,ay
-5,-1.7,0.1028409634,4.8,ay
-5,-1.65,0.1029256214,4.8,ay
-5,-1.6,0.1029950035,4.8,ay
-5,-1.55,0.1030495333,4.8,ay
-5,-1.5,0.1030896515,4.8,ay
-5,-1.45,0.1031158111,4.8,ay
-5,-1.4,0.1031284775,4.8,ay
-5,-1.35,0.1031281266,4.8,ay
-5,-1.3,0.1031152421,4.8,ay
-5,-1.25,0.103090316,4.8,ay
-5,-1.2,0.1030538439,4.8,ay
-5,-1.15,0.1030063272,4.8,ay
-5,-1.1,0.1029482702,4.8,ay
-5,-1.05,0.1028801774,4.8,ay
-5,-1,0.1028025559,4.8,ay
-5,-0.95,0.1027159104,4.8,ay
-5,-0.9,0.1026207457,4.8,ay
-5,-0.85,0.1025175634,4.8,ay
-5,-0.8,0.1024068624,4.8,ay
-5,-0.75,0.1022891381,4.8,ay
-5,-0.7,0.1021648801,4.8,ay
-5,-0.65,0.102034575,4.8,ay
-5,-0.6,0.1018987025,4.8,ay
-5,-0.55,0.101757737,4.8,ay
-5,-0.5,0.1016121467,4.8,ay
-5,-0.45,0.1014623932,4.8,ay
-5,-0.4,0.1013089313,4.8,ay
-5,-0.35,0.1011522084,4.8,ay
-5,-0.3,0.1009926661,4.8,ay
-5,-0.25,0.1008307382,4.8,ay
-5,-0.2,0.1006668506,4.8,ay
-5,-0.15,0.1005014242,4.8,ay
-5,-0.1,0.1003348706,4.8,ay
-5,-0.05,0.1001675963,4.8,ay
-5,0,0.09999999985,4.8,ay
-5,0.05,0.09983247404,4.8,ay
-5,0.1,0.09966540438,4.8,ay
-5,0.15,0.09949917106,4.8,ay
-5,0.2,0.09933414773,4.8,ay
-5,0.25,0.09917070318,4.8,ay
-5,0.3,0.09900919954,4.8,ay
-5,0.35,0.0988499952,4.8,ay
-5,0.4,0.09869344325,4.8,ay
-5,0.45,0.09853989264,4.8,ay
-5,0.5,0.09838968808,4.8,ay
-5,0.55,0.09824317101,4.8,ay
-5,0.6,0.09810067947,4.8,ay
-5,0.65,0.09796254858,4.8,ay
-5,0.7,0.09782911121,4.8,ay
-5,0.75,0.0977006983,4.8,ay
-5,0.8,0.0975776391,4.8,ay
-5,0.85,0.09746026249,4.8,ay
-5,0.9,0.09734889528,4.8,ay
-5,0.95,0.09724386526,4.8,ay
-5,1,0.09714550029,4.8,ay
-5,1.05,0.09705412906,4.8,ay
-5,1.1,0.09697008157,4.8,ay
-5,1.15,0.09689368896,4.8,ay
-5,1.2,0.09682528583,4.8,ay
-5,1.25,0.09676520893,4.8,ay
-5,1.3,0.09671379812,4.8,ay
-5,1.35,0.0966713983,4.8,ay
-5,1.4,0.09663835791,4.8,ay
-5,1.45,0.09661503095,4.8,ay
-5,1.5,0.09660177642,4.8,ay
-5,1.55,0.09659896122,4.8,ay
-5,1.6,0.09660695772,4.8,ay
-5,1.65,0.09662614625,4.8,ay
-5,1.7,0.09665691657,4.8,ay
-5,1.75,0.09669966617,4.8,ay
-5,1.8,0.0967548035,4.8,ay
-5,1.85,0.09682274632,4.8,ay
-5,1.9,0.09690392479,4.8,ay
-5,1.95,0.09699878055,4.8,ay
-5,2,0.09710776964,4.8,ay
-5,2.05,0.09723136082,4.8,ay
-5,2.1,0.09737003851,4.8,ay
-5,2.15,0.09752430261,4.8,ay
-5,2.2,0.09769467037,4.8,ay
-5,2.25,0.09788167793,4.8,ay
-5,2.3,0.09808587941,4.8,ay
-5,2.35,0.09830785041,4.8,ay
-5,2.4,0.09854818815,4.8,ay
-5,2.45,0.09880751332,4.8,ay
-5,2.5,0.09908647075,4.8,ay
-5,2.55,0.09938573244,4.8,ay
-5,2.6,0.09970599652,4.8,ay
-5,2.65,0.1000479926,4.8,ay
-5,2.7,0.1004124805,4.8,ay
-5,2.75,0.1008002532,4.8,ay
-5,2.8,0.10121214,4.8,ay
-5,2.85,0.1016490067,4.8,ay
-5,2.9,0.1021117586,4.8,ay
-5,2.95,0.1026013442,4.8,ay
-5,3,0.1031187557,4.8,ay
-5,3.05,0.1036650337,4.8,ay
-5,3.1,0.1042412688,4.8,ay
-5,3.15,0.1048486048,4.8,ay
-5,3.2,0.1054882423,4.8,ay
-5,3.25,0.1061614429,4.8,ay
-5,3.3,0.1068695316,4.8,ay
-5,3.35,0.1076139014,4.8,ay
-5,3.4,0.1083960177,4.8,ay
-5,3.45,0.1092174223,4.8,ay
-5,3.5,0.1100797393,4.8,ay
-5,3.55,0.1109846782,4.8,ay
-5,3.6,0.1119340411,4.8,ay
-5,3.65,0.1129297279,4.8,ay
-5,3.7,0.1139737423,4.8,ay
-5,3.75,0.1150681979,4.8,ay
-5,3.8,0.1162153252,4.8,ay
-5,3.85,0.1174174806,4.8,ay
-5,3.9,0.1186771514,4.8,ay
-5,3.95,0.1199969652,4.8,ay
-5,4,0.1213796992,4.8,ay
-5,4.05,0.1228282884,4.8,ay
-5,4.1,0.1243458353,4.8,ay
-5,4.15,0.1259356197,4.8,ay
-5,4.2,0.1276011095,4.8,ay
-5,4.25,0.1293459727,4.8,ay
-5,4.3,0.1311740856,4.8,ay
-5,4.35,0.1330895466,4.8,ay
-5,4.4,0.135096689,4.8,ay
-5,4.45,0.13720009,4.8,ay
-5,4.5,0.139404585,4.8,ay
-5,4.55,0.1417152798,4.8,ay
-5,4.6,0.1441375593,4.8,ay
-5,4.65,0.1466771005,4.8,ay
-5,4.7,0.1493398816,4.8,ay
-5,4.75,0.152132191,4.8,ay
-5,4.8,0.1550606303,4.8,ay
-5,4.85,0.1581321215,4.8,ay
-5,4.9,0.1613539041,4.8,ay
-5,4.95,0.164733527,4.8,ay
-5,5,0.168278845,4.8,ay
-4.95,-5,0.2036516959,4.8,ay
-4.95,-4.95,0.2023775367,4.8,ay
-4.95,-4.9,0.2009572983,4.8,ay
-4.95,-4.85,0.1994062592,4.8,ay
-4.95,-4.8,0.1977393948,4.8,ay
-4.95,-4.75,0.1959712205,4.8,ay
-4.95,-4.7,0.1941156736,4.8,ay
-4.95,-4.65,0.1921860219,4.8,ay
-4.95,-4.6,0.1901947872,4.8,ay
-4.95,-4.55,0.1881537015,4.8,ay
-4.95,-4.5,0.1860736809,4.8,ay
-4.95,-4.45,0.1839648028,4.8,ay
-4.95,-4.4,0.1818363193,4.8,ay
-4.95,-4.35,0.1796966617,4.8,ay
-4.95,-4.3,0.1775534718,4.8,ay
-4.95,-4.25,0.1754136276,4.8,ay
-4.95,-4.2,0.1732832791,4.8,ay
-4.95,-4.15,0.1711678919,4.8,ay
-4.95,-4.1,0.1690722889,4.8,ay
-4.95,-4.05,0.1670006913,4.8,ay
-4.95,-4,0.164956768,4.8,ay
-4.95,-3.95,0.1629436752,4.8,ay
-4.95,-3.9,0.1609641026,4.8,ay
-4.95,-3.85,0.1590203113,4.8,ay
-4.95,-3.8,0.1571141773,4.8,ay
-4.95,-3.75,0.1552472253,4.8,ay
-4.95,-3.7,0.1534206674,4.8,ay
-4.95,-3.65,0.1516354309,4.8,ay
-4.95,-3.6,0.1498921946,4.8,ay
-4.95,-3.55,0.1481914116,4.8,ay
-4.95,-3.5,0.1465333388,4.8,ay
-4.95,-3.45,0.1449180586,4.8,ay
-4.95,-3.4,0.1433455007,4.8,ay
-4.95,-3.35,0.141815461,4.8,ay
-4.95,-3.3,0.1403276208,4.8,ay
-4.95,-3.25,0.138881562,4.8,ay
-4.95,-3.2,0.1374767792,4.8,ay
-4.95,-3.15,0.1361126958,4.8,ay
-4.95,-3.1,0.1347886742,4.8,ay
-4.95,-3.05,0.1335040233,4.8,ay
-4.95,-3,0.1322580141,4.8,ay
-4.95,-2.95,0.1310498797,4.8,ay
-4.95,-2.9,0.1298788276,4.8,ay
-4.95,-2.85,0.1287440451,4.8,ay
-4.95,-2.8,0.127644702,4.8,ay
-4.95,-2.75,0.1265799599,4.8,ay
-4.95,-2.7,0.125548973,4.8,ay
-4.95,-2.65,0.1245508918,4.8,ay
-4.95,-2.6,0.1235848675,4.8,ay
-4.95,-2.55,0.1226500539,4.8,ay
-4.95,-2.5,0.1217456109,4.8,ay
-4.95,-2.45,0.1208707033,4.8,ay
-4.95,-2.4,0.1200245067,4.8,ay
-4.95,-2.35,0.119206205,4.8,ay
-4.95,-2.3,0.1184149941,4.8,ay
-4.95,-2.25,0.1176500813,4.8,ay
-4.95,-2.2,0.1169106858,4.8,ay
-4.95,-2.15,0.1161960408,4.8,ay
-4.95,-2.1,0.1155053924,4.8,ay
-4.95,-2.05,0.1148380006,4.8,ay
-4.95,-2,0.1141931393,4.8,ay
-4.95,-1.95,0.1135700954,4.8,ay
-4.95,-1.9,0.1129681717,4.8,ay
-4.95,-1.85,0.1123866815,4.8,ay
-4.95,-1.8,0.1118249546,4.8,ay
-4.95,-1.75,0.1112823324,4.8,ay
-4.95,-1.7,0.1107581699,4.8,ay
-4.95,-1.65,0.1102518353,4.8,ay
-4.95,-1.6,0.1097627082,4.8,ay
-4.95,-1.55,0.109290181,4.8,ay
-4.95,-1.5,0.1088336582,4.8,ay
-4.95,-1.45,0.1083925547,4.8,ay
-4.95,-1.4,0.1079662969,4.8,ay
-4.95,-1.35,0.1075543219,4.8,ay
-4.95,-1.3,0.107156077,4.8,ay
-4.95,-1.25,0.1067710184,4.8,ay
-4.95,-1.2,0.1063986131,4.8,ay
-4.95,-1.15,0.1060383358,4.8,ay
-4.95,-1.1,0.1056896706,4.8,ay
-4.95,-1.05,0.1053521103,4.8,ay
-4.95,-1,0.1050251541,4.8,ay
-4.95,-0.95,0.10470831,4.8,ay
-4.95,-0.9,0.1044010926,4.8,ay
-4.95,-0.85,0.1041030234,4.8,ay
-4.95,-0.8,0.1038136312,4.8,ay
-4.95,-0.75,0.10353245,4.8,ay
-4.95,-0.7,0.1032590204,4.8,ay
-4.95,-0.65,0.1029928885,4.8,ay
-4.95,-0.6,0.1027336063,4.8,ay
-4.95,-0.55,0.1024807304,4.8,ay
-4.95,-0.5,0.1022338225,4.8,ay
-4.95,-0.45,0.1019924507,4.8,ay
-4.95,-0.4,0.1017561854,4.8,ay
-4.95,-0.35,0.1015246037,4.8,ay
-4.95,-0.3,0.1012972858,4.8,ay
-4.95,-0.25,0.1010738177,4.8,ay
-4.95,-0.2,0.1008537879,4.8,ay
-4.95,-0.15,0.1006367912,4.8,ay
-4.95,-0.1,0.1004224252,4.8,ay
-4.95,-0.05,0.1002102925,4.8,ay
-4.95,0,0.09999999988,4.8,ay
