drive,azz,delta_theta,theta_value,slice_type
-5,-5,1.779092873,0.1,ay
-5,-4.95,2.913875831,0.1,ay
-5,-4.9,6.385439228,0.1,ay
-5,-4.85,50.66800617,0.1,ay
-5,-4.8,5.078854133,0.1,ay
-5,-4.75,2.609309194,0.1,ay
-5,-4.7,1.700285481,0.1,ay
-5,-4.65,1.212327175,0.1,ay
-5,-4.6,0.8997566936,0.1,ay
-5,-4.55,0.6960115444,0.1,ay
-5,-4.5,0.6708326999,0.1,ay
-5,-4.45,1.261397996,0.1,ay
-5,-4.4,12.00430428,0.1,ay
-5,-4.35,2.623600399,0.1,ay
-5,-4.3,1.397646531,0.1,ay
-5,-4.25,1.010613516,0.1,ay
-5,-4.2,0.8089401887,0.1,ay
-5,-4.15,0.6786338184,0.1,ay
-5,-4.1,0.5832367302,0.1,ay
-5,-4.05,0.5067870707,0.1,ay
-5,-4,0.4400818502,0.1,ay
-5,-3.95,0.3752829274,0.1,ay
-5,-3.9,0.3017792884,0.1,ay
-5,-3.85,0.2709034295,0.1,ay
-5,-3.8,1.620648962,0.1,ay
-5,-3.75,0.5563273684,0.1,ay
-5,-3.7,0.43026056,0.1,ay
-5,-3.65,0.3716817258,0.1,ay
-5,-3.6,0.3334543432,0.1,ay
-5,-3.55,0.3046122535,0.1,ay
-5,-3.5,0.2812703351,0.1,ay
-5,-3.45,0.2618454266,0.1,ay
-5,-3.4,0.2459925611,0.1,ay
-5,-3.35,0.2348995514,0.1,ay
-5,-3.3,0.2338801932,0.1,ay
-5,-3.25,0.2654568787,0.1,ay
-5,-3.2,0.4708733906,0.1,ay
-5,-3.15,3.609398462,0.1,ay
-5,-3.1,0.4646134059,0.1,ay
-5,-3.05,0.2986183056,0.1,ay
-5,-3,0.2401705482,0.1,ay
-5,-2.95,0.2087839305,0.1,ay
-5,-2.9,0.1878708641,0.1,ay
-5,-2.85,0.1719997998,0.1,ay
-5,-2.8,0.1588665913,0.1,ay
-5,-2.75,0.1472755605,0.1,ay
-5,-2.7,0.1364670243,0.1,ay
-5,-2.65,0.1259092615,0.1,ay
-5,-2.6,0.1161531174,0.1,ay
-5,-2.55,0.1283038794,0.1,ay
-5,-2.5,1.280699165,0.1,ay
-5,-2.45,0.1942298908,0.1,ay
-5,-2.4,0.1481976377,0.1,ay
-5,-2.35,0.1305777804,0.1,ay
-5,-2.3,0.1201845624,0.1,ay
-5,-2.25,0.1128903144,0.1,ay
-5,-2.2,0.1074591008,0.1,ay
-5,-2.15,0.1035566546,0.1,ay
-5,-2.1,0.101365303,0.1,ay
-5,-2.05,0.1016987087,0.1,ay
-5,-2,0.1066884863,0.1,ay
-5,-1.95,0.1221643988,0.1,ay
-5,-1.9,0.1682130949,0.1,ay
-5,-1.85,0.3769784576,0.1,ay
-5,-1.8,0.9335986486,0.1,ay
-5,-1.75,0.2241523428,0.1,ay
-5,-1.7,0.1387986,0.1,ay
-5,-1.65,0.1067474012,0.1,ay
-5,-1.6,0.08993408035,0.1,ay
