drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.08564009731,0.3,ay
-5,-4.95,0.09149225125,0.3,ay
-5,-4.9,0.1021736451,0.3,ay
-5,-4.85,0.1223117898,0.3,ay
-5,-4.8,0.164017156,0.3,ay
-5,-4.75,0.2724283619,0.3,ay
-5,-4.7,0.8954682334,0.3,ay
-5,-4.65,0.7489963381,0.3,ay
-5,-4.6,0.2832444879,0.3,ay
-5,-4.55,0.1847791343,0.3,ay
-5,-4.5,0.1430681361,0.3,ay
-5,-4.45,0.1204005625,0.3,ay
-5,-4.4,0.1062924121,0.3,ay
-5,-4.35,0.09670630407,0.3,ay
-5,-4.3,0.08977532432,0.3,ay
-5,-4.25,0.08452787944,0.3,ay
-5,-4.2,0.08041547211,0.3,ay
-5,-4.15,0.07711161196,0.3,ay
-5,-4.1,0.07442147049,0.3,ay
-5,-4.05,0.07227318653,0.3,ay
-5,-4,0.07283658664,0.3,ay
-5,-3.95,0.06837556357,0.3,ay
-5,-3.9,0.06714932025,0.3,ay
-5,-3.85,0.06616607662,0.3,ay
-5,-3.8,0.06544989553,0.3,ay
-5,-3.75,0.06503391695,0.3,ay
-5,-3.7,0.06496791633,0.3,ay
-5,-3.65,0.06532814164,0.3,ay
-5,-3.6,0.06622913074,0.3,ay
-5,-3.55,0.06784177296,0.3,ay
-5,-3.5,0.07042284895,0.3,ay
-5,-3.45,0.07436567953,0.3,ay
-5,-3.4,0.08029217805,0.3,ay
-5,-3.35,0.0892335202,0.3,ay
-5,-3.3,0.1030219713,0.3,ay
-5,-3.25,0.1252589973,0.3,ay
-5,-3.2,0.1641782479,0.3,ay
-5,-3.15,0.2438155776,0.3,ay
-5,-3.1,0.4777720535,0.3,ay
-5,-3.05,7.346315411,0.3,ay
-5,-3,0.5828692369,0.3,ay
-5,-2.95,0.291680421,0.3,ay
-5,-2.9,0.2005546799,0.3,ay
-5,-2.85,0.1565830305,0.3,ay
-5,-2.8,0.1309735004,0.3,ay
-5,-2.75,0.1143760537,0.3,ay
-5,-2.7,0.1028520206,0.3,ay
-5,-2.65,0.09446086365,0.3,ay
-5,-2.6,0.08814071419,0.3,ay
-5,-2.55,0.08326578415,0.3,ay
-5,-2.5,0.0794474861,0.3,ay
-5,-2.45,0.0764370886,0.3,ay
-5,-2.4,0.07407740083,0.3,ay
-5,-2.35,0.07228824924,0.3,ay
-5,-2.3,0.07112206884,0.3,ay
-5,-2.25,0.07147798539,0.3,ay
-5,-2.2,0.1181432171,0.3,ay
-5,-2.15,0.06718838448,0.3,ay
-5,-2.1,0.06695595853,0.3,ay
-5,-2.05,0.06703578291,0.3,ay
-5,-2,0.06734888275,0.3,ay
-5,-1.95,0.06790727644,0.3,ay
-5,-1.9,0.06872440292,0.3,ay
-5,-1.85,0.06981381081,0.3,ay
-5,-1.8,0.07118984861,0.3,ay
-5,-1.75,0.07286769235,0.3,ay
-5,-1.7,0.07486287284,0.3,ay
-5,-1.65,0.07719043321,0.3,ay
-5,-1.6,0.07986374764,0.3,ay
-5,-1.55,0.08289298405,0.3,ay
-5,-1.5,0.08628317779,0.3,ay
-5,-1.45,0.09003189121,0.3,ay
-5,-1.4,0.09412646831,0.3,ay
-5,-1.35,0.09854095746,0.3,ay
-5,-1.3,0.1032328768,0.3,ay
-5,-1.25,0.1081401362,0.3,ay
-5,-1.2,0.1131785969,0.3,ay
-5,-1.15,0.1182409153,0.3,ay
-5,-1.1,0.1231974211,0.3,ay
-5,-1.05,0.1278997529,0.3,ay
-5,-1,0.1321877212,0.3,ay
-5,-0.95,0.1358993636,0.3,ay
-5,-0.9,0.1388834291,0.3,ay
-5,-0.85,0.1410127517,0.3,ay
-5,-0.8,0.1421964126,0.3,ay
-5,-0.75,0.1423885064,0.3,ay
-5,-0.7,0.1415918638,0.3,ay
-5,-0.65,0.1398561271,0.3,ay
-5,-0.6,0.1372708154,0.3,ay
-5,-0.55,0.1339550491,0.3,ay
-5,-0.5,0.130046162,0.3,ay
-5,-0.45,0.1256894552,0.3,ay
-5,-0.4,0.121031066,0.3,ay
-5,-0.35,0.1162156537,0.3,ay
-5,-0.3,0.1113908158,0.3,ay
-5,-0.25,0.1067213562,0.3,ay
-5,-0.2,0.1024196095,0.3,ay
-5,-0.15,0.0988044777,0.3,ay
-5,-0.1,0.09641409589,0.3,ay
-5,-0.05,0.09621759401,0.3,ay
-5,0,0.09999999999,0.3,ay
-5,0.05,0.1110421944,0.3,ay
-5,0.1,0.1354609914,0.3,ay
-5,0.15,0.1859705779,0.3,ay
-5,0.2,0.2970204853,0.3,ay
-5,0.25,0.6195319659,0.3,ay
-5,0.3,4.804997568,0.3,ay
-5,0.35,1.155741965,0.3,ay
-5,0.4,0.604903076,0.3,ay
-5,0.45,0.4539122876,0.3,ay
-5,0.5,0.3917209569,0.3,ay
-5,0.55,0.3662937454,0.3,ay
-5,0.6,0.3631196767,0.3,ay
-5,0.65,0.3791595883,0.3,ay
-5,0.7,0.4185705562,0.3,ay
-5,0.75,0.4964341281,0.3,ay
-5,0.8,0.6593718254,0.3,ay
-5,0.85,1.113892598,0.3,ay
-5,0.9,6.287291269,0.3,ay
-5,0.95,1.431461345,0.3,ay
-5,1,0.5973339262,0.3,ay
-5,1.05,0.3615425195,0.3,ay
-5,1.1,0.2517896327,0.3,ay
-5,1.15,0.1891331504,0.3,ay
-5,1.2,0.1490831088,0.3,ay
-5,1.25,0.1215751926,0.3,ay
-5,1.3,0.1017219587,0.3,ay
-5,1.35,0.08686887666,0.3,ay
-5,1.4,0.0754529919,0.3,ay
-5,1.45,0.06649599644,0.3,ay
-5,1.5,0.05935533425,0.3,ay
-5,1.55,0.05359218461,0.3,ay
-5,1.6,0.04889700401,0.3,ay
-5,1.65,0.0450453817,0.3,ay
-5,1.7,0.04187076641,0.3,ay
-5,1.75,0.03924702716,0.3,ay
-5,1.8,0.03707697526,0.3,ay
-5,1.85,0.03528462306,0.3,ay
-5,1.9,0.03380985297,0.3,ay
-5,1.95,0.03260468076,0.3,ay
-5,2,0.03163059765,0.3,ay
-5,2.05,0.03085666234,0.3,ay
-5,2.1,0.03025814033,0.3,ay
-5,2.15,0.02981561813,0.3,ay
-5,2.2,0.02951487245,0.3,ay
-5,2.25,0.0293501502,0.3,ay
-5,2.3,0.02936810953,0.3,ay
-5,2.35,0.03793149218,0.3,ay
-5,2.4,0.0301479698,0.3,ay
-5,2.45,0.03009670937,0.3,ay
-5,2.5,0.03048156482,0.3,ay
-5,2.55,0.03106431683,0.3,ay
-5,2.6,0.03184012546,0.3,ay
-5,2.65,0.03283930629,0.3,ay
-5,2.7,0.03411539348,0.3,ay
-5,2.75,0.03575120643,0.3,ay
-5,2.8,0.03787434298,0.3,ay
-5,2.85,0.04068682745,0.3,ay
-5,2.9,0.04452325964,0.3,ay
-5,2.95,0.04997397242,0.3,ay
-5,3,0.05817635322,0.3,ay
-5,3.05,0.0716203443,0.3,ay
-5,3.1,0.09696848432,0.3,ay
-5,3.15,0.1599794546,0.3,ay
-5,3.2,0.5456934291,0.3,ay
-5,3.25,0.3530876572,0.3,ay
-5,3.3,0.1319114663,0.3,ay
-5,3.35,0.08184005047,0.3,ay
-5,3.4,0.06040517938,0.3,ay
-5,3.45,0.04893209822,0.3,ay
-5,3.5,0.04206286205,0.3,ay
-5,3.55,0.03767646805,0.3,ay
-5,3.6,0.03476453108,0.3,ay
-5,3.65,0.03278798755,0.3,ay
-5,3.7,0.03143483114,0.3,ay
-5,3.75,0.03051416348,0.3,ay
-5,3.8,0.02990453265,0.3,ay
-5,3.85,0.02952662504,0.3,ay
-5,3.9,0.02932795176,0.3,ay
-5,3.95,0.02927395787,0.3,ay
-5,4,0.02934367001,0.3,ay
-5,4.05,0.02957134046,0.3,ay
-5,4.1,0.03005344835,0.3,ay
-5,4.15,0.03027312088,0.3,ay
-5,4.2,0.03077837732,0.3,ay
-5,4.25,0.03144217773,0.3,ay
-5,4.3,0.03229210657,0.3,ay
-5,4.35,0.03338497434,0.3,ay
-5,4.4,0.03481450524,0.3,ay
-5,4.45,0.03673629807,0.3,ay
-5,4.5,0.03942012776,0.3,ay
-5,4.55,0.04336600182,0.3,ay
-5,4.6,0.04959340078,0.3,ay
-5,4.65,0.06049822879,0.3,ay
-5,4.7,0.08319778318,0.3,ay
-5,4.75,0.1517186857,0.3,ay
-5,4.8,2.453844954,0.3,ay
-5,4.85,0.1641796538,0.3,ay
-5,4.9,0.08140680654,0.3,ay
-5,4.95,0.05672164172,0.3,ay
-5,5,0.04572377677,0.3,ay
-4.95,-5,0.08935937969,0.3,ay
-4.95,-4.95,0.09660919103,0.3,ay
-4.95,-4.9,0.1100427276,0.3,ay
-4.95,-4.85,0.1361865279,0.3,ay
-4.95,-4.8,0.1939464807,0.3,ay
-4.95,-4.75,0.3715916231,0.3,ay
-4.95,-4.7,5.332565842,0.3,ay
-4.95,-4.65,0.4666380853,0.3,ay
-4.95,-4.6,0.2390312225,0.3,ay
-4.95,-4.55,0.1692397025,0.3,ay
-4.95,-4.5,0.1361142267,0.3,ay
-4.95,-4.45,0.1170280185,0.3,ay
-4.95,-4.4,0.1046996903,0.3,ay
-4.95,-4.35,0.09609891737,0.3,ay
-4.95,-4.3,0.08975469295,0.3,ay
-4.95,-4.25,0.08487577821,0.3,ay
-4.95,-4.2,0.0810054231,0.3,ay
-4.95,-4.15,0.07786941387,0.3,ay
-4.95,-4.1,0.07531318406,0.3,ay
-4.95,-4.05,0.07340325881,0.3,ay
-4.95,-4,0.07147320033,0.3,ay
-4.95,-3.95,0.069462648,0.3,ay
-4.95,-3.9,0.0682757339,0.3,ay
-4.95,-3.85,0.06734470613,0.3,ay
-4.95,-3.8,0.06669979618,0.3,ay
-4.95,-3.75,0.06638125026,0.3,ay
-4.95,-3.7,0.0664514084,0.3,ay
-4.95,-3.65,0.06700542411,0.3,ay
-4.95,-3.6,0.06818633383,0.3,ay
-4.95,-3.55,0.0702091359,0.3,ay
-4.95,-3.5,0.07340126693,0.3,ay
-4.95,-3.45,0.07827424256,0.3,ay
-4.95,-3.4,0.08565937377,0.3,ay
-4.95,-3.35,0.09698900172,0.3,ay
-4.95,-3.3,0.1149516013,0.3,ay
-4.95,-3.25,0.1452766153,0.3,ay
-4.95,-3.2,0.2028450369,0.3,ay
-4.95,-3.15,0.3425859033,0.3,ay
-4.95,-3.1,1.076005002,0.3,ay
-4.95,-3.05,1.026112597,0.3,ay
-4.95,-3,0.3637887726,0.3,ay
-4.95,-2.95,0.2288337509,0.3,ay
-4.95,-2.9,0.1715048964,0.3,ay
-4.95,-2.85,0.140156261,0.3,ay
-4.95,-2.8,0.1205909714,0.3,ay
-4.95,-2.75,0.1073386429,0.3,ay
-4.95,-2.7,0.09785173039,0.3,ay
-4.95,-2.65,0.0907893304,0.3,ay
-4.95,-2.6,0.08538301624,0.3,ay
-4.95,-2.55,0.08116501219,0.3,ay
-4.95,-2.5,0.07783918572,0.3,ay
-4.95,-2.45,0.07521684642,0.3,ay
-4.95,-2.4,0.0731904566,0.3,ay
-4.95,-2.35,0.07176101075,0.3,ay
-4.95,-2.3,0.07142897715,0.3,ay
-4.95,-2.25,0.1738092806,0.3,ay
-4.95,-2.2,0.06760095734,0.3,ay
-4.95,-2.15,0.0671946376,0.3,ay
-4.95,-2.1,0.06715765806,0.3,ay
-4.95,-2.05,0.06735735183,0.3,ay
-4.95,-2,0.06780638006,0.3,ay
-4.95,-1.95,0.06851931729,0.3,ay
-4.95,-1.9,0.06951108754,0.3,ay
-4.95,-1.85,0.07079795619,0.3,ay
-4.95,-1.8,0.07239773358,0.3,ay
-4.95,-1.75,0.07432943296,0.3,ay
-4.95,-1.7,0.0766125452,0.3,ay
-4.95,-1.65,0.07926596587,0.3,ay
-4.95,-1.6,0.08230654477,0.3,ay
-4.95,-1.55,0.08574720053,0.3,ay
-4.95,-1.5,0.08959453682,0.3,ay
-4.95,-1.45,0.09384591544,0.3,ay
-4.95,-1.4,0.09848599009,0.3,ay
-4.95,-1.35,0.103482798,0.3,ay
-4.95,-1.3,0.1087836537,0.3,ay
-4.95,-1.25,0.1143112904,0.3,ay
-4.95,-1.2,0.119960939,0.3,ay
-4.95,-1.15,0.1255992634,0.3,ay
-4.95,-1.1,0.1310662009,0.3,ay
-4.95,-1.05,0.1361806573,0.3,ay
-4.95,-1,0.1407505677,0.3,ay
-4.95,-0.95,0.1445870019,0.3,ay
-4.95,-0.9,0.1475209008,0.3,ay
-4.95,-0.85,0.1494199712,0.3,ay
-4.95,-0.8,0.1502026885,0.3,ay
-4.95,-0.75,0.1498465981,0.3,ay
-4.95,-0.7,0.1483892474,0.3,ay
-4.95,-0.65,0.1459217727,0.3,ay
-4.95,-0.6,0.1425768335,0.3,ay
-4.95,-0.55,0.138513664,0.3,ay
-4.95,-0.5,0.13390325,0.3,ay
-4.95,-0.45,0.128916181,0.3,ay
-4.95,-0.4,0.1237149518,0.3,ay
-4.95,-0.35,0.1184518859,0.3,ay
-4.95,-0.3,0.113273848,0.3,ay
-4.95,-0.25,0.1083359647,0.3,ay
-4.95,-0.2,0.1038294299,0.3,ay
-4.95,-0.15,0.1000346538,0.3,ay
-4.95,-0.1,0.09742370649,0.3,ay
-4.95,-0.05,0.0968611132,0.3,ay
-4.95,0,0.1000000001,0.3,ay
-4.95,0.05,0.1100738652,0.3,ay
-4.95,0.1,0.1336583426,0.3,ay
-4.95,0.15,0.1859976154,0.3,ay
-4.95,0.2,0.3157060123,0.3,ay
-4.95,0.25,0.8405522517,0.3,ay
-4.95,0.3,2.381755011,0.3,ay
-4.95,0.35,0.6017112428,0.3,ay
-4.95,0.4,0.3864545958,0.3,ay
-4.95,0.45,0.307473837,0.3,ay
-4.95,0.5,0.270210731,0.3,ay
-4.95,0.55,0.2521549888,0.3,ay
-4.95,0.6,0.2457034429,0.3,ay
-4.95,0.65,0.2482368558,0.3,ay
-4.95,0.7,0.2596653403,0.3,ay
-4.95,0.75,0.2821463818,0.3,ay
-4.95,0.8,0.3213845913,0.3,ay
-4.95,0.85,0.3913985705,0.3,ay
-4.95,0.9,0.533211511,0.3,ay
-4.95,0.95,0.9315891049,0.3,ay
-4.95,1,6.697543472,0.3,ay
-4.95,1.05,1.115721544,0.3,ay
-4.95,1.1,0.4849771282,0.3,ay
-4.95,1.15,0.2989339066,0.3,ay
-4.95,1.2,0.2108772323,0.3,ay
-4.95,1.25,0.1600848167,0.3,ay
-4.95,1.3,0.1273748657,0.3,ay
-4.95,1.35,0.1047799224,0.3,ay
-4.95,1.4,0.08840130795,0.3,ay
-4.95,1.45,0.07610860751,0.3,ay
-4.95,1.5,0.06664082708,0.3,ay
-4.95,1.55,0.05920482649,0.3,ay
-4.95,1.6,0.05327723351,0.3,ay
