drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.08102071308,3.8,ax
-5,-4.95,0.080595669,3.8,ax
-5,-4.9,0.0801996353,3.8,ax
-5,-4.85,0.07983160679,3.8,ax
-5,-4.8,0.07949067357,3.8,ax
-5,-4.75,0.0791760136,3.8,ax
-5,-4.7,0.07888689122,3.8,ax
-5,-4.65,0.0786226491,3.8,ax
-5,-4.6,0.07838270727,3.8,ax
-5,-4.55,0.07816655563,3.8,ax
-5,-4.5,0.07797375366,3.8,ax
-5,-4.45,0.07780392295,3.8,ax
-5,-4.4,0.07765674526,3.8,ax
-5,-4.35,0.07753195832,3.8,ax
-5,-4.3,0.07742935013,3.8,ax
-5,-4.25,0.07734875644,3.8,ax
-5,-4.2,0.07729005453,3.8,ax
-5,-4.15,0.07725315987,3.8,ax
-5,-4.1,0.07723801959,3.8,ax
-5,-4.05,0.07724460803,3.8,ax
-5,-4,0.07727292107,3.8,ax
-5,-3.95,0.07732296866,3.8,ax
-5,-3.9,0.07739477131,3.8,ax
-5,-3.85,0.07748835082,3.8,ax
-5,-3.8,0.07760372483,3.8,ax
-5,-3.75,0.07774090051,3.8,ax
-5,-3.7,0.0778998656,3.8,ax
-5,-3.65,0.07808058279,3.8,ax
-5,-3.6,0.07828298214,3.8,ax
-5,-3.55,0.07850695378,3.8,ax
-5,-3.5,0.07875234189,3.8,ax
-5,-3.45,0.0790189366,3.8,ax
-5,-3.4,0.07930646954,3.8,ax
-5,-3.35,0.07961460669,3.8,ax
-5,-3.3,0.07994294484,3.8,ax
-5,-3.25,0.08029100644,3.8,ax
-5,-3.2,0.08065823558,3.8,ax
-5,-3.15,0.08104399675,3.8,ax
-5,-3.1,0.08144757242,3.8,ax
-5,-3.05,0.08186816228,3.8,ax
-5,-3,0.08230488441,3.8,ax
-5,-2.95,0.08275677667,3.8,ax
-5,-2.9,0.08322279941,3.8,ax
-5,-2.85,0.08370183855,3.8,ax
-5,-2.8,0.08419271185,3.8,ax
-5,-2.75,0.08469417344,3.8,ax
-5,-2.7,0.08520492079,3.8,ax
-5,-2.65,0.08572360269,3.8,ax
-5,-2.6,0.0862488271,3.8,ax
-5,-2.55,0.08677917046,3.8,ax
-5,-2.5,0.0873131847,3.8,ax
-5,-2.45,0.08784940959,3.8,ax
-5,-2.4,0.08838638207,3.8,ax
-5,-2.35,0.08892264326,3.8,ax
-5,-2.3,0.08945675028,3.8,ax
-5,-2.25,0.08998728659,3.8,ax
-5,-2.2,0.09051286624,3.8,ax
-5,-2.15,0.09103214971,3.8,ax
-5,-2.1,0.09154384397,3.8,ax
-5,-2.05,0.09204671648,3.8,ax
-5,-2,0.09253959668,3.8,ax
-5,-1.95,0.09302138555,3.8,ax
-5,-1.9,0.09349105746,3.8,ax
-5,-1.85,0.09394766742,3.8,ax
-5,-1.8,0.09439035179,3.8,ax
-5,-1.75,0.09481833221,3.8,ax
-5,-1.7,0.09523091852,3.8,ax
-5,-1.65,0.09562750516,3.8,ax
-5,-1.6,0.0960075782,3.8,ax
-5,-1.55,0.09637070811,3.8,ax
-5,-1.5,0.09671655206,3.8,ax
-5,-1.45,0.09704485374,3.8,ax
-5,-1.4,0.0973554361,3.8,ax
-5,-1.35,0.09764820422,3.8,ax
-5,-1.3,0.09792313612,3.8,ax
-5,-1.25,0.09818028658,3.8,ax
-5,-1.2,0.0984197778,3.8,ax
-5,-1.15,0.09864179553,3.8,ax
-5,-1.1,0.09884658831,3.8,ax
-5,-1.05,0.09903446094,3.8,ax
-5,-1,0.09920577042,3.8,ax
-5,-0.95,0.09936092168,3.8,ax
-5,-0.9,0.09950036494,3.8,ax
-5,-0.85,0.09962458858,3.8,ax
-5,-0.8,0.09973411709,3.8,ax
-5,-0.75,0.09982950758,3.8,ax
-5,-0.7,0.09991134298,3.8,ax
-5,-0.65,0.09998023213,3.8,ax
-5,-0.6,0.1000368043,3.8,ax
-5,-0.55,0.1000817068,3.8,ax
-5,-0.5,0.1001155999,3.8,ax
-5,-0.45,0.1001391582,3.8,ax
-5,-0.4,0.1001530628,3.8,ax
-5,-0.35,0.1001580028,3.8,ax
-5,-0.3,0.1001546734,3.8,ax
-5,-0.25,0.1001437687,3.8,ax
-5,-0.2,0.100125988,3.8,ax
-5,-0.15,0.1001020271,3.8,ax
-5,-0.1,0.1000725816,3.8,ax
-5,-0.05,0.1000383433,3.8,ax
-5,0,0.1000000003,3.8,ax
-5,0.05,0.09995823446,3.8,ax
-5,0.1,0.09991372414,3.8,ax
-5,0.15,0.09986714142,3.8,ax
-5,0.2,0.09981915028,3.8,ax
-5,0.25,0.09977041069,3.8,ax
-5,0.3,0.09972157459,3.8,ax
-5,0.35,0.09967328748,3.8,ax
-5,0.4,0.09962618815,3.8,ax
-5,0.45,0.09958090994,3.8,ax
-5,0.5,0.09953808,3.8,ax
-5,0.55,0.09949831996,3.8,ax
-5,0.6,0.09946224758,3.8,ax
-5,0.65,0.09943047458,3.8,ax
-5,0.7,0.09940361044,3.8,ax
-5,0.75,0.09938226152,3.8,ax
-5,0.8,0.09936703183,3.8,ax
-5,0.85,0.09935852529,3.8,ax
-5,0.9,0.09935734408,3.8,ax
-5,0.95,0.09936409305,3.8,ax
-5,1,0.09937937776,3.8,ax
-5,1.05,0.09940380778,3.8,ax
-5,1.1,0.09943799582,3.8,ax
-5,1.15,0.09948256249,3.8,ax
-5,1.2,0.09953813371,3.8,ax
-5,1.25,0.0996053435,3.8,ax
-5,1.3,0.09968483793,3.8,ax
-5,1.35,0.09977727398,3.8,ax
-5,1.4,0.09988332096,3.8,ax
-5,1.45,0.1000036647,3.8,ax
-5,1.5,0.1001390063,3.8,ax
-5,1.55,0.1002900685,3.8,ax
-5,1.6,0.1004575942,3.8,ax
-5,1.65,0.1006423495,3.8,ax
-5,1.7,0.1008451255,3.8,ax
-5,1.75,0.1010667437,3.8,ax
-5,1.8,0.1013080569,3.8,ax
-5,1.85,0.1015699506,3.8,ax
-5,1.9,0.1018533487,3.8,ax
-5,1.95,0.1021592155,3.8,ax
-5,2,0.1024885606,3.8,ax
-5,2.05,0.1028424413,3.8,ax
-5,2.1,0.1032219668,3.8,ax
-5,2.15,0.103628306,3.8,ax
-5,2.2,0.1040626867,3.8,ax
-5,2.25,0.1045264075,3.8,ax
-5,2.3,0.1050208381,3.8,ax
-5,2.35,0.1055474307,3.8,ax
-5,2.4,0.1061077216,3.8,ax
-5,2.45,0.1067033437,3.8,ax
-5,2.5,0.1073360326,3.8,ax
-5,2.55,0.1080076358,3.8,ax
-5,2.6,0.1087201241,3.8,ax
-5,2.65,0.1094755995,3.8,ax
-5,2.7,0.1102763128,3.8,ax
-5,2.75,0.1111246731,3.8,ax
-5,2.8,0.1120232637,3.8,ax
-5,2.85,0.1129748614,3.8,ax
-5,2.9,0.1139824509,3.8,ax
-5,2.95,0.1150492493,3.8,ax
-5,3,0.1161787284,3.8,ax
-5,3.05,0.1173746394,3.8,ax
-5,3.1,0.1186410457,3.8,ax
-5,3.15,0.11998235,3.8,ax
-5,3.2,0.1214033411,3.8,ax
-5,3.25,0.1229092241,3.8,ax
-5,3.3,0.1245056783,3.8,ax
-5,3.35,0.1261989073,3.8,ax
-5,3.4,0.1279957004,3.8,ax
-5,3.45,0.1299035061,3.8,ax
-5,3.5,0.1319305103,3.8,ax
-5,3.55,0.1340857344,3.8,ax
-5,3.6,0.1363791386,3.8,ax
-5,3.65,0.1388217538,3.8,ax
-5,3.7,0.1414258194,3.8,ax
-5,3.75,0.1442049619,3.8,ax
-5,3.8,0.1471743919,3.8,ax
-5,3.85,0.1503511375,3.8,ax
-5,3.9,0.1537543278,3.8,ax
-5,3.95,0.1574055204,3.8,ax
-5,4,0.1613291028,3.8,ax
-5,4.05,0.1655527651,3.8,ax
-5,4.1,0.1701080777,3.8,ax
-5,4.15,0.1750311887,3.8,ax
-5,4.2,0.1803636936,3.8,ax
