drive,azz,delta_theta,theta_value,slice_type
-5,-0.9,0.1126604863,3,ay
-5,-0.85,0.1117893359,3,ay
-5,-0.8,0.1109452093,3,ay
-5,-0.75,0.1101265712,3,ay
-5,-0.7,0.1093319346,3,ay
-5,-0.65,0.1085598595,3,ay
-5,-0.6,0.1078089515,3,ay
-5,-0.55,0.1070778612,3,ay
-5,-0.5,0.1063652829,3,ay
-5,-0.45,0.1056699538,3,ay
-5,-0.4,0.1049906527,3,ay
-5,-0.35,0.1043261998,3,ay
-5,-0.3,0.1036754556,3,ay
-5,-0.25,0.1030373201,3,ay
-5,-0.2,0.1024107328,3,ay
-5,-0.15,0.1017946718,3,ay
-5,-0.1,0.1011881533,3,ay
-5,-0.05,0.1005902321,3,ay
-5,0,0.09999999995,3,ay
-5,0.05,0.09941658722,3,ay
-5,0.1,0.09883916123,3,ay
-5,0.15,0.09826692738,3,ay
-5,0.2,0.0976991284,3,ay
-5,0.25,0.09713504522,3,ay
-5,0.3,0.09657399657,3,ay
-5,0.35,0.09601533945,3,ay
-5,0.4,0.0954584694,3,ay
-5,0.45,0.09490282054,3,ay
-5,0.5,0.09434786616,3,ay
-5,0.55,0.09379311896,3,ay
-5,0.6,0.09323813097,3,ay
-5,0.65,0.09268249431,3,ay
-5,0.7,0.09212584101,3,ay
-5,0.75,0.09156784374,3,ay
-5,0.8,0.09100821537,3,ay
-5,0.85,0.09044670949,3,ay
-5,0.9,0.08988312041,3,ay
-5,0.95,0.08931728307,3,ay
-5,1,0.08874907301,3,ay
-5,1.05,0.08817840634,3,ay
-5,1.1,0.08760523912,3,ay
-5,1.15,0.08702956733,3,ay
-5,1.2,0.08645142671,3,ay
-5,1.25,0.08587089148,3,ay
-5,1.3,0.08528807444,3,ay
-5,1.35,0.08470312583,3,ay
-5,1.4,0.08411623268,3,ay
-5,1.45,0.08352761795,3,ay
-5,1.5,0.08293753943,3,ay
-5,1.55,0.08234628869,3,ay
-5,1.6,0.08175418985,3,ay
-5,1.65,0.08116159856,3,ay
-5,1.7,0.08056890045,3,ay
-5,1.75,0.07997650993,3,ay
-5,1.8,0.07938486883,3,ay
-5,1.85,0.07879444471,3,ay
-5,1.9,0.07820572971,3,ay
-5,1.95,0.07761923895,3,ay
-5,2,0.07703550912,3,ay
-5,2.05,0.07645509697,3,ay
-5,2.1,0.07587857789,3,ay
-5,2.15,0.07530654466,3,ay
-5,2.2,0.07473960617,3,ay
-5,2.25,0.0741783859,3,ay
-5,2.3,0.0736235212,3,ay
-5,2.35,0.07307566186,3,ay
-5,2.4,0.07253546958,3,ay
-5,2.45,0.07200361682,3,ay
-5,2.5,0.07148078635,3,ay
-5,2.55,0.07096767083,3,ay
-5,2.6,0.0704649723,3,ay
-5,2.65,0.06997340238,3,ay
-5,2.7,0.06949368194,3,ay
-5,2.75,0.06902654178,3,ay
-5,2.8,0.06857272302,3,ay
-5,2.85,0.06813297781,3,ay
-5,2.9,0.06770807052,3,ay
-5,2.95,0.06729877893,3,ay
-5,3,0.06690589602,3,ay
-5,3.05,0.06653023169,3,ay
-5,3.1,0.06617261532,3,ay
-5,3.15,0.06583389816,3,ay
-5,3.2,0.06551495652,3,ay
-5,3.25,0.06521669512,3,ay
-5,3.3,0.0649400511,3,ay
-5,3.35,0.06468599841,3,ay
-5,3.4,0.06445555268,3,ay
-5,3.45,0.06424977688,3,ay
-5,3.5,0.06406978734,3,ay
-5,3.55,0.06391676077,3,ay
-5,3.6,0.06379194193,3,ay
-5,3.65,0.06369665224,3,ay
-5,3.7,0.06363229926,3,ay
-5,3.75,0.06360038732,3,ay
-5,3.8,0.06360252972,3,ay
-5,3.85,0.06364046172,3,ay
-5,3.9,0.06371605571,3,ay
-5,3.95,0.06383133796,3,ay
-5,4,0.06398850731,3,ay
-5,4.05,0.06418995665,3,ay
-5,4.1,0.06443829672,3,ay
-5,4.15,0.06473638348,3,ay
-5,4.2,0.06508734883,3,ay
-5,4.25,0.06549463592,3,ay
-5,4.3,0.06596203904,3,ay
-5,4.35,0.06649374993,3,ay
-5,4.4,0.06709441044,3,ay
-5,4.45,0.06776917354,3,ay
-5,4.5,0.06852377391,3,ay
-5,4.55,0.06936461001,3,ay
-5,4.6,0.07029883938,3,ay
-5,4.65,0.07133449103,3,ay
-5,4.7,0.07248059677,3,ay
-5,4.75,0.07374734685,3,ay
-5,4.8,0.07514627459,3,ay
-5,4.85,0.07669047662,3,ay
-5,4.9,0.07839487696,3,ay
-5,4.95,0.08027654533,3,ay
-5,5,0.08235508357,3,ay
-4.95,-5,0.486823554,3,ay
-4.95,-4.95,0.454411055,3,ay
-4.95,-4.9,0.4240490073,3,ay
-4.95,-4.85,0.3958799625,3,ay
-4.95,-4.8,0.369926961,3,ay
-4.95,-4.75,0.3461332584,3,ay
-4.95,-4.7,0.3243924579,3,ay
-4.95,-4.65,0.3045703238,3,ay
-4.95,-4.6,0.2865199168,3,ay
-4.95,-4.55,0.27009169,3,ay
-4.95,-4.5,0.2551399062,3,ay
-4.95,-4.45,0.2415264676,3,ay
-4.95,-4.4,0.2291229718,3,ay
-4.95,-4.35,0.2178115929,3,ay
-4.95,-4.3,0.2074852069,3,ay
-4.95,-4.25,0.1980470503,3,ay
-4.95,-4.2,0.1894101146,3,ay
-4.95,-4.15,0.1814964002,3,ay
-4.95,-4.1,0.174236123,3,ay
-4.95,-4.05,0.1675669183,3,ay
-4.95,-4,0.1614330804,3,ay
-4.95,-3.95,0.1557848523,3,ay
-4.95,-3.9,0.1505777737,3,ay
-4.95,-3.85,0.1457720913,3,ay
-4.95,-3.8,0.1413322294,3,ay
-4.95,-3.75,0.1372263158,3,ay
-4.95,-3.7,0.1334257648,3,ay
-4.95,-3.65,0.1299049037,3,ay
-4.95,-3.6,0.1266406458,3,ay
-4.95,-3.55,0.1236122002,3,ay
-4.95,-3.5,0.1208008174,3,ay
-4.95,-3.45,0.1181895636,3,ay
-4.95,-3.4,0.1157631229,3,ay
-4.95,-3.35,0.1135076227,3,ay
-4.95,-3.3,0.111410479,3,ay
-4.95,-3.25,0.1094602604,3,ay
-4.95,-3.2,0.1076465678,3,ay
-4.95,-3.15,0.1059599278,3,ay
-4.95,-3.1,0.1043916985,3,ay
-4.95,-3.05,0.1029339854,3,ay
-4.95,-3,0.1015795674,3,ay
-4.95,-2.95,0.1003218306,3,ay
-4.95,-2.9,0.09915470951,3,ay
-4.95,-2.85,0.09807263436,3,ay
-4.95,-2.8,0.09707048451,3,ay
-4.95,-2.75,0.09614354627,3,ay
-4.95,-2.7,0.09528747544,3,ay
-4.95,-2.65,0.09449826373,3,ay
-4.95,-2.6,0.09377220873,3,ay
-4.95,-2.55,0.09310588624,3,ay
-4.95,-2.5,0.09249612641,3,ay
-4.95,-2.45,0.09193999131,3,ay
-4.95,-2.4,0.09143475516,3,ay
-4.95,-2.35,0.09097788633,3,ay
-4.95,-2.3,0.09056703131,3,ay
-4.95,-2.25,0.09019999932,3,ay
-4.95,-2.2,0.08987474984,3,ay
-4.95,-2.15,0.08958937956,3,ay
-4.95,-2.1,0.08934211204,3,ay
-4.95,-2.05,0.08913128725,3,ay
-4.95,-2,0.0889553523,3,ay
-4.95,-1.95,0.08881285349,3,ay
-4.95,-1.9,0.08870242819,3,ay
-4.95,-1.85,0.08862279803,3,ay
-4.95,-1.8,0.08857276232,3,ay
-4.95,-1.75,0.08855119222,3,ay
-4.95,-1.7,0.08855702533,3,ay
-4.95,-1.65,0.08858926012,3,ay
-4.95,-1.6,0.08864695223,3,ay
-4.95,-1.55,0.08872920926,3,ay
-4.95,-1.5,0.08883518698,3,ay
-4.95,-1.45,0.08896408597,3,ay
-4.95,-1.4,0.08911514749,3,ay
-4.95,-1.35,0.08928765069,3,ay
-4.95,-1.3,0.08948090914,3,ay
-4.95,-1.25,0.08969426827,3,ay
-4.95,-1.2,0.08992710222,3,ay
-4.95,-1.15,0.09017881132,3,ay
-4.95,-1.1,0.09044881964,3,ay
-4.95,-1.05,0.09073657247,3,ay
-4.95,-1,0.09104153376,3,ay
-4.95,-0.95,0.09136318413,3,ay
-4.95,-0.9,0.09170101836,3,ay
-4.95,-0.85,0.09205454318,3,ay
-4.95,-0.8,0.09242327529,3,ay
-4.95,-0.75,0.09280673869,3,ay
-4.95,-0.7,0.09320446319,3,ay
-4.95,-0.65,0.09361598132,3,ay
-4.95,-0.6,0.09404082701,3,ay
-4.95,-0.55,0.09447853276,3,ay
-4.95,-0.5,0.09492862741,3,ay
-4.95,-0.45,0.09539063419,3,ay
-4.95,-0.4,0.09586406783,3,ay
-4.95,-0.35,0.09634843256,3,ay
-4.95,-0.3,0.09684321943,3,ay
-4.95,-0.25,0.09734790388,3,ay
-4.95,-0.2,0.09786194308,3,ay
-4.95,-0.15,0.09838477315,3,ay
-4.95,-0.1,0.09891580679,3,ay
-4.95,-0.05,0.09945443012,3,ay
-4.95,0,0.1,3,ay
-4.95,0.05,0.1005518413,3,ay
-4.95,0.1,0.1011092436,3,ay
-4.95,0.15,0.1016714588,3,ay
-4.95,0.2,0.1022376976,3,ay
-4.95,0.25,0.102807127,3,ay
-4.95,0.3,0.1033788669,3,ay
-4.95,0.35,0.1039519875,3,ay
-4.95,0.4,0.1045255067,3,ay
-4.95,0.45,0.1050983872,3,ay
-4.95,0.5,0.1056695333,3,ay
-4.95,0.55,0.1062377899,3,ay
-4.95,0.6,0.1068019389,3,ay
-4.95,0.65,0.1073606985,3,ay
-4.95,0.7,0.1079127208,3,ay
-4.95,0.75,0.108456591,3,ay
-4.95,0.8,0.1089908267,3,ay
-4.95,0.85,0.1095138776,3,ay
-4.95,0.9,0.1100241259,3,ay
-4.95,0.95,0.1105198873,3,ay
-4.95,1,0.1109994127,3,ay
-4.95,1.05,0.1114608909,3,ay
-4.95,1.1,0.1119024516,3,ay
-4.95,1.15,0.1123221702,3,ay
-4.95,1.2,0.1127180729,3,ay
-4.95,1.25,0.113088143,3,ay
-4.95,1.3,0.1134303283,3,ay
-4.95,1.35,0.1137425501,3,ay
-4.95,1.4,0.1140227123,3,ay
-4.95,1.45,0.1142687129,3,ay
-4.95,1.5,0.1144784558,3,ay
-4.95,1.55,0.1146498639,3,ay
-4.95,1.6,0.1147808933,3,ay
-4.95,1.65,0.1148695488,3,ay
-4.95,1.7,0.1149138996,3,ay
-4.95,1.75,0.1149120955,3,ay
-4.95,1.8,0.1148623859,3,ay
-4.95,1.85,0.1147631353,3,ay
-4.95,1.9,0.1146128428,3,ay
-4.95,1.95,0.1144101586,3,ay
-4.95,2,0.1141539017,3,ay
-4.95,2.05,0.1138430766,3,ay
-4.95,2.1,0.1134768884,3,ay
-4.95,2.15,0.1130547579,3,ay
-4.95,2.2,0.1125763336,3,ay
-4.95,2.25,0.1120415034,3,ay
-4.95,2.3,0.1114504034,3,ay
-4.95,2.35,0.1108034239,3,ay
-4.95,2.4,0.1101012145,3,ay
-4.95,2.45,0.109344685,3,ay
-4.95,2.5,0.108535004,3,ay
-4.95,2.55,0.1076735955,3,ay
-4.95,2.6,0.1067621312,3,ay
-4.95,2.65,0.1058025215,3,ay
-4.95,2.7,0.1047969034,3,ay
-4.95,2.75,0.1037476251,3,ay
-4.95,2.8,0.1026572297,3,ay
-4.95,2.85,0.1015284365,3,ay
-4.95,2.9,0.10036412,3,ay
-4.95,2.95,0.0991672885,3,ay
-4.95,3,0.09794106114,3,ay
-4.95,3.05,0.09668864509,3,ay
-4.95,3.1,0.09541331108,3,ay
-4.95,3.15,0.09411837064,3,ay
-4.95,3.2,0.0928071531,3,ay
-4.95,3.25,0.09148298291,3,ay
-4.95,3.3,0.09014915906,3,ay
-4.95,3.35,0.08880893489,3,ay
-4.95,3.4,0.08746550011,3,ay
-4.95,3.45,0.08612196397,3,ay
-4.95,3.5,0.08478134053,3,ay
-4.95,3.55,0.08344653605,3,ay
-4.95,3.6,0.08212033779,3,ay
-4.95,3.65,0.08080540537,3,ay
-4.95,3.7,0.07950426373,3,ay
-4.95,3.75,0.07821929795,3,ay
-4.95,3.8,0.07695275028,3,ay
-4.95,3.85,0.07570671834,3,ay
-4.95,3.9,0.0744831556,3,ay
-4.95,3.95,0.07328387263,3,ay
-4.95,4,0.07211054031,3,ay
-4.95,4.05,0.07096469395,3,ay
-4.95,4.1,0.06984773865,3,ay
-4.95,4.15,0.0687609555,3,ay
-4.95,4.2,0.06770550875,3,ay
-4.95,4.25,0.06668245364,3,ay
-4.95,4.3,0.06569274492,3,ay
-4.95,4.35,0.06473724582,3,ay
-4.95,4.4,0.06381673761,3,ay
-4.95,4.45,0.06293192937,3,ay
-4.95,4.5,0.06208346818,3,ay
-4.95,4.55,0.06127194985,3,ay
-4.95,4.6,0.06049792938,3,ay
-4.95,4.65,0.05976193238,3,ay
-4.95,4.7,0.05906446623,3,ay
-4.95,4.75,0.05840603172,3,ay
-4.95,4.8,0.05778713523,3,ay
-4.95,4.85,0.05720830109,3,ay
-4.95,4.9,0.05667008455,3,ay
-4.95,4.95,0.05617308533,3,ay
-4.95,5,0.0557179618,3,ay
-4.9,-5,0.0913830808,3,ay
-4.9,-4.95,0.08878842248,3,ay
-4.9,-4.9,0.08643214453,3,ay
-4.9,-4.85,0.08429017256,3,ay
-4.9,-4.8,0.08234152017,3,ay
-4.9,-4.75,0.08056782326,3,ay
-4.9,-4.7,0.07895295506,3,ay
-4.9,-4.65,0.07748270598,3,ay
-4.9,-4.6,0.07614451591,3,ay
-4.9,-4.55,0.07492724955,3,ay
-4.9,-4.5,0.07382100627,3,ay
-4.9,-4.45,0.07281695952,3,ay
-4.9,-4.4,0.07190721957,3,ay
-4.9,-4.35,0.07108471673,3,ay
-4.9,-4.3,0.07034310052,3,ay
-4.9,-4.25,0.06967665336,3,ay
-4.9,-4.2,0.06908021569,3,ay
-4.9,-4.15,0.06854912093,3,ay
-4.9,-4.1,0.06807913935,3,ay
-4.9,-4.05,0.0676664286,3,ay
-4.9,-4,0.06730749059,3,ay
-4.9,-3.95,0.06699913382,3,ay
-4.9,-3.9,0.06673843987,3,ay
-4.9,-3.85,0.06652273422,3,ay
-4.9,-3.8,0.06634956022,3,ay
-4.9,-3.75,0.06621665589,3,ay
-4.9,-3.7,0.06612193379,3,ay
-4.9,-3.65,0.06606346246,3,ay
-4.9,-3.6,0.06603945047,3,ay
-4.9,-3.55,0.06604823185,3,ay
-4.9,-3.5,0.06608825298,3,ay
-4.9,-3.45,0.06615806126,3,ay
-4.9,-3.4,0.06625629437,3,ay
-4.9,-3.35,0.06638167129,3,ay
-4.9,-3.3,0.06653298356,3,ay
-4.9,-3.25,0.06670908815,3,ay
-4.9,-3.2,0.0669089004,3,ay
-4.9,-3.15,0.06713138808,3,ay
-4.9,-3.1,0.06737556609,3,ay
-4.9,-3.05,0.06764049149,3,ay
-4.9,-3,0.06792525913,3,ay
-4.9,-2.95,0.06822899801,3,ay
-4.9,-2.9,0.06855086772,3,ay
-4.9,-2.85,0.06889005548,3,ay
-4.9,-2.8,0.06924577363,3,ay
-4.9,-2.75,0.06961725714,3,ay
-4.9,-2.7,0.07000376186,3,ay
-4.9,-2.65,0.07040456272,3,ay
-4.9,-2.6,0.07081895251,3,ay
-4.9,-2.55,0.07124624067,3,ay
-4.9,-2.5,0.07168575224,3,ay
-4.9,-2.45,0.07213682758,3,ay
-4.9,-2.4,0.0725988216,3,ay
-4.9,-2.35,0.07307110366,3,ay
-4.9,-2.3,0.07355305748,3,ay
-4.9,-2.25,0.07404408112,3,ay
-4.9,-2.2,0.07454358744,3,ay
-4.9,-2.15,0.07505100417,3,ay
-4.9,-2.1,0.0755657748,3,ay
-4.9,-2.05,0.07608735889,3,ay
-4.9,-2,0.07661523289,3,ay
-4.9,-1.95,0.07714889098,3,ay
-4.9,-1.9,0.07768784592,3,ay
-4.9,-1.85,0.07823163003,3,ay
-4.9,-1.8,0.07877979618,3,ay
-4.9,-1.75,0.07933191871,3,ay
-4.9,-1.7,0.07988759485,3,ay
-4.9,-1.65,0.08044644534,3,ay
-4.9,-1.6,0.08100811585,3,ay
-4.9,-1.55,0.08157227811,3,ay
-4.9,-1.5,0.08213863082,3,ay
-4.9,-1.45,0.08270690081,3,ay
-4.9,-1.4,0.08327684389,3,ay
-4.9,-1.35,0.0838482464,3,ay
-4.9,-1.3,0.08442092556,3,ay
-4.9,-1.25,0.0849947309,3,ay
-4.9,-1.2,0.08556954467,3,ay
-4.9,-1.15,0.08614528306,3,ay
-4.9,-1.1,0.08672189678,3,ay
-4.9,-1.05,0.08729937177,3,ay
-4.9,-1,0.08787773006,3,ay
-4.9,-0.95,0.08845702995,3,ay
-4.9,-0.9,0.08903736694,3,ay
-4.9,-0.85,0.08961887388,3,ay
-4.9,-0.8,0.09020172166,3,ay
-4.9,-0.75,0.09078611944,3,ay
-4.9,-0.7,0.09137231494,3,ay
-4.9,-0.65,0.09196059466,3,ay
-4.9,-0.6,0.09255128418,3,ay
-4.9,-0.55,0.09314474839,3,ay
-4.9,-0.5,0.09374139157,3,ay
-4.9,-0.45,0.09434165743,3,ay
-4.9,-0.4,0.09494602957,3,ay
-4.9,-0.35,0.09555503105,3,ay
-4.9,-0.3,0.0961692248,3,ay
-4.9,-0.25,0.09678921386,3,ay
-4.9,-0.2,0.0974156413,3,ay
-4.9,-0.15,0.09804918988,3,ay
-4.9,-0.1,0.09869058322,3,ay
-4.9,-0.05,0.09934058511,3,ay
-4.9,0,0.09999999997,3,ay
-4.9,0.05,0.100669673,3,ay
-4.9,0.1,0.1013504907,3,ay
-4.9,0.15,0.1020433805,3,ay
-4.9,0.2,0.1027493123,3,ay
-4.9,0.25,0.1034692974,3,ay
-4.9,0.3,0.1042043902,3,ay
-4.9,0.35,0.1049556878,3,ay
-4.9,0.4,0.1057243311,3,ay
-4.9,0.45,0.1065115048,3,ay
-4.9,0.5,0.1073184385,3,ay
-4.9,0.55,0.108146407,3,ay
-4.9,0.6,0.1089967309,3,ay
-4.9,0.65,0.1098707773,3,ay
-4.9,0.7,0.1107699604,3,ay
-4.9,0.75,0.1116957416,3,ay
-4.9,0.8,0.112649631,3,ay
-4.9,0.85,0.1136331862,3,ay
-4.9,0.9,0.1146480138,3,ay
-4.9,0.95,0.1156957689,3,ay
-4.9,1,0.1167781548,3,ay
-4.9,1.05,0.1178969229,3,ay
-4.9,1.1,0.119053871,3,ay
-4.9,1.15,0.1202508431,3,ay
-4.9,1.2,0.1214897265,3,ay
-4.9,1.25,0.1227724501,3,ay
-4.9,1.3,0.1241009807,3,ay
-4.9,1.35,0.1254773187,3,ay
-4.9,1.4,0.1269034933,3,ay
-4.9,1.45,0.1283815557,3,ay
-4.9,1.5,0.1299135711,3,ay
-4.9,1.55,0.1315016095,3,ay
-4.9,1.6,0.1331477333,3,ay
-4.9,1.65,0.1348539838,3,ay
-4.9,1.7,0.136622365,3,ay
-4.9,1.75,0.1384548236,3,ay
-4.9,1.8,0.1403532265,3,ay
-4.9,1.85,0.142319333,3,ay
-4.9,1.9,0.1443547649,3,ay
-4.9,1.95,0.14646097,3,ay
-4.9,2,0.14863918,3,ay
-4.9,2.05,0.1508903635,3,ay
-4.9,2.1,0.1532151708,3,ay
-4.9,2.15,0.1556138733,3,ay
-4.9,2.2,0.1580862926,3,ay
-4.9,2.25,0.1606317225,3,ay
-4.9,2.3,0.1632488433,3,ay
-4.9,2.35,0.1659356224,3,ay
-4.9,2.4,0.1686892119,3,ay
-4.9,2.45,0.1715058308,3,ay
-4.9,2.5,0.1743806433,3,ay
-4.9,2.55,0.1773076264,3,ay
-4.9,2.6,0.180279433,3,ay
-4.9,2.65,0.183287253,3,ay
-4.9,2.7,0.1863206704,3,ay
-4.9,2.75,0.1893675297,3,ay
-4.9,2.8,0.1924138073,3,ay
-4.9,2.85,0.1954435042,3,ay
-4.9,2.9,0.1984385609,3,ay
-4.9,2.95,0.2013788071,3,ay
-4.9,3,0.2042419566,3,ay
-4.9,3.05,0.2070036606,3,ay
-4.9,3.1,0.2096376232,3,ay
-4.9,3.15,0.2121158036,3,ay
-4.9,3.2,0.2144086999,3,ay
-4.9,3.25,0.2164857334,3,ay
-4.9,3.3,0.2183157325,3,ay
-4.9,3.35,0.2198675123,3,ay
-4.9,3.4,0.2211105463,3,ay
-4.9,3.45,0.222015717,3,ay
-4.9,3.5,0.2225561127,3,ay
-4.9,3.55,0.2227078566,3,ay
-4.9,3.6,0.2224509142,3,ay
-4.9,3.65,0.2217698559,3,ay
-4.9,3.7,0.2206545122,3,ay
-4.9,3.75,0.2191005031,3,ay
-4.9,3.8,0.2171095828,3,ay
-4.9,3.85,0.2146897863,3,ay
-4.9,3.9,0.211855363,3,ay
-4.9,3.95,0.2086264814,3,ay
-4.9,4,0.2050287358,3,ay
-4.9,4.05,0.201092465,3,ay
-4.9,4.1,0.1968519287,3,ay
-4.9,4.15,0.1923443839,3,ay
-4.9,4.2,0.1876091091,3,ay
-4.9,4.25,0.1826864246,3,ay
-4.9,4.3,0.1776167572,3,ay
-4.9,4.35,0.1724397804,3,ay
-4.9,4.4,0.1671936646,3,ay
-4.9,4.45,0.1619144533,3,ay
-4.9,4.5,0.1566355754,3,ay
-4.9,4.55,0.1513874939,3,ay
-4.9,4.6,0.1461974836,3,ay
-4.9,4.65,0.1410895293,3,ay
-4.9,4.7,0.1360843227,3,ay
-4.9,4.75,0.1311993469,3,ay
-4.9,4.8,0.1264490254,3,ay
-4.9,4.85,0.1218449213,3,ay
-4.9,4.9,0.1173959697,3,ay
-4.9,4.95,0.1131087302,3,ay
-4.9,5,0.108987646,3,ay
-4.85,-5,0.05716398362,3,ay
-4.85,-4.95,0.05746480472,3,ay
-4.85,-4.9,0.05780764676,3,ay
-4.85,-4.85,0.05819148068,3,ay
-4.85,-4.8,0.05861536964,3,ay
-4.85,-4.75,0.05907845318,3,ay
-4.85,-4.7,0.05957993245,3,ay
-4.85,-4.65,0.06011905651,3,ay
-4.85,-4.6,0.06069510934,3,ay
-4.85,-4.55,0.06130739792,3,ay
-4.85,-4.5,0.06195524051,3,ay
-4.85,-4.45,0.06263795598,3,ay
-4.85,-4.4,0.06335485308,3,ay
-4.85,-4.35,0.06410522074,3,ay
-4.85,-4.3,0.0648883185,3,ay
-4.85,-4.25,0.06570336735,3,ay
-4.85,-4.2,0.06654954118,3,ay
-4.85,-4.15,0.0674259584,3,ay
-4.85,-4.1,0.06833167445,3,ay
-4.85,-4.05,0.06926567419,3,ay
-4.85,-4,0.07022686538,3,ay
-4.85,-3.95,0.07121407235,3,ay
-4.85,-3.9,0.07222603068,3,ay
-4.85,-3.85,0.07326138222,3,ay
-4.85,-3.8,0.07431867108,3,ay
-4.85,-3.75,0.07539634051,3,ay
-4.85,-3.7,0.07649273067,3,ay
-4.85,-3.65,0.07760607722,3,ay
-4.85,-3.6,0.07873451137,3,ay
-4.85,-3.55,0.07987606076,3,ay
-4.85,-3.5,0.0810286518,3,ay
-4.85,-3.45,0.08219011292,3,ay
-4.85,-3.4,0.08335817963,3,ay
-4.85,-3.35,0.08453050053,3,ay
-4.85,-3.3,0.08570464497,3,ay
-4.85,-3.25,0.0868781115,3,ay
-4.85,-3.2,0.08804833856,3,ay
-4.85,-3.15,0.08921271522,3,ay
-4.85,-3.1,0.09036859455,3,ay
-4.85,-3.05,0.09151330633,3,ay
-4.85,-3,0.09264417245,3,ay
-4.85,-2.95,0.09375852186,3,ay
-4.85,-2.9,0.09485370639,3,ay
-4.85,-2.85,0.09592711755,3,ay
-4.85,-2.8,0.09697620292,3,ay
-4.85,-2.75,0.09799848266,3,ay
-4.85,-2.7,0.09899156608,3,ay
-4.85,-2.65,0.09995316727,3,ay
-4.85,-2.6,0.1008811206,3,ay
-4.85,-2.55,0.1017733946,3,ay
-4.85,-2.5,0.1026281056,3,ay
-4.85,-2.45,0.1034435292,3,ay
-4.85,-2.4,0.1042181104,3,ay
-4.85,-2.35,0.1049504732,3,ay
-4.85,-2.3,0.1056394266,3,ay
-4.85,-2.25,0.1062839704,3,ay
-4.85,-2.2,0.1068832985,3,ay
-4.85,-2.15,0.1074368001,3,ay
-4.85,-2.1,0.1079440595,3,ay
-4.85,-2.05,0.108404854,3,ay
-4.85,-2,0.10881915,3,ay
-4.85,-1.95,0.1091870977,3,ay
-4.85,-1.9,0.109509024,3,ay
-4.85,-1.85,0.1097854244,3,ay
-4.85,-1.8,0.1100169536,3,ay
-4.85,-1.75,0.1102044155,3,ay
-4.85,-1.7,0.1103487518,3,ay
-4.85,-1.65,0.1104510306,3,ay
