drive,azz,delta_theta,theta_value,slice_type
-5,-5,0.138674014,4.7,ax
-5,-4.95,0.1376131809,4.7,ax
-5,-4.9,0.1365709695,4.7,ax
-5,-4.85,0.1355472772,4.7,ax
-5,-4.8,0.1345419892,4.7,ax
-5,-4.75,0.1335549368,4.7,ax
-5,-4.7,0.1325859557,4.7,ax
-5,-4.65,0.1316348494,4.7,ax
-5,-4.6,0.1307014058,4.7,ax
-5,-4.55,0.1297853982,4.7,ax
-5,-4.5,0.1288865974,4.7,ax
-5,-4.45,0.1280047535,4.7,ax
-5,-4.4,0.1271396191,4.7,ax
-5,-4.35,0.1262909337,4.7,ax
-5,-4.3,0.1254584401,4.7,ax
-5,-4.25,0.1246418701,4.7,ax
-5,-4.2,0.1238409633,4.7,ax
-5,-4.15,0.1230554533,4.7,ax
-5,-4.1,0.12228507,4.7,ax
-5,-4.05,0.1215295556,4.7,ax
-5,-4,0.1207886454,4.7,ax
-5,-3.95,0.120062079,4.7,ax
-5,-3.9,0.1193496015,4.7,ax
-5,-3.85,0.11865096,4.7,ax
-5,-3.8,0.1179659056,4.7,ax
-5,-3.75,0.1172941972,4.7,ax
-5,-3.7,0.11663559,4.7,ax
-5,-3.65,0.1159898584,4.7,ax
-5,-3.6,0.115356768,4.7,ax
-5,-3.55,0.1147360996,4.7,ax
-5,-3.5,0.1141276395,4.7,ax
-5,-3.45,0.1135311774,4.7,ax
-5,-3.4,0.1129465039,4.7,ax
-5,-3.35,0.112373431,4.7,ax
-5,-3.3,0.1118117652,4.7,ax
-5,-3.25,0.1112613268,4.7,ax
-5,-3.2,0.1107219406,4.7,ax
-5,-3.15,0.1101934388,4.7,ax
-5,-3.1,0.109675661,4.7,ax
-5,-3.05,0.109168459,4.7,ax
-5,-3,0.1086716853,4.7,ax
-5,-2.95,0.1081852072,4.7,ax
-5,-2.9,0.1077088979,4.7,ax
-5,-2.85,0.1072426391,4.7,ax
-5,-2.8,0.1067863178,4.7,ax
-5,-2.75,0.1063398386,4.7,ax
-5,-2.7,0.1059031077,4.7,ax
-5,-2.65,0.1054760424,4.7,ax
-5,-2.6,0.1050585743,4.7,ax
-5,-2.55,0.10465064,4.7,ax
-5,-2.5,0.1042521851,4.7,ax
-5,-2.45,0.1038631698,4.7,ax
-5,-2.4,0.103483564,4.7,ax
-5,-2.35,0.1031133505,4.7,ax
-5,-2.3,0.1027525183,4.7,ax
-5,-2.25,0.102401074,4.7,ax
-5,-2.2,0.102059032,4.7,ax
-5,-2.15,0.1017264239,4.7,ax
-5,-2.1,0.1014032915,4.7,ax
-5,-2.05,0.1010896918,4.7,ax
-5,-2,0.1007856948,4.7,ax
-5,-1.95,0.1004913851,4.7,ax
-5,-1.9,0.1002068654,4.7,ax
-5,-1.85,0.09993225145,4.7,ax
-5,-1.8,0.09966767773,4.7,ax
-5,-1.75,0.09941329225,4.7,ax
-5,-1.7,0.09916926964,4.7,ax
-5,-1.65,0.09893579165,4.7,ax
-5,-1.6,0.09871307332,4.7,ax
-5,-1.55,0.0985013355,4.7,ax
-5,-1.5,0.09830083491,4.7,ax
-5,-1.45,0.09811184151,4.7,ax
-5,-1.4,0.09793465539,4.7,ax
-5,-1.35,0.09776959357,4.7,ax
-5,-1.3,0.09761700658,4.7,ax
-5,-1.25,0.09747726863,4.7,ax
-5,-1.2,0.0973507846,4.7,ax
-5,-1.15,0.09723798837,4.7,ax
-5,-1.1,0.09713934018,4.7,ax
-5,-1.05,0.09705534254,4.7,ax
-5,-1,0.09698652755,4.7,ax
-5,-0.95,0.09693346297,4.7,ax
-5,-0.9,0.09689675437,4.7,ax
-5,-0.85,0.0968770461,4.7,ax
-5,-0.8,0.09687503056,4.7,ax
-5,-0.75,0.09689143076,4.7,ax
-5,-0.7,0.09692702599,4.7,ax
-5,-0.65,0.09698263973,4.7,ax
-5,-0.6,0.09705914169,4.7,ax
-5,-0.55,0.09715745895,4.7,ax
-5,-0.5,0.09727856143,4.7,ax
-5,-0.45,0.09742348663,4.7,ax
-5,-0.4,0.09759331988,4.7,ax
-5,-0.35,0.09778921099,4.7,ax
-5,-0.3,0.09801237238,4.7,ax
-5,-0.25,0.09826407571,4.7,ax
-5,-0.2,0.09854566231,4.7,ax
-5,-0.15,0.09885853572,4.7,ax
-5,-0.1,0.09920417223,4.7,ax
-5,-0.05,0.09958412253,4.7,ax
-5,0,0.1000000018,4.7,ax
-5,0.05,0.1004534952,4.7,ax
-5,0.1,0.1009463726,4.7,ax
-5,0.15,0.1014804726,4.7,ax
-5,0.2,0.1020577032,4.7,ax
-5,0.25,0.1026800507,4.7,ax
-5,0.3,0.1033495723,4.7,ax
-5,0.35,0.1040683989,4.7,ax
-5,0.4,0.1048387285,4.7,ax
-5,0.45,0.1056628212,4.7,ax
-5,0.5,0.1065430036,4.7,ax
-5,0.55,0.107481664,4.7,ax
-5,0.6,0.1084812318,4.7,ax
-5,0.65,0.1095441924,4.7,ax
-5,0.7,0.1106730638,4.7,ax
-5,0.75,0.1118703938,4.7,ax
-5,0.8,0.1131387443,4.7,ax
-5,0.85,0.1144806831,4.7,ax
-5,0.9,0.1158987866,4.7,ax
-5,0.95,0.1173955816,4.7,ax
-5,1,0.1189735708,4.7,ax
-5,1.05,0.1206351914,4.7,ax
-5,1.1,0.1223828056,4.7,ax
-5,1.15,0.124218658,4.7,ax
-5,1.2,0.1261448633,4.7,ax
-5,1.25,0.1281633788,4.7,ax
-5,1.3,0.1302759671,4.7,ax
-5,1.35,0.1324841599,4.7,ax
-5,1.4,0.1347892197,4.7,ax
-5,1.45,0.1371920974,4.7,ax
-5,1.5,0.13969341,4.7,ax
-5,1.55,0.142293352,4.7,ax
-5,1.6,0.1449916809,4.7,ax
-5,1.65,0.1477876422,4.7,ax
-5,1.7,0.1506799414,4.7,ax
-5,1.75,0.1536666423,4.7,ax
-5,1.8,0.1567451526,4.7,ax
-5,1.85,0.1599121209,4.7,ax
-5,1.9,0.1631634247,4.7,ax
-5,1.95,0.1664940684,4.7,ax
-5,2,0.1698981385,4.7,ax
-5,2.05,0.1733687456,4.7,ax
-5,2.1,0.1768980065,4.7,ax
-5,2.15,0.1804769422,4.7,ax
-5,2.2,0.1840954975,4.7,ax
-5,2.25,0.1877425084,4.7,ax
-5,2.3,0.1914056686,4.7,ax
-5,2.35,0.1950715684,4.7,ax
-5,2.4,0.1987257052,4.7,ax
-5,2.45,0.202352557,4.7,ax
-5,2.5,0.2059356114,4.7,ax
-5,2.55,0.2094575054,4.7,ax
-5,2.6,0.2129001234,4.7,ax
-5,2.65,0.2162447508,4.7,ax
-5,2.7,0.2194722882,4.7,ax
-5,2.75,0.2225633541,4.7,ax
-5,2.8,0.2254986129,4.7,ax
-5,2.85,0.2282589646,4.7,ax
